ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
ABT,HOLX,0.5821916194439674,60,1.319485257392298e-06,0,0,Internal
ABT,HON,0.5030462762993889,60,4.89362250860176e-05,0,0,Internal
ABT,HRL,0.5857950007438301,60,1.0937097880328265e-06,0,2,External
ABT,ITW,0.4002037231902729,60,0.0016858207319241287,0,0,Internal
ABT,JKHY,0.4069796443475014,60,0.0013796086094209213,0,0,Internal
ABT,JNJ,0.5745682400259708,60,1.9482648732784553e-06,0,2,External
ABT,KHC,0.44577056249709707,60,0.00040278928295635694,0,2,External
ABT,KIM,0.4268129343400165,60,0.0007487035395992028,0,2,External
ABT,KMB,0.5764629625368053,60,1.7700370883934572e-06,0,2,External
ABT,KO,0.45134254820375297,60,0.00033337285409100557,0,2,External
ABT,KVUE,0.5404294034191794,60,9.950436653105735e-06,0,0,Internal
ABT,LHX,0.4295807085449906,60,0.000685439423196651,0,0,Internal
ABT,LNT,0.43122454078969646,60,0.000650195082156039,0,2,External
ABT,LOW,0.41420611676496605,60,0.0011089153659499084,0,0,Internal
ABT,MA,0.4747473400550669,60,0.00014525266711661652,0,2,External
ABT,MCK,0.4275768508921049,60,0.0007307352835838544,0,0,Internal
ABT,MDLZ,0.4661908315899334,60,0.00019817425069584615,0,2,External
ABT,MDT,0.4725394018015171,60,0.00015750003759081873,0,2,External
ABT,MKC,0.5609201905432684,60,3.8214367111562854e-06,0,2,External
ABT,MMC,0.5783920458952341,60,1.6043235512524861e-06,0,2,External
ABT,MO,0.4353992434245312,60,0.0005679385015968248,0,2,External
ABT,NEE,0.41850142064263945,60,0.0009716596073553912,0,2,External
ABT,NSC,0.482504866278333,60,0.00010881492901636754,0,0,Internal
ABT,NVDA,-0.4206467226163912,60,0.0009090123096715329,0,6,External
ABT,O,0.44378670539097315,60,0.0004305159606433603,0,2,External
ABT,ORLY,0.4685134622118192,60,0.0001822943620859314,0,0,Internal
ABT,OTIS,0.40373269000629813,60,0.001519489575790496,0,0,Internal
ABT,PAYX,0.4615960120231303,60,0.00023337240175015444,0,2,External
ABT,PEP,0.5279282399677316,60,1.7311089433722507e-05,0,2,External
ABT,PFE,0.4948905822098871,60,6.762049439864718e-05,0,0,Internal
ABT,PG,0.5767530725141397,60,1.7441332839090996e-06,0,2,External
ABT,PLD,0.5169419919898871,60,2.7665962279243105e-05,0,0,Internal
ABT,PNW,0.4163810598817304,60,0.0010373754027490616,0,2,External
ABT,PPL,0.4268653782007337,60,0.0007474573485788619,0,2,External
ABT,PSA,0.4300890009009109,60,0.0006743612076164443,0,2,External
ABT,REG,0.40096610794521387,60,0.0016485666491174225,0,2,External
ABT,RMD,0.46140668297126547,60,0.00023493823776947516,0,0,Internal
ABT,ROL,0.45950888401303097,60,0.0002511724191531335,0,2,External
ABT,SBAC,0.4609569095172807,60,0.00023869660414061543,0,2,External
ABT,SHW,0.44821496854938786,60,0.00037086219611964967,0,0,Internal
ABT,SJM,0.5628851976947044,60,3.4745849195396504e-06,0,2,External
ABT,SO,0.5487409761449198,60,6.800786528877043e-06,0,2,External
ABT,SYK,0.41212604825478727,60,0.0011814563129659934,0,2,External
ABT,SYY,0.484638157994564,60,0.00010038398210725388,0,2,External
ABT,T,0.4668161918555573,60,0.00019377869896274467,0,2,External
ABT,TJX,0.43720750220387317,60,0.0005353323989628089,0,4,External
ABT,TSN,0.5030284464455822,60,4.8971275428585933e-05,0,2,External
ABT,UNP,0.5672668431450565,60,2.8041273444349e-06,0,0,Internal
ABT,V,0.5805699105037758,60,1.4347187181405083e-06,0,2,External
ABT,VRSK,0.49426812071357434,60,6.928705991414595e-05,0,2,External
ABT,VZ,0.4890907015264596,60,8.468661332301033e-05,0,0,Internal
ABT,WEC,0.4891414173986792,60,8.452160202053818e-05,0,2,External
ABT,XEL,0.4000807674011035,60,0.0016918990573613363,0,2,External
ABT,ZTS,0.452566087020839,60,0.00031967093964909636,0,2,External
ACGL,ADP,0.48695328514616526,60,9.191635628134462e-05,2,2,Internal
ACGL,AEE,0.41774335795977685,60,0.0009947102167027191,2,2,Internal
ACGL,AFL,0.6677756023481766,60,7.593898122598826e-09,2,0,External
ACGL,AIG,0.5600808195370385,60,3.9792209544518865e-06,2,2,Internal
ACGL,AIZ,0.7152179638625931,60,1.9615292046378794e-10,2,2,Internal
ACGL,AJG,0.43878042758450364,60,0.0005083604478416142,2,2,Internal
ACGL,ALL,0.6942282793363007,60,1.0777725346171613e-09,2,2,Internal
ACGL,AMT,0.4942149451967632,60,6.943116975031479e-05,2,2,Internal
ACGL,ANET,-0.40902212400995314,60,0.001297651266140699,2,6,External
ACGL,AON,0.499612477443955,60,5.613037356796747e-05,2,2,Internal
ACGL,ATO,0.4881203466793924,60,8.790140778078938e-05,2,2,Internal
ACGL,AVB,0.5118381712475424,60,3.4211582530105155e-05,2,2,Internal
ACGL,AVGO,-0.5793700257628457,60,1.525966113908525e-06,2,6,External
ACGL,AWK,0.45127753347786503,60,0.00033411567298112326,2,2,Internal
ACGL,BR,0.4703341246345738,60,0.0001706699922272639,2,2,Internal
ACGL,BRK-B,0.7183083392257764,60,1.5068426133265933e-10,2,2,Internal
ACGL,BRO,0.6629314771969479,60,1.0630985906110098e-08,2,2,Internal
ACGL,CAH,0.42394560148825505,60,0.0008197643925581871,2,1,External
ACGL,CB,0.771212478115064,60,8.903819469004672e-13,2,2,Internal
ACGL,CCI,0.4713437745840705,60,0.0001645200750733521,2,2,Internal
ACGL,CEG,-0.47010895022196647,60,0.00017206994186252844,2,6,External
ACGL,CHD,0.5549599994169471,60,5.0811950306325105e-06,2,2,Internal
ACGL,CINF,0.680089251114125,60,3.137935732524546e-09,2,2,Internal
ACGL,CL,0.4933046612290868,60,7.194129608935535e-05,2,0,External
ACGL,CLX,0.4102719940495211,60,0.0012496818908405395,2,2,Internal
ACGL,CMS,0.4556622820336013,60,0.0002872583770857921,2,2,Internal
ACGL,COR,0.40530541094822914,60,0.0014502222437748563,2,0,External
ACGL,CPB,0.4116098084363145,60,0.0012001082163795595,2,2,Internal
ACGL,CPT,0.48756083746678,60,8.980568087256143e-05,2,2,Internal
ACGL,CTAS,0.5365413322106617,60,1.1848508062815759e-05,2,2,Internal
ACGL,D,0.4055842298072017,60,0.0014382421594070736,2,2,Internal
ACGL,DOC,0.5865219190067987,60,1.0527886443507697e-06,2,2,Internal
ACGL,DTE,0.4387432319604844,60,0.0005089837628920882,2,2,Internal
ACGL,DUK,0.4095988721445483,60,0.0012753141982759417,2,2,Internal
ACGL,DVA,0.40798365239377105,60,0.001338758190767225,2,0,External
ACGL,ED,0.5483101886031154,60,6.93800380216772e-06,2,2,Internal
ACGL,EG,0.6839272499266329,60,2.3616495308247336e-09,2,2,Internal
ACGL,EQR,0.5030631372667417,60,4.89031006920409e-05,2,2,Internal
ACGL,ES,0.4109771405555201,60,0.0012233274727483394,2,2,Internal
ACGL,ESS,0.4173963986154668,60,0.0010054237126330488,2,2,Internal
ACGL,ETN,-0.5034302870215696,60,4.818692111302464e-05,2,6,External
ACGL,EXC,0.4310529097808187,60,0.0006537966515853382,2,2,Internal
ACGL,FAST,0.4405675784872788,60,0.0004792153291351603,2,0,External
ACGL,FDS,0.5339973234336519,60,1.3266869831710147e-05,2,2,Internal
ACGL,FIS,0.46390828995393174,60,0.0002150026545084266,2,2,Internal
ACGL,FRT,0.532215808614467,60,1.4352242037553158e-05,2,2,Internal
ACGL,GIS,0.44054337149266914,60,0.00047959974968125326,2,2,Internal
ACGL,GL,0.48575726413302034,60,9.620520314192393e-05,2,2,Internal
ACGL,GPC,0.4072959441557124,60,0.0013666201192382632,2,0,External
ACGL,GWW,0.4454725873128888,60,0.0004068474518071158,2,0,External
ACGL,HCA,0.49025326277712633,60,8.097751671350129e-05,2,0,External
ACGL,HIG,0.7958433601288714,60,4.985588581570766e-14,2,2,Internal
ACGL,ICE,0.4388155011967985,60,0.0005077733273464591,2,2,Internal
ACGL,IFF,0.4050310596343039,60,0.0014620976579494053,2,0,External
ACGL,INVH,0.5061711408072215,60,4.3138531027410927e-05,2,2,Internal
ACGL,JKHY,0.4162603395480241,60,0.001041234542273322,2,0,External
ACGL,JNJ,0.45221083527665995,60,0.00032359543633952786,2,2,Internal
ACGL,KHC,0.44970692909293225,60,0.0003525247612933108,2,2,Internal
ACGL,KIM,0.4296428040018261,60,0.000684077284687995,2,2,Internal
ACGL,KMB,0.4258357790553055,60,0.0007722691342643807,2,2,Internal
ACGL,L,0.8200581276765377,60,1.9428335747675714e-15,2,2,Internal
ACGL,LEN,0.4105334838996227,60,0.0012398499349822085,2,0,External
ACGL,LHX,0.4272706397658695,60,0.0007378904028746875,2,0,External
ACGL,LNT,0.4846241231694145,60,0.0001004374311732028,2,2,Internal
ACGL,MA,0.581709825955413,60,1.3527822201646785e-06,2,2,Internal
ACGL,MAA,0.5688174189238445,60,2.597338469740984e-06,2,2,Internal
ACGL,MCO,0.5087221226467658,60,3.8883028843967566e-05,2,2,Internal
ACGL,MET,0.5609030626234126,60,3.824597237244138e-06,2,1,External
ACGL,MKC,0.5697186798979873,60,2.4837802421492425e-06,2,2,Internal
ACGL,MMC,0.6642762542734892,60,9.68903295081333e-09,2,2,Internal
ACGL,MSCI,0.42768481412268194,60,0.0007282275411199682,2,2,Internal
ACGL,NDAQ,0.4431506635820855,60,0.0004397657366267621,2,1,External
ACGL,NDSN,0.49149282949276846,60,7.718776918729259e-05,2,0,External
ACGL,NTRS,0.43398606804161005,60,0.0005946619800661861,2,1,External
ACGL,NVDA,-0.5799205506770762,60,1.4834466638440713e-06,2,6,External
ACGL,NVR,0.4114080936640654,60,0.0012074678664680209,2,0,External
ACGL,O,0.4847330015760861,60,0.00010002347193185201,2,2,Internal
ACGL,ORLY,0.45352265984633533,60,0.00030931815744510594,2,0,External
ACGL,PAYX,0.5232765621887616,60,2.1154441409955314e-05,2,2,Internal
ACGL,PEP,0.5431290912800242,60,8.80315972305849e-06,2,2,Internal
ACGL,PFG,0.5019218870015815,60,5.1192445887638356e-05,2,1,External
ACGL,PG,0.494436947008868,60,6.883135026762883e-05,2,2,Internal
ACGL,PGR,0.6031771616900775,60,4.28125161857927e-07,2,2,Internal
ACGL,PNC,0.45115086809918614,60,0.00033556720469909567,2,1,External
ACGL,PNW,0.42626264382323104,60,0.0007618934284955328,2,2,Internal
ACGL,PPL,0.4437094222696612,60,0.0004316303543929515,2,2,Internal
ACGL,PRU,0.5551288741471877,60,5.0407213110663004e-06,2,1,External
ACGL,PSA,0.4191967549681382,60,0.0009509408595605393,2,2,Internal
ACGL,REG,0.4176114716253264,60,0.000998770457697246,2,2,Internal
ACGL,RF,0.45402208137100053,60,0.0003040352733978582,2,1,External
ACGL,ROL,0.651175463090406,60,2.345904654272107e-08,2,2,Internal
ACGL,RSG,0.41253108755161705,60,0.001167005050997615,2,2,Internal
ACGL,SBAC,0.5201544330842071,60,2.4162028548858976e-05,2,2,Internal
ACGL,SHW,0.461421636408342,60,0.00023481421812498985,2,0,External
ACGL,SJM,0.4316938434654446,60,0.0006404385451103668,2,2,Internal
ACGL,SO,0.4608464800586667,60,0.0002396277212752053,2,2,Internal
ACGL,STT,0.44165167721128556,60,0.00046228329721978206,2,1,External
ACGL,SYY,0.4764152677959931,60,0.00013658628368378177,2,2,Internal
ACGL,TJX,0.40560063819663883,60,0.0014375399096749663,2,4,External
ACGL,TRV,0.6990621009295113,60,7.374615687408472e-10,2,2,Internal
ACGL,TSN,0.4142082871057501,60,0.0011088418180604431,2,2,Internal
ACGL,TXT,0.49851584429669227,60,5.862568369399779e-05,2,0,External
ACGL,UDR,0.5841654497616048,60,1.1909162304728573e-06,2,2,Internal
ACGL,UHS,0.4886413842704638,60,8.61615211857485e-05,2,0,External
ACGL,V,0.45987048837546723,60,0.0002480023915248231,2,2,Internal
ACGL,VICI,0.4706726102765205,60,0.00016858517105542675,2,2,Internal
ACGL,VLTO,0.40018856420598153,60,0.0016865690590539655,2,0,External
ACGL,VRSK,0.5327410715167104,60,1.4023959616468137e-05,2,2,Internal
ACGL,VTR,0.41208699716445285,60,0.0011828580732164047,2,2,Internal
ACGL,WEC,0.4846640121363981,60,0.00010028558972131198,2,2,Internal
ACGL,WM,0.4290347002563066,60,0.000697522818453772,2,2,Internal
ACGL,WRB,0.4648983245352916,60,0.00020754931002628916,2,2,Internal
ACGL,WTW,0.532921686212608,60,1.3912697309288372e-05,2,2,Internal
ACGL,WY,0.45778410914345924,60,0.0002668077482036903,2,2,Internal
ACGL,XEL,0.48492521700408603,60,9.929648608975625e-05,2,2,Internal
ACN,AKAM,0.429157229240633,60,0.0006947945586432006,4,4,Internal
ACN,CDW,0.4212277069772587,60,0.0008926853082819336,4,0,External
ACN,CTSH,0.4134918171938297,60,0.0011333611796768193,4,4,Internal
ACN,EPAM,0.4300402297425714,60,0.0006754171036163154,4,4,Internal
ACN,HCA,0.48162037953061226,60,0.00011249735555170527,4,0,External
ACN,IBM,0.4184536498390373,60,0.0009730978485629284,4,1,External
ACN,IT,0.6280251133190227,60,1.0125868866328154e-07,4,4,Internal
ACN,NVDA,-0.4002047560087919,60,0.0016857697573915704,4,6,External
ACN,ODFL,0.4293630117506573,60,0.0006902342636684678,4,0,External
ADI,AXON,-0.434600740382782,60,0.0005829014768767033,5,6,External
ADI,CDNS,-0.53493543746522,60,1.27264454446084e-05,5,6,External
ADI,CRL,0.4196758414101199,60,0.0009368982233152894,5,0,External
ADI,CSGP,0.41873083409130657,60,0.0009647792843862789,5,5,Internal
ADI,GRMN,0.5335218360819975,60,1.354884856552717e-05,5,5,Internal
ADI,MCHP,0.7460169343920494,60,1.19944381015378e-11,5,5,Internal
ADI,NXPI,0.6785987788508366,60,3.5000971183376692e-09,5,5,Internal
ADI,ON,0.47391480990641055,60,0.000149764333373606,5,5,Internal
ADI,TXN,0.7477094633666753,60,1.0169183535234606e-11,5,5,Internal
ADM,AEP,0.42560884820509687,60,0.0007778369062170417,0,2,External
ADM,ALLE,0.5634436459786445,60,3.381508483447983e-06,0,0,Internal
ADM,AOS,0.5247361071452545,60,1.9870886461691962e-05,0,0,Internal
ADM,AVY,0.41933627434745024,60,0.0009468319153439035,0,0,Internal
ADM,AWK,0.5084203252852346,60,3.936543899409843e-05,0,2,External
ADM,BALL,0.6215090022318914,60,1.495948763601349e-07,0,0,Internal
ADM,BAX,0.49663495157130394,60,6.314479019519524e-05,0,0,Internal
ADM,BBY,0.4617933208767136,60,0.0002317507148502782,0,0,Internal
ADM,BF-B,0.43203097489773795,60,0.0006335117723594803,0,0,Internal
ADM,BG,0.6965123045993638,60,9.017067469108599e-10,0,0,Internal
ADM,BIIB,0.5320977133251882,60,1.4427025167427691e-05,0,0,Internal
ADM,CAG,0.6220405719969753,60,1.4495585924929742e-07,0,2,External
ADM,CHRW,0.43713390267437363,60,0.0005366256618527864,0,0,Internal
ADM,CI,0.45055374059585523,60,0.000342487674805035,0,0,Internal
ADM,CL,0.5836014841730066,60,1.2264007145348124e-06,0,0,Internal
ADM,CLX,0.43345111918693463,60,0.000605071604068996,0,2,External
ADM,CNC,0.45530649510745125,60,0.0002908241749195951,0,0,Internal
ADM,CPB,0.5667194860369406,60,2.8807231758265277e-06,0,2,External
ADM,D,0.45257062628619743,60,0.00031962107572381786,0,2,External
ADM,DE,0.4515531116643702,60,0.0003309773930672711,0,0,Internal
ADM,DG,0.46140910467380003,60,0.00023491814878492042,0,0,Internal
ADM,DLR,-0.41029475356039635,60,0.0012488233636251992,0,6,External
ADM,ED,0.47562420804392475,60,0.00014063566642817432,0,2,External
ADM,EL,0.5440014102404639,60,8.459583981478433e-06,0,1,External
ADM,EQIX,-0.42159789273021175,60,0.0008824206872592744,0,6,External
ADM,ES,0.4177952870912573,60,0.0009931156157743724,0,2,External
ADM,EXPD,0.4126432765626725,60,0.0011630305101994374,0,0,Internal
ADM,FAST,0.5882756302751996,60,9.598894560385194e-07,0,0,Internal
ADM,GIS,0.6231255656377641,60,1.3590393282478143e-07,0,2,External
ADM,GPC,0.4829557459074678,60,0.00010698065019112603,0,0,Internal
ADM,GWW,0.4241506690198602,60,0.0008144870069073031,0,0,Internal
ADM,HOLX,0.42927493399238364,60,0.0006921828086953644,0,0,Internal
ADM,HON,0.46232250182416196,60,0.0002274520411539322,0,0,Internal
ADM,HRL,0.5555651232545802,60,4.937552616711814e-06,0,2,External
ADM,HSIC,0.44037687805135894,60,0.0004822513501016186,0,0,Internal
ADM,HSY,0.4552816090827623,60,0.00029107509319973234,0,2,External
ADM,ITW,0.6059980001174785,60,3.6573772022478595e-07,0,0,Internal
ADM,J,0.4281340265734068,60,0.0007178766612896738,0,1,External
ADM,JKHY,0.5394868397247947,60,1.0382683796349084e-05,0,0,Internal
ADM,JNJ,0.4106668856810372,60,0.0012348608862438428,0,2,External
ADM,KHC,0.6209506904336846,60,1.5461743803674203e-07,0,2,External
ADM,KMB,0.48723729115280373,60,9.092409095353238e-05,0,2,External
ADM,KO,0.46596451198466055,60,0.00019978734619221464,0,2,External
ADM,KVUE,0.5492284946628252,60,6.648547248194643e-06,0,0,Internal
ADM,LHX,0.5671942940379866,60,2.8141692351626354e-06,0,0,Internal
ADM,LMT,0.42774109106841746,60,0.0007269234414257411,0,0,Internal
ADM,LOW,0.40197832443324694,60,0.0016002441296555628,0,0,Internal
ADM,LW,0.41529166847573834,60,0.001072671737496914,0,0,Internal
ADM,MAS,0.5435030021607626,60,8.654330838801439e-06,0,0,Internal
ADM,MCD,0.4792036537466911,60,0.0001231500513008385,0,0,Internal
ADM,MDLZ,0.43576273250561653,60,0.0005612431614149503,0,2,External
