Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.13152623605961855,0.331880363753844,0.107070658639873,-0.12678198075085145,min_eigenvector
0.09667841900656104,0.3203012662030501,0.08483076032745336,-0.12756333419583632,max_eigenvector
0.0630896232440965,0.24047325615484555,0.0736476641904145,-0.09493607709815544,weighted_sector
0.03556016005280438,0.2402349147463152,0.045296763809073874,-0.11036947725755963,random
0.10085546084348018,0.3006375271980836,0.0924842515420401,-0.128300761905642,random
0.03469431455484773,0.31279984339855876,0.03802150092767072,-0.1432055364842596,random
0.03731739499130393,0.2371586353375975,0.0475194254957162,-0.10443687041391769,random
0.0915157706133527,0.3001586779508488,0.08520196836688852,-0.12096602800848,random
0.02816848394200866,0.3018710376437504,0.03322279932596352,-0.1349353772082248,random
0.03607067797562635,0.23032102734474363,0.04716182662500794,-0.09832078207455941,random
0.12844613717605102,0.29384021355340256,0.11612131342241366,-0.12355040082851743,random
0.08258007326623074,0.3098080926877965,0.07626416829563773,-0.1294271975823046,random
0.016579140908888457,0.30024660889205745,0.023466010377475807,-0.12843439451733119,random
0.010774603496922053,0.2644589752667951,0.0187387685990275,-0.12228375229364596,random
0.06889312797895908,0.277205617621116,0.07113833493427094,-0.12277022104234825,random
0.04009166004135878,0.30047720159759983,0.04329404970028853,-0.13360463473056383,random
0.008953431427255909,0.2962878410923742,0.016990389209049613,-0.13814620822906076,random
0.07803848327899776,0.277822515523255,0.07895910157054024,-0.13107509766723002,random
0.0396778308541339,0.27815929076079193,0.04499235615863787,-0.12521314865424993,random
0.06258967103404078,0.29164245812231937,0.06319031896260276,-0.12437537404462062,random
0.03575801516968369,0.28338061318034274,0.041023130560474026,-0.12096009224124726,random
0.06267972375400377,0.26967901646589304,0.0670305747589855,-0.1311472046350146,random
0.03665012136821333,0.26315929010086136,0.04373598844992966,-0.1155819484638082,random
0.028428242586119312,0.2742795779264824,0.03503819900882206,-0.114512166470084,random
0.027094657430136282,0.25591223666201496,0.035047505097782615,-0.1171708738524182,random
0.08199480759187505,0.3241797321979041,0.07332097087337901,-0.14134151527401018,random
0.0650696015200889,0.3491916153865646,0.057760946436440266,-0.14509843105320908,random
0.054678510446858786,0.2615056700738558,0.06103472510132722,-0.11404621639633006,random
0.004081578693059473,0.28322714054450415,0.012510491570682554,-0.1385506361196165,random
0.05958966664304044,0.2690982762236943,0.06429910637779475,-0.11089511867115764,random
0.02600770921872919,0.24637282912820324,0.03473684844687898,-0.11087241960576899,random
0.014253151619161075,0.2597009701890672,0.02220433840959884,-0.12068276007173295,random
0.062388035456838686,0.2699334355613722,0.06663086103090085,-0.10901840944827257,random
0.0515704607079126,0.2845120726039616,0.05481146480491337,-0.13416637841622592,random
0.010591257528705933,0.25628657307666064,0.01861373995976803,-0.11345074441037728,random
0.008091808762372033,0.2426024628805152,0.016119205087752112,-0.10996337745386509,random
0.060506018939356254,0.2819684914424807,0.0629042548682709,-0.120919062770385,random
0.030293009234724444,0.2587859058568785,0.03800050850626702,-0.11820200669355463,random
0.05261885739868144,0.2842014995848073,0.05570371070423374,-0.12524879345169293,random
0.11286489171752656,0.30850660487425197,0.09981909189409434,-0.13079141838174646,random
0.046163768289407825,0.27282210926621003,0.0515007959538788,-0.11952420019767573,random
0.015043616396298587,0.2895908421446794,0.02233194431785292,-0.11878087284333838,random
0.03368270813408958,0.2919565803460173,0.03855428376124227,-0.12563526318205065,random
0.01800461548950838,0.282655298929824,0.025143538259623108,-0.1317845737073522,random
0.054511260072384715,0.2912286266777699,0.056398880512086295,-0.12066038246021349,random
0.011821653197505944,0.2778116147641591,0.01958950095339672,-0.12947617750759788,random
0.04002907163828029,0.294467365330156,0.04374686686997221,-0.13345422855958888,random
0.0639971899902485,0.2998238798764943,0.06303332918781662,-0.11895946639911348,random
0.10715919349699421,0.37967125343789393,0.08144692807856557,-0.16291781267076966,random
0.011658907726616485,0.2649910480179279,0.019571924205038314,-0.12128871176147726,random
0.07979298220161857,0.30967059140704317,0.07404887375948642,-0.13116493821172637,random
0.008429646978244554,0.28998124196114833,0.016459764377599755,-0.1281470273358548,random
0.07980248524269351,0.3305690000812434,0.0706537369968283,-0.13344083053518152,random
