Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.11856016676800918,0.16651520910077156,0.17485548283016156,-0.06841811887624982,min_eigenvector
0.12011078861904578,0.16023751049456375,0.1834912176485957,-0.061097556076886606,max_eigenvector
0.1247654444010815,0.11343104019631578,0.26495723445509173,-0.03832992581469574,weighted_sector
0.125307886169314,0.12940395558234258,0.23411072692375753,-0.048097258802106024,random
0.12670849579203236,0.1540235319663515,0.20013382039887098,-0.06920142079147251,random
0.12052393294814157,0.15181605523139433,0.1937410416223569,-0.048589945206567564,random
0.13349391771548968,0.13277562295669312,0.24215819932970556,-0.05170115793607599,random
0.06169831779602486,0.15875126108499962,0.1000023183352838,-0.08629607432802533,random
0.09414974075106208,0.15155272242649936,0.15441688711212456,-0.06473234562392127,random
0.08477898396859063,0.15117620313302374,0.1404227858362154,-0.06562652825624216,random
0.13544824442802295,0.14062377036815527,0.23219223554795512,-0.04852078247644831,random
0.150970429763307,0.146140580355388,0.24723454358865346,-0.04933014923850343,random
0.06979089611681744,0.13193294325396637,0.13301214296885838,-0.0582267211780928,random
0.07243573639332035,0.17908766751706298,0.10401482998703669,-0.07259452156633606,random
0.11833202111111318,0.1372046603341248,0.2098185849739981,-0.039560305308322996,random
0.1466380567520975,0.14753409493586467,0.23853651673240986,-0.05960446498205518,random
0.10716708898580318,0.1510987831507154,0.174595443183501,-0.048195447880833964,random
0.13300187860531998,0.14274130336621493,0.22507499073467163,-0.05428157763154151,random
0.13854852859728117,0.12445113149211962,0.2668456112551068,-0.037247753317502186,random
0.07815623173013964,0.1369695514552517,0.14276979140758725,-0.07319220549724004,random
0.12004790116837438,0.16618957333351164,0.1771994225589251,-0.05789161095655382,random
0.061783604184045826,0.13194837157215594,0.11863604003503628,-0.05674627904486518,random
0.10430903044423312,0.11977487713597505,0.2126108740993426,-0.04940014177141261,random
0.10194071434318785,0.1305928360573821,0.191493179894683,-0.043056052618445695,random
0.08759821005067492,0.1886396116225255,0.1180921784527366,-0.0788380697868224,random
0.12970661514531567,0.141058891256966,0.22244342083683952,-0.0452359632222199,random
0.08060770197524669,0.13626389519600415,0.14767735631488135,-0.06059102295325591,random
