source,target,weight
ABT,IQV,0.4925054310640817
ABT,LYV,-0.5058547765926231
ABT,RVTY,0.43797287263107576
ABT,SPG,-0.40348831666914714
ABT,TMO,0.5986629041037542
ABT,WAT,0.4617125367121506
ABT,WST,0.4940397317210998
ACGL,AEE,0.4640579384415383
ACGL,AEP,0.4414171029314215
ACGL,AFL,0.5475560879561899
ACGL,AIZ,0.4647011247571322
ACGL,ALL,0.43154115483613736
ACGL,AME,0.4278927307134949
ACGL,BK,0.4936557036503755
ACGL,BRK-B,0.4870828768601882
ACGL,CAG,0.42173226461246377
ACGL,CINF,0.4267723771207727
ACGL,CMI,0.5000760305505593
ACGL,DTE,0.4869963903198683
ACGL,DUK,0.4062086707856105
ACGL,EG,0.6635400866722945
ACGL,ES,0.40808736994984995
ACGL,ETR,0.4363905371904716
ACGL,EVRG,0.4419537939528103
ACGL,FITB,0.43431216015934515
ACGL,FTNT,-0.48345384975234745
ACGL,GD,0.4250209881375345
ACGL,GL,0.5410208594102663
ACGL,GLW,0.4593459064963889
ACGL,GPC,0.5080185026625792
ACGL,GS,0.4490482023630382
ACGL,HBAN,0.5288287322033559
ACGL,HIG,0.46183011909594424
ACGL,ITW,0.4350533348820061
ACGL,KEY,0.4674685735290638
ACGL,KHC,0.42110687360465887
ACGL,L,0.4790011938150853
ACGL,LNT,0.5113687995696486
ACGL,MET,0.47290959543633065
ACGL,MMM,0.43344045088336497
ACGL,MO,0.41695437152333825
ACGL,MS,0.545247299958607
ACGL,MTB,0.49630269235322344
ACGL,NI,0.4410859037074055
ACGL,NOW,-0.4081481901295389
ACGL,NRG,0.5023759227114274
ACGL,NTRS,0.5933082287582027
ACGL,NVDA,-0.42033245824016585
ACGL,PCAR,0.5030679073751233
ACGL,PFG,0.49856251864704554
ACGL,PM,0.41791277311072544
ACGL,PNC,0.4809410355156814
ACGL,PRU,0.404518380847621
ACGL,PSX,0.4116653868547959
ACGL,SCHW,0.42327473399730775
ACGL,SRE,0.5142413465574542
ACGL,STT,0.4598351299803182
ACGL,TAP,0.4706591101265325
ACGL,TFC,0.4420811768053894
ACGL,TRV,0.613131237300748
ACGL,TSN,0.4847334606020161
ACGL,UNP,0.4556776445360587
ACGL,USB,0.51169136140846
ACGL,WEC,0.4139213818427239
ACGL,WRB,0.5576946288804545
ACGL,ZBH,0.5051777594310336
ACN,CTSH,0.4327172033674343
ACN,NDAQ,0.46026145342938374
ACN,NDSN,-0.465337676730981
ACN,NEM,0.5127848383151183
ACN,ROP,0.43327852518153775
ACN,SWKS,-0.47766198334002924
ACN,WM,0.40945925617965695
ADBE,AIG,-0.45080481797642996
ADBE,ALL,-0.402328194745206
ADBE,BAC,-0.5033766298567369
ADBE,BK,-0.5105036160568501
ADBE,BRK-B,-0.5087344647714849
ADBE,C,-0.4727227589804416
ADBE,CAG,-0.4625534151305034
ADBE,CAT,-0.5210347298721202
ADBE,CDNS,0.4862695139985968
ADBE,CI,-0.5049666533074965
ADBE,CMI,-0.46455607116563985
ADBE,COF,-0.4131687271811457
ADBE,DOW,-0.4877141215912769
ADBE,EMR,-0.4018555818481416
ADBE,FITB,-0.4350105495075706
ADBE,FOX,-0.46430754544882724
ADBE,FOXA,-0.4462085823268784
ADBE,FTNT,0.4568314566375602
ADBE,GL,-0.42166190041106916
ADBE,GPC,-0.4690523683131247
ADBE,GS,-0.4099521756490481
ADBE,HBAN,-0.4370422690181067
ADBE,HIG,-0.5043229146315904
ADBE,INTU,0.47971086344930575
ADBE,JPM,-0.484643882480436
ADBE,KEY,-0.49120024209618934
ADBE,KHC,-0.4232181955871064
ADBE,L,-0.5421294426663722
ADBE,LYB,-0.6316823086747791
ADBE,MET,-0.5708958654546421
ADBE,MMM,-0.4290969555937706
ADBE,MS,-0.4088143275062157
ADBE,MSCI,0.4989457902387021
ADBE,MSFT,0.48454444472484415
ADBE,MTB,-0.42436639683918415
ADBE,NOW,0.5305779959373813
ADBE,NTRS,-0.43045684586133665
ADBE,PFG,-0.4087809083075073
ADBE,PRU,-0.5435459519722552
ADBE,SCHW,-0.49477235558684274
ADBE,SNPS,0.49488341378939754
ADBE,SYF,-0.4593470200806789
ADBE,T,-0.6394949125369056
ADBE,TFC,-0.4073190472377168
ADBE,TRV,-0.5468174426471263
ADBE,TYL,0.45234853364811023
ADBE,USB,-0.433764292160783
ADBE,VTRS,-0.44351067021883867
ADBE,VZ,-0.5842864438824421
ADBE,WBD,-0.4680265498438485
ADBE,WFC,-0.431389214103443
ADI,AMAT,0.40276134761160304
ADI,APH,0.4642087834288961
ADI,BG,-0.40479056021326715
ADI,CB,-0.40122193086903507
ADI,KLAC,0.48392986950873124
ADI,KO,-0.46729860154454583
ADI,MCD,-0.43384009722732453
ADI,MCHP,0.5508679671162745
ADI,MPWR,0.41670313847230206
ADI,NXPI,0.5349582847243795
ADI,ON,0.42400280596177514
ADI,QCOM,0.40106634718819073
ADI,TXN,0.7250491854065759
ADM,AIG,0.5241137218017223
ADM,AIZ,0.5506022069192003
ADM,ALL,0.45830608378426824
ADM,AMCR,0.4993348033652599
ADM,BAC,0.42750646946826404
ADM,BG,0.5248990109184349
ADM,BK,0.4724896856220149
ADM,BRK-B,0.46047168321952486
ADM,C,0.45395731524456057
ADM,CAG,0.45154827952663706
ADM,CB,0.47088801111887546
ADM,CFG,0.47511560798977376
ADM,CINF,0.43735089694837725
ADM,COF,0.4533601813882232
ADM,COR,0.4194532914366173
ADM,DUK,0.42028067358103205
ADM,ETR,0.4505920105388117
ADM,EVRG,0.4231377120005955
ADM,GIS,0.43971422249694747
ADM,HBAN,0.5059708808435321
ADM,HIG,0.6387081000456537
ADM,HII,0.46702851490218883
ADM,HSY,0.4626079063757118
ADM,IP,0.5584657289599627
ADM,IRM,0.4466296853504899
ADM,K,0.5250379095021147
ADM,KEY,0.4709060507986278
ADM,KO,0.46628145556385
ADM,LYB,0.45806760214169373
ADM,MDLZ,0.4980771781893544
ADM,MET,0.521245506895399
ADM,NI,0.4653087278942438
ADM,NTRS,0.4744760078371225
ADM,NVDA,-0.4032581589878067
ADM,PFG,0.48264954478375693
ADM,PG,0.4133421174736845
ADM,PM,0.4341604140518114
ADM,PNC,0.425503065502508
ADM,PRU,0.483711581325193
ADM,PSX,0.4089141231256857
ADM,RF,0.42345067109373424
ADM,SCHW,0.44913271780723946
ADM,STT,0.4359631221871001
ADM,TAP,0.4315657641902938
ADM,TFC,0.42286067081418544
ADM,TRV,0.5825537325690168
ADM,TSN,0.6113472638289589
ADM,USB,0.46814649248614115
ADM,WBD,0.40688568314729273
ADM,WRB,0.5142638144903704
ADP,MTD,0.429836244712999
ADP,PAYX,0.4822005805588238
ADP,SLB,-0.43399824617072524
ADSK,HPQ,-0.4977122928314792
AEE,AEP,0.7833148094353344
AEE,AMD,-0.4308884876803394
AEE,ATO,0.686487421429673
AEE,AWK,0.5693467961266107
AEE,BF-B,0.4538442357531539
AEE,CAG,0.5078199767894139
AEE,CHD,0.5991230504843721
AEE,CL,0.5954302760804342
AEE,CLX,0.4143369728779763
AEE,CMS,0.8789125187813571
AEE,CNP,0.6462089607190762
AEE,CPB,0.43897070642159436
AEE,CTAS,0.4181449497121916
AEE,D,0.7417816118227701
AEE,DTE,0.8379934181280176
AEE,DUK,0.7437316790649653
AEE,ED,0.7374274716091093
AEE,EIX,0.5053357451544599
AEE,ES,0.8380242295146464
AEE,ETR,0.7813623971876501
AEE,EVRG,0.8440579203880123
AEE,EXC,0.6292715356143418
AEE,FE,0.6232106900994402
AEE,FTV,0.4845995865133556
AEE,GIS,0.4878843446594854
AEE,HRL,0.4734766222368052
AEE,HSY,0.5382541419932296
AEE,IEX,0.42469949261310586
AEE,ITW,0.45791294351516937
AEE,JCI,0.4386522994412335
AEE,JNJ,0.4190098701385589
AEE,K,0.5376321378976138
AEE,KHC,0.4960914679431804
AEE,KMB,0.6347690812239281
AEE,KO,0.5246426434756413
AEE,LNT,0.8834827951561385
AEE,MDLZ,0.48587962600124307
AEE,MKC,0.5644971458262922
AEE,MMM,0.4910254585123627
AEE,NEE,0.6187342482871795
AEE,NI,0.6958255020435239
AEE,PEG,0.778097448361555
AEE,PEP,0.7049621130932565
AEE,PG,0.5950185742402172
AEE,PKG,0.4113949218026826
AEE,PM,0.5389164669090256
AEE,PNW,0.45362186886218286
AEE,PPL,0.5477458238448103
AEE,SO,0.6810796199170374
AEE,SRE,0.6757659205055961
AEE,TSN,0.5133217731370585
AEE,WEC,0.874355131347015
AEE,WM,0.4135837384350854
AEE,XEL,0.7635839744978473
AEP,ARE,0.4428783812663412
AEP,ATO,0.5963955702208042
AEP,AWK,0.6206227990387908
AEP,BF-B,0.4269421353590093
AEP,CAG,0.5439064951277592
AEP,CCI,0.47548428395238823
AEP,CHD,0.5125508189611979
AEP,CL,0.5181858330640097
AEP,CMS,0.8732868428405506
AEP,CNP,0.5404511376569572
AEP,CPB,0.45506732367746433
AEP,CPT,0.44303325545141115
AEP,D,0.7438148457502171
AEP,DOC,0.42931732208151446
AEP,DTE,0.7564484879610994
AEP,DUK,0.8347484427246137
AEP,ED,0.7014701261991628
AEP,EIX,0.566496277747859
AEP,ES,0.8116736673184111
AEP,ETR,0.7514528394788511
AEP,EVRG,0.7891993691749409
AEP,EXC,0.54624566013384
AEP,FE,0.6205276441727714
AEP,GIS,0.6342165243353111
AEP,HRL,0.45495043977981037
AEP,HSY,0.5851351736133231
AEP,IEX,0.42620375015480844
AEP,K,0.554614725859629
AEP,KHC,0.5122744540269684
AEP,KMB,0.5615201008386371
AEP,KO,0.5352536655829506
AEP,LNT,0.8542499156804393
AEP,LW,0.47584930044323687
AEP,MAA,0.4395716364609348
AEP,MDLZ,0.5574187336321406
AEP,MKC,0.5360217264194655
AEP,NEE,0.5437625571298363
AEP,NI,0.7759785890795592
AEP,PEG,0.6510627107655348
AEP,PEP,0.6198104583827312
AEP,PG,0.4476709635081387
AEP,PM,0.4350513094948572
AEP,PNW,0.46120415759766353
AEP,PPL,0.6538603434301954
AEP,RSG,0.4158612720328048
AEP,SO,0.7373751187208337
AEP,SRE,0.6686099324791916
AEP,T,0.4005042158804717
AEP,TRV,0.44581961648638396
AEP,TSN,0.48098298138087986
AEP,VZ,0.44319771768069766
AEP,WEC,0.8647326201223637
AEP,XEL,0.7631542368074693
AES,REG,0.45322476489537034
AES,TAP,0.40630877505251217
AFL,AIG,0.6016159915883947
AFL,AIZ,0.49262369741390166
AFL,ALL,0.46557315432730456
AFL,AMP,0.441895329792838
AFL,APA,0.45088556528912227
AFL,AXP,0.4825860232106594
AFL,BAC,0.5288327998315696
AFL,BK,0.5645523027833224
AFL,BRK-B,0.5806202143793178
AFL,BXP,0.43037783491764087
AFL,C,0.51988512814357
AFL,CAG,0.46040102065243343
AFL,CAH,0.48338387300919533
AFL,CBRE,0.41243201749077624
AFL,CFG,0.619639397595366
AFL,CI,0.4123206564330997
AFL,CINF,0.4510624477272813
AFL,CMI,0.4003829021221347
AFL,COF,0.6446646820249466
AFL,CPAY,0.49942000331648345
AFL,CVX,0.41139103396503024
AFL,DOW,0.5615459207365835
AFL,DVA,0.4907718527367285
AFL,EG,0.6612182163307564
AFL,EQT,0.40610556538930626
AFL,FANG,0.40089388812784066
AFL,FIS,0.41586954361955175
AFL,FITB,0.5856670250841541
AFL,FOX,0.5011103414725147
AFL,FOXA,0.49167461331352363
AFL,FTNT,-0.5144276590367227
AFL,GE,0.4916525979914978
AFL,GL,0.6569592958701086
AFL,GPC,0.5673665939710391
AFL,HAL,0.4200739499416286
AFL,HBAN,0.6854475410079508
AFL,HIG,0.5601437271902521
AFL,HST,0.4182408895024837
AFL,IP,0.44355880184895025
AFL,IVZ,0.451066781496451
AFL,JPM,0.5489078600936244
AFL,KEY,0.6455893311338148
AFL,KHC,0.5179758384509013
AFL,KMI,0.6074858765635117
AFL,L,0.5910148871231686
AFL,LULU,-0.5248540821935839
AFL,LVS,0.4631266198859812
AFL,LYB,0.5823788292292812
AFL,MET,0.7120157418874627
AFL,MHK,0.4718481060106395
AFL,MO,0.5025498789952203
AFL,MPC,0.5401904297858018
AFL,MSCI,-0.40674691055567436
AFL,MSFT,-0.5099569727460189
AFL,MTB,0.665573683918171
AFL,NOC,0.43908751513884575
AFL,NOW,-0.43924017558799927
AFL,NTRS,0.5685418836126087
AFL,NVDA,-0.44577315335125056
AFL,OKE,0.5129962503979073
AFL,OMC,0.5162934785598939
AFL,PANW,-0.4098445462145771
AFL,PFG,0.6293375460877919
AFL,PNC,0.5750037484469335
AFL,PRU,0.7375126642886181
AFL,PSX,0.6389770347936201
AFL,REG,0.4008676269867797
AFL,RF,0.5909071865411697
AFL,RJF,0.5642843118591326
AFL,RTX,0.4079098359485853
AFL,SBUX,0.5457947372183777
AFL,SCHW,0.5042853412444345
AFL,SJM,0.46124495754737344
AFL,SLB,0.5300478264631303
AFL,SNPS,-0.4527883097806972
AFL,STT,0.5464498102735936
AFL,SYF,0.6739110263697166
AFL,SYY,0.42933418798032386
AFL,TAP,0.5239666987722947
AFL,TER,-0.46868731992803647
AFL,TFC,0.6214000165206873
AFL,TRV,0.5352756299842315
AFL,TSCO,-0.45493298861703885
AFL,TSN,0.4228291421161609
AFL,USB,0.6086988044397729
AFL,VLO,0.45344221656867423
AFL,WAB,0.47848153616647854
AFL,WBD,0.41582777378420627
AFL,WMB,0.43324958929327617
AFL,WRB,0.5556828002717014
AFL,WST,-0.42666074236038404
AFL,WYNN,0.43189511160879107
AFL,XOM,0.4473561189297622
AFL,ZBH,0.4677081132672135
AFL,ZTS,-0.5076396436849974
AIG,AIZ,0.7885998697991435
AIG,ALL,0.5112112894169911
AIG,AMP,0.678765075314133
AIG,AVGO,-0.46564133474453356
AIG,BAC,0.7452002718046338
AIG,BK,0.7562087171438469
AIG,BRK-B,0.6500589069739521
AIG,C,0.6977384689811404
AIG,CAG,0.45672132266060395
AIG,CAH,0.4545287695001537
AIG,CAT,0.45066155456676377
AIG,CB,0.5284859474634953
AIG,CBRE,0.42497575951343797
AIG,CFG,0.6241081607968516
AIG,CI,0.5173087832425838
AIG,CINF,0.4835948721143809
AIG,CMI,0.6162320950835692
AIG,COF,0.6316312874575984
AIG,COR,0.4600678124260649
AIG,CVX,0.4437673457310919
AIG,DOW,0.49267559385459253
AIG,EG,0.4229496168544407
AIG,FITB,0.6597837232536368
AIG,FOX,0.4679272266899157
AIG,FOXA,0.4796659087262605
AIG,FTNT,-0.48919180620090363
AIG,GL,0.5473955135247371
AIG,GPC,0.4369039880776025
AIG,GS,0.5371295648517864
AIG,HAL,0.41259586645794766
AIG,HBAN,0.6644611380974895
AIG,HIG,0.8160184984444712
AIG,HII,0.40575579289555114
AIG,HPE,0.42675714987756885
AIG,HST,0.45264903445290844
AIG,IP,0.472832823931115
AIG,IVZ,0.5600856930684465
AIG,JPM,0.7399324889307234
AIG,K,0.43544867486308525
AIG,KEY,0.6869446672615616
AIG,KHC,0.4011306444200658
AIG,KMI,0.4297817941168527
AIG,L,0.6876984472306706
AIG,LYB,0.5842611728304519
AIG,MET,0.7931154516435213
AIG,MPC,0.42931263085209426
AIG,MS,0.49853624442522476
AIG,MSFT,-0.4672835809263238
AIG,MTB,0.6202020653243102
AIG,NSC,0.503195209026013
AIG,NTRS,0.6990411150483917
AIG,NVDA,-0.40061213082405894
AIG,OMC,0.4624498284618113
AIG,OXY,0.4302139772479724
AIG,PCAR,0.5147491260421551
AIG,PFG,0.6163741912937726
AIG,PNC,0.6435154824972302
AIG,PRU,0.8321198177318267
AIG,PSX,0.5356514717221608
AIG,RF,0.6787471832223048
AIG,RJF,0.5134300961882202
AIG,RTX,0.40372158935347197
AIG,SCHW,0.6944790808817781
AIG,SJM,0.4905740923172473
AIG,SLB,0.44631518012667587
AIG,SNPS,-0.46504212487958885
AIG,STT,0.7239458400377267
AIG,SYF,0.5899477583984798
AIG,T,0.4859316298080978
AIG,TAP,0.576927243697608
AIG,TFC,0.6639564567110783
AIG,TRV,0.6283672211592496
AIG,TSN,0.4616855463098886
AIG,UNP,0.4629127513389164
AIG,USB,0.6437411485912587
AIG,VTRS,0.5225487691711979
AIG,VZ,0.4089221386305013
AIG,WAB,0.4571577002454077
AIG,WBD,0.421063995629528
AIG,WFC,0.546155538307252
AIG,WMB,0.418814814293698
AIG,WRB,0.6292520889093575
AIG,XOM,0.40005971617552827
AIZ,ALL,0.4314375617955991
AIZ,AMCR,0.4655837575698703
AIZ,AMP,0.53079538202506
AIZ,AVGO,-0.5358410048710144
AIZ,BAC,0.5231581376208982
AIZ,BK,0.5802707693079516
AIZ,BRK-B,0.5687711669241962
AIZ,C,0.5141621019236243
AIZ,CAG,0.43681208386073883
AIZ,CB,0.5377227911588721
AIZ,CFG,0.5375336055660925
AIZ,CI,0.41443783583697447
AIZ,CINF,0.49164459868925753
AIZ,CMI,0.46675888596561954
AIZ,COF,0.48368138183279275
AIZ,FITB,0.5511381152307067
AIZ,FOXA,0.41401940236635537
AIZ,GL,0.5059699130443861
AIZ,GPC,0.440769194066333
AIZ,HBAN,0.5970172102601417
AIZ,HIG,0.750307297156466
AIZ,HII,0.478146745068609
AIZ,HSY,0.41557559804650407
AIZ,IP,0.4980259180435022
AIZ,JPM,0.5647074158565651
AIZ,KEY,0.609273406514333
AIZ,KR,0.40805347683618953
AIZ,L,0.5754097428856814
AIZ,LYB,0.5049195666140799
AIZ,MET,0.7286303439111464
AIZ,MHK,0.47249930103400317
AIZ,MTB,0.5944919045052662
AIZ,NSC,0.4099150563139603
AIZ,NTRS,0.6118452847084772
AIZ,NVDA,-0.46419144050118843
AIZ,PCAR,0.5199282839337446
AIZ,PFG,0.5419923134718725
AIZ,PKG,0.4872767781363929
AIZ,PNC,0.581693670362651
AIZ,PRU,0.694942365070939
AIZ,RF,0.523321958171047
AIZ,SCHW,0.518671915169148
AIZ,SJM,0.4064829654344987
AIZ,STT,0.5448505190269652
AIZ,SYF,0.4448820409723932
AIZ,T,0.4063574064001087
AIZ,TAP,0.5652808684737136
AIZ,TFC,0.5259655132149874
AIZ,TPR,0.47279482563190006
AIZ,TRV,0.6175904781456443
AIZ,TSN,0.45596180839025396
AIZ,TXT,0.5341727408639079
AIZ,UHS,0.4643249831070885
AIZ,USB,0.5515911408622343
AIZ,WAB,0.4251481989143343
AIZ,WBD,0.4145062943605963
AIZ,WRB,0.5961088239980615
AJG,AON,0.6770193502086597
AJG,BRO,0.6457885929735249
AJG,MMC,0.6864966306769362
AJG,RSG,0.4832636443896644
AJG,WM,0.4200256738650731
AJG,WTW,0.41712555451749433
AKAM,EXPD,0.40006084820382953
AKAM,HOLX,0.4028470177479795
AKAM,HWM,-0.41140514876118706
AKAM,INCY,0.4208190128729648
AKAM,LYV,-0.45446404890909486
AKAM,VRSK,0.41078157954418065
ALB,BAX,-0.4442119672217284
ALB,BBY,0.42791376532385655
ALB,D,-0.42085718605331457
ALB,NI,-0.4274916029684318
ALB,PGR,-0.40473764172127735
ALB,UNH,-0.42426495250700336
ALB,ZBRA,0.4009861406344187
ALGN,HST,0.43063967539392795
ALL,AMCR,0.47287442533341334
ALL,AMP,0.4651146964608049
ALL,BAC,0.48301252553676927
ALL,BK,0.47980035935442655
ALL,BRK-B,0.5587484470158816
ALL,C,0.5186120798695907
ALL,CAG,0.5116597416771487
ALL,CAH,0.4479130725186841
ALL,CFG,0.4532107801451009
ALL,CI,0.42326050623586764
ALL,CINF,0.49570642734895987
ALL,COF,0.40590309569632205
ALL,COR,0.40848030540877506
ALL,DOW,0.5730343177879814
ALL,EG,0.41608200226600917
ALL,FITB,0.46825267741185217
ALL,GILD,0.41759885642681216
ALL,GOOG,-0.40368600786843195
ALL,GS,0.4593760476305704
ALL,HBAN,0.5226264100011836
ALL,HIG,0.5768940859867454
ALL,HII,0.4624001528179765
ALL,IP,0.5492696754404237
ALL,IRM,0.48067994907687017
ALL,JPM,0.45264973539711656
ALL,K,0.45174518582003753
ALL,KEY,0.5166954093925589
ALL,L,0.4945993479565401
ALL,LYB,0.4888876752153175
ALL,MET,0.5245370885750639
ALL,MS,0.4551881037271923
ALL,MSFT,-0.45066076782977044
ALL,MTB,0.5294135442055
ALL,NRG,0.579542579025377
ALL,NTRS,0.47119005823005644
ALL,NVDA,-0.4470009252748476
ALL,PFG,0.44814360357057226
ALL,PGR,0.5230054430663066
ALL,PNC,0.5107746964712835
ALL,PRU,0.5475578744426411
ALL,QCOM,-0.5449195915700398
ALL,RF,0.4817946079906274
ALL,RJF,0.4864788414815492
ALL,SCHW,0.5037705345863867
ALL,STT,0.5078327230633357
ALL,TFC,0.499202429759152
ALL,TRV,0.6019109122137802
ALL,TSN,0.4319405623256475
ALL,USB,0.5515987469052216
ALL,VZ,0.4801817721334774
ALL,WRB,0.5947780887985025
ALL,ZBH,0.49769277195886924
ALL,ZTS,-0.45504509463848936
ALLE,CAG,0.400247117100034
ALLE,CARR,0.43590494265228213
ALLE,CMCSA,0.44250544501675504
ALLE,CMI,0.4738041703454984
ALLE,COF,0.4392051501352903
ALLE,CTVA,0.44392951019945825
ALLE,DOV,0.4902188651491609
ALLE,EMR,0.536598801924236
ALLE,ETN,0.5090630486515093
ALLE,FTV,0.41685023032178187
ALLE,GL,0.5667933899502838
ALLE,HUBB,0.4880496528216536
ALLE,IEX,0.5349111050655846
ALLE,ITW,0.47697562167956953
ALLE,JCI,0.5162675764202519
ALLE,KMI,0.47136912854380286
ALLE,L,0.43242168833676703
ALLE,LDOS,0.43808651481810484
ALLE,OTIS,0.6557089787273948
ALLE,RSG,0.41089504745716315
ALLE,SNA,0.48129902289829096
ALLE,SWK,0.4473681467373523
ALLE,SYF,0.4566417493751082
ALLE,WM,0.5036229283174682
AMAT,ECL,-0.44494136540313683
AMAT,JKHY,-0.4755960884153038
AMAT,KLAC,0.7317987388088879
AMAT,LDOS,-0.4113872313708476
AMAT,LRCX,0.765269453069838
AMAT,MCHP,0.65837965359984
AMAT,NXPI,0.5062684939558709
AMAT,ON,0.4672796833780076
AMAT,QCOM,0.4600216700149391
AMAT,STX,0.5050571248145963
AMAT,TER,0.47943430120729846
AMAT,VZ,-0.4076138750116018
AMCR,CAG,0.5107344725971168
AMCR,CB,0.4298587219010381
AMCR,CL,0.411843431760595
AMCR,CLX,0.4001910976801308
AMCR,CTSH,0.40116406412565914
AMCR,HIG,0.44653247132498175
AMCR,HII,0.43027863825636486
AMCR,IEX,0.5023014862026153
AMCR,IP,0.4049880003631541
AMCR,IRM,0.4077435774927226
AMCR,LLY,0.4194157289087849
AMCR,MDLZ,0.4269012249114351
AMCR,PCG,0.40405687010326063
AMCR,PKG,0.47355361971216436
AMCR,PM,0.5117643232732983
AMCR,PPG,0.4347476854169487
AMCR,TRV,0.4537251664160059
AMCR,WRB,0.40398481759395877
AMD,CB,-0.44251987576288615
AMD,DTE,-0.41276048706780855
AMD,EVRG,-0.44635787788311965
AMD,FE,-0.5006797211867192
AMD,FTNT,0.4535174401260912
AMD,HSIC,-0.5079463966090314
AMD,KO,-0.49216810394360117
AMD,LNT,-0.43496992048132144
AMD,MKC,-0.4027856635202884
AMD,MPWR,0.43134248304388256
AMD,NI,-0.4189684093316106
AMD,NVDA,0.645639652657452
AMD,PANW,0.4473543906648667
AMD,PCAR,-0.43417119291416645
AMD,PEP,-0.4508212299398697
AMD,PG,-0.45930846890376253
AMD,PM,-0.4286124726893876
AMD,QCOM,0.4454463767445208
AMD,SJM,-0.4281242531348024
AMD,TRMB,0.4064574581058334
AMD,WEC,-0.4125316064438422
AMD,ZBH,-0.44552691993916826
AME,AMGN,0.40356577535166815
AME,ANET,0.42752649511823687
AME,AOS,0.5127816602736154
AME,BEN,0.522462385997962
AME,CHD,0.45258526106040375
AME,CTAS,0.40637407263695463
AME,DD,0.5974692586625026
AME,EMR,0.4109466877926339
AME,ETN,0.5812634794578345
AME,FE,0.4103110325582438
AME,HRL,0.4166953390106012
AME,IDXX,-0.5008279669186066
AME,IEX,0.5920863361467271
AME,IR,0.4007918070994588
AME,ITW,0.533640288031187
AME,JNJ,0.40480786592619067
AME,K,0.40484075876932735
AME,LNT,0.41132193744340073
AME,MCK,0.4275508039909204
AME,MKC,0.4821697882300612
AME,MMM,0.44845540006877027
AME,MOS,-0.48755349086799504
AME,PCAR,0.41828350259755936
AME,PEP,0.4010201697583037
AME,PG,0.4091317647862527
AME,RL,-0.431486484344999
AME,ROK,0.6764278051349147
AME,SWK,0.4411082982055027
AME,WM,0.41278417627732095
AMGN,ATO,0.4299367746375104
AMGN,BAX,0.44791713505851766
AMGN,BDX,0.43690430731740876
AMGN,BMY,0.45003669614742425
AMGN,CAG,0.41073390756159844
AMGN,CAH,0.5779609841292146
AMGN,CL,0.4266367333980066
AMGN,COR,0.4254070603148784
AMGN,DD,0.4606999204928588
AMGN,GILD,0.4545310202609706
AMGN,JNJ,0.6526333880134053
AMGN,MCK,0.44547151583782385
AMGN,MMM,0.4646818844045045
AMGN,NI,0.4431074931907584
AMGN,PANW,-0.42984988121584317
AMGN,PPL,0.4803078501305225
AMGN,SO,0.4179417131964991
AMGN,TMUS,0.41590603506617607
AMP,AVGO,-0.4866284391974389
AMP,BAC,0.6382539070049983
AMP,BK,0.7004332403224587
AMP,BRK-B,0.46453029961086784
