Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
-0.03227872966411505,0.1069245456894387,-0.07522962661177007,-0.06634357004480174,random
-0.038553078436921684,0.11340885529976899,-0.08520777979595587,-0.07735567469958882,random
-0.05202946746990755,0.10361056169026661,-0.1287685070294352,-0.09250020096381073,random
-0.05962350100479896,0.10404597085879534,-0.1479744572870136,-0.09138032129844909,random
-0.07238986305886741,0.10532053487783292,-0.1792976501301929,-0.10129316667539123,random
-0.05782590669398335,0.09994734883646426,-0.1494139492011827,-0.08651911234246656,random
-0.06153503293047102,0.10617773636757986,-0.14977297165327708,-0.0896190044976396,random
-0.07277302676575192,0.1018755799269992,-0.18661730814341454,-0.1030577732946405,random
-0.06349284750804451,0.10405508930007651,-0.15809821379140673,-0.09914956923434592,random
-0.03424546550509189,0.10407707348521458,-0.0824694233677311,-0.06682349361111661,random
-0.044369991102070516,0.10137404952716918,-0.11143593075612541,-0.07820905679228352,random
-0.0480139528069734,0.10548349362531573,-0.11611091294501132,-0.09155485837976807,random
-0.07056453923295902,0.10048816346846937,-0.1832193649317627,-0.10052755981121553,random
-0.04505408929694554,0.10129073591576863,-0.11334446828680965,-0.0705056235563235,random
-0.045505542657519715,0.11214579772786094,-0.1028054957715749,-0.0852455684669512,random
-0.05591799803907338,0.10303968279470634,-0.13971706138092785,-0.08377552598853666,random
-0.040435969874909716,0.09933830567180947,-0.1032658381454806,-0.07044970270225259,random
-0.03303206031281403,0.10136952182292638,-0.08167211784180509,-0.06208576005179256,random
-0.020183211177231875,0.09598282878401533,-0.051398847514032855,-0.06196262346776604,random
-0.04162472403497619,0.11002036630427127,-0.09549207866766163,-0.08802246265272073,random
-0.07988204799148102,0.10601298069245113,-0.1976422280528787,-0.10636569448494093,random
-0.061551148867798555,0.10230885205180662,-0.1557271334258442,-0.09430847439057366,random
-0.032927747542660035,0.10979935259130999,-0.07464967110296372,-0.08545120073409973,random
-0.055046434945804634,0.10163428971637378,-0.13941721013836011,-0.08776895149544306,random
-0.052340874785355984,0.10503700242323075,-0.12773399616908027,-0.09082153207517474,random
-0.03421569719358375,0.10295834106678013,-0.08336088194398393,-0.07926233610022515,random
-0.07137837328978336,0.11500268579978129,-0.16119775292174754,-0.11195353468004121,random
-0.0416555678814019,0.09744254115049,-0.10873787828430907,-0.07137120240762895,random
-0.04546925385327183,0.1141346837002769,-0.10081404632457934,-0.09013576375872578,random
-0.08181482151667507,0.0928833004994354,-0.2322425495031252,-0.09727229736301024,random
-0.0465040452667026,0.11368304761139908,-0.10368121431796089,-0.08630748604483562,random
-0.07063085649352474,0.10401221271343253,-0.176976253149732,-0.10317682754121482,random
-0.0512461506787949,0.09416341864123226,-0.14005722297207462,-0.07794818573257078,random
-0.04224388498767295,0.10122115030133738,-0.10599761664346544,-0.07967116546874797,random
-0.06618413516060817,0.10458435658886626,-0.16429719273528512,-0.09409759574054832,random
-0.038769461468067035,0.11407071768818522,-0.08518214026806055,-0.0798411602085527,random
-0.047021107078283886,0.09480319301931898,-0.12708223836794877,-0.08055758430181104,random
-0.0738590853025557,0.1003714107682317,-0.1924951319326097,-0.09932096373397381,random
-0.061362849420926624,0.1052350530892761,-0.15072846941724605,-0.09543506688938452,random
-0.04756566943824081,0.10610384077075169,-0.11425572959335198,-0.07859541065956677,random
-0.055818903996610825,0.10511693571686509,-0.13657937534377923,-0.088296424885837,random
-0.07362786892755435,0.10592476181062759,-0.18146037571836643,-0.10347686127249733,random
-0.06077282081498547,0.10997553324152215,-0.14248014668189837,-0.09964376306969402,random
-0.05080565893718014,0.10470388542090667,-0.12420408677163633,-0.07752237886264735,random
-0.04682583152625042,0.1165877937771865,-0.10166036910466598,-0.09345034796830909,random
-0.07747066126379198,0.10235025889051261,-0.19840664387837412,-0.10394053631268152,random
-0.04493565994459292,0.08983106426920981,-0.12820510030275062,-0.06928992702718884,random
0.010761677893059707,0.10109623490534142,0.030248305196453395,-0.04223625317633373,random
-0.04140569325262744,0.10786351524924882,-0.09699842389481748,-0.08000074164811688,random
-0.046793043108785626,0.10367839053720704,-0.11508736507107148,-0.07934972951910269,random
-0.06255662840539433,0.10350498445841616,-0.15650323335043084,-0.09092199608501672,random
-0.04721000996873692,0.09833769625191253,-0.12281502952137363,-0.0734338249211165,random
-0.04264696065566387,0.10951418142833157,-0.0984572769600721,-0.08028656725503724,random
-0.05895490229907874,0.1090069693684198,-0.13926897999950813,-0.08768228162072411,random
-0.041271182868651834,0.11409950845743931,-0.09100608060088902,-0.09129452016145911,random
-0.05219120590612192,0.1012928268374117,-0.13228996705296928,-0.08337649738785169,random
-0.029641834813172285,0.10089533641504032,-0.07320781844799117,-0.06858920174966587,random
-0.06610055520092728,0.12033851129099976,-0.14168694343328228,-0.10381539838047771,random
-0.04267993171734463,0.10645495044768902,-0.10156177506576541,-0.07638986743075615,random
-0.05288304616125106,0.10408689921081932,-0.13036456232256005,-0.08481937183156418,random
-0.03132815233088593,0.10559188612275355,-0.0738857213174277,-0.06647368855163605,random
-0.04988978119321652,0.1040161486712876,-0.12269342190052546,-0.06832334614600666,random
-0.05611507171859387,0.08849517337034966,-0.16426406621119785,-0.07214350800026981,random
-0.05084001444034347,0.09980434978347069,-0.1307047367514203,-0.08159031073666412,random
-0.06150909848163988,0.1007898448745106,-0.15805167144965668,-0.0935287734934862,random
-0.010561479862109868,0.11636814767674841,-0.019750019002985748,-0.0709393982519343,random
-0.07869289026432125,0.1205578605643609,-0.17021339802018506,-0.11385500246443458,random
-0.05743963392188023,0.09990836895573577,-0.14842190115387527,-0.08474191875483805,random
-0.07966098760130158,0.1108308683001508,-0.18820620813653427,-0.09568752293487037,random
-0.0585833170291028,0.11758444057344786,-0.12773871224399255,-0.09638210945147396,random
-0.041533587335500055,0.10473119784913244,-0.10041609489982417,-0.07343266890759714,random
-0.04415204018434127,0.11205883515248105,-0.09966385994705568,-0.08671008879886755,random
-0.06307459313851671,0.11651844294115421,-0.13947010347441155,-0.09151781780625878,random
-0.057692727098869745,0.11535567949757435,-0.12825350809094072,-0.10048731351326978,random
-0.045048646569157524,0.10410233022569276,-0.11010094310706117,-0.08644029499863726,random
-0.06638855486109685,0.10449116448081078,-0.16498310887820306,-0.09659082696015941,random
-0.06509259429184411,0.09775343966804298,-0.17316327888833066,-0.09444418396889143,random
-0.04136552379543201,0.09986759639872117,-0.10516843289378609,-0.072458626973955,random
-0.05562306267185513,0.0974761789859995,-0.1472317822022632,-0.08867268225906344,random
-0.05281882680122518,0.0954799519533009,-0.14249074843554588,-0.07969118935292696,random
-0.029915099208883356,0.11454881671163182,-0.06431312731870956,-0.06822174396467795,random
-0.0699692733406102,0.1072361669655626,-0.16976351299599424,-0.09754812815553948,random
-0.06172696151409618,0.11345036525994569,-0.14019606721136638,-0.11143708897983784,random
-0.06093436622812043,0.10440497987302878,-0.15086302510832703,-0.08125029172511578,random
-0.058179676829262394,0.10402212623622475,-0.14423553666681732,-0.09257869604576485,random
-0.036700293250857774,0.0993659954006344,-0.09323558354953015,-0.0754825780648608,random
-0.03353367582330158,0.10735356228851774,-0.0779982873390307,-0.07376624656967512,random
-0.06545482346654918,0.10643213222230331,-0.1594626874545431,-0.10371377859574316,random
-0.03705697740550595,0.09954137822094179,-0.09400627526207014,-0.0714053725038396,random
-0.032427977458512336,0.10829962194965699,-0.07455050318211286,-0.07687307364689366,random
-0.0616751822337932,0.0974809989997788,-0.16409383869183583,-0.08936564031735039,random
-0.047727219280466526,0.09972222522136548,-0.12241939668425757,-0.0859607650072235,random
-0.03409185185765318,0.1097955200857522,-0.0774545107701326,-0.08239732991735316,random
-0.04941304001974345,0.11120954390644976,-0.11317520003706007,-0.09085601658361298,random
-0.041175551437014124,0.11022199450847507,-0.09421851764861762,-0.08105910256733084,random
-0.018484970121575017,0.10061084213799573,-0.04435256222856196,-0.06764817358603958,random
-0.03510668157780461,0.102888295440837,-0.08571537674557769,-0.07880877354685922,random
-0.02181423994927223,0.1073597524848098,-0.04926198186913194,-0.07605872362843757,random
-0.03651766708296489,0.10766648096260377,-0.08510077615577652,-0.07197791334611447,random
-0.046929864193816395,0.1032815017002551,-0.11590913014267504,-0.08264235333102377,random
-0.0610958914537828,0.10649290521715873,-0.14818816334031992,-0.10292038304448414,random
-0.034241426407740416,0.12007370689635018,-0.07054324269794197,-0.0909005265359879,random
-0.05225446193112937,0.10024423924778876,-0.13391060934422816,-0.08226566431687232,random
-0.039144471397384306,0.1056333408783082,-0.09348103961461508,-0.07425417248173294,random
-0.06315510151514214,0.1076321002547444,-0.1517718464759788,-0.09296944068879742,random
-0.03468643605218724,0.10347892866602808,-0.08411032351588558,-0.07599670460796848,random
-0.05410489056308765,0.1106742252657499,-0.12518757350525045,-0.08835366919946674,random
-0.035936056930574,0.09620949182732512,-0.09438109192673537,-0.06860356357994635,random
-0.06048670244781773,0.1082720722060155,-0.14411619277305338,-0.10050923549169877,random
-0.062485512812995636,0.10256536960497822,-0.15780213640251056,-0.09579838943929364,random
-0.08188393009782513,0.10883512393642944,-0.1974642834914285,-0.10299085351969173,random
-0.033306566352817035,0.11091010379679989,-0.07473524600796694,-0.07744082371739802,random
-0.062076275856835506,0.10757814198353262,-0.1491105335865508,-0.09587652564112958,random
-0.03242364247709628,0.11162627507667733,-0.07211760036128409,-0.07525651196756811,random
-0.04710062073534904,0.10448400499594299,-0.11493521309740254,-0.07432105939317768,random
-0.060454705987913804,0.09634756798804665,-0.16264211336300222,-0.09477465594939238,random
-0.016071785117074855,0.11328120841790984,-0.03310309898392553,-0.07794635572583342,random
-0.05208988751548638,0.09235730600306725,-0.14537325523659309,-0.07781556569702242,random
-0.06253562031265447,0.11124172806622581,-0.1451020312191033,-0.0985577983338124,random
-0.017994052523396253,0.09918025068574715,-0.04379106986737727,-0.06956558941847713,random
-0.02816342433664487,0.09826599453629592,-0.07136740578303757,-0.0686998692570171,random
-0.02455689107426151,0.10147229904030995,-0.05957015558546135,-0.0626636932194522,random
-0.028802239938490515,0.1098053391171134,-0.06472315176586459,-0.0699068654253181,random
-0.01300078331601262,0.09814762717677628,-0.03109075658618376,-0.0547908793843801,random
-0.0413459404573423,0.09810259902376284,-0.10712019225181099,-0.0753496045743467,random
-0.05170951326078632,0.10933741982264597,-0.12088488308039946,-0.08824914834616593,random
-0.057779909614272706,0.09643210607855705,-0.1549557390242324,-0.08733414794043193,random
-0.06187009103017782,0.12481898338831988,-0.12706382764809154,-0.10988565816167317,random
-0.042301336303664616,0.10418742976615655,-0.1029469664338848,-0.08215505421872893,random
-0.046812197802447386,0.10310203022265188,-0.11581306618555819,-0.08279386019100476,random
-0.06382745041123472,0.1073166004488717,-0.1539418905173496,-0.09983812731444952,random
-0.08206766616594174,0.0986856670395539,-0.2189552036581892,-0.11039178560755158,random
-0.07039168482209335,0.1092848730220444,-0.16751882216604516,-0.10509791230751031,random
-0.024661377962702735,0.1058419247510528,-0.057108151504568376,-0.059962128581109275,random
-0.054630824553918544,0.09893090005159,-0.1422573456828746,-0.08155451599013408,random
-0.07513622709193857,0.11836219333874415,-0.16517950350540941,-0.10798956173664209,random
-0.06434373046967701,0.10610042879740393,-0.15711272491413383,-0.0998852023737723,random
-0.01401819831945228,0.12070537857561622,-0.02619844333730565,-0.0736632655888283,random
-0.06379818922435598,0.10307432725934204,-0.16046764347488243,-0.09617895300579582,random
-0.055688244438405365,0.10112261764216461,-0.1418772579737323,-0.08525719745512217,random
-0.06258245878349322,0.13222560644550685,-0.12097868512177397,-0.12151977616514686,random
-0.05483153965293153,0.10372141762939702,-0.13592286026144795,-0.09357530261835612,random
-0.06608414566110477,0.11173533065953115,-0.1531065767544901,-0.09921128151274705,random
-0.048846835693731716,0.1116489231377041,-0.1113351028798094,-0.08969935580990185,random
-0.05652358449482853,0.10649859260859391,-0.13651256723373936,-0.09254257886861728,random
-0.0710662211623535,0.10809456816181869,-0.17115529575568572,-0.11828147534989009,random
-0.045942876130755095,0.11492746897000847,-0.10116928279104857,-0.07922925684325155,random
-0.039484728548044856,0.11170523399279905,-0.0888416900633311,-0.08926811564392423,random
-0.0455847079549756,0.09935836529061065,-0.11710158515821367,-0.07747970517652125,random
