source,target,weight
ABBV,CPAY,0.4236102055145203
ABBV,CVS,0.4679952714857923
ABBV,D,0.43215527299325807
ABBV,DHR,0.4691661719921207
ABBV,DTE,0.6154035822443601
ABBV,ED,0.5239372847781838
ABBV,EIX,0.4734224998388336
ABBV,ES,0.5484526198609315
ABBV,ETR,0.4825747945465955
ABBV,EVRG,0.49947150866491574
ABBV,EXC,0.4266923745895428
ABBV,FE,0.4343260282590203
ABBV,GILD,0.4970697214263098
ABBV,GIS,0.4352454579817906
ABBV,HOLX,0.5246156969695116
ABBV,HSY,0.4415233442620256
ABBV,IDXX,0.4209684449978486
ABBV,INCY,0.4131981085269421
ABBV,JNJ,0.7156830190460486
ABBV,KIM,0.4009195822052802
ABBV,KLAC,-0.421231999727213
ABBV,KO,0.5264159458396476
ABBV,L,0.4572475496148776
ABBV,LNT,0.5943035237605038
ABBV,LRCX,-0.4979137084590438
ABBV,MCO,0.4282498579151955
ABBV,MKC,0.41400178331739196
ABBV,MMC,0.4134164628068606
ABBV,MO,0.48611651801366346
ABBV,MPWR,-0.4066403164354
ABBV,MTD,0.45104162184109187
ABBV,NDAQ,0.40830968297162556
ABBV,NI,0.5346581674539087
ABBV,NOC,0.4719934713689436
ABBV,NVDA,-0.4097699168519357
ABBV,ON,-0.4119342365367959
ABBV,PEP,0.48402083820213876
ABBV,PFE,0.5016663519492085
ABBV,PLD,0.41489806356151976
ABBV,PM,0.5110717557377032
ABBV,PNW,0.5350090680503213
ABBV,PPL,0.46277608216390703
ABBV,QCOM,-0.5754606370729962
ABBV,REG,0.4031012038829456
ABBV,RTX,0.41505692897452495
ABBV,SNPS,-0.4125771944119722
ABBV,SRE,0.41551705918304493
ABBV,T,0.4571260092213264
ABBV,TER,-0.5644652400201299
ABBV,TMO,0.5945001449278342
ABBV,TYL,0.4106388443082869
ABBV,UNH,0.43644205292625365
ABBV,VLTO,0.4094530236188067
ABBV,WDC,-0.42182010799816655
ABBV,WEC,0.472284199849505
ABBV,WTW,0.5599027449318392
ABBV,WY,0.45243429596825235
ABBV,XEL,0.43823484364632115
ABBV,ZBH,0.4794565717395509
ABT,AEE,0.508340623462604
ABT,AEP,0.5170602212256878
ABT,AFL,0.41814406521641134
ABT,AJG,0.4569096319686114
ABT,APH,-0.5192775371718406
ABT,ATO,0.5848114943197005
ABT,AVGO,-0.4507401020281304
ABT,AWK,0.5514554785512177
ABT,BSX,0.4385705589076564
ABT,CCI,0.40670241693220494
ABT,CMS,0.5330389926506093
ABT,COR,0.4625062574396184
ABT,D,0.5499806959671384
ABT,DTE,0.5790770447417294
ABT,DUK,0.5342317802743256
ABT,ED,0.5176189510214897
ABT,EIX,0.4297832168522705
ABT,ES,0.42210902263326155
ABT,ETR,0.47226401822169584
ABT,EVRG,0.5811182796462859
ABT,EXC,0.5364739301442348
ABT,FE,0.40515556576183215
ABT,HOLX,0.4093411999415631
ABT,IDXX,0.4291289117059294
ABT,ISRG,0.4450557772140823
ABT,JNJ,0.4665774903175542
ABT,KLAC,-0.4700743650765732
ABT,KO,0.4387366625501936
ABT,LH,0.40829551433300565
ABT,LNT,0.5734997335800897
ABT,MMC,0.5330640151976576
ABT,NEE,0.40277239325004766
ABT,NI,0.4485133512093111
ABT,PLD,0.48159242983196693
ABT,PM,0.5233407502977065
ABT,PNW,0.48927226687658193
ABT,PPL,0.45466854465442574
ABT,PWR,-0.40460215317630055
ABT,QCOM,-0.44373696240321303
ABT,SO,0.5310618189798316
ABT,SRE,0.5055438678789529
ABT,STE,0.44472774491307154
ABT,SYK,0.5566209231363379
ABT,WEC,0.5494710027417719
ACGL,AJG,0.42967716937690903
ACGL,ALL,0.6041984383853612
ACGL,AON,0.4546609968478359
ACGL,AVB,0.47719955573271
ACGL,BRK-B,0.4002523503462632
ACGL,CAG,0.4403754400438618
ACGL,CAH,0.4431246244764772
ACGL,CB,0.5096109917679817
ACGL,CINF,0.5272525495287109
ACGL,CL,0.5383316722789403
ACGL,CPB,0.5389646853231809
ACGL,CPT,0.4555314017027752
ACGL,EG,0.4276505667635157
ACGL,ETR,0.43558115999923047
ACGL,EXR,0.41590004836622696
ACGL,GIS,0.4754225000810998
ACGL,HIG,0.5978664724517618
ACGL,JNJ,0.42535330975318314
ACGL,KIM,0.4253209156892602
ACGL,KLAC,-0.42767707175430175
ACGL,KO,0.5570950617540258
ACGL,L,0.5436153582647507
ACGL,LIN,0.4111124163068041
ACGL,LNT,0.4211650785063303
ACGL,MAA,0.45928817362385177
ACGL,MKC,0.40721987800849163
ACGL,MMC,0.4341327221462785
ACGL,MO,0.4207165490416009
ACGL,MSI,0.5649369597213061
ACGL,PGR,0.5604933119708311
ACGL,PPL,0.43345027453112545
ACGL,PSA,0.41979552795297
ACGL,REG,0.470731583942409
ACGL,SRE,0.4527256077406171
ACGL,TRV,0.5325162791651975
ACGL,UDR,0.4266220592492199
ACGL,WRB,0.5015183519504279
ACN,CTSH,0.5835061045715506
ACN,EPAM,0.5350291558160378
ACN,IP,0.4017412625694602
ACN,JKHY,0.44260679982631973
ACN,LUV,0.4633542632398323
ADBE,GRMN,0.4574426831839295
ADBE,WBD,-0.40359642039600324
ADI,AMAT,0.5183266086016123
ADI,AOS,0.41151709270524806
ADI,IR,0.42887990535200016
ADI,KLAC,0.5879727018929234
ADI,LRCX,0.5390324592199286
ADI,MCHP,0.7669133701040114
ADI,MPWR,0.5817224900818919
ADI,NXPI,0.8305656059782487
ADI,ON,0.6876265870293273
ADI,PCAR,0.4120702195219243
ADI,PWR,0.4823505251912032
ADI,QCOM,0.48549217312582815
ADI,SWKS,0.5515414580306423
ADI,TEL,0.5433440985851353
ADI,TER,0.5653859081932903
ADI,TXN,0.865550363964658
ADM,AOS,0.460293897350486
ADM,BAC,0.45662364386693477
ADM,BG,0.6431450296774791
ADM,C,0.4783118301272898
ADM,CAT,0.4100102863730645
ADM,CFG,0.4726952525002789
ADM,CI,0.4109916849063934
ADM,CSGP,0.4265769507017976
ADM,CSX,0.4399933704247147
ADM,CTVA,0.44308547571069073
ADM,CVX,0.41054726390321356
ADM,DE,0.4294934912176063
ADM,FITB,0.5510085545805303
ADM,GEN,0.4284787478630644
ADM,GM,0.4001361012816765
ADM,HBAN,0.4381977377255469
ADM,IEX,0.43089367979205906
ADM,KEY,0.4029857220083113
ADM,LYB,0.42937416844869863
ADM,META,-0.46624567313926457
ADM,MOS,0.48582189660664304
ADM,MTB,0.4519474242196449
ADM,PCAR,0.4676525072021874
ADM,PNC,0.49312808088933663
ADM,PPG,0.48357285239737446
ADM,RF,0.4976708430780003
ADM,SYF,0.40314860459403923
ADM,TEL,0.4733676561207155
ADM,TSN,0.5644524283376698
ADM,USB,0.5123370078027272
ADM,VTRS,0.42665300668772166
ADP,ATO,0.40802416673823966
ADP,BR,0.40175170437225294
ADP,BRK-B,0.4628970788782039
ADP,CB,0.41061200888204935
ADP,CCI,0.4267125002147926
ADP,CINF,0.47393858045197607
ADP,EXC,0.4069715253083156
ADP,FAST,0.48083754904058557
ADP,GPC,0.49445792921862064
ADP,GWW,0.4245258238988608
ADP,HIG,0.42046743088132765
ADP,ITW,0.4151592724931562
ADP,JKHY,0.45747596578469407
ADP,KDP,0.508561447694191
ADP,KHC,0.40582294720134204
ADP,KO,0.4413746911443094
ADP,LIN,0.44117550742112666
ADP,MA,0.5727228777163496
ADP,MDT,0.4486526280035873
ADP,MKC,0.4092991511217884
ADP,MMC,0.43627776248662986
ADP,NDSN,0.4003075441145524
ADP,NSC,0.4084425796527998
ADP,PAYC,0.5163084899101212
ADP,PAYX,0.7643663738149346
ADP,PM,0.4093768407724678
ADP,REG,0.41283672569850993
ADP,RMD,0.40296983633759315
ADP,RTX,0.40834751098950767
ADP,SNA,0.42933510003230635
ADP,STE,0.4267416520797276
ADP,SYY,0.468372665924572
ADP,UNH,0.44551498497944103
ADP,UNP,0.4620835752522518
ADP,V,0.41019994839307755
ADP,VICI,0.45275421491000567
ADSK,BXP,0.40602717971405766
ADSK,CPAY,0.4253675389712339
ADSK,DOV,0.4014698616308273
ADSK,FIS,0.4187662236073154
ADSK,IDXX,0.4138553317005017
ADSK,LYB,0.4245359916744227
ADSK,PFG,0.42589857172607876
ADSK,POOL,0.4204780926847847
ADSK,PTC,0.44650345144903214
ADSK,ROK,0.5150846137889515
ADSK,UBER,0.41909126209621295
ADSK,ZTS,0.4026679905396223
AEE,AEP,0.7512824244716998
AEE,AFL,0.46972425115815025
AEE,AJG,0.4222024701322733
AEE,AMAT,-0.5049539810938006
AEE,AMT,0.5311757004863533
AEE,ANET,-0.40041341398625996
AEE,ATO,0.6909365576132296
AEE,AVGO,-0.40758670997201607
AEE,AWK,0.6325471758302228
AEE,BMY,0.4124665296875985
AEE,CAG,0.46686286834142016
AEE,CAH,0.44671448081973697
AEE,CCI,0.5005076143374508
AEE,CINF,0.45266566245608125
AEE,CL,0.4311884170539452
AEE,CMS,0.7589769804052396
AEE,COR,0.494442509331744
AEE,CPB,0.4802654317260255
AEE,CTSH,0.43615780140568877
AEE,D,0.7377276235249703
AEE,DGX,0.4193993472879065
AEE,DTE,0.7713874613896914
AEE,DUK,0.7109017051114603
AEE,ED,0.8180907908874588
AEE,EIX,0.6495691952104311
AEE,ES,0.7032487803862323
AEE,ETR,0.706060302164442
AEE,EVRG,0.8153680788985165
AEE,EXC,0.7100116821689217
AEE,FE,0.6980171778042976
AEE,FRT,0.43147540905639337
AEE,GIS,0.4758523050919848
AEE,HIG,0.4095488841181367
AEE,HOLX,0.4332265786071842
AEE,HSY,0.46706950303261036
AEE,ICE,0.4498972891674669
AEE,IR,-0.41014506298321857
AEE,JNJ,0.570143375916297
AEE,KIM,0.4677012402583616
AEE,KLAC,-0.5323505249806533
AEE,KMB,0.4889857799436484
AEE,KO,0.596477180035102
AEE,L,0.44911908777526033
AEE,LH,0.4941806237242128
AEE,LIN,0.4322353504838422
AEE,LNT,0.787695163359139
AEE,LRCX,-0.5044316189523425
AEE,MCD,0.44848785160308413
AEE,MCO,0.4341988489305817
AEE,MKC,0.4172544796345519
AEE,MMC,0.4862769735629203
AEE,MO,0.49166051476036865
AEE,NEE,0.5256671725693078
AEE,NI,0.7622883742222704
AEE,O,0.4437098962380462
AEE,ORLY,0.4158847638685038
AEE,PCG,0.49807781936132933
AEE,PEG,0.42115859336259637
AEE,PEP,0.45390127543160613
AEE,PG,0.4234949775548112
AEE,PM,0.622339354968846
AEE,PNW,0.8157918550326516
AEE,PPL,0.8058311572179627
AEE,QCOM,-0.5629507288773078
AEE,REG,0.5202729594488451
AEE,RSG,0.41051312106575094
AEE,SBAC,0.4227203710410743
AEE,SNPS,-0.40825955618673965
AEE,SO,0.6526083762927977
AEE,SRE,0.639132095141689
AEE,SYY,0.4692862662219538
AEE,T,0.5323350986148392
AEE,UNH,0.48662520045061725
AEE,WAT,0.4315022977463973
AEE,WEC,0.8031406078382829
AEE,WTW,0.5002469929794146
AEE,XEL,0.7316267881522066
AEE,ZTS,0.40929825900386196
AEP,AFL,0.5908334932811236
AEP,AJG,0.5152755639527273
AEP,AMAT,-0.5736429001548853
AEP,AMD,-0.4484166080498975
AEP,AMT,0.5650506410191528
AEP,ATO,0.7007008596983028
AEP,AVB,0.4544533819146119
AEP,AVGO,-0.4677562773238496
AEP,AWK,0.6098305391347951
AEP,BALL,0.40500716921852453
AEP,CCI,0.5290736516085985
AEP,CDNS,-0.42782885238417967
AEP,CINF,0.42444561946263965
AEP,CL,0.4187878865640962
AEP,CMS,0.7870574162739932
AEP,COR,0.5178406115712754
AEP,CSGP,0.4063564390049507
AEP,CTSH,0.5440733061150423
AEP,D,0.7802682760116033
AEP,DGX,0.48456825993012004
AEP,DOC,0.4582567118865478
AEP,DTE,0.7907814184896925
AEP,DUK,0.7607454136363949
AEP,ED,0.7607297408389451
AEP,EFX,0.4234013068561372
AEP,EIX,0.6813543694345403
AEP,ES,0.69524399317931
AEP,ESS,0.43266068306809197
AEP,ETR,0.7772020057275326
AEP,EVRG,0.7856686665692407
AEP,EXC,0.7576188757285667
AEP,FE,0.6616463342060039
AEP,FRT,0.5147896594421495
AEP,GIS,0.47461762890348275
AEP,HSY,0.48637395406776984
AEP,JKHY,0.4182393650978633
AEP,JNJ,0.48615443391046265
AEP,KDP,0.5492167713394734
AEP,KHC,0.433201878117022
AEP,KIM,0.5438341053799485
AEP,KLAC,-0.5931392972785844
AEP,KMB,0.4014008895638192
AEP,KO,0.5284299281401525
AEP,LH,0.550581061999403
AEP,LNT,0.7842982865186043
AEP,LRCX,-0.6030163618476813
AEP,MA,0.44653669932459283
AEP,MAA,0.42559483089926914
AEP,MCD,0.465929043708786
AEP,MCO,0.44629191285958814
AEP,MKC,0.5444707532682468
AEP,MMC,0.5632016718092201
AEP,MO,0.5196643207963885
AEP,MPWR,-0.4157326673067347
AEP,NEE,0.4811332800073982
AEP,NI,0.7798666511663783
AEP,O,0.4276751147562477
AEP,PCG,0.58300208890469
AEP,PEP,0.5123887866510703
AEP,PLD,0.4776766260436035
AEP,PM,0.666480716753189
AEP,PNW,0.7903720161801739
AEP,PPL,0.7498198477047252
AEP,QCOM,-0.5575658704421387
AEP,REG,0.544321409315837
AEP,RSG,0.4132454115577504
AEP,SBAC,0.5102525995484443
AEP,SJM,0.41186066687466294
AEP,SO,0.7558101486989083
AEP,SPGI,0.47944375804729367
AEP,SRE,0.6745167852426563
AEP,SYY,0.40217362591234757
AEP,T,0.41087065084118524
AEP,TER,-0.4013610819955848
AEP,V,0.41106868068151564
AEP,VICI,0.5744829905186234
AEP,VRSN,0.4304575585204596
AEP,VTR,0.43367173015520816
AEP,WAT,0.45133801082751523
AEP,WDC,-0.43538018799871986
AEP,WEC,0.8013200541039008
AEP,WTW,0.5303376683708717
AEP,XEL,0.7453376838874769
AEP,ZTS,0.421599161122934
AES,CNP,0.5796897775854113
AES,ETR,0.4418067007242152
AES,NEE,0.6473238614101571
AES,NRG,0.4462867176214454
AES,PEG,0.43049661749491125
AES,PWR,0.4105045916251482
AFL,AJG,0.48915632686255706
AFL,ALL,0.5221085008502313
AFL,APD,0.4935382054341128
AFL,APTV,0.4710585249679224
AFL,ATO,0.4492454109417381
AFL,AVB,0.5543551338382026
AFL,AVGO,-0.4137481356633493
AFL,BRO,0.4039939413148202
AFL,CHRW,0.6912256637995333
AFL,CMI,0.5408449440835567
AFL,CMS,0.540995415406879
AFL,CTSH,0.5559758355321007
AFL,D,0.5086607017282668
AFL,DGX,0.48077017748967116
AFL,DTE,0.5561595983180737
AFL,DUK,0.5129438935849664
AFL,ED,0.48831671572335444
AFL,EIX,0.49449826796088553
AFL,ESS,0.4467295141619243
AFL,ETR,0.5878995304922091
AFL,EVRG,0.5341036556180377
AFL,EXC,0.45599024605601657
AFL,FE,0.4480221231086682
AFL,FRT,0.4245779425205399
AFL,GL,0.4010665465322606
AFL,IR,-0.4378530038489318
AFL,IRM,0.5414732021539665
AFL,KIM,0.4724752193879782
AFL,LH,0.6563782351404596
AFL,LNT,0.485653761365169
AFL,MAA,0.4582356550227279
AFL,MMC,0.46951729601326136
AFL,NI,0.5035448017206318
AFL,PNW,0.5366064837994876
AFL,PPL,0.5253982446838941
AFL,QCOM,-0.4747099663894392
AFL,SO,0.5261951983284753
AFL,SPGI,0.465891243781046
AFL,SRE,0.43544170561875445
AFL,VRTX,0.4170366464010602
AFL,WAT,0.4981602015073985
AFL,WEC,0.5154004836536747
AFL,WTW,0.45486153346306457
AIG,ALLE,0.4733689111237951
AIG,AME,0.594874945653565
AIG,AXP,0.4610870982287817
AIG,BRK-B,0.5209238144775847
AIG,CB,0.6726670855682785
AIG,CFG,0.5204293639130952
AIG,CI,0.5238319995504089
AIG,CINF,0.5731053719951318
AIG,COF,0.5178636650312916
AIG,CPAY,0.4610728700605964
AIG,CTVA,0.40526541086919654
AIG,CVX,0.42783678871021796
AIG,EG,0.6065022007727594
AIG,FISV,0.40293087442441256
AIG,FITB,0.4208524938579372
AIG,GPC,0.4220109081261989
AIG,HAL,0.43742624855104
AIG,HIG,0.592404916698327
AIG,HII,0.4883264273386865
AIG,IEX,0.4556042736770091
AIG,ISRG,-0.44390756088845706
AIG,JPM,0.46610107159740705
AIG,L,0.6024705158929524
AIG,MET,0.5133762619037953
AIG,MS,0.4571280578180026
AIG,MTB,0.5003637603456332
AIG,PFG,0.4747656970020788
AIG,PNC,0.506278784917414
AIG,PRU,0.5516081098423403
AIG,RF,0.5217372180188969
AIG,SYF,0.5845615909067178
AIG,TFC,0.48928667266908993
AIG,TRV,0.5536723088346143
AIG,TXT,0.489933651405512
AIG,VLO,0.4018289868236976
AIG,WRB,0.5798561824664604
AIZ,AKAM,0.4286866255507414
AIZ,ALL,0.4288847191699809
AIZ,CB,0.47967551647105305
AIZ,CINF,0.5820857888169251
AIZ,HIG,0.47096533998097373
AIZ,L,0.5664025743194738
AIZ,SYY,0.4050983331150047
AIZ,TRV,0.42076615872756756
AJG,ALL,0.47644740001129277
AJG,AMAT,-0.4767724470459966
AJG,AMT,0.4548656291842428
AJG,AON,0.647293177507377
AJG,ATO,0.4864372149389872
AJG,AWK,0.4825864518078181
AJG,BR,0.48208415302947477
AJG,BRO,0.6229403415553105
AJG,CB,0.43425813669235985
AJG,CCI,0.4569792219974608
AJG,CINF,0.5328036952223472
AJG,CL,0.5136759868947814
AJG,CMS,0.44744077494871265
AJG,COR,0.4102619581380731
AJG,D,0.40704250268609077
AJG,DOC,0.5182402167996917
AJG,DTE,0.45155996473402193
AJG,DUK,0.4688789253087521
AJG,ED,0.448761889543996
AJG,EIX,0.5003656979778986
AJG,ES,0.46054471167322425
AJG,ESS,0.4008067872275296
AJG,ETR,0.4844753841429051
AJG,EVRG,0.42218582220444345
AJG,EXC,0.40599309083907437
AJG,FE,0.42286049810398735
AJG,FRT,0.5166118097138651
AJG,HIG,0.5823685401371045
AJG,HSY,0.40500527301192984
AJG,ICE,0.4720089814656342
AJG,JNJ,0.4154183513306085
AJG,KIM,0.5651770026557813
AJG,KLAC,-0.43384506124299904
AJG,KO,0.4767019946757668
AJG,L,0.5487505493580238
AJG,LNT,0.5066517702748204
AJG,LRCX,-0.46516325840695677
AJG,MA,0.4494578317465226
AJG,MKC,0.4814197947493795
AJG,MMC,0.7356432353034027
AJG,MO,0.43335749833603604
AJG,NI,0.49716603685943217
AJG,O,0.42197939978341664
AJG,ORLY,0.45167810626526944
AJG,PEP,0.4923940099319136
AJG,PGR,0.42558046820471257
AJG,PLD,0.47232689890474827
AJG,PM,0.5002362953923863
AJG,PNW,0.49579611845038823
AJG,PPL,0.45213847660379164
AJG,QCOM,-0.4267026840352675
AJG,REG,0.5659231282047339
AJG,SPGI,0.4352336943096565
AJG,SRE,0.46731721333409093
AJG,STZ,0.42199656677150604
AJG,V,0.4671140098204159
AJG,VLTO,0.4385572509094428
AJG,VTR,0.5193873028323158
AJG,WEC,0.4969599803981998
AJG,WELL,0.5120911975224225
AJG,WTW,0.6571286891761008
AKAM,EXPE,0.5477549298444551
AKAM,PODD,-0.46780175333597934
ALB,MCHP,0.4522927733191343
ALB,PPG,0.4192380285472271
ALB,PTC,0.4040290356465891
ALGN,CCL,0.4997212292273103
ALGN,F,0.41888205429355935
ALGN,LKQ,0.40139203539546137
ALGN,LULU,0.48780008077681647
ALGN,NCLH,0.4080083070798545
ALGN,WST,0.4986796294325222
ALGN,ZBRA,0.41110970217923704
ALL,AMAT,-0.4468166708856431
ALL,AVB,0.47810001881471875
ALL,BRK-B,0.42708842529382973
ALL,CAH,0.4900773736805919
ALL,CINF,0.5012409193274449
ALL,CPB,0.41768522934734015
ALL,CPT,0.446069961534434
ALL,CTSH,0.41654709147804664
ALL,DTE,0.42213309101362223
ALL,DUK,0.4203938401671106
ALL,ETR,0.5511109583354763
ALL,F,0.43857581406567414
ALL,FRT,0.4055817187598254
ALL,HIG,0.46484906921436253
ALL,INVH,0.41615592945455204
ALL,KIM,0.48119965263378445
ALL,KLAC,-0.4693191776385475
ALL,KO,0.4180881666906991
ALL,L,0.48627709381959805
ALL,LRCX,-0.47864243836686343
ALL,MAA,0.47581145878002923
ALL,MMC,0.5390403282559021
ALL,MSI,0.4091793379062091
ALL,NI,0.4711392364589468
ALL,PGR,0.6504507716123251
ALL,PPL,0.40064883468052115
ALL,QCOM,-0.44227084565247804
ALL,REG,0.45005046942602156
ALL,RSG,0.5124495762411441
ALL,SRE,0.41574647997199615
ALL,UNP,0.41773438478816016
ALL,WM,0.5088912998143321
ALL,WRB,0.40720099917260505
ALLE,AMCR,0.4971700853303432
ALLE,AME,0.5039733758720201
ALLE,AOS,0.5239466884714221
ALLE,BLDR,0.5858799507005528
ALLE,BLK,0.5005632425737614
ALLE,BXP,0.5445939620920549
ALLE,CARR,0.4603596698327621
ALLE,CAT,0.4584105644496872
ALLE,CBRE,0.5433229087051574
ALLE,CDW,0.5380160498828177
ALLE,CF,0.43164175389601017
ALLE,CPAY,0.4721617679580601
ALLE,CRL,0.42465636445662663
ALLE,CSGP,0.41590358108288916
ALLE,CTSH,0.41488582449131334
ALLE,CTVA,0.544551361173694
ALLE,CVS,0.44142392354711035
ALLE,DE,0.44788316160737
ALLE,DHI,0.5077106275656612
ALLE,DOV,0.576197655079397
ALLE,EA,0.4360125831079547
ALLE,EFX,0.4647947848230047
ALLE,FAST,0.4667776861979997
ALLE,FDX,0.4034400703561488
ALLE,GEN,0.4341215365534321
ALLE,GILD,0.4938949770463395
ALLE,GL,0.41728725514955817
ALLE,GNRC,0.4247399830972884
ALLE,GPC,0.49039641650650717
ALLE,HAL,0.4545098208920643
ALLE,HAS,0.6991869906577121
ALLE,HD,0.49463908614898505
ALLE,HIG,0.41442352214416983
ALLE,HII,0.4948640529402591
ALLE,IEX,0.6129960168319627
ALLE,IFF,0.4120896567303759
ALLE,IR,0.46762838710830096
ALLE,ITW,0.6363497250669549
ALLE,J,0.42094341635788685
ALLE,JBHT,0.4277359552422103
ALLE,JCI,0.4019135747646157
ALLE,L,0.41232111486863343
ALLE,LEN,0.657178985955739
ALLE,LOW,0.5240049196464709
ALLE,MAS,0.7660519199116133
ALLE,MHK,0.5606718703934449
ALLE,MLM,0.4441109224705798
ALLE,MOH,0.5080844924782671
ALLE,MOS,0.43534637104701407
ALLE,MTB,0.4550759429326284
ALLE,MTD,0.47216399534988357
ALLE,NDAQ,0.4080925596752522
ALLE,NDSN,0.6512827375620699
ALLE,NOC,0.4126264266595732
ALLE,NTRS,0.43094409147623997
ALLE,NUE,0.41913426974373447
ALLE,NVR,0.5436294039859749
ALLE,ODFL,0.4522835781044404
ALLE,OMC,0.6046744697757999
ALLE,PH,0.46443885646248684
ALLE,PHM,0.6498405749321271
ALLE,PKG,0.5387265541452091
ALLE,PNR,0.49040316558423347
ALLE,POOL,0.6271901257099389
ALLE,PPG,0.4318771220565838
ALLE,PSX,0.4521575775781672
ALLE,RF,0.43458918461019896
ALLE,ROK,0.5496141120262151
ALLE,RTX,0.48049408870686955
ALLE,RVTY,0.4544332631235577
ALLE,SHW,0.42202393856150555
ALLE,SNA,0.6113559859244513
ALLE,STT,0.5471510650986724
ALLE,SWK,0.5809545277177985
ALLE,SWKS,0.47352376463409535
ALLE,TDY,0.45911501722372017
ALLE,TEL,0.4012353567991095
ALLE,TFC,0.41972630300176433
ALLE,TMO,0.4235435733334085
ALLE,TRV,0.4583082981497419
ALLE,TXT,0.5883067331416579
ALLE,TYL,0.4628241355721328
ALLE,UHS,0.49406126990916005
ALLE,UNP,0.40295324661271703
ALLE,URI,0.5665097854406393
ALLE,VLO,0.47295357315498476
ALLE,VLTO,0.4202122255720856
ALLE,VMC,0.435734442504529
ALLE,VTRS,0.4249922055875592
ALLE,WTW,0.48565178928975633
ALLE,WY,0.48660019079898287
AMAT,AMD,0.5708603007187936
AMAT,AMT,-0.601008898304271
AMAT,ANET,0.46002181381043755
AMAT,APH,0.4986236094661701
AMAT,ATO,-0.4826868918879661
AMAT,AVB,-0.44178619591507196
AMAT,AVGO,0.4876196297933949
AMAT,AWK,-0.5308712475899519
AMAT,BRK-B,-0.4179516699254265
AMAT,CCI,-0.5687999050340647
AMAT,CDNS,0.48373178613637136
AMAT,CINF,-0.46043207220902516
AMAT,CL,-0.552364366049661
AMAT,CMS,-0.5532704938083822
AMAT,CPT,-0.44199734030698884
AMAT,D,-0.4459308184582552
AMAT,DOC,-0.4893666017794655
AMAT,DTE,-0.547448165083115
AMAT,DUK,-0.5093500892749427
AMAT,ED,-0.45342808295072345
AMAT,EIX,-0.45126272791164107
AMAT,ES,-0.5182122173084482
AMAT,ESS,-0.42267307569876184
AMAT,ETN,0.44044862684604447
AMAT,ETR,-0.579470372870119
AMAT,EVRG,-0.5018490766517386
AMAT,EXC,-0.5532581095677047
AMAT,EXR,-0.5977036135532096
AMAT,FE,-0.5051314945970119
AMAT,FRT,-0.5179764830783741
AMAT,GIS,-0.4073465347008442
AMAT,JBL,0.4736369958066606
AMAT,JNJ,-0.4950243386979179
AMAT,KDP,-0.45573217232646607
AMAT,KIM,-0.6154555339604639
AMAT,KLAC,0.9000373590404455
AMAT,KMI,-0.4546634385516933
AMAT,KO,-0.6362223699587214
AMAT,L,-0.43401527883990515
AMAT,LNT,-0.5848351785770075
