Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
-0.37840689416160644,0.7493705723607333,-0.14078061831289992,-0.5192944721243303,random
-0.2979399893405802,0.6135408282066789,-0.1300141584260657,-0.4189176099319679,random
-0.30786146476587906,0.6529798551700187,-0.12558535290220543,-0.4393967741369341,random
-0.26432010110069504,0.622147798358373,-0.10865453647180294,-0.4252628764053432,random
-0.2517474236649103,0.642660761802754,-0.09708374343197518,-0.40953413086255663,random
-0.3062966170892517,0.609746751734901,-0.1362922111000577,-0.4093423981377421,random
-0.22069087444374558,0.6259125912586566,-0.08385726366628717,-0.36561184294777305,random
-0.21504131412304772,0.6390116992582826,-0.07828102482776142,-0.37287862535489213,random
-0.22908716559050968,0.656421244816832,-0.08237275789211798,-0.3817458271117168,random
-0.2452535840277107,0.5890582760434189,-0.1055966420694824,-0.383164767562414,random
-0.3093881854709143,0.6633910234690265,-0.12396912806372315,-0.42300619112405535,random
-0.27949590728754625,0.658919132028433,-0.10830768264789888,-0.43262815580071134,random
-0.3288023421650027,0.7251339485468079,-0.11953508887061126,-0.4679961759493375,random
-0.14221618626165755,0.546508064794437,-0.0562091474562437,-0.2810542255687526,random
-0.26979739052200924,0.622142833541399,-0.11165699500449039,-0.4036209266195281,random
-0.20541085296983297,0.5822527963356606,-0.08428249698803622,-0.3544785498000307,random
-0.31480882422943457,0.6553831564967388,-0.12874735684575705,-0.4198447567153457,random
-0.4033868826061683,0.7342141983814884,-0.15884640959512394,-0.5169926226503232,random
-0.21620845120809518,0.5778248413642846,-0.09133987136920321,-0.3679894267239677,random
0.03976730706270559,0.883110880568603,0.11202631781835574,-0.055804171141085934,random
-0.23684951724889203,0.5713798403987269,-0.10492398340700401,-0.3875703861854486,random
-0.17210212430499572,0.5492490508959341,-0.07196888299370287,-0.3460849703859247,random
-0.26432955302312666,0.6190548134556816,-0.10945826469757935,-0.4100639107925952,random
-0.16591377044534683,0.5184836946762714,-0.07474655996259903,-0.34288871433290447,random
-0.21855062170239503,0.6537510523015069,-0.07758724836780755,-0.38400091301311445,random
-0.28610477319157646,0.6936682838206584,-0.10441191342766745,-0.40958440603093516,random
-0.3007480922985807,0.7070478262054664,-0.10876028547810675,-0.45851021379616785,random
-0.1785908737562082,0.5219453469940851,-0.0814744195185921,-0.30233397474552537,random
-0.23356805236622347,0.6344281858439007,-0.08871763127110247,-0.4090039061166232,random
-0.34567851242773673,0.7471333321329638,-0.12337800945660234,-0.4884416066827989,random
-0.32270446612569137,0.6466682843913237,-0.13575339920436058,-0.4249909676091418,random
-0.1953693858189145,0.5846814484469486,-0.07823973218310228,-0.37889563778331925,random
-0.3363464394451927,0.7016333798016209,-0.1292818538535361,-0.45519164920135746,random
-0.24932326682179506,0.6203492219057328,-0.10043774446300112,-0.4021766973926897,random
-0.2120777425235938,0.6257163895232375,-0.07945020731656383,-0.36372568898405166,random
-0.32913334125501403,0.6263301179632876,-0.14588622810228946,-0.44169105492225536,random
-0.29888551308632083,0.6242957301438458,-0.1277663785954274,-0.418092888280823,random
-0.2179157860341948,0.6090145316193025,-0.08585317808549034,-0.3820562272946104,random
-0.2549523028649424,0.6114248683669719,-0.10560125982785667,-0.4016742584555104,random
-0.23510416281251068,0.6504400193181578,-0.08644062669494852,-0.4249474714577951,random
-0.23234286218148936,0.6612459195062123,-0.0828853946201734,-0.4179635065238867,random
-0.29429188652705707,0.648948772878966,-0.11901950447410904,-0.42526197268176225,random
-0.30975322141289574,0.671712010940425,-0.12185944786893696,-0.44407686812221825,random
-0.2575372119988443,0.6827979899730319,-0.09189286916675703,-0.4262583624415738,random
-0.37298030740110233,0.7400102195878177,-0.1401695343451677,-0.47610314645744367,random
-0.2026589023047649,0.5700176115145643,-0.08536857631797237,-0.33134295036055517,random
-0.2404014821951712,0.6476387158732135,-0.0898955877808633,-0.4106857118472511,random
-0.2965517738496317,0.6957799190227937,-0.10931365188386014,-0.4262325202473295,random
-0.29515782936181234,0.6157086994683586,-0.12792429314328294,-0.4071140021323001,random
-0.2525233769788513,0.6365758185653941,-0.0986912176924759,-0.39600667409624335,random
-0.22785886099108288,0.5977109573157021,-0.09364623982312259,-0.37610875580003633,random
-0.2650662489262723,0.6204389401881061,-0.10936694042226758,-0.41146997649843997,random
-0.1712555854469624,0.5791276271075743,-0.06596745094916948,-0.34671988492884664,random
-0.21270145219162162,0.6113330714193622,-0.0824610539437174,-0.39719889164196887,random
-0.2306082304342265,0.6481471404611087,-0.08476235224728629,-0.3962029992293835,random
-0.3367174414744768,0.6651842780973886,-0.13919519552575788,-0.4535295965356978,random
-0.2641185442658106,0.6396699057978801,-0.10434628277873725,-0.4002286744069625,random
-0.21967989250400521,0.5052221182720086,-0.11187424852601541,-0.3371793952405516,random
-0.32290187525882885,0.7177364355977923,-0.11786701922431606,-0.46721090386609376,random
-0.2996469950615671,0.6871772905802085,-0.11257434115194871,-0.4465420811418854,random
-0.23120963547431606,0.6127566237508625,-0.09207553561340842,-0.3486824045807535,random
-0.23779534289941406,0.6730658324524051,-0.083709029423925,-0.40044372492074143,random
-0.2654698188189447,0.7004989214680568,-0.09199309669498107,-0.44396883948162824,random
-0.2092106163204801,0.5423289295010378,-0.09545463355694041,-0.34932815166821163,random
-0.2654095323541744,0.6504641872657179,-0.10263386575360983,-0.389055336447268,random
-0.27208010801148275,0.5836578649565103,-0.12286636473614723,-0.4043777885940184,random
0.08900388676516613,0.960400281479483,0.20259377892690525,-0.047572224613898095,random
-0.16036673023836334,0.5558694467006604,-0.06446200569124753,-0.3194638560741029,random
-0.27675991484461504,0.6791088957117797,-0.10281320327548395,-0.40251467721055034,random
-0.39064276126666153,0.7209900859615401,-0.1548782435143496,-0.49589904770989857,random
-0.2521446532771473,0.6481701376748347,-0.09620573628644452,-0.38704143860637563,random
-0.2223729353970023,0.6600118977150728,-0.07814549296081386,-0.3872351598893987,random
-0.21641599410884538,0.6430488922504872,-0.07831389626501346,-0.3842842230452217,random
-0.18643655954386074,0.5516293051038484,-0.07998604457184036,-0.34249604896916586,random
-0.19774728645495743,0.5186387963814457,-0.09405864323809979,-0.34043590834098214,random
-0.19980298179353584,0.6039523213816463,-0.07701705518681264,-0.33214972335069737,random
-0.29764200154282217,0.7063765082782355,-0.10753102674055133,-0.4521605849297221,random
0.1400404933701731,0.9529650434295837,0.30043441073120714,-0.05365421163743567,random
-0.2946294876026526,0.638578496165348,-0.12173686136257877,-0.4050566757639742,random
0.14939861632533336,0.8688418590424607,0.3441271598190998,-0.05292882324601811,random
-0.22200379078467725,0.6480233072489558,-0.08012801685883328,-0.40970682009382087,random
-0.3755091479091327,0.7021259067074408,-0.15193347047309783,-0.498715042235957,random
-0.2037555263904406,0.5641682937440766,-0.08726333268041761,-0.3652075472225692,random
-0.19301850159197065,0.5770472113073318,-0.07861572914500356,-0.33920691478832976,random
-0.15205018225597255,0.5699051498892261,-0.05751723819310112,-0.3520669250759917,random
-0.31215107546712906,0.574780470363424,-0.15097762887024052,-0.41160203113107563,random
-0.203994320825988,0.6280851804568303,-0.07450833714777551,-0.3820112979248328,random
-0.2467667255996423,0.6087670697260679,-0.10171974743385818,-0.4012957922599577,random
-0.2327966573990139,0.5934547021248938,-0.09717424277006095,-0.37651046597785587,random
-0.1979851310908184,0.6214600997805526,-0.07273133822865178,-0.3768233613460099,random
-0.2371738611039771,0.676546853309808,-0.08235051104725846,-0.443747874198701,random
-0.29096645490467865,0.6434415215923766,-0.11827512691449137,-0.42461813637446333,random
-0.3181817213475501,0.6552192110667493,-0.13094248695181407,-0.4153345053354697,random
0.08580501565881415,0.8402607913940153,0.21801678505611996,-0.04971060648383363,random
-0.25705866494475993,0.5986403820018249,-0.11013168781522122,-0.4007676255633169,random
-0.19076183396374968,0.6642997605357929,-0.06215703272267689,-0.37931571386068963,random
-0.20740885891412653,0.5829530093918431,-0.08530835640648764,-0.3869028896257142,random
-0.25870879357258836,0.6087854850108783,-0.10861512777481916,-0.38521947716061045,random
-0.1852833541590907,0.5495543715443116,-0.07961224245055122,-0.3516465085249072,random
-0.3585903288143246,0.8055239493022818,-0.11685937626069641,-0.5494097366912274,random
-0.3066251402488235,0.669710967901258,-0.1206828428594508,-0.4687826678245348,random
-0.26047499836909893,0.5651909829020574,-0.12103441314707696,-0.3675525180620747,random
-0.2171404537460725,0.565543246333316,-0.09466802236201284,-0.34807772252418656,random
-0.1695879982083457,0.5440877033355772,-0.07166803231221273,-0.3370319929192551,random
-0.25684869471935456,0.6543082377184546,-0.09705679047000225,-0.40755351977495946,random
-0.24762581122584093,0.5903791950031784,-0.1065890235148412,-0.36820466146919395,random
-0.23222082828925206,0.6138891173689349,-0.0923381322326401,-0.38692837392550516,random
-0.3607758283718622,0.6897041896979008,-0.14601677007103492,-0.47076757990409324,random
-0.13818734150263579,0.5386462958554256,-0.05504515737388019,-0.3087013352696856,random
-0.31203256282720804,0.6725575662631594,-0.12308355963539998,-0.40760654542579344,random
-0.30928318595978344,0.6535084931677813,-0.12603011908249084,-0.4168876121609836,random
-0.18488173980729128,0.6135337369163212,-0.06734472487225278,-0.3850856351204843,random
0.14912008599123294,0.7221810763146416,0.40448554633219413,-0.02049587300363076,random
-0.2952981762428457,0.7155914665469292,-0.10418495228325544,-0.46775578469997403,random
-0.21449597938517562,0.6063118110617749,-0.08430417333210183,-0.36156294267775235,random
-0.2412579989676238,0.6263650742900431,-0.09478727768800672,-0.3797899644931284,random
-0.273414590573022,0.6121234362455913,-0.1163108115388436,-0.40078777584828773,random
-0.2512400799542963,0.6112214445575264,-0.10384512314105021,-0.39569779608121225,random
-0.15645769535953535,0.5892334101464668,-0.0565750260269606,-0.3128977976743579,random
-0.2632510150450691,0.5706900807539564,-0.12083763293327936,-0.4009471048965504,random
-0.17135942219563938,0.6053289731536449,-0.061612297015386626,-0.34686663029945974,random
-0.24733144445716393,0.5948417163410782,-0.105265762658955,-0.39103972165874457,random
-0.20285985449501942,0.5861767900991298,-0.08210969436905784,-0.3272772623574477,random
-0.1554445687469168,0.6400880076699185,-0.04877142460395554,-0.32853992972489987,random
-0.29228829067186113,0.6530518118619437,-0.11694297383145232,-0.4273465014590151,random
-0.31243547438155195,0.6242973756824224,-0.1358852587098916,-0.43019189889096554,random
-0.19877238051451707,0.6463398316173691,-0.06899829710053838,-0.3774704548131208,random
-0.20477982303192366,0.5777305909767317,-0.08482785051711361,-0.36937533406921275,random
-0.2447210530693371,0.5517521160494295,-0.11458622384482393,-0.35578453429658463,random
-0.1995562977798746,0.605484685749152,-0.07663558234550584,-0.3759270527975541,random
-0.22612632362534246,0.6352995903099817,-0.08483653253900172,-0.3849155942506346,random
-0.30994088875148895,0.6400942365736811,-0.13023124372514683,-0.4238114325319413,random
-0.22418914625554687,0.6319972498728416,-0.08437944741939772,-0.3580093818078678,random
-0.3420954568213168,0.7117618283854632,-0.13022354086949262,-0.4763215790263928,random
-0.21265206350696808,0.5772407574628702,-0.08941873609756937,-0.3455230249126967,random
-0.06783161423221051,0.4804305296052258,-0.023144732979785025,-0.2541591786488131,random
-0.1768125169305561,0.5089453473579804,-0.08335828546619135,-0.3341455752133977,random
-0.14859231656741556,0.5739090786528277,-0.0549260166731902,-0.32892341498539535,random
-0.313141130089716,0.6869223198378207,-0.12009485371276071,-0.4347523684692325,random
-0.2402674447907196,0.6193312782332124,-0.09555612277912033,-0.3819758084086634,random
-0.20275696003431853,0.6077361944411396,-0.07783164815664302,-0.368373646264208,random
-0.2550620852506529,0.649292589832036,-0.09697711791357973,-0.404524733981686,random
-0.24186902031527224,0.5633460869029444,-0.11008203563555145,-0.3564877729021575,random
-0.2044764260926093,0.586801264106081,-0.08289951920049464,-0.3339329288276329,random
-0.22968998512854055,0.6300075157664322,-0.08772807151511694,-0.3727346160688243,random
-0.13261652198424512,0.5491252771265152,-0.050191562602161024,-0.3227359820499298,random
-0.2779705089858261,0.6194921026568015,-0.11716551776886748,-0.3833252340124259,random
-0.24201044520041937,0.6136827177807875,-0.09778859576476305,-0.392412775633587,random
-0.24200671273446495,0.587612702395846,-0.10399439674162751,-0.3666761211719477,random
-0.2480262375930724,0.6031947807890475,-0.10383801445478749,-0.35385459848093903,random
-0.20687899108378283,0.6312818530898935,-0.0754373833073255,-0.36741691024932654,random
0.14891062375535102,0.8475527116088712,0.35002013950151506,-0.03575215995723213,random
-0.2634295026756378,0.6042353594870873,-0.11230944697587199,-0.39037188167985803,random
-0.207923871499751,0.5526205638080975,-0.09220832299754454,-0.3445202937107269,random
-0.18256750697040547,0.5829925760576357,-0.07148110035457914,-0.3377623114844147,random
-0.2802849653450119,0.6330138178721672,-0.11486824803266504,-0.4028725521454046,random
-0.25584918267905044,0.6562996775202217,-0.09627779818072586,-0.4046494724119426,random
-0.27075428915853317,0.630337335165844,-0.11019574370672845,-0.413090125896483,random
-0.18485795065420163,0.5579504950041241,-0.07752556937232895,-0.35793393045678645,random
-0.20956714762724538,0.5977190883093253,-0.08326779743756849,-0.3682465915439411,random
-0.18874538995435042,0.5696809258201606,-0.0775895471447368,-0.3310986320513939,random
-0.18857032676965857,0.5836701973070023,-0.07449779643175786,-0.3495410907479798,random
-0.255289938316148,0.6901407708434419,-0.0891093391856679,-0.4351171351421882,random
-0.3205259423419172,0.6345857661453121,-0.1378019409110802,-0.4146512570181121,random
-0.33187562582867614,0.6774568685019899,-0.13303546337275055,-0.4618184664223436,random
-0.29558665120738503,0.6588360256445888,-0.11746692157990037,-0.4070431247814481,random
-0.20248622390014093,0.5853525229566562,-0.08206124683175903,-0.331109486309039,random
-0.20955110976585734,0.5610704089251601,-0.09120899659531409,-0.35596432350676643,random
-0.19222892648831147,0.5934303502456783,-0.07485550701031879,-0.34161092080446154,random
-0.24776682854093024,0.6236712755761729,-0.09903179423185263,-0.38184497305977405,random
-0.11007177751794062,0.5855495769330454,-0.03359331827024191,-0.3354036323817712,random
-0.2053283840989869,0.5420821302988091,-0.09316637882348705,-0.36697064569934135,random
-0.19544267573153462,0.5672892140858691,-0.08167511622840665,-0.3649875987489021,random
-0.25052434123174816,0.5972269910223565,-0.10661892407670674,-0.3765991609501803,random
-0.21490978839680086,0.5872523925730001,-0.08847307123136383,-0.3686696917412152,random
-0.28566496255250695,0.6578802729870212,-0.11178653817822452,-0.41993021458340707,random
-0.27950891038534,0.6242094579936779,-0.11670146555073177,-0.4105722804398899,random
-0.2547701834325462,0.6355453606392698,-0.10005719109745155,-0.4100174013645981,random
0.08334837799658157,0.7448327401068784,0.23448269968111524,-0.03783163364989661,random
-0.2595690552447737,0.5722683897731066,-0.11824352098108341,-0.38909356614444846,random
-0.17317526794076255,0.5550280673125408,-0.07158345829567411,-0.33146480433749514,random
-0.1871087916090115,0.5597776224900357,-0.07854470336581049,-0.33722356863705005,random
-0.24337524116894438,0.591428006062332,-0.10387600132505373,-0.3630176700400707,random
-0.31018586893515054,0.6669314334727799,-0.12332347968161342,-0.45387700534610953,random
-0.2522639398743516,0.5755221620433532,-0.1131766634773241,-0.37000119615690874,random
-0.30089497908871154,0.6347659685734333,-0.12618812230285714,-0.43531000707388423,random
-0.17594117307809876,0.5230493562163886,-0.07975428958290039,-0.31873127860066164,random
-0.30499470382689464,0.6173380892034348,-0.1334496927476254,-0.4213024145076638,random
-0.20155532374959073,0.5819806277593901,-0.08231406511785476,-0.3554501580554623,random
-0.3090132711852276,0.6799070749202316,-0.11936233192710388,-0.442152573274887,random
-0.22428462576420083,0.5849557796587369,-0.09447746305249358,-0.3904735154988037,random
-0.2262453364693734,0.6284189405028139,-0.0862140072019702,-0.372277667569196,random
-0.2703912665505743,0.5985929180537315,-0.11771620588666047,-0.41305567300261914,random
-0.284216228382671,0.658399163361376,-0.111125566117053,-0.43509088861685874,random
-0.2478155741978979,0.6412124175029321,-0.09506324532080607,-0.3977387848997751,random
-0.20261707924010086,0.5599175200684209,-0.0875263293422809,-0.36359436965824476,random
-0.1322985682983261,0.5753850760220445,-0.04627619769454881,-0.35132782076453384,random
-0.14155728529302025,0.5697608882222482,-0.051726875615880595,-0.29132013083474406,random
-0.19652295570511147,0.6090082484991411,-0.07396538329005965,-0.3329179180536538,random
-0.32872816298596197,0.7335611134448977,-0.11727423321199504,-0.48844197106756715,random
-0.26997458703816135,0.6957058418586417,-0.09525452195354445,-0.4273952725810469,random
-0.3132636295542919,0.7036491163007577,-0.1162534067801981,-0.458303400576649,random
-0.2989849528882781,0.6208561343349475,-0.12888243105695907,-0.40935132271825814,random
-0.19993053208445077,0.6696323149116236,-0.06546365304040254,-0.39278788033685696,random
-0.25178596699483746,0.5433898849605916,-0.12153820638762078,-0.3898116747052899,random
-0.2032383312710082,0.588352138754969,-0.08174751038733274,-0.34453835253256837,random
-0.18655370402767324,0.6205575131227409,-0.06710003431037243,-0.35366181541214736,random
-0.26704379569203307,0.5367177081484524,-0.1334032303299643,-0.3651089959834414,random
-0.19207425006300605,0.6196644671196262,-0.07009835286883867,-0.3802352817994106,random
-0.21747381848161096,0.6259460750870713,-0.08214947687966442,-0.3837835577836418,random
-0.27144670388044523,0.6164974593632767,-0.1138233975304689,-0.41672737995688347,random
-0.31965844342966276,0.6931809310080193,-0.12207073664132562,-0.44773551579188,random
-0.26871562803970817,0.6640012868658898,-0.10156122389254633,-0.4212962542343851,random
