Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.04496821558393016,0.168969378718621,0.07412152859196694,-0.06698608591475153,min_eigenvector
0.07726480108148026,0.1726713709975486,0.11945241256571669,-0.06404075605714699,max_eigenvector
0.07291077916562827,0.168152329295348,0.11600928254944835,-0.06917740205505585,weighted_sector
0.11276179974553946,0.16783484021385583,0.17376387162845947,-0.0485481797627062,random
0.13793888706149682,0.17593005877877163,0.19997783235101327,-0.04762137712356007,random
0.1300351613219406,0.15682664291112455,0.21130410197704425,-0.05579520658478354,random
0.11622146080799212,0.137096328335724,0.21661104725867963,-0.031222415754848076,random
0.10899211601857228,0.17604313511745587,0.16105334591929976,-0.061595758265881595,random
0.12027173607020236,0.14560660222917088,0.21105798248418167,-0.04346818046573864,random
0.09379943213014008,0.1900431957423437,0.1308024469211141,-0.05894577718665328,random
0.15346621492230694,0.16147354170703723,0.23920260673850602,-0.04014704871950725,random
0.10278063527678394,0.17263026867660572,0.15542564419447177,-0.06665508192903169,random
0.16864313590826097,0.19734241225997487,0.21530327672253496,-0.058647581731606224,random
0.09044234343961599,0.15738692900690515,0.15053963990722896,-0.05230274096964349,random
0.1279180854422748,0.1848605817013875,0.17817252606312872,-0.06021777946168749,random
0.09556541571215349,0.1841568946074617,0.13693780185942905,-0.04967723864629603,random
0.13760005487188387,0.15645430010634345,0.22308388304311041,-0.04470026148275863,random
0.10972918598886494,0.15731007146392265,0.18013729549366883,-0.04719359114788779,random
0.10366884417867528,0.16964931186746887,0.159201625154679,-0.05657916590588874,random
0.0979154822407331,0.15978754670270293,0.1597459485565695,-0.0550784030305681,random
0.15007640025540203,0.20241322640425427,0.1892507795217737,-0.04678232626360335,random
0.15014943832891126,0.15961332067739015,0.2370674185890379,-0.046304483342110236,random
0.08909337198841993,0.16163114391771077,0.14480585061447923,-0.0631530541056009,random
0.11796526348001879,0.16567369140378874,0.18336882440267288,-0.051149625309470204,random
0.10400900443441552,0.17704344399722888,0.15347177379559285,-0.05212322445894857,random
0.10565364232958463,0.153236582397531,0.17830902105522897,-0.040572169957046156,random
0.1001391733960284,0.1544233450863518,0.16841435843470215,-0.050044837203058634,random
0.11533299936286778,0.18927445672698348,0.1585811085405144,-0.08020707833887841,random
0.1304829485385639,0.15828755324200106,0.21011151854213903,-0.03742892524081942,random
0.15057576490905777,0.18152706709494493,0.21030579098536134,-0.047115310020477974,random
0.12395769021944614,0.15653470834753752,0.20254155539528415,-0.047519310447727836,random
0.13348597762263892,0.16852063562847786,0.2021272892359387,-0.06418863597103053,random
0.1386339673684589,0.15122427046353623,0.2320873866405159,-0.03800439771965114,random
0.16673278780505818,0.16065079235662008,0.2592612347215751,-0.05069780333458618,random
0.08640375456665805,0.16595502602275883,0.1373513927004867,-0.05083162037717448,random
0.15258707592797838,0.19254947683706622,0.20132448696896044,-0.06498484964916229,random
0.09344142333213079,0.16749144796027568,0.14639690182891416,-0.04848294173885859,random
0.11612052685854968,0.1820225702656138,0.16546663039696885,-0.06043004236171223,random
0.1673763455314108,0.14378334996125974,0.28957448869832964,-0.02895546983616537,random
0.12178232692895641,0.16730619746787506,0.18707239056388128,-0.04129644873828697,random
0.14479182167223192,0.17487381347259054,0.21022482837350098,-0.04930019539080632,random
0.09313478766261252,0.16862273457299204,0.14503381123169526,-0.05130796184884345,random
0.17893717501049378,0.1626718011088123,0.27311437369225133,-0.03944869520414296,random
0.08203227110262779,0.1567908405991282,0.13797930949181278,-0.047619950370428876,random
0.0935613278980707,0.14739743156002463,0.165230352420813,-0.05089176548501728,random
0.13691770618713628,0.14403437787748735,0.24042436127635838,-0.03852169359534985,random
0.11132348351630017,0.2107812002151636,0.13914831503266584,-0.06297066894288028,random
0.1098447644447722,0.16238940790732187,0.17498084295822197,-0.04612989890368291,random
0.14403624114763214,0.17710197282855403,0.20672383138379452,-0.06086667322790429,random
0.10248817957963197,0.19476013381133203,0.13870677960345948,-0.07080999509417896,random
0.10752897938182704,0.17833688013644716,0.15717166516551492,-0.06279133908233325,random
0.09910994896518832,0.15794823484177956,0.1633130309796436,-0.040370087670664634,random
0.23183949577266594,0.20466675638721668,0.27634120782144656,-0.050256724766626126,random
0.1472558310943557,0.17542893439865517,0.21285279100816626,-0.05868011430362308,random
0.10194372610652946,0.16657362502643874,0.15947458567537856,-0.05400450803975876,random
0.07969673152602108,0.18957285914153432,0.11296922151111756,-0.05638143050443145,random
0.1366112982203802,0.1872972738497567,0.18686738266471925,-0.07114383125642298,random
0.14254120870728038,0.19101509051847762,0.19069240681999358,-0.04820656359782505,random
0.11923201462258137,0.16485054472936014,0.186063808762173,-0.04697036615201167,random
0.09116057543769385,0.1588431030965468,0.1503416035476756,-0.041581507297085984,random
0.1598469050139768,0.18569078072105608,0.21730078025837346,-0.05588999210430723,random
0.13018711734709654,0.18960807687776546,0.17684412800529292,-0.06649972344073918,random
0.10840194246413692,0.15615986494217712,0.17935787966802963,-0.0410815950451785,random
0.1916017686712188,0.18839622212525364,0.2523611529696918,-0.05583703997241929,random
0.13483342497154993,0.20223817670709346,0.1719110058397443,-0.06175904422670331,random
0.1288600596083096,0.15777554897035284,0.2083376182725167,-0.03955579245399887,random
0.1554029939323316,0.17132962047916267,0.22863657971416926,-0.03859611327098722,random
0.07166902832500344,0.16904539310696506,0.11363924948788606,-0.05032703345911094,random
0.1150072264122608,0.16292737063347854,0.1819829674316791,-0.04955653919643854,random
0.11917717609352785,0.16161709246168984,0.18949717003483635,-0.043491900967425945,random
0.12175898646637462,0.1673367190555637,0.18701421612176974,-0.048950233868104265,random
0.10991985235297608,0.1708533476245618,0.16692010025772608,-0.053781990636663,random
0.10722915457626825,0.17970867393140116,0.15565791959448405,-0.05367513233806098,random
0.13478541006323042,0.17599573256376577,0.19574950534177377,-0.05019397435381523,random
0.16835401332174982,0.19775751865176588,0.2145536511352942,-0.06279424119911137,random
0.16280359881409256,0.19790225707389825,0.20804761046515938,-0.060031007933240677,random
0.13741027719507382,0.1732728599966914,0.20216137768399658,-0.054351136887246465,random
0.1574974939387528,0.19727476350543757,0.20252705930793197,-0.051888036846297725,random
0.16868676807086347,0.1591350949342012,0.2644192641171184,-0.03272821295119066,random
