Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
-0.07953168136357769,0.23109004576951114,-0.08924105681450753,-0.1267515334326833,min_eigenvector
-0.08759942434655588,0.20981717637415395,-0.11093581473478374,-0.13412372596877786,max_eigenvector
0.03648538331247675,0.11723998650261959,0.08589488172758558,-0.04015079392517329,weighted_sector
-0.027812097661213286,0.15191981028111368,-0.045238878966954,-0.0939856888168189,random
0.025755331755952682,0.1524220252818964,0.049622804668557695,-0.07252492450074888,random
0.029779199424371905,0.13679961022028647,0.061968930952401836,-0.050326404369694155,random
-0.017784198697696763,0.1689617564369977,-0.023330493710698078,-0.08574666182879476,random
0.03256775425787417,0.13735232946106618,0.06705560522351132,-0.07966150568508568,random
0.02130992058472736,0.153453009915812,0.04172071046134833,-0.0689430545092542,random
0.025359322130811046,0.14100289973152494,0.052168123627952576,-0.0722090430644341,random
-0.011938261092236058,0.14285313728568505,-0.01819175583210298,-0.08430518592937242,random
0.049412321674757065,0.15204368388808376,0.09008848255636423,-0.0463343040710662,random
0.022054347475316094,0.13416759391701344,0.04790341967692037,-0.06010453374326019,random
-0.009646714982203597,0.15666843714620474,-0.011794666076410635,-0.06799393866765147,random
0.02551417627268293,0.14590125602237908,0.0509892749483031,-0.043420183974134385,random
0.03620016234835566,0.13796959397212397,0.07364773533934063,-0.05043019252927994,random
-0.02558159081988598,0.162161846138386,-0.03795403049924797,-0.11235746260297197,random
0.04021967756061584,0.13499910697985573,0.08280062561494717,-0.08479461957849321,random
-0.00925209055606624,0.16088711189881294,-0.010552028083201064,-0.08928400772437639,random
0.004931604165924197,0.13386399523139939,0.014035556366563116,-0.05236170173097987,random
0.008517747408988585,0.15919155761487033,0.019268510762704225,-0.07739248385823216,random
0.01588828463530323,0.15713227549268108,0.031874128730030156,-0.09058621131437428,random
0.044051953596864646,0.1424402573025612,0.08586901075572967,-0.05345659970938332,random
0.05261244924047337,0.16619440783650485,0.08818667098354524,-0.05029161171382146,random
0.01135272260241571,0.15612236138016133,0.024292328695928338,-0.07360420354582442,random
-0.00799782483164202,0.13048749947679988,-0.012506904931051617,-0.056768089994382764,random
-0.010741947369608873,0.16174062570364642,-0.012952709623499398,-0.08010106337729217,random
0.008526603105381447,0.1371354190611476,0.020905806121352892,-0.05509297056484308,random
0.07078593178909376,0.11957480047406446,0.15768737679254854,-0.051369976135982154,random
-0.010901176997742512,0.15563130503993694,-0.014135063444890612,-0.09226654385618271,random
-0.00361803334904931,0.1655162660630723,-0.000770051712482156,-0.07081698042549767,random
0.031003504380546554,0.1668870323470843,0.05441315359353391,-0.09265896259160611,random
-0.02456503858523562,0.15577909979201235,-0.03812723171136591,-0.07769085748381244,random
0.02563365979320764,0.1318458604399981,0.05574406647005059,-0.05143535772297658,random
0.009395302149086016,0.17207379785314839,0.019946733853055915,-0.08144603319028165,random
0.018943485057844933,0.13539855312211213,0.04149612793052072,-0.061827509202061925,random
0.026057895135420228,0.15854010833257673,0.0485746144165969,-0.0535798743205379,random
0.048517098574816675,0.13099564216327397,0.10140483791810291,-0.06307267510797387,random
0.02475555725604761,0.134798684391521,0.0529983263839676,-0.05191336467382934,random
0.0013010513560283155,0.15260662547709214,0.00702846112402115,-0.0936980763399855,random
-0.004543913589705406,0.14268802289140692,-0.004162888629132124,-0.0557376230224188,random
-0.0073912920200752685,0.14769528272535387,-0.008942679424481787,-0.0952571446665571,random
0.05722862165411846,0.15542288086121164,0.10119757052650019,-0.05222426077546194,random
-0.05183178662185406,0.153590840135036,-0.08843494801618682,-0.12686012186959816,random
