source,target,weight
ADBE,EA,0.5299683155809273
ADBE,EG,-0.4936453375171865
ADBE,EMR,-0.578962294804071
ADBE,EPAM,0.5350736747183991
ADBE,EQIX,0.4486610801240783
ADBE,EQR,-0.401365470763535
ADBE,ETN,-0.5787911632513587
ADBE,EW,0.41220426786397546
ADBE,EXPE,-0.4876285262874662
ADBE,FITB,-0.6776244002695845
ADBE,FOX,-0.4539653123678736
ADBE,FOXA,-0.4371362681634104
ADBE,FRT,-0.47320751593555377
ADBE,GD,-0.5550120103768907
ADBE,GE,-0.4472206942736069
ADBE,GL,-0.7300072839485962
ADBE,GM,-0.4525586619618423
ADBE,GPC,-0.46084231781784696
ADBE,GS,-0.5375168659680105
ADBE,GWW,-0.4540738302331706
ADBE,HAL,-0.5066368416484803
ADBE,HBAN,-0.672107796352234
ADBE,HCA,-0.5068966760973639
ADBE,HIG,-0.40916433916299283
ADBE,HII,-0.5655026311910811
ADBE,HON,-0.44567919637317305
ADBE,HUBB,-0.6556201960330141
ADBE,HUM,-0.41434723888696595
ADBE,IDXX,0.5026582183028123
ADBE,INTU,0.49758698246925015
ADBE,IP,-0.5219443926255071
ADBE,IR,-0.5608710038256871
ADBE,ITW,-0.5914838586987756
ADBE,IVZ,-0.47558365884216486
ADBE,J,-0.44839984899765517
ADBE,JBHT,-0.4162154861245501
ADBE,JCI,-0.6194049235694596
ADBE,JPM,-0.5435583633976596
ADBE,KEY,-0.6585167876916681
ADBE,KIM,-0.5871444872252435
ADBE,KMI,-0.5372565004678587
ADBE,L,-0.68932692225432
ADBE,LKQ,-0.4997105172858838
ADBE,LUV,-0.47607307124471765
ADBE,LYB,-0.5317224400329809
ADBE,MAR,-0.40067209424107364
ADBE,MAS,-0.4497904540901825
ADBE,MET,-0.6529402938237557
ADBE,META,0.4654295060977826
ADBE,MHK,-0.45258139070761483
ADBE,MLM,-0.5171312600606975
ADBE,MNST,0.4187326889704653
ADBE,MOS,-0.46779517538799315
ADBE,MPC,-0.42518177636779925
ADBE,MPWR,0.42896042045425004
ADBE,MS,-0.5309125656959592
ADBE,MSFT,0.5618689583093238
ADBE,MTB,-0.6178950109045782
ADBE,NFLX,0.49404095569786666
ADBE,NOW,0.6956310405690043
ADBE,NTRS,-0.6137807300571301
ADBE,NUE,-0.5184796983594511
ADBE,NVDA,0.5774942378261432
ADBE,OKE,-0.46547924220640075
ADBE,OMC,-0.659214052702794
ADBE,PFG,-0.6415330230390368
ADBE,PH,-0.45143467543888627
ADBE,PLD,0.47808021034063763
ADBE,PNC,-0.533909119766057
ADBE,PNR,-0.4560245815058254
ADBE,PPG,-0.41636831036238203
ADBE,PRU,-0.6729329574900118
ADBE,PSX,-0.49654880184427036
ADBE,PYPL,0.519945118140984
ADBE,REG,-0.4410125794410541
ADBE,RF,-0.6059708749394074
ADBE,RJF,-0.4616395572358382
ADBE,RL,-0.4867244437479709
ADBE,ROK,-0.40325044913555846
ADBE,SCHW,-0.45183994014726925
ADBE,SLB,-0.48695057397438046
ADBE,SNPS,0.6538608055628031
ADBE,STT,-0.4933395010244733
ADBE,SYF,-0.5992089668683007
ADBE,SYY,-0.43325429554746797
ADBE,T,-0.45458210290105905
ADBE,TAP,-0.4269232256778256
ADBE,TFC,-0.5663578513535665
ADBE,TRGP,-0.40709967854901996
ADBE,TRV,-0.5066303901958065
ADBE,TSN,-0.49146036038831614
ADBE,TT,-0.5493577889205823
ADBE,TTWO,0.5169381700249718
ADBE,TXT,-0.456685378935417
ADBE,UHS,-0.5616985738477533
ADBE,URI,-0.5478220943935209
ADBE,USB,-0.5846779890347836
ADBE,VLO,-0.5174170441555838
ADBE,VMC,-0.529283101880151
ADBE,VRSN,0.5940331564205865
ADBE,VZ,-0.4259981151212268
ADBE,WAB,-0.4882376153166517
ADBE,WBD,-0.40117413526244233
ADBE,WFC,-0.6180839077865166
ADBE,WMB,-0.44144895255269956
ADBE,WRB,-0.47385145914665244
ADBE,XOM,-0.47189336368298523
ADBE,XYL,-0.47487594771251684
ADI,AEE,-0.5226315176759609
ADI,ALB,0.4367290151093213
ADI,ALL,-0.48902429224899807
ADI,AMAT,0.8030675461654019
ADI,AMD,0.5655671201338675
ADI,AVGO,0.6943609052063923
ADI,BIIB,0.4259763588236193
ADI,CAG,-0.44253349786969975
ADI,CDNS,0.5242064596020899
ADI,CMS,-0.45050561327279254
ADI,D,-0.4774774655041094
ADI,DTE,-0.4086340571465588
ADI,DUK,-0.4189707046334015
ADI,ED,-0.512947322353934
ADI,GNRC,0.434225994065095
ADI,INTC,0.4547857711487594
ADI,JBL,0.45613511430896225
ADI,KLAC,0.7982957750494696
ADI,KMB,-0.4017996897627853
ADI,LMT,-0.4143579019593574
ADI,LNT,-0.5391624335065646
ADI,LRCX,0.7603431610889269
ADI,MCHP,0.804665739876876
ADI,MPWR,0.7456263758527769
ADI,MU,0.7262418854997642
ADI,NOC,-0.4048962238339223
ADI,NVDA,0.5243666426129908
ADI,NXPI,0.5741598634910595
ADI,ON,0.7220480497865274
ADI,PEG,-0.4624632046516085
ADI,PNW,-0.5229187934754039
ADI,QCOM,0.43347472117217817
ADI,SNPS,0.49974140532160033
ADI,SWKS,0.58544482324786
ADI,TER,0.6751347605875951
ADI,TSN,-0.4522253816964628
ADI,TXN,0.8033825713515836
ADI,WDC,0.4247473809694668
ADI,WEC,-0.4535843281461692
ADI,ZBRA,0.5253963767187034
ADM,AES,0.44028038515473267
ADM,AFL,0.5391665665622292
ADM,AIG,0.580901620902936
ADM,AMD,-0.4217626734228883
ADM,AMP,0.5507852051535331
ADM,AMZN,-0.5664464182236809
ADM,AVB,0.40232373884277756
ADM,AVY,0.4006601092051679
ADM,AXP,0.5984621471018242
ADM,BAC,0.5169806638294808
ADM,BG,0.6531816329986815
ADM,BK,0.4700235838622427
ADM,BKNG,0.4356868485634332
ADM,BRK-B,0.46874989041677007
ADM,BSX,0.45962046045394495
ADM,BXP,0.47025386669720304
ADM,C,0.4344019271349392
ADM,CAT,0.44189914794431073
ADM,CB,0.4394475732526678
ADM,CF,0.4255858840943767
ADM,CFG,0.6604567707683013
ADM,CINF,0.4355142558719962
ADM,COF,0.4137362315643473
ADM,CPAY,0.41756255674561915
ADM,CTVA,0.44196822405601294
ADM,CVX,0.45873468060710737
ADM,DAL,0.4049630403514516
ADM,DLR,-0.4194870346463367
ADM,DOV,0.4232853042088657
ADM,DOW,0.4108487973719476
ADM,DRI,0.42406382527082276
ADM,EA,-0.41249277208037394
ADM,EG,0.4683088542649243
ADM,EMR,0.4393306468104707
ADM,EQIX,-0.45316542217263445
ADM,ETN,0.49408451300799344
ADM,EXPE,0.5077777547349158
ADM,FCX,0.4821208492474805
ADM,FITB,0.6288782165730407
ADM,FRT,0.44900363068155397
ADM,GL,0.6599897311644665
ADM,GLW,0.44951813282479886
ADM,HAL,0.4114265260821598
ADM,HBAN,0.5662113539994164
ADM,HIG,0.4058778399246481
ADM,HLT,0.5077295386707622
ADM,HON,0.43043629311687165
ADM,HUM,0.41016992712402844
ADM,IR,0.48932126359514067
ADM,ITW,0.4321560258693425
ADM,J,0.5647309089045552
ADM,JBHT,0.5933424741510688
ADM,JCI,0.4592698215386932
ADM,JPM,0.48412102279325947
ADM,KEY,0.6350602284399542
ADM,KIM,0.4636396542747552
ADM,L,0.5671100402765158
ADM,LUV,0.4013075890444255
ADM,LW,0.4849539083750933
ADM,LYB,0.5113233500092953
ADM,MAR,0.4237446821070659
ADM,MDT,0.5539497392794714
ADM,MET,0.7019264685724181
ADM,META,-0.47666676650774653
ADM,MHK,0.5161205791438037
ADM,MLM,0.424461969950485
ADM,MS,0.5543447149184696
ADM,MSCI,-0.41275987524536994
ADM,MSFT,-0.5494390630061886
ADM,MTB,0.5505433747061815
ADM,NSC,0.445631326858186
ADM,NTRS,0.5728609325376947
ADM,NUE,0.5333898025608224
ADM,NVDA,-0.477332028851092
ADM,OMC,0.41022940437348177
ADM,PFG,0.5837127227915535
ADM,PH,0.5569038765406298
ADM,PNC,0.5429264664357389
ADM,PRU,0.6049354340415599
ADM,PWR,0.45710671230950006
ADM,REG,0.5091076710331319
ADM,RF,0.6144631174286992
ADM,RJF,0.539384648595868
ADM,RL,0.4105226601077815
ADM,SCHW,0.4159528980707282
ADM,SLB,0.45277261658467155
ADM,SPG,0.46132207685009374
ADM,STT,0.5188094469314575
ADM,SYF,0.5881829841796135
ADM,TFC,0.5755314522723358
ADM,TPR,0.5075515095832283
ADM,TT,0.5037220586305676
ADM,TXT,0.4099428786365877
ADM,UNP,0.4603264036122451
ADM,URI,0.5980178395669369
ADM,USB,0.5410482408056293
ADM,VMC,0.5004741530823354
ADM,VRSN,-0.522698028382896
ADM,VTR,0.41608489105345203
ADM,WELL,0.40267799089688766
ADM,WFC,0.5327929937302717
ADM,WRB,0.5916282582899309
ADM,ZBH,0.48008053978011683
ADP,CSCO,0.45727256077684686
ADP,GWW,0.417178585817629
ADP,JKHY,0.4091525703430831
ADP,KO,0.43354496554146227
ADP,MMM,0.4191403355698968
ADP,ORCL,0.5146031760773344
ADP,PAYX,0.7705740987086791
ADP,SNA,0.4294859705184512
ADSK,ALGN,0.4916777532999819
ADSK,ALL,-0.47301644988055414
ADSK,AVGO,0.4112658848283635
ADSK,CAG,-0.5071985912363567
ADSK,CDNS,0.5013544711271699
ADSK,CLX,-0.4104286889405878
ADSK,D,-0.40079719197233543
ADSK,IDXX,0.40647081200197493
ADSK,INTU,0.4292644604847514
ADSK,KIM,-0.48940459648621853
ADSK,MPWR,0.4562559912134126
ADSK,OMC,-0.4500201018177251
ADSK,PANW,0.4387018169893789
ADSK,PHM,-0.4108714414988335
ADSK,PTC,0.5341390622231161
ADSK,PYPL,0.40049559164582493
ADSK,REG,-0.4311708738388879
ADSK,SNPS,0.47942176117188123
ADSK,TXN,0.40487441118038625
AEE,AEP,0.6358011421487547
AEE,AMAT,-0.4908668376444381
AEE,APTV,-0.45539717923893414
AEE,ATO,0.6246708857321064
AEE,CAG,0.43992145188939114
AEE,CHD,0.6140975017633691
AEE,CL,0.4351248178740125
AEE,CMS,0.7802272904382669
AEE,CNP,0.4614507589066181
AEE,D,0.678435067260006
AEE,DTE,0.5637180612930928
AEE,DUK,0.6422673661771323
AEE,ED,0.7196239596155786
AEE,ES,0.6623936336835772
AEE,ETR,0.6600655792677922
AEE,EVRG,0.6400060860666104
AEE,EXC,0.4937226664608978
AEE,GIS,0.46144357275997594
AEE,HRL,0.41014589537083923
AEE,K,0.46335631084560214
AEE,KDP,0.5028213897209901
AEE,KLAC,-0.43301153676989235
AEE,KMB,0.581094334106576
AEE,LNT,0.7774511330576964
AEE,LRCX,-0.43238312016713837
AEE,MCHP,-0.5403590024947883
AEE,MDLZ,0.4280752449795407
AEE,MKC,0.4896005639080846
AEE,MPWR,-0.5278220175028996
AEE,MU,-0.4827233485170229
AEE,NI,0.5006013994746634
AEE,NVDA,-0.4357264444859068
AEE,ON,-0.5057149810392171
AEE,PEG,0.6377161924216382
AEE,PEP,0.46666969384159457
AEE,PG,0.5506444698084852
AEE,PGR,0.4696383779984234
AEE,PNW,0.6633344867489859
AEE,SJM,0.43214341184627186
AEE,SO,0.5092914939418268
AEE,SRE,0.5413778607871813
AEE,TXN,-0.42181457139631445
AEE,WEC,0.7772252317174199
AEE,XEL,0.6754384185182811
AEP,ALB,-0.49147427326146886
AEP,APTV,-0.5491624282138091
AEP,ATO,0.6641409528012423
AEP,CAG,0.45570924210703123
AEP,CHD,0.42475642305639427
AEP,CMS,0.7485350478633667
AEP,CNP,0.6002244447109655
AEP,D,0.6216247093245837
AEP,DTE,0.49609451137954513
AEP,DUK,0.6049741537984783
AEP,ED,0.5302458454872508
AEP,ES,0.4898397447800412
AEP,ETR,0.7072781171973181
AEP,EVRG,0.6883624215176898
AEP,EXC,0.6261228838064531
AEP,FE,0.4392637422231398
AEP,GIS,0.41997549224102976
AEP,LNT,0.7857666316282111
AEP,MDLZ,0.46068611095167283
AEP,MPWR,-0.4389480773625557
AEP,NI,0.619963245466312
AEP,PEG,0.6491949507098099
AEP,PEP,0.45337425820623906
AEP,PG,0.4723661742708657
AEP,PGR,0.5054010757818387
AEP,PNW,0.6849264369198772
AEP,RSG,0.48225460284736005
AEP,SO,0.5682587937828515
AEP,SRE,0.5719428451253425
AEP,TMUS,0.40387927146087
AEP,VZ,0.43365067057400064
AEP,WEC,0.6768374414953361
AEP,WM,0.512675429502715
AEP,XEL,0.7320742322877705
AES,BG,0.5533492016040994
AES,CFG,0.4317583057990659
AES,CPB,-0.5593540358880025
AES,DLR,-0.4669287359768541
AES,GIS,-0.4103168393442642
AES,HRL,-0.47909092143426546
AES,K,-0.5707923478346077
AES,KDP,-0.4047847845253736
AES,PH,0.421739130161523
AES,ROK,0.4186223356381355
AES,SJM,-0.5163311276751972
AES,SYF,0.43280367662804153
AES,VMC,0.40726453126311124
AFL,AIG,0.6250463273752455
AFL,AIZ,0.4893320230121482
AFL,AJG,0.40110321098718116
AFL,ALL,0.5421761930362464
AFL,AMCR,0.41046680118242396
AFL,AMD,-0.43870086366129407
AFL,AME,0.46680415998476577
AFL,AMP,0.6463087870028559
AFL,AMZN,-0.5267098148059034
AFL,AOS,0.5519934494854665
AFL,APA,0.40362378873263255
AFL,AVB,0.46432186434561784
AFL,AXP,0.6227143465020509
AFL,BAC,0.6045605971974006
AFL,BEN,0.4211305279093025
AFL,BK,0.6105461383787677
AFL,BKNG,0.49149603116506974
AFL,BRK-B,0.4172734505148022
AFL,BXP,0.6088450296677005
AFL,C,0.533618237546139
AFL,CAH,0.42985865448136884
AFL,CAT,0.6625700602825092
AFL,CB,0.5273515316372379
AFL,CBRE,0.44028009076587155
AFL,CDNS,-0.562884882865552
AFL,CF,0.6050271460506091
AFL,CFG,0.6108682690875499
AFL,CI,0.41451417735061685
AFL,CINF,0.7900230630633773
AFL,CMI,0.5913269272692339
AFL,COF,0.4677189145920386
AFL,COP,0.4226932646409943
AFL,CPAY,0.43806979065487034
AFL,CTVA,0.4195935529527729
AFL,CVX,0.5384856864746929
AFL,DAL,0.5550516701251857
AFL,DE,0.4575119211976628
AFL,DIS,0.4321480465991625
AFL,DOV,0.5632324783677454
AFL,DOW,0.6033227825558362
AFL,DRI,0.4723243575274322
AFL,DTE,0.4027867917518469
AFL,EG,0.5564708645017848
AFL,EMR,0.6565561568448135
AFL,EPAM,-0.4056680290344848
AFL,EQR,0.4786872017883011
AFL,ESS,0.4442568877136487
AFL,ETN,0.5758388767663262
AFL,EXPE,0.5309898053513306
AFL,FITB,0.6497605564232646
AFL,FRT,0.5287243560455843
AFL,GD,0.5195235878156863
AFL,GE,0.4565823010865485
AFL,GL,0.7522796736010257
AFL,GM,0.505200691210741
AFL,GPC,0.46475082396674966
AFL,GS,0.5288018163553612
AFL,GWW,0.55666719840927
AFL,HAL,0.5202163530375808
AFL,HBAN,0.5888979451932366
AFL,HIG,0.5163437202524167
AFL,HII,0.662149169715686
AFL,HLT,0.43427747020306967
AFL,HON,0.5831442855884421
AFL,HST,0.471140832659335
AFL,HUBB,0.5339908499484755
AFL,HWM,0.5029126993348358
AFL,INTU,-0.4114925155083401
AFL,IP,0.538240376025018
AFL,IR,0.618738580458246
AFL,ISRG,-0.4014010168180539
AFL,ITW,0.5516178504146929
AFL,IVZ,0.4527870044411445
AFL,J,0.562287124003293
AFL,JBHT,0.4767692826817243
AFL,JCI,0.6011781618274076
AFL,JPM,0.5762086317054179
AFL,KEY,0.6369200088313549
AFL,KIM,0.6904366935373731
AFL,KMI,0.4901858394418528
AFL,L,0.6876073969927307
AFL,LHX,0.5156860309003644
AFL,LKQ,0.5251278863393859
AFL,LUV,0.5253228750568661
AFL,LW,0.5165101162622862
AFL,LYB,0.5923401194939223
AFL,MAR,0.5055163305376086
AFL,MAS,0.4229879534807379
AFL,MET,0.6896484038679718
AFL,META,-0.5504641284881064
AFL,MHK,0.5296478218777789
AFL,MLM,0.4877110508551523
AFL,MOS,0.4100684383859541
AFL,MPC,0.46487064627590685
AFL,MS,0.4956813937406582
AFL,MSFT,-0.6157592979671067
AFL,MTB,0.597420602388681
AFL,NDSN,0.4088284377766056
AFL,NOC,0.5087781403887889
AFL,NOW,-0.47176602737554146
AFL,NSC,0.45011273026122695
AFL,NTRS,0.6010294533182482
AFL,NUE,0.5669786180923694
AFL,NVDA,-0.5330389668366724
AFL,OKE,0.4916854425186494
AFL,OMC,0.5353461897693349
AFL,PFG,0.7065352292022895
AFL,PH,0.5357515054579836
AFL,PNC,0.556697539242085
AFL,PPL,0.4574533783031669
AFL,PRU,0.7475203550844762
AFL,PSX,0.4436480407442466
AFL,PWR,0.47038186400072896
AFL,PYPL,-0.5078318671421383
AFL,REG,0.4951617223264414
AFL,RF,0.6261751995248644
AFL,RJF,0.5052122859613929
AFL,RL,0.5452393315859624
AFL,ROK,0.4167431742405692
AFL,RTX,0.5497714412966993
AFL,SCHW,0.4225392462993676
AFL,SLB,0.43731524927269705
AFL,SNPS,-0.5670655370338565
AFL,SPG,0.5169066627813982
AFL,STT,0.5167109527066375
AFL,SWK,0.4765619374084323
AFL,SYF,0.5998695905482193
AFL,SYY,0.4833864974332268
AFL,TFC,0.6378881124185014
AFL,TPR,0.4056655585303796
AFL,TRGP,0.4409435073868221
AFL,TROW,0.4322228086735112
AFL,TRV,0.5281287856289644
AFL,TSN,0.4092778619259533
AFL,TT,0.4388360658144493
AFL,TTWO,-0.4430038568693112
AFL,TXT,0.5957910711203008
AFL,UAL,0.4867620931463972
AFL,UDR,0.5557329556140546
AFL,UHS,0.5941069023614081
AFL,URI,0.5838980934490009
AFL,USB,0.586081634925253
AFL,VLO,0.4568545412394278
AFL,VMC,0.5433537178929287
AFL,VTR,0.504627102037282
AFL,WAB,0.42567767609414053
AFL,WFC,0.5547697250123184
AFL,WMB,0.4351465537789286
AFL,WRB,0.5993913948223524
AFL,XYL,0.4264409245130826
AIG,AIZ,0.44456586572147094
AIG,AMD,-0.4610934525830256
AIG,AME,0.42052187028702903
AIG,AMP,0.6489824099483156
AIG,AMT,-0.47125054521194737
AIG,AMZN,-0.5804738454785728
AIG,AOS,0.530703980903424
AIG,APTV,0.4418537245249352
