source,target,weight
ACGL,BKR,0.40072520759161584
ACGL,CB,0.5724715812853037
ACGL,CF,0.4550335150889708
ACGL,CFG,0.5487790701720947
ACGL,CINF,0.5172311075895573
ACGL,EG,0.6196744477125495
ACGL,EOG,0.42320397061090115
ACGL,EQT,0.4250970219152266
ACGL,ETN,0.465726274465247
ACGL,FITB,0.515319392806029
ACGL,GE,0.4136764834854864
ACGL,GL,0.5498095774944066
ACGL,HBAN,0.4300100940742173
ACGL,HIG,0.5375230449762748
ACGL,HST,0.40200395291271773
ACGL,HWM,0.4765751223794804
ACGL,KEY,0.572059986547342
ACGL,L,0.5855008284082562
ACGL,LKQ,0.4620920842219408
ACGL,MET,0.5029769494223993
ACGL,MHK,0.41483973923737943
ACGL,MPC,0.43805724868790874
ACGL,MTB,0.5603873803704476
ACGL,OMC,0.5784616064825595
ACGL,PFG,0.4812057112927335
ACGL,PNC,0.4290488405980602
ACGL,PRU,0.5304427369204207
ACGL,PYPL,-0.5051822298286024
ACGL,RF,0.5311026306184986
ACGL,RJF,0.46472751922804933
ACGL,TFC,0.5320752471593262
ACGL,TPR,0.41961682239203885
ACGL,TRV,0.473620540838488
ACGL,USB,0.4081732605955298
ACGL,WFC,0.46552894260611855
ACGL,WRB,0.5577091894249037
ACN,BR,0.4209237666401437
ACN,CHD,0.45915285116570587
ACN,IBM,0.4140066329623378
ACN,IEX,0.47868242821078394
ACN,JNJ,0.4334487724358634
ACN,MCO,0.4375510161386272
ACN,PEP,0.41367826813604297
ACN,PG,0.406940137180683
ACN,ROL,0.46837530720577725
ACN,SPGI,0.4231680305559264
ACN,WM,0.42369337509420746
ADBE,ADM,-0.5739253095757956
ADBE,ADSK,0.6014666490002379
ADBE,AFL,-0.7154570339910651
ADBE,AIG,-0.6601180864487248
ADBE,AIZ,-0.6160634367990543
ADBE,ALL,-0.5801038239846644
ADBE,AMP,-0.5642296614030186
ADBE,AMZN,0.47504590848818795
ADBE,APA,-0.41701239988987404
ADBE,AVY,-0.4442173425312385
ADBE,AXP,-0.5456038070618866
ADBE,BAC,-0.6380188620937165
ADBE,BEN,-0.5913287006833194
ADBE,BK,-0.6189457637438749
ADBE,BKR,-0.5248555690436094
ADBE,BLK,-0.45497789389109466
ADBE,BRK-B,-0.6938430165187301
ADBE,C,-0.45598916657603616
ADBE,CAT,-0.5478650300807667
ADBE,CB,-0.5781480502219775
ADBE,CDNS,0.5103590889970647
ADBE,CF,-0.551605328138703
ADBE,CFG,-0.6222595733698263
ADBE,CI,-0.4157890234830006
ADBE,CINF,-0.6320362333649864
ADBE,CMI,-0.6114593165806057
ADBE,COF,-0.6422513711632246
ADBE,CRM,0.5365077998749853
ADBE,CSX,-0.4575824199266673
ADBE,CVS,-0.4189570668773603
ADBE,CVX,-0.4353556941578183
ADBE,DAY,0.5935782087881325
ADBE,DD,-0.44124070131806925
ADBE,DE,-0.4582741210639725
ADBE,DOV,-0.5024056213006874
ADBE,DOW,-0.45559317690935125
ADBE,DXCM,0.48530989195476915
ADBE,EG,-0.5578407055473271
ADBE,ELV,-0.4013691567136878
ADBE,EMR,-0.5464649758254005
ADBE,ETN,-0.5690115876261327
ADBE,FICO,0.5179731648169826
ADBE,FITB,-0.6206848104464339
ADBE,GD,-0.4801106098639765
ADBE,GE,-0.5121574754475821
ADBE,GL,-0.7001084689863458
ADBE,GPC,-0.5159654365597343
ADBE,GS,-0.6046655573911612
ADBE,HAL,-0.4714225927444445
ADBE,HBAN,-0.48793612839574113
ADBE,HIG,-0.5227291560063453
ADBE,HII,-0.5789164381996491
ADBE,HON,-0.4647178505542188
ADBE,HPE,-0.47178288653896183
ADBE,HSIC,-0.4061348233846348
ADBE,HUBB,-0.4204075660284332
ADBE,HUM,-0.4097116498316166
ADBE,IBM,-0.4137550011332871
ADBE,IDXX,0.620512261648544
ADBE,INTU,0.46971699107025466
ADBE,IP,-0.5457237479375384
ADBE,ITW,-0.43119687665478906
ADBE,IVZ,-0.4301819075738112
ADBE,J,-0.5001779694322336
ADBE,JBHT,-0.4330592507599999
ADBE,JCI,-0.4697433155902243
ADBE,JPM,-0.6426418751346255
ADBE,KEY,-0.6394201627149054
ADBE,KMI,-0.4190377040957525
ADBE,L,-0.6878794893359326
ADBE,LKQ,-0.5359700491615726
ADBE,LYB,-0.5227476255089738
ADBE,MET,-0.7024798866295738
ADBE,MHK,-0.46551330183687556
ADBE,MMM,-0.4521922787533277
ADBE,MPC,-0.4413935767339086
ADBE,MPWR,0.5008388777268329
ADBE,MS,-0.5598192272897138
ADBE,MSCI,0.5093705320189863
ADBE,MSFT,0.6080050099989229
ADBE,MTB,-0.6787686040506611
ADBE,MTCH,0.45929320687529823
ADBE,NFLX,0.43091643049181344
ADBE,NOW,0.5817218743097883
ADBE,NSC,-0.5125455732502602
ADBE,NTRS,-0.5518545432809364
ADBE,NUE,-0.5260821870481887
ADBE,NVDA,0.5252957449938996
ADBE,OMC,-0.6593416900969679
ADBE,PAYC,0.6405731883029959
ADBE,PCAR,-0.4833680836752967
ADBE,PFG,-0.6838644810055887
ADBE,PH,-0.45422267118693427
ADBE,PKG,-0.48156240530535505
ADBE,PNC,-0.6419958751898146
ADBE,PNR,-0.5706492463354566
ADBE,PODD,0.45701822806331927
ADBE,PRU,-0.6850403386634791
ADBE,PSX,-0.41538613562314153
ADBE,PYPL,0.679619770853183
ADBE,RF,-0.5810883829831711
ADBE,RJF,-0.48197857381442316
ADBE,RSG,-0.4886711814045216
ADBE,RTX,-0.4973685072376566
ADBE,SCHW,-0.5368720644544843
ADBE,SLB,-0.5073868754621902
ADBE,SNA,-0.5232281636153401
ADBE,SNPS,0.6504803852498725
ADBE,SPG,-0.4189554596854372
ADBE,STT,-0.5026934916646612
ADBE,SYF,-0.5862724162422533
ADBE,TFC,-0.5813038816868623
ADBE,TMO,0.420489881238645
ADBE,TROW,-0.5059403205550985
ADBE,TRV,-0.6417724266081427
ADBE,TT,-0.5077906148860954
ADBE,TXT,-0.6516433246882055
ADBE,TYL,0.442491626630554
ADBE,UBER,0.45852241695684987
ADBE,UHS,-0.5027242081196099
ADBE,URI,-0.5349334661492214
ADBE,USB,-0.5982545562435856
ADBE,VLO,-0.40539417518464
ADBE,VMC,-0.4600274844291971
ADBE,WFC,-0.4809837925000625
ADBE,WMB,-0.4928563448857876
ADBE,WRB,-0.5332194288224994
ADBE,WST,0.4188312489260023
ADBE,XOM,-0.4576349403904299
ADBE,XYZ,0.6282945253164085
ADBE,ZTS,0.40173644982293777
ADI,AMAT,0.5921840966270391
ADI,AMD,0.49930456399827466
ADI,APH,0.45967602406265123
ADI,AVGO,0.6492050900564044
ADI,AZO,-0.4853821226061459
ADI,CDNS,0.4007535802632954
ADI,KLAC,0.782910524971531
ADI,KR,-0.40411309420489716
ADI,LRCX,0.6834902297291229
ADI,MCHP,0.7889351164258243
ADI,MPWR,0.6231216406592177
ADI,MU,0.4331389039182042
ADI,NXPI,0.5943083309156927
ADI,ON,0.6285542895109063
ADI,QCOM,0.5448473681770055
ADI,RL,-0.47643909872728846
ADI,SNPS,0.48615346524936104
ADI,SWKS,0.600064690661782
ADI,TER,0.6551958401477681
ADI,TJX,-0.4785307143394941
ADI,TTWO,0.4699328835793875
ADI,TXN,0.7458709148698184
ADI,WM,-0.47378044311276984
ADM,AFL,0.6687171929481717
ADM,AIG,0.5985183841901034
ADM,AIZ,0.5327193262198935
ADM,ALL,0.47419853295040054
ADM,AMP,0.6575313088277087
ADM,AMZN,-0.4223088775598721
ADM,APA,0.58283358255905
ADM,AVGO,-0.47549821792124625
ADM,AVY,0.43863374032161756
ADM,AXON,-0.4006112754702427
ADM,AXP,0.4976616811446962
ADM,BAC,0.6004581910977355
ADM,BEN,0.5773058361239242
ADM,BG,0.6476787832077734
ADM,BK,0.45451421236587564
ADM,BKR,0.4731031037136657
ADM,BRK-B,0.5870366560105288
ADM,C,0.6213692972498172
ADM,CAT,0.5920367794256974
ADM,CDNS,-0.5958850992013147
ADM,CF,0.5728494827595078
ADM,CFG,0.6147928682066883
ADM,CMI,0.5134915701825706
ADM,COF,0.5976999479266201
ADM,COP,0.5890101634269789
ADM,CTRA,0.41555150202156815
ADM,CVX,0.5591917581218888
ADM,DD,0.5054515292970426
ADM,DE,0.45520932433708
ADM,DHR,-0.47455942289613584
ADM,DOW,0.6645854673395521
ADM,DVN,0.566620239710987
ADM,EMR,0.5277521118643359
ADM,EOG,0.5477430460126723
ADM,ETN,0.5502701774707525
ADM,FANG,0.4258561225891244
ADM,FITB,0.6094977823048839
ADM,GL,0.6224321989938593
ADM,GPC,0.615891631963469
ADM,GS,0.6354347733588412
ADM,GWW,0.4671110747680325
ADM,HAL,0.5267316207846224
ADM,HBAN,0.5686483735099508
ADM,HII,0.5278754247345626
ADM,HPE,0.41671944078219336
ADM,HUBB,0.5457873276800324
ADM,IDXX,-0.49689104409642537
ADM,IP,0.5379666532462389
ADM,ITW,0.5618974412953763
ADM,J,0.4814433328121834
ADM,JCI,0.4384893570589016
ADM,JPM,0.5644388011980513
ADM,KEY,0.6449728297440241
ADM,KMI,0.5053963656129392
ADM,L,0.5584516321965568
ADM,LKQ,0.509837020817332
ADM,LYB,0.6685321241758055
ADM,MET,0.662273711205097
ADM,MHK,0.4400018846518842
ADM,MMC,0.439378288659797
ADM,MOS,0.5005351015860029
ADM,MPC,0.6236072949730489
ADM,MPWR,-0.49758219966154804
ADM,MS,0.48851831599511936
ADM,MSCI,-0.4275474164843049
ADM,MSFT,-0.5645300539500518
ADM,MTB,0.5533133680384574
ADM,NEE,-0.434583766316667
ADM,NFLX,-0.446693265963346
ADM,NOW,-0.48995610502766235
ADM,NTRS,0.5032396231845583
ADM,NUE,0.6131469314276535
ADM,NVDA,-0.41535023213215116
ADM,OKE,0.4801058187251419
ADM,OMC,0.5153180560152281
ADM,OXY,0.45891235019095955
ADM,PAYC,-0.47949397259193505
ADM,PFG,0.6484741403026606
ADM,PH,0.4522647776553252
ADM,PKG,0.5084155556444517
ADM,PNC,0.6180330301119131
ADM,PNR,0.503105716348936
ADM,PRU,0.6920096259362173
ADM,PSX,0.6050874392382083
ADM,PWR,0.4444342722984567
ADM,PYPL,-0.5442602962777354
ADM,RF,0.5876900713141978
ADM,RTX,0.5208549044916542
ADM,SCHW,0.4464504989533272
ADM,SLB,0.6110149665014537
ADM,SNA,0.5452120374221164
ADM,SNPS,-0.46937744314758567
ADM,SPG,0.5085086619763933
ADM,STT,0.4469979183489013
ADM,SYF,0.5238706621969703
ADM,TFC,0.5557041321175669
ADM,TMO,-0.5395853998235841
ADM,TROW,0.43639783272803173
ADM,TRV,0.4382835357459682
ADM,TSLA,-0.44097745754215767
ADM,TXT,0.4676616449768432
ADM,TYL,-0.48620122487936607
ADM,UHS,0.5537939970240463
ADM,UPS,0.41546645167611845
ADM,URI,0.44028567694781895
ADM,USB,0.5940175495605271
ADM,VLO,0.588718071729341
ADM,WFC,0.6232771272979206
ADM,WMB,0.4660233621579711
ADM,XOM,0.5689942243965792
ADM,XYL,0.4409734775642634
ADM,XYZ,-0.45020791095608287
ADP,AMGN,0.5689809588077896
ADP,AOS,0.4169159815141296
ADP,BR,0.40085451102612396
ADP,CME,0.4079233712538683
ADP,EFX,0.410559758494962
ADP,FFIV,0.5123273336191274
ADP,GOOG,-0.5325085178817212
ADP,GOOGL,-0.49396961537152667
ADP,LDOS,0.5736494318162185
ADP,MCO,0.42803761021182124
ADP,PAYX,0.6268424424726503
ADP,SBUX,0.40618923268033175
ADSK,AFL,-0.4956623321649306
ADSK,AIG,-0.44886376474518574
ADSK,AIZ,-0.48854128811280556
ADSK,ATO,-0.42720082465468756
ADSK,AVGO,0.4802790445703177
ADSK,BEN,-0.4247331181123795
ADSK,BRK-B,-0.48230916652872136
ADSK,CB,-0.4403233910547655
ADSK,CDNS,0.5746113913464813
ADSK,CINF,-0.56968592118758
ADSK,CMI,-0.41566746743113936
ADSK,CNP,-0.4620771841529915
ADSK,COR,-0.43848142635620235
ADSK,CRM,0.5351123071173819
ADSK,DAY,0.5859542921967152
ADSK,DOV,-0.4612544671417178
ADSK,DTE,-0.44181363670092344
ADSK,DUK,-0.4156202195338576
ADSK,EG,-0.4401803217787311
ADSK,ELV,-0.43238543489922254
ADSK,EMR,-0.4007902600850078
ADSK,ETR,-0.42162127454442755
ADSK,FICO,0.4798926885608887
ADSK,GD,-0.4693986847912598
ADSK,GL,-0.5334062906362376
ADSK,HII,-0.49369345729164166
ADSK,HSIC,-0.415684720178014
ADSK,HSY,-0.467412858880539
ADSK,IDXX,0.5081466518051718
ADSK,INTU,0.5746173840724318
ADSK,ITW,-0.41342496925401345
ADSK,KHC,-0.4304513468280496
ADSK,KIM,-0.47025567938737894
ADSK,KO,-0.45525446307246337
ADSK,L,-0.47094773291388037
ADSK,LDOS,-0.4074182330939381
ADSK,LHX,-0.4398581479069478
ADSK,LMT,-0.4230784021275756
ADSK,MCHP,0.511928245437024
ADSK,MET,-0.4155553784913775
ADSK,MPWR,0.604517011782563
ADSK,MSFT,0.4106127923349381
ADSK,MTB,-0.4794775476576062
ADSK,MTCH,0.4605392968049004
ADSK,NOW,0.5652167696821699
ADSK,OMC,-0.5287244310439285
ADSK,PAYC,0.5127569032292691
ADSK,PEG,-0.4204521644248164
ADSK,PFG,-0.45848222048946086
ADSK,PKG,-0.403746085169582
ADSK,PNR,-0.43822195475723164
ADSK,PODD,0.45197128142053294
ADSK,PPL,-0.43211214222539923
ADSK,PRU,-0.4299356567480149
ADSK,PTC,0.48277261910064645
ADSK,PYPL,0.620014450753165
ADSK,REG,-0.4183834422433442
ADSK,RSG,-0.5243327522370514
ADSK,SNPS,0.6346867056501985
ADSK,SO,-0.42284503104322063
ADSK,SWKS,0.4224559400617875
ADSK,SYY,-0.4091917629748351
ADSK,TECH,0.4312635253668978
ADSK,TER,0.43515510628088255
ADSK,TRV,-0.4956669908296304
ADSK,TT,-0.4005930953624374
ADSK,VZ,-0.5087949824031414
ADSK,WM,-0.44208530140589364
ADSK,WMB,-0.4142398590673448
ADSK,WRB,-0.423862452945321
ADSK,XYZ,0.524446609548007
ADSK,ZBRA,0.406875281849075
AEE,AEP,0.726285518699086
AEE,AMT,0.41902825551530676
AEE,ATO,0.7098320785246706
AEE,AWK,0.7738892632658451
AEE,CHD,0.5565426516905582
AEE,CL,0.6147407080211039
AEE,CMS,0.7729600067362039
AEE,CNP,0.6422275405659627
AEE,COR,0.419341833966832
AEE,D,0.8140404632269378
AEE,DLR,0.43785535377515605
AEE,DTE,0.6273171508231358
AEE,DUK,0.7626611077258942
AEE,DVA,0.40543914168431233
AEE,ED,0.7907358514382834
AEE,EIX,0.5123269382751794
AEE,ES,0.7597475259436199
AEE,ETR,0.7877136242922264
AEE,EVRG,0.7576100074849603
AEE,EXC,0.5952367791329289
AEE,FE,0.5713928323435544
AEE,GIS,0.5518953825060725
AEE,HSY,0.48218528782983416
AEE,INVH,0.4210498583172148
AEE,JNJ,0.46403586024002874
AEE,KO,0.502342070405007
AEE,LNT,0.8661570036789557
AEE,MAA,0.4503515744218116
AEE,MDLZ,0.46209991757680435
AEE,MKC,0.5760851252401729
AEE,MTCH,-0.4451529943980557
AEE,NEE,0.5827675121006233
AEE,NI,0.6867502409990467
AEE,ORCL,0.4629779202683457
AEE,PEG,0.641805975011925
AEE,PEP,0.49235677293045044
AEE,PG,0.4975888389302978
AEE,PLD,0.48729058390227065
AEE,PM,0.41698997207437294
AEE,PNW,0.7063663034399813
AEE,PPL,0.5921270978454419
AEE,QCOM,-0.40248764961824346
AEE,SJM,0.4461004998927292
AEE,SO,0.8138441312535436
AEE,SRE,0.6560089132243716
AEE,VZ,0.5087095446865827
AEE,WEC,0.8855579173570512
AEE,WMT,0.4543251623244703
AEE,XEL,0.8339112062577233
AEP,ATO,0.6860117831770316
AEP,AWK,0.5716344700667468
AEP,CHD,0.5343445776794435
AEP,CL,0.5844286135698118
AEP,CLX,0.4506567595820004
AEP,CMS,0.8145174111422611
AEP,CNP,0.5578903998790042
AEP,D,0.7148565202514682
AEP,DTE,0.5800770760268116
AEP,DUK,0.6972442880186296
AEP,ED,0.6839323498228684
AEP,EIX,0.556552713545664
AEP,ES,0.7469183666806107
AEP,ETR,0.7087623899487501
AEP,EVRG,0.6280091900843698
AEP,EXC,0.5540191601913731
AEP,FE,0.4431037976986642
AEP,GIS,0.49073046614336274
AEP,HSY,0.4897695692892788
AEP,JNJ,0.5339120310249935
AEP,LNT,0.7394432293254793
AEP,MDT,0.40241629587648764
AEP,MKC,0.5770169527027682
AEP,MTCH,-0.41265438581386926
AEP,NEE,0.5223391175598244
AEP,NI,0.5747699459594015
AEP,PEG,0.5014651045668499
AEP,PEP,0.5198009114316512
AEP,PG,0.5245315181859329
AEP,PNW,0.6568073369379942
AEP,PPL,0.511416945037779
AEP,SJM,0.4268096567910517
AEP,SO,0.7687548301996966
AEP,SRE,0.6012916942412957
AEP,VZ,0.5135346157606323
AEP,WEC,0.7719461095752636
AEP,WMT,0.5116410348522488
AEP,XEL,0.7854628014439846
AES,ALB,0.40801374087481446
AES,AWK,0.4224039974902667
AES,NRG,0.45303144445269744
AES,PAYC,0.4471240917536961
AES,WYNN,0.41993821981153745
AFL,AIG,0.8308064929733373
AFL,AIZ,0.7680156427730755
AFL,ALL,0.668512609973674
AFL,AMD,-0.5012669220771298
AFL,AMP,0.7390236049437439
AFL,AMZN,-0.6166799138516875
AFL,AOS,0.5016153199361336
AFL,APA,0.5485927563538885
AFL,AVGO,-0.5238734997748925
AFL,AXP,0.5458921458826526
AFL,BAC,0.7362494275190488
AFL,BEN,0.6825945613585036
AFL,BG,0.41168486147161915
AFL,BK,0.5876994045081684
AFL,BKR,0.5131267349643276
AFL,BRK-B,0.766364835664702
AFL,C,0.6165683639635894
AFL,CAT,0.500461465961157
AFL,CB,0.6150217435998104
AFL,CDNS,-0.5707309645824383
AFL,CF,0.54615755549547
AFL,CFG,0.7804390503462281
AFL,CINF,0.6710476333921461
AFL,CMI,0.666609740659209
AFL,COF,0.6873510490455917
AFL,COP,0.49916841910219173
AFL,CRM,-0.4430054591498626
AFL,CSX,0.41759582393736155
AFL,CVX,0.5179556410982361
AFL,DAY,-0.45940705615394645
AFL,DD,0.49758275985850425
AFL,DE,0.4747845096057497
AFL,DHR,-0.4557736130940927
AFL,DOV,0.5047129133653148
AFL,DOW,0.6089401783878234
AFL,DVN,0.4135976238829403
AFL,EG,0.5830865858368525
AFL,EMR,0.6134210513090321
AFL,EOG,0.46737627345301236
AFL,ETN,0.6210259636959423
AFL,FITB,0.7637070949050655
AFL,FTNT,-0.42714182446968224
AFL,GD,0.48373189018197066
AFL,GE,0.5481623383795887
AFL,GL,0.8275242384213015
AFL,GPC,0.661000538462322
AFL,GS,0.6731483097116386
AFL,GWW,0.46188841336811254
AFL,HAL,0.5360157815424127
AFL,HAS,0.42670020248382523
AFL,HBAN,0.6721518936382685
AFL,HCA,0.4307666611583618
AFL,HIG,0.560545885588676
AFL,HII,0.6670369885766663
AFL,HON,0.49160018795653343
AFL,HPE,0.665482881879232
AFL,HSIC,0.44180319338626434
AFL,HUBB,0.5588827194100041
AFL,HWM,0.46019907788542924
AFL,IDXX,-0.5512817457863294
AFL,INTU,-0.47326855986402977
AFL,IP,0.5923980702857612
AFL,IR,0.4939876207257123
AFL,ITW,0.48186871257883435
AFL,IVZ,0.5351793828921386
AFL,J,0.5033347658576394
AFL,JBHT,0.459127898249567
AFL,JCI,0.49931103759874357
AFL,JPM,0.6553729416086144
AFL,KEY,0.7829094072010702
AFL,KIM,0.4337946765919651
AFL,KMI,0.4764868912630551
AFL,L,0.7894836593412238
AFL,LKQ,0.6645046489605
AFL,LYB,0.6321761159434772
AFL,MET,0.8910271900943646
AFL,MHK,0.49863145016785926
AFL,MMM,0.4519521802509229
AFL,MOS,0.4820404863784927
AFL,MPC,0.5678854746035804
AFL,MPWR,-0.5335321366820622
AFL,MS,0.6046969616984775
AFL,MSCI,-0.4915142298858875
AFL,MSFT,-0.6314152763739311
AFL,MTB,0.7928345644445464
AFL,MTCH,-0.4514791089217678
AFL,NFLX,-0.45803068033161
AFL,NOW,-0.578354884700055
AFL,NSC,0.43095175370385336
AFL,NTAP,0.4789911803681079
AFL,NTRS,0.6324023668070505
AFL,NUE,0.5421099560846518
AFL,NVDA,-0.47698826791811993
AFL,OKE,0.5466515359501248
AFL,OMC,0.6824090145632293
AFL,OXY,0.5262713028574032
AFL,PAYC,-0.5136612188937199
AFL,PCAR,0.4970807252812713
AFL,PFG,0.8781718328780086
AFL,PH,0.48978161609203813
AFL,PKG,0.5687148144459621
AFL,PNC,0.7669571109763501
AFL,PNR,0.6175227816014701
AFL,PRU,0.8899923241668057
AFL,PSX,0.5356310215174198
AFL,PWR,0.44105452464393125
AFL,PYPL,-0.7033845536389197
AFL,RF,0.7372576061947067
AFL,RJF,0.5939399727308259
AFL,RSG,0.4009553261019214
AFL,RTX,0.5346610361658483
AFL,SCHW,0.5535787638683597
AFL,SLB,0.524120063399382
AFL,SNA,0.6481428335082893
AFL,SNPS,-0.6878364282356949
AFL,SPG,0.4749281771105326
AFL,STT,0.5224823181537183
AFL,STZ,0.4060507825620672
AFL,SWK,0.4510284651993056
AFL,SYF,0.5906132136063763
AFL,TECH,-0.4560385883849072
AFL,TEL,0.41738859321544763
AFL,TFC,0.7168101951630076
AFL,TMO,-0.5657906901591482
AFL,TROW,0.4634733304705261
AFL,TRV,0.7423443416551879
AFL,TT,0.4794077160531829
AFL,TXT,0.6158022105583338
AFL,TYL,-0.4293443232024444
AFL,UHS,0.5707113666166335
AFL,UNP,0.43664562214655867
AFL,URI,0.48801023696691115
AFL,USB,0.7590188179745467
AFL,VLO,0.5176925951573562
AFL,VMC,0.458027884319141
AFL,VRSN,-0.4407351353751377
AFL,WFC,0.7317604735436807
AFL,WMB,0.4489533705381205
AFL,WRB,0.528185451227672
AFL,WST,-0.4504852857114247
AFL,XOM,0.517139345501084
AFL,XYL,0.41502214725539366
AFL,XYZ,-0.6096694690275005
AIG,AIZ,0.7341069198887237
AIG,ALL,0.5732608177470042
AIG,AMD,-0.4875722540615953
AIG,AMP,0.7767024383546903
AIG,AMZN,-0.498547831892091
AIG,APA,0.5295751877245535
AIG,APTV,0.4121364855325248
AIG,AVGO,-0.41470483550008175
AIG,AXP,0.5356300311234751
AIG,BAC,0.7994101553680323
AIG,BEN,0.5446335363767565
AIG,BK,0.6081805033266546
AIG,BKR,0.4932108003969409
AIG,BRK-B,0.74240324284273
AIG,C,0.6186872128317621
AIG,CAT,0.4814327137386872
AIG,CB,0.6956972386670658
AIG,CDNS,-0.5560270899991928
AIG,CF,0.6367067168816728
AIG,CFG,0.779530783347644
AIG,CINF,0.6008141443864986
AIG,CMI,0.6009194134765039
AIG,COF,0.7186326127648524
AIG,COP,0.535390496514205
AIG,CSX,0.4582044502643698
AIG,CVX,0.4985908509589074
AIG,DAY,-0.47559807179830405
AIG,DD,0.42825475414725855
AIG,DE,0.507453720969015
AIG,DHR,-0.4694478769876599
AIG,DOV,0.45512168399923236
AIG,DOW,0.48391120422048906
AIG,DVN,0.41391332682209386
AIG,EG,0.5266689128048274
AIG,EMR,0.6915203160208382
AIG,EOG,0.5281149929622267
AIG,EPAM,-0.45372012972760356
AIG,ETN,0.672891904493512
AIG,FANG,0.42961659313384687
AIG,FICO,-0.42837174263125394
AIG,FITB,0.7872090196034351
AIG,FTNT,-0.4917024551557501
AIG,GD,0.42207244703551583
AIG,GE,0.5981468733477843
AIG,GL,0.7381864691863017
AIG,GM,0.4717261261152056
AIG,GPC,0.5096487135095176
AIG,GS,0.6353767328343795
AIG,HAL,0.5028187965733011
AIG,HAS,0.41442910437530617
AIG,HBAN,0.6559588914864376
AIG,HIG,0.5330482846735483
AIG,HII,0.5884348981064723
AIG,HON,0.4043099322057607
