ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
ADM,EQT,0.4218811606966897,62,0.0007081512837618535,8,8,Internal
ADM,FANG,0.4539716076723424,62,0.00023809867464112024,8,8,Internal
ADM,FCX,0.450287319201534,62,0.00027133279380224653,8,8,Internal
ADM,HAL,0.4754399213008174,62,0.00010789534277120275,8,8,Internal
ADM,HIG,0.5660437217546324,62,1.9915460927694602e-06,8,7,External
ADM,INTU,-0.40861471150005674,62,0.0010779735810058598,8,9,External
ADM,J,0.4386927587670417,62,0.00040546291442116497,8,7,External
ADM,L,0.45993101966934247,62,0.00019213198110554507,8,7,External
ADM,LEN,-0.40275982600487487,62,0.001290648946385172,8,6,External
ADM,MDT,0.419372174094688,62,0.000767732021209896,8,0,External
ADM,MOS,0.6271840453827295,62,6.358710294104562e-08,8,8,Internal
ADM,MPC,0.4171022448938993,62,0.0008255029237981908,8,8,Internal
ADM,MTCH,-0.42298383455999333,62,0.0006833159191257017,8,9,External
ADM,OKE,0.4432395685812578,62,0.0003469601859856928,8,8,Internal
ADM,POOL,-0.4139099975332969,62,0.0009133990108319805,8,6,External
ADM,RTX,0.443071658750429,62,0.00034897596189745547,8,7,External
ADM,SLB,0.4588280954104463,62,0.00019997212438345883,8,8,Internal
ADM,TRGP,0.45792303879089136,62,0.00020662322662475617,8,8,Internal
ADM,TRV,0.4634145084670452,62,0.0001691804402868838,8,7,External
ADM,TYL,-0.4440472034600238,62,0.0003374118631155674,8,9,External
ADM,VLO,0.4469684306132074,62,0.0003048407809982809,8,8,Internal
ADM,WRB,0.5097166209976041,62,2.7199831441364408e-05,8,7,External
ADM,XOM,0.4697268539281524,62,0.00013387884383250767,8,8,Internal
ADP,PAYX,0.580380404720025,62,9.453900390196883e-07,12,12,Internal
ADSK,AFL,-0.4515050307069776,62,0.00025990708124296004,9,7,External
ADSK,AXON,0.4509643067796562,62,0.00026492529703650553,9,9,Internal
ADSK,BG,-0.585794681838239,62,7.068908493594691e-07,9,8,External
ADSK,C,-0.40083719977547255,62,0.001368301770847198,9,7,External
ADSK,CF,-0.4029677251284266,62,0.0012824941468923714,9,8,External
ADSK,CPRT,0.5163343941280392,62,2.0486697994873783e-05,9,9,Internal
ADSK,DAY,0.5255161862370842,62,1.3689312187292631e-05,9,9,Internal
ADSK,DHI,0.40747903539165564,62,0.0011165722781945055,9,6,External
ADSK,EPAM,0.42115952454405525,62,0.0007248439100532633,9,9,Internal
ADSK,INTU,0.49022713514189026,62,6.062174638655348e-05,9,9,Internal
ADSK,LEN,0.4119963093192441,62,0.000970056710303902,9,6,External
ADSK,LYV,0.41231006234355766,62,0.0009605555750245806,9,9,Internal
ADSK,MET,-0.44093003583214235,62,0.00037563930672504135,9,7,External
ADSK,META,0.41691473304297616,62,0.0008304465266728724,9,9,Internal
ADSK,MTCH,0.46896090535355295,62,0.00013776867415247747,9,9,Internal
ADSK,NOW,0.6223375436003665,62,8.585070138438602e-08,9,9,Internal
ADSK,PAYC,0.4361594888898499,62,0.000441821829551778,9,9,Internal
ADSK,PTC,0.520303909311053,62,1.7234478624891742e-05,9,9,Internal
ADSK,PYPL,0.5227720478407889,62,1.546120072333919e-05,9,9,Internal
ADSK,SNPS,0.4436852343464312,62,0.0003416612585489262,9,9,Internal
ADSK,TYL,0.5936211362581512,62,4.5998668729563586e-07,9,9,Internal
ADSK,WRB,-0.47474446785575514,62,0.00011078946089053644,9,7,External
ADSK,XYZ,0.5397574124340853,62,7.1536413233031926e-06,9,9,Internal
AEE,AEP,0.8505723536897811,62,4.106988811861309e-18,3,3,Internal
AEE,AFL,0.4602652432454614,62,0.0001898123123316272,3,7,External
AEE,ALL,0.4088567235722053,62,0.0010699052808940987,3,7,External
AEE,AMT,0.4188378204721703,62,0.0007809923822991885,3,3,Internal
AEE,ARE,0.6223253489066003,62,8.59150195367638e-08,3,3,Internal
AEE,ATO,0.8405369974457578,62,2.407347855914008e-17,3,3,Internal
AEE,AVB,0.45614878907811524,62,0.00022025257069861515,3,3,Internal
AEE,AWK,0.6334006769000291,62,4.293612458573283e-08,3,3,Internal
AEE,BDX,0.4381085383288275,62,0.00041359762806887445,3,3,Internal
AEE,BRK-B,0.43070104642115903,62,0.0005304335941711933,3,7,External
AEE,CCI,0.5794573904853993,62,9.929078201399608e-07,3,3,Internal
AEE,CINF,0.4027792042722662,62,0.0012898868725526296,3,7,External
AEE,CL,0.4470132137175927,62,0.0003043645842281322,3,13,External
AEE,CMS,0.8563678439607642,62,1.3930760153851071e-18,3,3,Internal
AEE,CNP,0.7986973176247105,62,1.2392616786007549e-14,3,3,Internal
AEE,CPT,0.5219170627984133,62,1.6055347837190933e-05,3,3,Internal
AEE,D,0.796532230727887,62,1.6440380106404066e-14,3,3,Internal
AEE,DOC,0.5311641933840888,62,1.062000131963282e-05,3,3,Internal
AEE,DTE,0.8862539792207657,62,2.2157190621771297e-21,3,3,Internal
AEE,DUK,0.8467178031636319,62,8.222201335152522e-18,3,3,Internal
AEE,ED,0.8281640772240635,62,1.8141066456800767e-16,3,3,Internal
AEE,EIX,0.643918022870552,62,2.1651542323176673e-08,3,3,Internal
AEE,ELV,0.47983209058597875,62,9.116487478174492e-05,3,3,Internal
AEE,EQR,0.4292702455672843,62,0.0005561868856656658,3,3,Internal
AEE,ES,0.83172597810827,62,1.031487334266792e-16,3,3,Internal
AEE,ETR,0.7724688935502902,62,3.0752150866882373e-13,3,3,Internal
AEE,EVRG,0.8729170260615792,62,4.801512611555195e-20,3,3,Internal
AEE,EXC,0.767800282147015,62,5.209509482579396e-13,3,3,Internal
AEE,EXR,0.455477328955222,62,0.00022562146970035585,3,3,Internal
AEE,FE,0.6812267607372836,62,1.5212332484349986e-09,3,3,Internal
AEE,FRT,0.46752437750023285,62,0.00014534489428985473,3,3,Internal
AEE,GOOGL,-0.4071501858673708,62,0.0011279790795829731,3,9,External
AEE,INVH,0.5039637367104507,62,3.463520126381265e-05,3,3,Internal
AEE,IRM,0.4355396291160103,62,0.0004511583601623071,3,3,Internal
AEE,JNJ,0.42630255023549746,62,0.0006132534182260539,3,3,Internal
AEE,LHX,0.45806721090698094,62,0.0002055503578378916,3,7,External
AEE,LNT,0.8264446681951763,62,2.371518365951956e-16,3,3,Internal
AEE,LULU,-0.4300570998210069,62,0.0005418871069703855,3,9,External
AEE,MAA,0.5994254545461256,62,3.319950073440185e-07,3,3,Internal
AEE,MOH,0.4022556260755943,62,0.0013106200503309507,3,3,Internal
AEE,MPWR,-0.45886121615453096,62,0.00019973248425563425,3,9,External
AEE,NI,0.839384934852384,62,2.9262600918101387e-17,3,3,Internal
AEE,NVDA,-0.5371572656190519,62,8.071356178071267e-06,3,9,External
AEE,O,0.49550084253569726,62,4.9036742744227846e-05,3,3,Internal
AEE,PEG,0.8052807723395334,62,5.1354389848935975e-15,3,3,Internal
AEE,PEP,0.4495139856135622,62,0.0002788250912586425,3,13,External
AEE,PG,0.46994711372658693,62,0.00013277907305626167,3,13,External
AEE,PM,0.5092209127652013,62,2.777692470776617e-05,3,3,Internal
AEE,PNW,0.7527194278598475,62,2.6385833335820673e-12,3,3,Internal
AEE,PPL,0.7299828415091514,62,2.4751466426324243e-11,3,3,Internal
AEE,PSA,0.44312674335707725,62,0.0003483134922262635,3,3,Internal
AEE,REG,0.4602283253562033,62,0.00019006727434194254,3,3,Internal
AEE,SBAC,0.4894679880033714,62,6.248321629174224e-05,3,3,Internal
AEE,SO,0.7731862038753448,62,2.8328496898414505e-13,3,3,Internal
AEE,SRE,0.7007986702617343,62,3.214905744936604e-10,3,3,Internal
AEE,TSLA,-0.4703261029265681,62,0.00013090614392393283,3,9,External
AEE,UDR,0.4783163637072793,62,9.664789559437303e-05,3,3,Internal
AEE,UNH,0.45296662781369457,62,0.0002467739914549743,3,3,Internal
AEE,WEC,0.851340658387037,62,3.567988499714551e-18,3,3,Internal
AEE,WELL,0.5900743926264073,62,5.596541679080901e-07,3,3,Internal
AEE,WM,0.41158361812090194,62,0.0009826829820243142,3,3,Internal
AEE,XEL,0.8536867478015514,62,2.310488845456179e-18,3,3,Internal
AEP,AMT,0.4027512419706642,62,0.0012909866532808429,3,3,Internal
AEP,ARE,0.5383753390733744,62,7.628588612311403e-06,3,3,Internal
AEP,ATO,0.7894817229401991,62,4.033021114044138e-14,3,3,Internal
AEP,AVB,0.46265346790205214,62,0.00017396871373707255,3,3,Internal
AEP,AWK,0.5791369351478561,62,1.0099222593910366e-06,3,3,Internal
AEP,BDX,0.4090300758758869,62,0.0010641594804496998,3,3,Internal
AEP,CCI,0.5121544612016736,62,2.4519878438420064e-05,3,3,Internal
AEP,CL,0.4042016802396886,62,0.0012350388826030717,3,13,External
AEP,CMS,0.8355724990022746,62,5.5229334611021016e-17,3,3,Internal
AEP,CNP,0.7042846283025779,62,2.405660070655158e-10,3,3,Internal
AEP,CPT,0.5269919611925165,62,1.2816301316851958e-05,3,3,Internal
AEP,D,0.8254829926384492,62,2.7514092992390135e-16,3,3,Internal
AEP,DOC,0.5109915615277519,62,2.5766180805599375e-05,3,3,Internal
AEP,DTE,0.8440941254308914,62,1.3046639425996212e-17,3,3,Internal
AEP,DUK,0.8481247231941355,62,6.396157985754901e-18,3,3,Internal
AEP,ED,0.8726014118951485,62,5.142190128854989e-20,3,3,Internal
AEP,EIX,0.6895929630599585,62,7.945068559695022e-10,3,3,Internal
AEP,ELV,0.5291793971327964,62,1.1617051783939915e-05,3,3,Internal
AEP,EQR,0.44083696226184443,62,0.00037683905736856326,3,3,Internal
AEP,ES,0.8424754351870516,62,1.7273316784090266e-17,3,3,Internal
AEP,ESS,0.43775997305387276,62,0.0004185215041785874,3,3,Internal
AEP,ETR,0.7841231041403501,62,7.799182197870803e-14,3,3,Internal
AEP,EVRG,0.8275383722503137,62,2.0005832002835235e-16,3,3,Internal
AEP,EXC,0.768067103355443,62,5.056582165262213e-13,3,3,Internal
AEP,EXR,0.41203845354975965,62,0.0009687755802973727,3,3,Internal
AEP,FE,0.6933179224586113,62,5.908089631088708e-10,3,3,Internal
AEP,FRT,0.40468925695781083,62,0.0012167273556289494,3,3,Internal
AEP,INVH,0.4517424090345542,62,0.0002577316248165347,3,3,Internal
AEP,JNJ,0.43242482779671654,62,0.0005008468287936199,3,3,Internal
AEP,LNT,0.753961710655139,62,2.3187067049501138e-12,3,3,Internal
AEP,LULU,-0.41828042588965975,62,0.0007950448749695341,3,9,External
AEP,MAA,0.618666390608841,62,1.0740668864783815e-07,3,3,Internal
AEP,MOH,0.4095066017243604,62,0.001048507921524983,3,3,Internal
AEP,MRK,0.4316889750703731,62,0.000513288542154713,3,3,Internal
AEP,NEE,0.45770622841562225,62,0.00020824628667415,3,3,Internal
AEP,NI,0.7980336750587341,62,1.3519036274754407e-14,3,3,Internal
AEP,NRG,0.4437250144890626,62,0.000341191879532068,3,3,Internal
AEP,NVDA,-0.4555652515023809,62,0.000224911710432443,3,9,External
AEP,O,0.5029343571779122,62,3.614919661986186e-05,3,3,Internal
AEP,PEG,0.7060599803020196,62,2.0720437521291946e-10,3,3,Internal
AEP,PEP,0.45636065001940035,62,0.0002185829657299091,3,13,External
AEP,PG,0.40069913261981066,62,0.0013740364486887137,3,13,External
AEP,PM,0.5478433596803652,62,4.883086087394071e-06,3,3,Internal
AEP,PNW,0.7480267698135205,62,4.2701199232466145e-12,3,3,Internal
AEP,PPL,0.7082119054994007,62,1.7265079382159167e-10,3,3,Internal
AEP,REG,0.41811741337234576,62,0.0007991975689590582,3,3,Internal
AEP,SBAC,0.4433549581614,62,0.00034558107777224017,3,3,Internal
AEP,SO,0.8537811434881777,62,2.2700847771570683e-18,3,3,Internal
AEP,SRE,0.6983609388445546,62,3.928000051507781e-10,3,3,Internal
AEP,TSLA,-0.4610692987346706,62,0.00018433643447062338,3,9,External
AEP,UDR,0.5039535509700057,62,3.464989056954975e-05,3,3,Internal
AEP,UNH,0.4945320726227712,62,5.0998202128104166e-05,3,3,Internal
AEP,VTR,0.4335905156417843,62,0.00048169718247854937,3,3,Internal
AEP,VZ,0.40711242150756466,62,0.0011292957063886151,3,3,Internal
AEP,WEC,0.7961356763322798,62,1.730750829069734e-14,3,3,Internal
AEP,WELL,0.5658271040095023,62,2.013553833673542e-06,3,3,Internal
AEP,XEL,0.8396273574441824,62,2.808858020286716e-17,3,3,Internal
AES,ATO,0.42382360748086334,62,0.0006649337981782813,7,3,External
AES,CNP,0.41901593874381804,62,0.0007765494194926271,7,3,External
AES,LHX,0.43265044846759737,62,0.0004970872950290876,7,7,Internal
AES,NEE,0.6300979008027296,62,5.2954223515611825e-08,7,3,External
AES,NI,0.4641293561483793,62,0.00016479308117805705,7,3,External
AES,NOC,0.4027625087019971,62,0.0012905434219367662,7,7,Internal
AES,PWR,0.49640097995519805,62,4.727690126562339e-05,7,7,Internal
AES,RTX,0.40010766754861915,62,0.001398848357306481,7,7,Internal
AES,TDG,0.46689849906931274,62,0.00014876374261253207,7,7,Internal
AFL,AIG,0.5554477396028785,62,3.378686568560514e-06,7,7,Internal
AFL,AIZ,0.44082944518118716,62,0.00037693610724786594,7,7,Internal
AFL,ALL,0.6404608164132081,62,2.719419897051012e-08,7,7,Internal
AFL,AMGN,0.5003774897772765,62,4.0178539123252484e-05,7,6,External
AFL,ANET,-0.5337626292034097,62,9.43477120334329e-06,7,9,External
AFL,ATO,0.5411603028793347,62,6.69981965112873e-06,7,3,External
AFL,BG,0.43787678913491923,62,0.0004168654369950265,7,8,External
AFL,BRK-B,0.614162437882926,62,1.4083003621034586e-07,7,7,Internal
AFL,CAT,0.45968040974065366,62,0.00019388832318796185,7,8,External
AFL,CB,0.4982913825584507,62,4.3769275817285095e-05,7,7,Internal
AFL,CINF,0.5619819534667421,62,2.4441367711092775e-06,7,7,Internal
AFL,CMI,0.4087251975857259,62,0.0010742833734132809,7,7,Internal
AFL,CNP,0.4882226018869206,62,6.56514653059091e-05,7,3,External
AFL,COR,0.4079380068778395,62,0.0011008256122659698,7,3,External
AFL,CRM,-0.4265990998296793,62,0.0006073213351464026,7,9,External
AFL,DE,0.4174970763431571,62,0.0008151803518291322,7,8,External
AFL,DTE,0.4496571094144986,62,0.0002774243820400283,7,3,External
AFL,EG,0.5513194446111077,62,4.131119460426987e-06,7,7,Internal
AFL,EIX,0.40894593943197055,62,0.0010669447195347619,7,3,External
AFL,ETR,0.40918947171370673,62,0.0010589008242495365,7,3,External
AFL,EVRG,0.46248450603604685,62,0.00017504847825408447,7,3,External
AFL,EXC,0.4454388501959881,62,0.00032151914740659673,7,3,External
AFL,FE,0.42637149105726485,62,0.0006118696819140737,7,3,External
AFL,GD,0.4018774266878709,62,0.0013257822019970339,7,7,Internal
AFL,GL,0.6293964787895566,62,5.5348449265821234e-08,7,7,Internal
AFL,HIG,0.6067671700311141,62,2.1774556317747452e-07,7,7,Internal
AFL,HII,0.4352418472304175,62,0.0004557071142838896,7,7,Internal
AFL,HSIC,0.4298769108134348,62,0.0005451319672701879,7,3,External
AFL,IP,0.47240375592990075,62,0.00012106241282055286,7,7,Internal
AFL,L,0.6396215857490035,62,2.872888043985874e-08,7,7,Internal
AFL,LHX,0.45908537150973816,62,0.0001981175373790319,7,7,Internal
AFL,LNT,0.5107207811351014,62,2.6064682303277503e-05,7,3,External
AFL,LULU,-0.42581961231965515,62,0.0006230264407935357,7,9,External
AFL,MET,0.6883241052725008,62,8.77981617873934e-10,7,7,Internal
AFL,META,-0.5489055380131544,62,4.64075210240553e-06,7,9,External
AFL,MS,0.4424941121288649,62,0.0003559912096207397,7,7,Internal
AFL,MTB,0.4360123010712713,62,0.0004440227750502334,7,7,Internal
AFL,MTCH,-0.5046056764231156,62,3.372096701102011e-05,7,9,External
AFL,NI,0.5177831264547025,62,1.923895185177533e-05,7,3,External
AFL,NOW,-0.5804458017176269,62,9.421055238291678e-07,7,9,External
AFL,NVDA,-0.41064806448194174,62,0.0010118567850311748,7,9,External
AFL,ORLY,0.40097297652970254,62,0.0013626832064762868,7,6,External
AFL,PEG,0.44499838116544405,62,0.00032647392442507666,7,3,External
AFL,PFG,0.6063646087363994,62,2.2290172904995468e-07,7,7,Internal
AFL,PNC,0.4481302226197277,62,0.00029270430506205734,7,7,Internal
AFL,PPL,0.4224928708249595,62,0.0006942747529770434,7,3,External
AFL,PRU,0.7378173546760445,62,1.1745985548888766e-11,7,7,Internal
AFL,PTC,-0.6119837919649398,62,1.6030734073605588e-07,7,9,External
AFL,PYPL,-0.5043059065601597,62,3.4145076911601924e-05,7,9,External
AFL,RTX,0.44518060837906925,62,0.00032441569454609755,7,7,Internal
AFL,SRE,0.4833329049488431,62,7.95768768012273e-05,7,3,External
AFL,TFC,0.46109307486962464,62,0.00018417673574344477,7,7,Internal
AFL,TRV,0.5495709556475518,62,4.4947042102963e-06,7,7,Internal
AFL,TYL,-0.5041353870213428,62,3.43885215844716e-05,7,9,External
AFL,UBER,-0.4792718683670722,62,9.315719438933136e-05,7,9,External
AFL,USB,0.5511667997358217,62,4.161732191058967e-06,7,7,Internal
AFL,WFC,0.4796507298561729,62,9.18055159443513e-05,7,7,Internal
AFL,WRB,0.6442498004784993,62,2.1179891121436573e-08,7,7,Internal
AFL,XYZ,-0.40136915084424485,62,0.0013464074452269731,7,9,External
AIG,AIZ,0.5289309322954452,62,1.1747818931017491e-05,7,7,Internal
AIG,ALL,0.5044064311747521,62,3.400230942292285e-05,7,7,Internal
AIG,AMCR,0.4667528811617946,62,0.00014956967984583295,7,6,External
AIG,BRK-B,0.5204040256322803,62,1.715902158255495e-05,7,7,Internal
AIG,CAT,0.5497487269054167,62,4.456418685157534e-06,7,8,External
AIG,CB,0.6660793814657835,62,4.678675198079277e-09,7,7,Internal
