Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.022661296602322967,0.12098605250354837,0.05043185117835708,-0.063796177040086,min_eigenvector
0.007126042859603832,0.11007004889628583,0.01967461321239762,-0.043659731168928184,max_eigenvector
0.018390000370866133,0.10877848123429015,0.045599177905950736,-0.05547457337803419,weighted_sector
0.00576606940303237,0.13839467462713537,0.014760482318661823,-0.05006619323001327,random
-0.015475582260605636,0.11643982934981194,-0.030133207368921115,-0.05742625589790418,random
0.016605090556287783,0.1396506829337266,0.03405007468878756,-0.043674018083901034,random
-0.026923353397656058,0.14451974889802047,-0.04309589210500026,-0.060655060647680004,random
0.0028040068350951852,0.09921908019891774,0.010192359822584818,-0.05841488382311766,random
-0.02695715718588443,0.1204105347984428,-0.05343720274193149,-0.05147118460502076,random
0.011067933530300778,0.14044781202648868,0.024098059165057223,-0.053755071709552404,random
-0.02302928689107997,0.12258571738174884,-0.04407828501205196,-0.05363189919619504,random
-0.04601324687670494,0.16292363096469464,-0.06778110835453978,-0.05658296230651516,random
-0.0469339610076539,0.11823544900816865,-0.09873926926451011,-0.059812492161364306,random
0.006807638508490532,0.11661175033908051,0.018279993511500975,-0.059273207731865396,random
0.003665623515329397,0.11511187458227225,0.011586014678777186,-0.03380180167565949,random
0.017587694265257303,0.10560861664844443,0.04488572430178829,-0.047627131150684954,random
-0.04563107655834886,0.11515845719662636,-0.09858450769626391,-0.06440200041288524,random
-0.00039283100013376426,0.1358861577786921,0.0034827238925134044,-0.04766830252706178,random
-0.0026234440198686926,0.1218613185688997,-0.0016536322797050867,-0.04118469996712759,random
-0.019840318033619853,0.13249971139944414,-0.0339964755880536,-0.052859509169928764,random
-0.0028230902324899443,0.1417103673569796,-0.0006315154632661712,-0.04462563055639612,random
-0.017883110399972257,0.1263237442508112,-0.03206334993499154,-0.06386842109284763,random
-0.028382852902045452,0.1596776851297014,-0.04047460836230695,-0.04567775875952029,random
0.0009227727263452223,0.11405569558385417,0.005573621203045614,-0.04020019735792213,random
0.0017644860159362619,0.1106551333179627,0.007446781890582985,-0.06486294493190536,random
-0.010295809881960882,0.12689995562645673,-0.016611619119728634,-0.04374921189966208,random
-0.003173848712749061,0.13636439376418594,-0.0016515613770425276,-0.048438936277004796,random
-0.016397514919494816,0.13974185285455626,-0.025484272377020587,-0.05152080203194409,random
-4.4535884494600886e-05,0.12449093197046687,0.003770990349751535,-0.04444378894014578,random
0.008907046734659252,0.1326488582951289,0.020961027885766616,-0.04362195892682441,random
-0.02407758172599861,0.16836752898660143,-0.031248037329406956,-0.05596598381332307,random
-0.024252150949036433,0.14274635833317809,-0.03889866854018966,-0.05653823921963397,random
0.021187020881038965,0.12418868129480364,0.04640145529652927,-0.03969320779069918,random
0.04238047507788534,0.11530403525481066,0.09431823296037606,-0.04701837416331822,random
-0.007537236683070714,0.12615964711417865,-0.011193895891834464,-0.0567217486656133,random
0.021242645992646025,0.1337222490544454,0.04375804885133863,-0.05017964821048304,random
0.011371199231611673,0.13482068449781998,0.02531495157290878,-0.0420224547539052,random
0.0006711249853887935,0.10416442902025992,0.0048549307732369444,-0.044130916126633446,random
0.031839861502193534,0.12230716533551458,0.06838041683857118,-0.05259757256673048,random
0.010402691426179222,0.13395281472313503,0.023623449905078454,-0.04517081229219466,random
-0.009825132903548472,0.12213100704942993,-0.016578646572264433,-0.05970226398820078,random
-0.005227437166897775,0.1490011509869521,-0.004245812271183996,-0.04608494639101812,random
-0.032679504887628386,0.14748629173662609,-0.05217461185619328,-0.053239968888509126,random
-0.011689655240894936,0.13050871640650435,-0.018655742373932728,-0.04325506895930842,random
-0.03444983173675531,0.124841193872515,-0.06685707816748812,-0.05123960136600181,random
-0.0213866188901376,0.13208408218320322,-0.03713911304384886,-0.03969633372285908,random
-0.01854953800245618,0.12476508596746197,-0.033939557446279536,-0.039278213722351185,random
0.0022429636640393102,0.13334428276650612,0.008362451017630595,-0.05159471311766961,random
0.013415024688645083,0.14873852418995165,0.027188880042022922,-0.05023967393430129,random
-0.00787397131371348,0.11556973566844035,-0.013650445018426232,-0.047574033899066004,random
0.028904775350421907,0.12462599899887736,0.061485897823187655,-0.04601274019194879,random
-0.017023052765640867,0.10890705515281,-0.036342195861936766,-0.04981582477800384,random
0.006652047103590686,0.13065993428118186,0.016842709217731237,-0.0567632767610321,random
0.02510689246578579,0.13720897953348485,0.04980079218118215,-0.053386938585124666,random
0.026236571068806613,0.11645028258314107,0.059659683203266194,-0.03688913020761242,random
-0.028779318616302008,0.13076711381301148,-0.052200060800110026,-0.05453051805838993,random
0.0001212514970925227,0.1269735715783007,0.004176518356121726,-0.05318754811787585,random
-0.007378278329027488,0.11888899480094044,-0.012008650066691488,-0.05332597184704746,random
-0.017470834886188724,0.09981078688488745,-0.04139025823073559,-0.04849003998199941,random
-0.013373404343444695,0.12423904732353122,-0.02344809643906323,-0.038469908129435404,random
0.02929049144308471,0.10534347867518955,0.0723386600456564,-0.03548637753617545,random
0.010301546873217271,0.14872014603838565,0.021974520851566367,-0.0574799108149282,random
-0.015092907616154116,0.11708990063721568,-0.029093913051747383,-0.07079116821475939,random
-0.03600899638399668,0.10514780055610513,-0.0845948672487596,-0.05563691372400936,random
0.026685888712232098,0.11998873929443947,0.059034033293439696,-0.044584164885312694,random
-0.0028333223214557224,0.1697323001595457,0.0010432093052854278,-0.057695346562760985,random
0.03665645055245381,0.12118583531893487,0.07863182864762164,-0.04079841711701393,random
-0.03924765347547665,0.12489442293881345,-0.07687902803907681,-0.0526844593921294,random
-0.017252928635999254,0.11999313604508437,-0.032814533272962215,-0.059696802414865635,random
0.0024703284606621967,0.14658359695369091,0.008785119873608077,-0.036026332069762024,random
-0.0011106935576764565,0.1185342927181601,0.0013097921048964704,-0.04398038493492229,random
-0.009590906080118922,0.1181228099960337,-0.016889549656361892,-0.05258464370894822,random
-0.0021746819908227133,0.10156892065378315,-0.0022460444685772967,-0.047183970012206755,random
-0.02005268000888094,0.13546226422947832,-0.03346974009087403,-0.046508989122155064,random
-0.01272739414273949,0.11873114731109763,-0.023498732573926245,-0.05197349714371802,random
0.01590763057184974,0.13710619067794827,0.03326771801004775,-0.06475778136557342,random
0.009044741088819919,0.1503798339570879,0.019742291690673392,-0.048836687736163675,random
-0.0028884681366271314,0.14943197048889498,-0.00024479389765021657,-0.052248997195855185,random
0.003699263200594105,0.15609718873693784,0.010790231942272025,-0.04662392275117222,random
-0.04954445915311967,0.15124139816939092,-0.07993665090020356,-0.06495448083471378,random
-0.014453717548643885,0.11887845495536278,-0.027167294677823427,-0.044650766907455286,random
-0.030546923952535554,0.15640083378418226,-0.04512267970701007,-0.058462569362792705,random
0.036324625091717966,0.12771634901166784,0.07437187474256685,-0.03510693718978253,random
-0.02096444831314026,0.14602096204179552,-0.032032793318436205,-0.049797987792391085,random
0.03980655109141251,0.1469605141358945,0.07151319965749957,-0.05114040027933742,random
0.03393465309982413,0.13823035756192395,0.06512902341078616,-0.03609572429203478,random
0.008141488813979691,0.13194712489770824,0.01958024299312035,-0.07606415996245453,random
-0.01631796249387396,0.14699112043260087,-0.023649143819744492,-0.0500435894837169,random
0.009184031615378174,0.1404907173989662,0.020751421041860858,-0.04540872310465982,random
-0.0008727016323394343,0.1266359559825918,0.002186908037485588,-0.04835757355507775,random
-0.001755837299076357,0.1294467820551526,0.000599124359975346,-0.039812184139475404,random
0.01948350922957931,0.1455733813577773,0.03791668792451418,-0.047172527476867065,random
0.03403837102207796,0.1304744144031949,0.06869859170973361,-0.037001464498496506,random
-0.009721122304519048,0.12068596801371789,-0.0166503376398462,-0.06561079694113514,random
-0.000641817567928582,0.11812828724423852,0.0022929860897143,-0.05440157091438125,random
-0.03168632020406348,0.15862430083982162,-0.04621758766866153,-0.062485760835794046,random
0.0378558906987565,0.12221472315473486,0.08042464982174245,-0.06424253885681841,random
-0.053589568722092196,0.11956863777369012,-0.11231350766047035,-0.060462555982167765,random
0.0020968124921076914,0.12791867931810466,0.008096426365199373,-0.06781955980343723,random
0.01990850401330624,0.1558000921487812,0.036708391508606185,-0.04442774768881408,random
0.007935846295138438,0.11530503880082942,0.020859331423799574,-0.04573657378109952,random
-0.0025103831623631834,0.12592918094670186,-0.0011281662473254382,-0.047658948274247326,random
0.008259353701527639,0.12400666077280893,0.020561721825249124,-0.047033094757517824,random
-0.024785358300965843,0.12867156270156382,-0.04514152699118217,-0.054572551012288084,random
0.006638076870179477,0.18040774495690806,0.014822259321221854,-0.05736027965288071,random
0.0053573542304981014,0.10192950566355356,0.016369619656517165,-0.042257194726153635,random
0.01050454867657824,0.12922395011687005,0.0243925334365297,-0.04036240386915113,random
0.015129350035788525,0.1313520957135808,0.032873851454280664,-0.04521734294126245,random
-0.019906302688370903,0.13160532243257408,-0.03441428726258471,-0.06102412818373404,random
-0.0056631165586538135,0.11876744626550931,-0.008366995925463342,-0.03735553654440449,random
-0.03203057691847366,0.13300978573225214,-0.05752713962512003,-0.05269092042644541,random
-0.005811759691290996,0.10942029629126022,-0.010021715411895706,-0.05158651645494605,random
0.008350224370351267,0.14123781595020793,0.01921418887297975,-0.05380495309520528,random
-0.03319464813586237,0.13534722951136713,-0.058636062052179784,-0.053324470483905206,random
-0.05563770736470963,0.12804959467868732,-0.10862473037341486,-0.07123058524803738,random
-0.018646258991831477,0.14364162786533446,-0.028561955511718015,-0.05474071083559029,random
0.01634404673702461,0.179188458820864,0.02833909515569819,-0.05749869593349666,random
-0.02134246701107756,0.1398438690204651,-0.03452861093937775,-0.04373166201011269,random
0.01588702977853229,0.14493558750726407,0.031893298364071135,-0.04494312768697484,random
-0.015389767834002033,0.14871728656382066,-0.021667574923901523,-0.04974069013140292,random
-0.008721469855182629,0.12320811239744585,-0.01409201996347977,-0.0532836261901628,random
0.015467818283486867,0.11347184461027705,0.03761808964470008,-0.07264253298610024,random
-0.05417995613892845,0.13692288708273545,-0.09821698707613975,-0.056797012771180766,random
0.008160637948539051,0.15675052471686912,0.01791890780102321,-0.0624811391488983,random
-0.003473790192913051,0.1157737872997852,-0.003982550903593701,-0.053850674719575164,random
0.003370000758112557,0.11117399804399088,0.011077899414688536,-0.057506343674516014,random
-0.0276193778798679,0.11383907510555288,-0.058446201623222435,-0.06410477655747282,random
0.005081188225228628,0.1348357921944741,0.013652782979179778,-0.05712672829562282,random
0.00559826523214646,0.1375610455412379,0.01448918572319802,-0.05094644814885663,random
-0.019258891631023234,0.13102163069950695,-0.03333355448905848,-0.05129801485317953,random
0.028729352653939833,0.11223654231971464,0.06708248112440282,-0.04624935562309318,random
-0.011620928444834755,0.16032594287501434,-0.013409157132574486,-0.05296903776265249,random
-0.03382251914980283,0.1804139948218012,-0.0424541757477694,-0.06422678807739857,random
-0.0001897265257263525,0.1251252505337626,0.003497515410112236,-0.04389453419617706,random
-0.026846259116331983,0.10442651758942995,-0.06240467073127287,-0.05365564632847064,random
-0.02986816638874945,0.1529806710203958,-0.04519003986846377,-0.05808490634671315,random
0.017597744141980787,0.12787871470048806,0.03834338097658969,-0.04318462815152069,random
-0.003884385510127819,0.13703812463397355,-0.0029058757144684783,-0.04096640141063479,random
0.003815182392598482,0.12250978294412887,0.011629623358211482,-0.05240645917184472,random
-0.03260363524795529,0.13065394812428538,-0.0598540884513533,-0.0682633672019114,random
-0.04408510426220735,0.1552496014611778,-0.06833945774908093,-0.06539581321612475,random
0.024032079989372956,0.12299262418356027,0.052471366262306945,-0.04080829329873792,random
-0.03306262482205358,0.13256529156270033,-0.059775982396488854,-0.05241921418248263,random
-0.021979405422773546,0.11117323822037227,-0.04690980644528838,-0.06047474231967498,random
-0.03620718935277545,0.15204693562615731,-0.056391196700938874,-0.051327863752762104,random
-0.001346666381549677,0.11271313976622865,0.0004814382260812272,-0.036452275773698695,random
0.015175244764980667,0.14440956849413672,0.030750386499275015,-0.04029756692017594,random
-0.006563927626145438,0.14649844259477426,-0.0067994791567676256,-0.04693499324364114,random
-0.00815088610395609,0.10937119476937268,-0.015461712994958708,-0.048748866634768406,random
-0.009320446938968052,0.1357270673974213,-0.013174987817786038,-0.05963544938855703,random
-0.03180351233444012,0.13927285441012652,-0.05414445268323116,-0.06635534558132028,random
-0.02804146808691954,0.13057266230230585,-0.05082936109452193,-0.055548241309501534,random
-0.00907635685679764,0.10847489986564693,-0.017815673417235462,-0.06865518457508002,random
-0.05506579258876043,0.14232542216304683,-0.09581765558385247,-0.0719909476798164,random
-0.04550076953869986,0.14286861692121663,-0.07766722421915385,-0.051898895035116244,random
0.02367097580383759,0.15871798597830716,0.042051103986140904,-0.04749443213023907,random
-0.018851339544936674,0.1506696763206815,-0.027148254104815892,-0.05072101379652483,random
0.009807496671007998,0.13040811016864054,0.02290444204733301,-0.059453534409693476,random
0.007125574042287308,0.11617770402439499,0.019001059771641456,-0.043738415731228386,random
-0.03229704780982956,0.16295379340249963,-0.04570380858205958,-0.05734365700156696,random
