Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.10645956083587449,0.16184388322111584,0.16265323119152716,-0.041165818303571355,min_eigenvector
0.08964240909084342,0.15168154775624168,0.14741037326601877,-0.047202919104600616,max_eigenvector
-0.013094216614704668,0.12023344512945107,-0.023892223131119286,-0.05063685735336276,weighted_sector
-0.02127332508700064,0.11198491276703766,-0.0449090180526485,-0.07488507086595553,random
-0.008039883649941015,0.11962720414893882,-0.013283170195080794,-0.07603886196088439,random
-0.045547034537469,0.13608088354759917,-0.0820525400424452,-0.0822926164446024,random
-0.05097560538703738,0.13090670679449412,-0.0965912399190846,-0.0853356818022567,random
-0.08269535341873124,0.11271853702450059,-0.18931697657482827,-0.10218804831277584,random
0.023481599203728054,0.12955080220744436,0.0491761597530003,-0.037153099852538674,random
0.04810554002309697,0.1391033822972101,0.08943648575886348,-0.061590382289271384,random
-0.037648577617206413,0.12674747301143643,-0.07231665816641471,-0.054491448904199546,random
0.021773599131194032,0.11989155107687742,0.048992595416612994,-0.06274662709284673,random
0.009103647638999623,0.12477429032633089,0.02215774961960118,-0.07977335674157882,random
-0.017581081100331075,0.1285339377195886,-0.03079376433772455,-0.0735401093160426,random
-0.023567186429134468,0.14353800951725623,-0.0374010683681734,-0.07419140196701146,random
-0.004529469377711592,0.12374078991735074,-0.005401984212371422,-0.06690720129815875,random
-0.021618035712665407,0.1127375179784773,-0.04533110120231726,-0.06723088308669334,random
-0.02204570527684957,0.12791417617033865,-0.03992799707809633,-0.06739856368830577,random
-0.023253723719496633,0.10943536679098026,-0.050754981909123094,-0.06708579554838345,random
-0.03607219019677599,0.11742110854888616,-0.07517253239645913,-0.08446422312225121,random
0.04530393931378063,0.14246428254382704,0.08279514647425769,-0.07115506232795621,random
-0.006289162631648804,0.11800092371168101,-0.009807705835385804,-0.08035990896574463,random
-0.011410152736146095,0.12677479361281196,-0.018881667155735523,-0.07879945313038361,random
-0.010519780167282056,0.13243820298761488,-0.01597952580666934,-0.06146932612145506,random
-0.022973530278710963,0.14629962819128184,-0.0354765037720882,-0.08686710726079694,random
0.03833212323475865,0.13840714348763802,0.07278191267125739,-0.06319044549679231,random
-0.04090138189136305,0.1129193651605976,-0.08965221135492353,-0.0813872147591429,random
0.02794387978391155,0.14892283690672983,0.051241478283041215,-0.08188055521172988,random
-0.0384478388830517,0.14396086121718998,-0.06413215563159494,-0.10113412309054626,random
-0.03705999142246119,0.12063122679088929,-0.0751138294902477,-0.08960992458358386,random
0.016935610451226824,0.14283552282533324,0.03403801515569827,-0.07532587406499869,random
-0.015672690263477507,0.1561988778644792,-0.02066671098129857,-0.09847450063799157,random
-0.015135353039031796,0.1421084702422418,-0.022631137780384537,-0.07766047366018791,random
-0.04280093979206512,0.12934704480969614,-0.08116885167896826,-0.08389470236399643,random
-0.0034336678023156875,0.11628896907897854,-0.0038388684088494053,-0.08120168574760023,random
-0.010373993646893953,0.12024045446828832,-0.018111828904325757,-0.060475465222809444,random
-0.018615501392682976,0.13578480831536152,-0.030642502792362126,-0.07543868121060038,random
0.008754598580937412,0.1309949712277494,0.020818422872969262,-0.06229016759641359,random
0.0034643164509247093,0.14290493961690826,0.01053658098738218,-0.09980987788000284,random
-0.06464627487562635,0.11430720447846957,-0.14369191281953614,-0.09116038850999753,random
-0.003121937736192848,0.12678594095020831,-0.0022843241065033317,-0.09086423533027777,random
-0.012817421329640366,0.14336530476086776,-0.018197536853929806,-0.05400477701525208,random
-0.1246110908120941,0.12795175833735864,-0.2578311661189262,-0.13252960924253132,random
-0.029696104773537013,0.10556005410439533,-0.06865799995433625,-0.052633123145888305,random
-0.01212830349307481,0.1085624466241172,-0.02494873658353383,-0.06857670728185394,random
-0.021958828341193892,0.12572330687881095,-0.04058575402135621,-0.07867236857965987,random
-0.03648486505437942,0.12009664968947606,-0.07424075965549308,-0.08295590118078033,random
-0.018501454242562998,0.12987939988830804,-0.03220413382502624,-0.09388999294574463,random
-0.006889550333473937,0.11889965182410542,-0.010967313631738494,-0.06709717916548652,random
-0.06621061398095462,0.1254990936636092,-0.1335664528252696,-0.08998700785009617,random
-0.02208726698080732,0.13100177152957568,-0.038877127337341416,-0.07100250001250685,random
-0.015402333320415074,0.12627500349422682,-0.027055943967444596,-0.0752517460822667,random
-0.013835637057575734,0.11136129956501625,-0.028067186322908957,-0.05583326531455857,random
-0.021232273575171212,0.12202415649460319,-0.04052025976125603,-0.06695999966305399,random
-0.05173991298008174,0.12514377762242984,-0.10302594445829975,-0.0934146274685842,random
-0.06830389454985675,0.12269112749797521,-0.14140930410074165,-0.0982200897087232,random
-0.023492295057043644,0.11924185108937402,-0.04652139357393915,-0.07403829711188481,random
-0.05878829826775678,0.1390819989438475,-0.10540638012261046,-0.07580926791107534,random
0.007269929917514073,0.12462993594286392,0.018510490032977955,-0.07749775313488894,random
-0.04967727298165481,0.13899482965269805,-0.08800960902652184,-0.10688883816475014,random
-0.01019652192348841,0.12981527408466198,-0.015853863722552312,-0.06239635527680887,random
-0.05817106406987704,0.11834099179349977,-0.12386715347935445,-0.0784148839799318,random
-0.005721245553100607,0.10471707056106037,-0.010552589273640722,-0.053122840282027184,random
-0.06281775296695691,0.13216782323592036,-0.11952650187318538,-0.09813402240729718,random
-0.04482334570693869,0.14019476941780226,-0.07803862992535232,-0.09334767484902817,random
0.025554794025730132,0.1581137401742459,0.04512273745844162,-0.06403455759759025,random
0.01223590307814959,0.1272783499190612,0.02802594583201894,-0.06663734859404113,random
-0.00930141442135135,0.1401580875710257,-0.012463341499056388,-0.09676110979687247,random
0.0237317915573918,0.12364693030105667,0.05165140962393803,-0.05873967413719172,random
-0.03666609889422534,0.12725322642203532,-0.06997834194286139,-0.06090910731004984,random
-0.038748055474652654,0.10465441038689073,-0.09186570008055266,-0.06859556990850613,random
0.012668948875582009,0.11837835570071756,0.03047879294867508,-0.07039282626997978,random
0.02207004078204533,0.13439353245899952,0.04510506445770971,-0.07749365041466749,random
0.02942911516587543,0.11774875576738876,0.06573394325229438,-0.06371215587942225,random
-0.049866954550667364,0.1112691274523395,-0.11233889355480142,-0.08645961038920558,random
-0.02520112121630602,0.1337631143517377,-0.04392185666125599,-0.07432229703037652,random
-0.009434525209849665,0.11807645423458275,-0.01655616034583743,-0.0512879859138925,random
0.0034020753862811226,0.13861597702901515,0.010479813184400215,-0.07397660918378057,random
0.013234563230728913,0.13716037089871988,0.028431356620561583,-0.05293544934893257,random
0.03731377456621754,0.12230819876642736,0.07929840700702498,-0.06187402494699723,random
-0.016643746458374964,0.1192650463009475,-0.03175415875059534,-0.053291353114677587,random
-0.02224911636172855,0.1172922201616588,-0.044687586542896444,-0.08722578914747192,random
-0.015867057162283094,0.14037082885848112,-0.024386930525300332,-0.0766817148017056,random
-0.011544060106510212,0.12652286131918747,-0.01919153954270341,-0.07198239147845564,random
-0.012345032291462665,0.1259532455113255,-0.020935679203275694,-0.06394526113983112,random
-0.039144660510456286,0.12092648464315038,-0.07942213593802704,-0.07773612492778559,random
-0.025748419461061323,0.13971511922511393,-0.042705004547455766,-0.07624151108759225,random
-0.004377048802541528,0.14910354945959609,-0.002789006804491715,-0.07055018350790221,random
0.01459430438794529,0.12922531244973778,0.03226194812508161,-0.06715695368321994,random
-0.015113709368546058,0.11847869309952797,-0.028709139603664374,-0.060273248371712884,random
-0.026524011286630844,0.14204778064893422,-0.04327343878693498,-0.07370941389563712,random
-0.010772212123122737,0.1369521184507178,-0.015672336739505986,-0.06894094865961276,random
0.04829595550374455,0.132484996508887,0.09383705717917457,-0.06949252660906635,random
-0.05450331542148912,0.13031314187814033,-0.10426688340225025,-0.08779772108234818,random
-0.0319483840834176,0.12812404794337595,-0.059856599672116956,-0.06580230301392953,random
-0.0027629339382296836,0.13418147564906394,-0.0010256892963185116,-0.058569619479558965,random
0.014968590301047247,0.1470565777620437,0.030000337525503018,-0.06995043591916561,random
-0.031142042308087592,0.11078976182520973,-0.06850660181986375,-0.07689959040572614,random
-0.013550544816153476,0.12316312943106376,-0.02408044211040566,-0.07467171047365029,random
-0.024148695125857378,0.125473203556624,-0.04517459570093626,-0.07890781091244525,random
-0.03534558222863726,0.14472592796907355,-0.05815945077837322,-0.09127924919053676,random
