source,target,weight
AEE,LNT,0.8107010201829443
AEE,LRCX,-0.4428153919221808
AEE,MAA,0.5830757822747187
AEE,META,-0.42972285230664115
AEE,MSFT,-0.4374152396832527
AEE,NEE,0.4910097726382368
AEE,NI,0.8216707521531169
AEE,NOC,0.4335729360603683
AEE,NTRS,0.44047754383545895
AEE,O,0.5491110746642984
AEE,OKE,0.5006628203747413
AEE,PCG,0.527173147018668
AEE,PEG,0.5730564827387048
AEE,PGR,0.4557993363549452
AEE,PNW,0.6923845473793898
AEE,PODD,0.4493886221719265
AEE,PPL,0.7625371813324815
AEE,PYPL,0.4261619640171782
AEE,RTX,0.6411518937495483
AEE,SO,0.6863343618188327
AEE,SPG,0.4438367256695473
AEE,SRE,0.5201288975438363
AEE,T,0.4350085267796546
AEE,TRGP,0.4385813504501287
AEE,UDR,0.480070288876975
AEE,WEC,0.836674148682272
AEE,WMB,0.44492621701897145
AEE,WRB,0.4270200637292755
AEE,XEL,0.6104752152324762
AEP,AES,0.44621022130432086
AEP,ALL,0.48695392772993473
AEP,AMT,0.6338248078829957
AEP,ARE,0.5230411857768767
AEP,ATO,0.46640671507730663
AEP,AVB,0.6086438552929531
AEP,AWK,0.773754047848487
AEP,BR,0.41293714867999515
AEP,BXP,0.4554377079259585
AEP,CCI,0.6268776350130575
AEP,CL,0.5210138222238829
AEP,CMS,0.6080769844452588
AEP,CNP,0.5576055130678902
AEP,CPT,0.5492700496032833
AEP,D,0.7272604632202053
AEP,DHI,0.44620551602460456
AEP,DOC,0.5847313479762598
AEP,DTE,0.5677427553491784
AEP,DUK,0.7183363993510947
AEP,ED,0.6490306249925737
AEP,EIX,0.7026554134756308
AEP,EQIX,0.4553718064363178
AEP,EQR,0.5087301747114368
AEP,ES,0.5689512875179552
AEP,ESS,0.459647122002197
AEP,ETR,0.40256966202995687
AEP,EVRG,0.6506730251805676
AEP,EXC,0.5873486624904332
AEP,EXR,0.6433098560423781
AEP,FE,0.6579209170665838
AEP,FRT,0.4886715426596211
AEP,HCA,0.4571156765031639
AEP,HD,0.501646250701435
AEP,IFF,0.41233713227574303
AEP,IRM,0.6319389453925708
AEP,JKHY,0.4281265196520618
AEP,JNJ,0.44939158266133533
AEP,KIM,0.5591535792001409
AEP,KMB,0.4849151599740869
AEP,KO,0.44141548428711247
AEP,KVUE,0.40744418230617535
AEP,LEN,0.413012368444364
AEP,LNT,0.5555125318430207
AEP,MAA,0.5276644585704342
AEP,NEE,0.8233375804503564
AEP,NI,0.6694226795036364
AEP,NRG,0.41555838222783925
AEP,NVR,0.4520108554284671
AEP,O,0.5634535640492601
AEP,PEG,0.4537463573417275
AEP,PG,0.5439941773833374
AEP,PHM,0.43057328101607534
AEP,PLD,0.4046801415290407
AEP,PPL,0.7036965466641539
AEP,PSA,0.6018025474119788
AEP,REG,0.47731718087574326
AEP,ROST,0.5443109893303113
AEP,SBAC,0.5330033266332339
AEP,SJM,0.44064802544013115
AEP,SNPS,-0.4381980368849426
AEP,SO,0.7275233697208582
AEP,SPG,0.5068399290081788
AEP,SWK,0.4729025831201605
AEP,UDR,0.4891538620669393
AEP,UHS,0.5530350149789893
AEP,VICI,0.568679837256963
AEP,VTR,0.46075919582219904
AEP,VZ,0.42750628227219745
AEP,WEC,0.5940964978919527
AEP,WY,0.41310219833900746
AEP,XEL,0.43445313312508177
AES,AMCR,0.48022439062280103
AES,AMT,0.45018590675747694
AES,AVB,0.4417406017030512
AES,CAH,-0.44726043138923965
AES,CCI,0.4356900345427791
AES,CMS,0.4674784512361603
AES,CPT,0.5026317638684137
AES,DHI,0.42829867141232103
AES,DTE,0.5439425713632149
AES,ECL,0.40886775099430134
AES,EIX,0.436002841103297
AES,EQR,0.41805700696251186
AES,ES,0.5130794976579566
AES,ESS,0.4903377467231281
AES,EXR,0.44185821476204695
AES,LEN,0.4134638683040556
AES,LNT,0.5459452669302719
AES,MAA,0.47922206852896787
AES,MCK,-0.46893170840937476
AES,NEE,0.5335617466792544
AES,NI,0.42247841683188325
AES,NVR,0.47515320684522266
AES,O,0.4267506866716349
AES,PLD,0.40289164475756717
AES,PNR,0.43007317521272276
AES,PPL,0.45973884896208156
AES,PSA,0.45564841780490095
AES,PYPL,0.4129063700031838
AES,SBAC,0.42844352134611124
AES,STZ,0.479723233088077
AES,SWK,0.43938923825087933
AES,UDR,0.5214362383508861
AES,VICI,0.531212657092678
AES,WAT,-0.410165561413156
AFL,AIG,0.4676712033925154
AFL,AIZ,0.5319970040282437
AFL,ALL,0.5271712871192319
AFL,ATO,0.5007959491125138
AFL,BAC,0.4695143717501727
AFL,BRK-B,0.5551321912775264
AFL,BRO,0.4549184130962772
AFL,CB,0.4658324457985372
AFL,CINF,0.5200747605410818
AFL,CMS,0.45566951666987227
AFL,DTE,0.4158598917092261
AFL,DUK,0.408865824177619
AFL,ED,0.4405309834566239
AFL,EG,0.4931704844998624
AFL,EIX,0.43203414182233396
AFL,EQR,0.4877934291936201
AFL,EXC,0.5437838254721021
AFL,FE,0.4612809379440108
AFL,HIG,0.5771193087841096
AFL,HII,0.42924301067162934
AFL,ICE,0.4677409165647373
AFL,INVH,0.4836614021637491
AFL,J,0.4168963790978508
AFL,KMI,0.49631874310852225
AFL,L,0.49854332146001124
AFL,MA,0.5428856994875975
AFL,MET,0.6596086171412775
AFL,MMC,0.4035561471938187
AFL,NDAQ,0.43037925440925834
AFL,NI,0.42395579406180633
AFL,PFG,0.5444480690823474
AFL,PNW,0.40374741432452516
AFL,PRU,0.6252075273630058
AFL,TRV,0.5304951408608646
AFL,WEC,0.5166635437229125
AFL,WFC,0.4184148079539311
AFL,WRB,0.5562411580760447
AIG,ALL,0.4368240718431864
AIG,BRK-B,0.4332293484319623
AIG,CB,0.5133867183238348
AIG,CINF,0.46025328088217
AIG,EG,0.45554063628517516
AIG,HIG,0.5434617894094693
AIG,L,0.423890156305075
AIG,MET,0.449425316520094
AIG,PFG,0.4864090603441003
AIG,PRU,0.5632059658586825
AIG,TRV,0.5774225462044116
AIG,WRB,0.5864700043464471
AIZ,AJG,0.43057861589668145
AIZ,ALL,0.6382188645982623
AIZ,AMP,0.6025376106880675
AIZ,AXP,0.43972028314322975
AIZ,BAC,0.575837749366458
AIZ,BRK-B,0.6422442808076283
AIZ,BRO,0.54305401802729
AIZ,CB,0.5852833777015142
AIZ,CFG,0.4950266175972251
AIZ,CINF,0.7220281007870577
AIZ,CMCSA,0.4343206287850952
AIZ,COF,0.42270491813198874
AIZ,DIS,0.459323296377523
AIZ,DUK,0.4471126205053909
AIZ,EG,0.5590544360273673
AIZ,EXC,0.44278899457592374
AIZ,FITB,0.506260074270512
AIZ,GL,0.535803352259769
AIZ,GPN,0.4148770661577985
AIZ,GS,0.578087526194621
AIZ,HBAN,0.48983916662722077
AIZ,HIG,0.6697189213664272
AIZ,IFF,-0.41040283881634126
AIZ,ITW,0.40491336825153496
AIZ,JPM,0.5487668499267445
AIZ,KEY,0.4821192987220295
AIZ,KMI,0.41623454216600997
AIZ,L,0.720694367190104
AIZ,LLY,-0.4015434113586707
AIZ,MA,0.41568297959377914
AIZ,MET,0.5614146194152206
AIZ,MS,0.5098040598897363
AIZ,MTB,0.5445527759741798
AIZ,NSC,0.40697696606575806
AIZ,PAYX,0.42562547496467174
AIZ,PFG,0.49006462717651833
AIZ,PGR,0.5896953390338727
AIZ,PH,0.4332337030039782
AIZ,PKG,0.4146170263324441
AIZ,PNC,0.49389161584374064
AIZ,PNW,0.5048180175084952
AIZ,PPL,0.4110912799498887
AIZ,PRU,0.638332338197947
AIZ,RF,0.5277208885570799
AIZ,RJF,0.526598541358609
AIZ,SCHW,0.4480714804573094
AIZ,SRE,0.6170528449983649
AIZ,STT,0.4177693114694234
AIZ,SYF,0.47197323935360674
AIZ,T,0.43367652791792216
AIZ,TFC,0.46644177843233986
AIZ,TRMB,0.451003826788965
AIZ,TRV,0.5666461950901738
AIZ,USB,0.4459181014546506
AIZ,V,0.4932670667999353
AIZ,WFC,0.5351113467661575
AIZ,WRB,0.647018326517539
AJG,ALL,0.4829908046031941
AJG,AON,0.4068079591469148
AJG,BRO,0.722607650727296
AJG,ED,0.40700386346032913
AJG,HIG,0.6036135793631429
AJG,L,0.4010627864242798
AJG,MMC,0.5926329531271206
AJG,MSI,0.40384812449709145
AJG,NI,0.4116802000663368
AJG,PGR,0.49552748102304195
AJG,PNW,0.40138272743657494
AJG,PPL,0.48826017557215434
AJG,T,0.42005625592092066
AJG,VZ,0.4380160552438949
AJG,WRB,0.5763721760855371
AJG,WTW,0.6051563277407737
AKAM,ANET,0.46700854805146386
AKAM,AXON,-0.8165474581780658
AKAM,CAT,0.4799934082728861
AKAM,DE,0.5129542868153584
AKAM,DOW,0.5883240496343982
AKAM,EOG,-0.44367993247703436
AKAM,FICO,-0.5509193318514249
AKAM,FTNT,-0.4637076477281728
AKAM,MSI,-0.7085503549612795
AKAM,MTD,0.5182648780109843
AKAM,PODD,-0.5196482640262283
AKAM,PSKY,0.45924125214604383
AKAM,TAP,-0.45723729963039034
AKAM,TROW,0.40061997879057537
AKAM,TT,-0.40023054668980634
ALB,GNRC,0.42105111720894595
ALB,LVS,0.470755403886673
ALB,MOS,0.4346105092726175
ALGN,AOS,0.5372300941096954
ALGN,BEN,0.4425439283288167
ALGN,LLY,-0.4382387761330244
ALGN,POOL,0.4992324171538576
ALGN,PPG,0.46762872471919126
ALGN,PSKY,0.4134240240157744
ALL,ATO,0.5910392011742693
ALL,AVB,0.4441751313732945
ALL,AWK,0.5047254809471827
ALL,BRK-B,0.422638443520229
ALL,BRO,0.5583885830628919
ALL,CB,0.584111798096237
ALL,CINF,0.4658365694887029
ALL,CLX,0.41047986228511535
ALL,CMS,0.5778958076843049
ALL,CNP,0.5048259463976431
ALL,D,0.5703018240577484
ALL,DTE,0.4510485067817138
ALL,DUK,0.6690398044217133
ALL,ED,0.5813581055563561
ALL,EG,0.5482480418801638
ALL,EIX,0.532249261034652
ALL,ES,0.4142863774613615
ALL,EVRG,0.5667397301782364
ALL,EXC,0.5919495293219654
ALL,FE,0.558696329271794
ALL,HIG,0.6321877805576968
ALL,KIM,0.41102839925214696
ALL,L,0.5994891595004078
ALL,LNT,0.5162252279784334
ALL,MMC,0.44183123559846454
ALL,NEE,0.5041142816337647
ALL,NI,0.6297299746683137
ALL,O,0.4482995710125009
ALL,OKE,0.416053550065013
ALL,PCG,0.437939578418407
ALL,PEG,0.5246179903568494
ALL,PFG,0.4669452271388968
ALL,PG,0.42643471570798813
ALL,PGR,0.652110854416458
ALL,PNW,0.5039366742621334
ALL,PPL,0.6089874112341123
ALL,RTX,0.44696182924672667
ALL,SO,0.5332712117528594
ALL,SPG,0.4766472748522857
ALL,SRE,0.4709348002584217
ALL,TRV,0.5578766697477051
ALL,WEC,0.6209148683252097
ALL,WRB,0.5879382820023283
ALLE,AMT,0.4238184890928858
ALLE,ARE,0.5287261634795344
ALLE,BXP,0.40212967140395356
ALLE,CARR,0.647784937334572
ALLE,DHI,0.4938427749237344
ALLE,DHR,0.5312651128769227
ALLE,EXR,0.42754805428367215
ALLE,HAS,0.49098738630924244
ALLE,HCA,0.41854728756514076
ALLE,HD,0.40232023826855046
ALLE,IBM,0.4428469872393348
ALLE,JNJ,0.4119154847767666
ALLE,KDP,0.4445291682894367
ALLE,KIM,0.5194530095694412
ALLE,LEN,0.43738130433570976
ALLE,LOW,0.47934779109999026
ALLE,MAS,0.5283793663861351
ALLE,NEE,0.44244225731760506
ALLE,NEM,0.5198069250441214
ALLE,NVR,0.47140260443013215
ALLE,O,0.46319645721496816
ALLE,OTIS,0.4207700017454368
ALLE,PHM,0.43604821622201123
ALLE,ROL,0.42528910099107986
ALLE,ROST,0.4268718188322709
ALLE,SBAC,0.4191011270939515
ALLE,SPGI,0.530467894853635
ALLE,SWK,0.41247091442308864
ALLE,TMO,0.46112171481439534
ALLE,TSCO,0.43921005962919923
ALLE,TSLA,-0.5071309898960895
ALLE,TXT,0.5227218209943703
ALLE,UHS,0.4270312708907858
ALLE,VLTO,0.6009294958592258
ALLE,WEC,0.41675562955140044
ALLE,YUM,0.4512302206604769
ALLE,ZTS,0.45090715791290376
AMAT,BAC,-0.4666700774815115
AMAT,BRK-B,-0.47884613577798507
AMAT,CDNS,0.4226382065168355
AMAT,CNC,0.40748966022047833
AMAT,DUK,-0.40285090839024634
AMAT,ED,-0.4112897306959494
AMAT,EVRG,-0.4381364200299128
AMAT,EXC,-0.4185622742315332
AMAT,HBAN,-0.412124767888823
AMAT,HWM,-0.4327999803386794
AMAT,JPM,-0.41536233566854774
AMAT,KLAC,0.8691798938545463
AMAT,LRCX,0.8754083259978389
AMAT,MCHP,0.5067170174613197
AMAT,NDAQ,-0.45472076525437327
AMAT,NI,-0.44245419665569
AMAT,NXPI,0.5177354804831023
AMAT,ON,0.46271320933326304
AMAT,QCOM,0.4154005625942668
AMAT,SCHW,-0.480796454546498
AMAT,SNPS,0.4848163362126925
AMAT,SRE,-0.4146554567102613
AMAT,STT,-0.4265508481061801
AMAT,TXN,0.4235572306362434
AMAT,UAL,-0.42833529048337626
AMAT,WEC,-0.40395341846941735
AMAT,WFC,-0.4122678792618848
AMCR,AMZN,-0.5601631782432692
AMCR,CTRA,0.41991919863178995
AMCR,DTE,0.43815316588319037
AMCR,ES,0.48114070243694895
AMCR,ETR,0.42342760438526944
AMCR,LNT,0.49586121969124114
AMCR,NI,0.41679917841646813
AMCR,PPL,0.4636644361310052
AMCR,WAT,-0.44498727235859015
AMD,CDW,0.5525816579855478
AMD,GRMN,-0.5408985527795459
AMD,IEX,-0.5101731490642865
AMD,ITW,-0.43162856825824136
AMD,QCOM,0.40008582858565583
AMD,SWKS,0.4822523415802043
AMD,ZBH,-0.4495756826263044
AME,APTV,-0.6877928010647585
AME,BKNG,0.5304455495668495
AME,COP,0.5100937597072307
AME,EBAY,-0.5340985854385895
AME,EL,-0.6704459739253638
AME,ETR,0.8087247048747486
AME,GEN,0.7497035027432537
AME,GWW,0.47414871628072974
AME,HII,-0.7081199263390902
AME,ICE,-0.5387929086926749
AME,IDXX,-0.5876446678997039
AME,IP,0.7457807821246363
AME,MGM,-0.47346079159813675
AME,MO,0.733747277560579
AME,MPWR,-0.4772172316767487
AME,MSFT,-0.47335312480046676
AME,NCLH,0.5344996090335001
AME,PAYC,0.8342118097587012
AME,PH,0.5806770132113699
AME,REGN,-0.6416991650885455
AME,RF,0.44167494772141946
AME,URI,0.4171270817865961
AME,WAB,0.43563588275471105
AME,WTW,0.49766994901678274
AME,XEL,0.5862972488893443
AMGN,AVY,0.426796316114735
AMGN,CSGP,0.42363122469401215
AMGN,KHC,0.46494502635289037
AMGN,PPG,0.41915913508245844
AMP,AXP,0.5886875367197938
AMP,BAC,0.7182464720618759
AMP,BKR,0.5943367452686587
AMP,BRK-B,0.746405356140899
AMP,C,0.4824247528044508
AMP,CAT,0.5968012047373548
AMP,CBRE,-0.45679051942672194
AMP,CFG,0.7302870375536396
AMP,CINF,0.6534369713847752
AMP,COF,0.7280397089951941
AMP,CPAY,0.5007412820941444
AMP,CRL,0.5055340178407466
AMP,CSX,0.5286183195983415
AMP,CTRA,0.4245992814472702
AMP,CVS,0.4904554862942513
AMP,DOV,0.626200480181735
AMP,ETN,0.442004516605412
AMP,FAST,0.5432684602130934
AMP,FITB,0.6972229136325766
AMP,GL,0.6034509646039431
AMP,GPN,0.5072117120107169
AMP,GS,0.7836476352423142
AMP,GWW,0.6114554545455982
AMP,HAL,0.4389588135026818
AMP,HBAN,0.717018154062096
AMP,HIG,0.4346188969730014
AMP,HUBB,0.4319686433895995
AMP,HWM,0.718264084385789
AMP,IFF,-0.6522180630906184
AMP,IR,0.4273890520746362
AMP,ITW,0.42725936587472213
AMP,JCI,0.5551847739286708
AMP,JPM,0.7813711131688493
AMP,KEY,0.7617347276387102
AMP,KMI,0.5663025088329461
AMP,L,0.5394367742113978
AMP,LRCX,-0.43538552191798663
AMP,LYV,0.4337781602972296
AMP,MAR,0.4525604953681862
AMP,MET,0.5289644709202144
AMP,META,-0.46387007633315114
AMP,MMM,0.5133101606900298
AMP,MOH,-0.4259433683819584
AMP,MS,0.728692340795001
AMP,MTB,0.7520641709481837
AMP,MTCH,0.40964696741280116
AMP,NSC,0.5475128538854098
AMP,NTRS,0.45953413114857306
AMP,NUE,0.6375110276153368
AMP,ODFL,0.46157445345475434
AMP,ORLY,0.5406922817434059
AMP,PAYX,0.5160073396897644
AMP,PCAR,0.4880500371137589
AMP,PGR,0.4557174773271281
AMP,PH,0.7780482738552317
AMP,PKG,0.4651472744075625
AMP,PNC,0.6603285945069963
AMP,PNW,0.47143000848637995
AMP,PRU,0.6512425505502907
AMP,PTC,0.43124343057919357
AMP,RCL,0.4946669877213434
AMP,RF,0.7863144946783026
AMP,RJF,0.5665579288489208
AMP,ROK,0.5615667417745319
AMP,SCHW,0.5811998397188645
AMP,SLB,0.5491277079131032
AMP,SNA,0.4252388972478167
AMP,SRE,0.5596716673730299
AMP,STT,0.45631904397505313
AMP,SYF,0.7819339097446814
AMP,T,0.4095552526359138
AMP,TFC,0.6484677531629132
AMP,TRMB,0.6780593494459191
AMP,TXT,0.49722813575633906
AMP,TYL,-0.4369139936360674
AMP,UNP,0.594483324519296
AMP,URI,0.6429851456660135
AMP,USB,0.6006443694216096
AMP,V,0.458819958618895
AMP,WAB,0.42638263769303414
AMP,WFC,0.7519435973459556
AMP,WMB,0.4517257780714113
AMP,WRB,0.4753587245924249
AMT,ARE,0.5568798383402609
AMT,AVB,0.5972625998012746
AMT,AWK,0.5915695098576531
AMT,BLDR,0.5738687500605153
AMT,BXP,0.5854455210104441
AMT,CBRE,0.5820504310786497
AMT,CCI,0.7895175251356449
AMT,CL,0.4460087166524583
AMT,CMS,0.47156984253858414
AMT,COO,0.4233270072438375
AMT,CPT,0.612127989731984
AMT,D,0.4592412368576681
AMT,DHI,0.6640191499913591
AMT,DOC,0.6368543404671697
AMT,DTE,0.47903183441051067
AMT,DUK,0.4157238289361746
AMT,ECL,0.592326616277394
AMT,ED,0.476271840451394
AMT,EFX,0.5006278325046144
AMT,EIX,0.5747506704609878
AMT,EQIX,0.626090590728134
AMT,EQR,0.5851499733039568
AMT,ES,0.5497447721176496
AMT,ESS,0.513611028729622
AMT,EVRG,0.4583157601423229
AMT,EXR,0.801667371376871
AMT,FE,0.503507072022093
AMT,FRT,0.5281205785789503
AMT,GIS,0.4221528920186873
AMT,HAS,0.40722036861772914
AMT,HD,0.6802821164180705
AMT,HLT,-0.4433460021268079
AMT,IFF,0.5918724863147679
AMT,IRM,0.7039491283172834
AMT,KIM,0.646087061438169
AMT,KO,0.42914672751812377
AMT,LEN,0.6294119465100071
AMT,LNT,0.4752987587528821
AMT,LOW,0.5299476477226804
AMT,MAA,0.587537151601118
AMT,MAR,-0.42221352110734706
AMT,MAS,0.5797960070966963
AMT,MCO,0.4651277054260869
AMT,MDLZ,0.41930882321475693
AMT,MKC,0.40362503090047486
AMT,MRK,0.4124939871000703
AMT,NEE,0.6634241851176919
AMT,NI,0.4773153764425215
AMT,NVR,0.6413506386310653
AMT,O,0.7131061619522829
AMT,ODFL,-0.40214630628122844
AMT,PG,0.4554592765692087
AMT,PHM,0.5501749538795524
AMT,PLD,0.5768753578767462
AMT,PPL,0.4340892019909279
AMT,PSA,0.7600175374328689
AMT,REG,0.5158012377553447
AMT,ROST,0.5223386763818205
AMT,SBAC,0.8485050160551058
AMT,SJM,0.48061375500844783
AMT,SO,0.5005375208845506
AMT,SPG,0.5108439541478266
AMT,SWK,0.5627385829154574
AMT,SYF,-0.4244327249076597
AMT,TRMB,-0.47973232413371303
AMT,UDR,0.5855724178584856
AMT,VICI,0.6907192856633672
AMT,VTR,0.4681319786942879
AMT,WEC,0.41283183406732016
AMT,WY,0.6814056822985352
AMT,YUM,0.42215015764190617
AMT,ZTS,0.4207057840788089
AMZN,CMS,-0.40828987205721695
AMZN,CTRA,-0.4087435422631626
AMZN,EIX,-0.40075367704902326
AMZN,LNT,-0.5546754405447966
AMZN,MSFT,0.44618288650742427
AMZN,OKE,-0.5290363645276732
AMZN,PNW,-0.4040428625946835
AMZN,PPL,-0.45049777133434316
AMZN,SO,-0.41261019336940435
AMZN,SRE,-0.4252066705752744
AMZN,WAT,0.46449373834541446
ANET,AVGO,0.44656836198087196
ANET,AXON,-0.4017474268487445
ANET,PODD,-0.4447857557522221
AON,BRO,0.5182289152118946
AON,CINF,0.5124144681556067
AON,COF,0.4095723450416846
AON,DLR,0.466831078570168
AON,HCA,-0.42238457681054303
AON,LHX,0.5500253225761553
AON,MMC,0.5165473170927329
AON,PTC,0.4083704329356288
AON,RMD,0.4150635925726367
AON,WTW,0.4258417897471294
AOS,FAST,-0.45678297108682003
AOS,MAS,0.42800217412262964
APA,BKR,0.4294670916447175
APA,CAT,0.45657689117904326
APA,COP,0.551365750946017
APA,CTRA,0.4756247385569072
APA,CVS,0.4952209243019154
APA,CVX,0.5201074424450323
APA,DVN,0.721623629135445
APA,EOG,0.5266797097443819
APA,EPAM,-0.4138287288842859
APA,FANG,0.6114182831170059
APA,HAL,0.7454103901426161
APA,IFF,-0.44460234454502534
APA,MCK,-0.41475371038845954
APA,MPC,0.5140365766786837
APA,MTCH,0.4714532820781067
APA,ORLY,0.4327939701593597
APA,OXY,0.6734092214950511
APA,PCAR,0.40073106331874675
APA,PH,0.4351997188575339
APA,PSX,0.5315757019619072
APA,ROK,0.5128044115172038
APA,SLB,0.5786654141765575
APA,SYF,0.4250112259832576
APA,TTWO,-0.4740452692072508
APA,VLO,0.5938328738479999
