source,target,weight
ACGL,XOM,0.6378470217697454
ACGL,ZBH,0.4600290601023918
ACN,BR,0.470819394628411
ADBE,ADM,-0.4257517059558917
ADBE,ADSK,0.43108425818628404
ADBE,AFL,-0.7303589256211912
ADBE,AIG,-0.7283028494143899
ADBE,AIZ,-0.5315901101788773
ADBE,AKAM,0.48100095824030864
ADBE,ALL,-0.466243745485765
ADBE,ALLE,-0.7000886788465185
ADBE,AMCR,-0.4247966708684759
ADBE,AMD,0.4642120028844033
ADBE,AME,-0.5372957938821707
ADBE,AMP,-0.6120066373015608
ADBE,AMZN,0.723067320246308
ADBE,APA,-0.5231671813087285
ADBE,ATO,-0.5321320092604408
ADBE,AVB,-0.6377545391183189
ADBE,AVGO,0.5339646513805678
ADBE,AXP,-0.6344692290010987
ADBE,BA,-0.5119369660980102
ADBE,BAC,-0.6619393749607982
ADBE,BEN,-0.5282012780750224
ADBE,BIIB,0.5857172723880042
ADBE,BK,-0.6858442285399798
ADBE,BKNG,-0.41741541030317697
ADBE,BKR,-0.595076194916729
ADBE,BRK-B,-0.7337508071013402
ADBE,BSX,-0.4007004295221108
ADBE,BXP,-0.7168226056394151
ADBE,C,-0.6188063283742908
ADBE,CAH,-0.5252975598735864
ADBE,CAT,-0.6401937287193491
ADBE,CB,-0.5718634640061199
ADBE,CCL,-0.43184283576748234
ADBE,CDNS,0.808100860236326
ADBE,CF,-0.5525896116595136
ADBE,CFG,-0.7385062073773914
ADBE,CHD,0.4761736554668031
ADBE,CHTR,0.4184225403905174
ADBE,CINF,-0.45834463855788604
ADBE,CLX,0.44815865565128227
ADBE,CME,-0.542123620813237
ADBE,CMG,0.5828473550178126
ADBE,CMS,-0.41343054254644485
ADBE,CNP,-0.4322419593974289
ADBE,COF,-0.6997806606110839
ADBE,COP,-0.5907603586992675
ADBE,COR,-0.4611850305081112
ADBE,COST,0.4478602203586378
ADBE,CPAY,-0.556645305024266
ADBE,CPRT,0.4382284768363386
ADBE,CPT,-0.403866378473193
ADBE,CRL,0.5691043244163408
ADBE,CRM,0.46446783990787655
ADBE,CSX,-0.5589502431110637
ADBE,CTVA,-0.4518515871384457
ADBE,CVS,-0.4595685833027446
ADBE,CVX,-0.749972676397274
ADBE,DAL,-0.6323890881827039
ADBE,DD,-0.4664498532181913
ADBE,DG,0.46896168834267743
ADBE,DHR,0.45044912016598293
ADBE,DIS,-0.41622491337912604
ADBE,DLR,0.4525689424307818
ADBE,DOC,-0.4417945808709303
ADBE,DOV,-0.6404633054260728
ADBE,DOW,-0.6683971439824714
ADBE,DTE,-0.5387293391071943
ADBE,DUK,-0.5116752556680815
ADBE,DVN,-0.6163198882686325
ADBE,ECL,-0.4950061523238113
ADBE,ED,-0.5427846706940306
ADBE,EG,-0.6955930786150888
ADBE,EIX,-0.5961106957983768
ADBE,EMR,-0.7040229427167793
ADBE,EOG,-0.5741500557348448
ADBE,EPAM,0.682462419447895
ADBE,EQIX,0.5140496535140984
ADBE,EQR,-0.6673642384538729
ADBE,ESS,-0.6312481626392172
ADBE,ETN,-0.6528019082654841
ADBE,ETR,-0.4776559001428732
ADBE,EVRG,-0.6148882591707054
ADBE,EXPE,-0.4900360353742
ADBE,F,-0.5850847007799839
ADBE,FANG,-0.6986864118532325
ADBE,FCX,-0.4403541906009405
ADBE,FICO,0.5749466583665025
ADBE,FITB,-0.737193552594877
ADBE,FOX,-0.4186778671213442
ADBE,FOXA,-0.40661185033139075
ADBE,FRT,-0.6734760246625499
ADBE,FTNT,0.5972075201087877
ADBE,FTV,-0.434387157815134
ADBE,GD,-0.5643949451653966
ADBE,GE,-0.559458194456826
ADBE,GEN,0.4221772926430917
ADBE,GL,-0.7741373946382385
ADBE,GM,-0.48328622629432055
ADBE,GPN,-0.40010467648643905
ADBE,GS,-0.5513015629512884
ADBE,HAL,-0.6310349539825645
ADBE,HBAN,-0.7852114973737845
ADBE,HCA,-0.4975737596000218
ADBE,HIG,-0.6099003858638473
ADBE,HII,-0.5635756391019817
ADBE,HLT,-0.5751102172928707
ADBE,HON,-0.7634750294213364
ADBE,HPE,-0.6473615022351267
ADBE,HSIC,-0.5037039776250029
ADBE,HST,-0.5941832690269214
ADBE,HUBB,-0.59841575034438
ADBE,HWM,-0.6185321736990013
ADBE,IDXX,0.5840057766388567
ADBE,IEX,-0.4429536703837851
ADBE,INTU,0.6690388874975884
ADBE,IP,-0.53919950039006
ADBE,IR,-0.5579495219165859
ADBE,ITW,-0.43749111861872175
ADBE,J,-0.6470372099259858
ADBE,JCI,-0.6089817985025909
ADBE,JPM,-0.7232267863796659
ADBE,KEY,-0.7896555128256578
ADBE,KIM,-0.6682122696074645
ADBE,KLAC,0.4521053279823941
ADBE,KMI,-0.5480432246905655
ADBE,KO,-0.6200492913352682
ADBE,L,-0.7678925064095776
ADBE,LKQ,-0.5919372849589892
ADBE,LNT,-0.49213378628254467
ADBE,LULU,0.4925341223225464
ADBE,LUV,-0.5185275377413092
ADBE,LVS,-0.5721900923527639
ADBE,LW,-0.5368737262529729
ADBE,LYB,-0.6077602774157908
ADBE,LYV,-0.5881703120025377
ADBE,MAR,-0.616030466403901
ADBE,MCK,-0.4303314605204802
ADBE,MCO,0.6042757050403855
ADBE,MDT,-0.5456988996498638
ADBE,MET,-0.7682712826500567
ADBE,META,0.5317879852239548
ADBE,MGM,-0.5345301092541122
ADBE,MLM,-0.4425000703459863
ADBE,MMM,-0.48551264700572794
ADBE,MNST,0.5752747821301238
ADBE,MPC,-0.7008341373452145
ADBE,MPWR,0.576031450632858
ADBE,MS,-0.5905921956507777
ADBE,MSCI,0.6459402963144039
ADBE,MSFT,0.745326324924018
ADBE,MTB,-0.7452642143182936
ADBE,NFLX,0.5043903896307739
ADBE,NI,-0.48010733941505
ADBE,NOW,0.7274207656307529
ADBE,NRG,-0.41252903324898466
ADBE,NSC,-0.5397830678268362
ADBE,NTRS,-0.6850268398137468
ADBE,NUE,-0.7222510932403304
ADBE,NVDA,0.6689623201096018
ADBE,O,-0.6146585938090557
ADBE,OKE,-0.6087981105380658
ADBE,OMC,-0.6995598053798017
ADBE,OXY,-0.5955578467935443
ADBE,PCAR,-0.4383095508927224
ADBE,PEG,-0.44752644968131094
ADBE,PFG,-0.6250880532434485
ADBE,PH,-0.6906233114652541
ADBE,PKG,-0.6025063837648387
ADBE,PNC,-0.6924327626272658
ADBE,PNW,-0.4995653247064916
ADBE,POOL,0.47248587421491606
ADBE,PPG,-0.48912670045196993
ADBE,PPL,-0.6965278394711962
ADBE,PRU,-0.7785307821974364
ADBE,PSX,-0.6127148134130921
ADBE,PWR,-0.487843952000529
ADBE,PYPL,0.6292829704110274
ADBE,RCL,-0.5461904876889446
ADBE,REG,-0.6392270004100058
ADBE,REGN,0.4130099526470721
ADBE,RF,-0.7693244459091525
ADBE,RJF,-0.7373530641112002
ADBE,RL,-0.49409186057033716
ADBE,ROL,0.5048426428550692
ADBE,ROST,-0.6224126308044882
ADBE,RTX,-0.6713533592147607
ADBE,SBAC,0.4821343378445299
ADBE,SCHW,-0.4821030259091578
ADBE,SLB,-0.6528176796427858
ADBE,SNA,-0.6681718315245869
ADBE,SNPS,0.7454862974745752
ADBE,SO,-0.6414708166805188
ADBE,SPG,-0.63837394541584
ADBE,SPGI,0.4519400772855245
ADBE,SRE,-0.5207536538466199
ADBE,STT,-0.649322612342384
ADBE,STZ,-0.48051213157299666
ADBE,SYF,-0.6546272478224584
ADBE,SYK,-0.4805646406951773
ADBE,SYY,-0.6580121074596047
ADBE,T,-0.529553564863658
ADBE,TAP,-0.646035822129588
ADBE,TDG,-0.6248640692184871
ADBE,TDY,-0.6206237025895699
ADBE,TFC,-0.7419721388271145
ADBE,TJX,-0.6335581195853095
ADBE,TMO,0.5105441702947197
ADBE,TMUS,0.47740894932363914
ADBE,TPL,-0.5434775333095633
ADBE,TPR,-0.4358508672848796
ADBE,TRGP,-0.5295084247292244
ADBE,TRV,-0.5210119891985633
ADBE,TSCO,0.4746641730479187
ADBE,TT,-0.41368865983512354
ADBE,TTWO,0.6763148646543107
ADBE,TXN,0.4453153046504742
ADBE,TXT,-0.7265333520088373
ADBE,UAL,-0.526394851029688
ADBE,UDR,-0.6376839921345744
ADBE,UHS,-0.6053022150568718
ADBE,ULTA,-0.601136006118196
ADBE,URI,-0.6266515879229524
ADBE,USB,-0.7428433863793465
ADBE,VLO,-0.6558366480637369
ADBE,VMC,-0.4425684526289161
ADBE,VRSN,0.6113770784968082
ADBE,VTR,-0.617879787300878
ADBE,VZ,-0.416991403256956
ADBE,WAB,-0.6481674256155664
ADBE,WBD,-0.5903956445835723
ADBE,WEC,-0.45908014128960506
ADBE,WELL,-0.6304204365893793
ADBE,WFC,-0.5836130844945231
ADBE,WMB,-0.4543102127347105
ADBE,WRB,-0.6847608365944386
ADBE,WST,0.5188731918959204
ADBE,WYNN,-0.5403771921527648
ADBE,XOM,-0.6588998960876159
ADBE,XYL,-0.6642640454434038
ADBE,XYZ,0.503830483555455
ADBE,ZTS,0.43506152850249014
ADI,AMAT,0.4185875723152951
ADI,AVGO,0.5047798282086932
ADI,AXON,0.4060936175760584
ADI,COF,-0.40581124992921247
ADI,J,-0.43691139837411913
ADI,KLAC,0.4294005865240083
ADI,LRCX,0.40119380636287383
ADI,MCHP,0.5800204972337397
ADI,MPWR,0.42468655933573957
ADI,MS,-0.40756100678575974
ADI,NXPI,0.48153956943949866
ADI,ON,0.4163977447376449
ADI,SWKS,0.40995772965487415
ADI,TER,0.5944818494302234
ADI,TXN,0.5303106716625826
ADM,AIZ,0.46373190585957874
ADM,AME,0.4429364816860773
ADM,BG,0.5956734235915728
ADM,BIIB,-0.471571145084098
ADM,CAT,0.4093302331711934
ADM,CB,0.4992464925626887
ADM,CHTR,-0.5714623852692322
ADM,CNP,0.42041327700270437
ADM,DD,0.47508314154021397
ADM,DOV,0.42768902918005614
ADM,DOW,0.5117090366013571
ADM,ETN,0.47245876354153565
ADM,GOOG,-0.5518222327402312
ADM,GOOGL,-0.5517369017505591
ADM,IP,0.4406844714450682
ADM,J,0.43466424325762315
ADM,JCI,0.4878111920966188
ADM,L,0.4156455372402789
ADM,LYB,0.5385291550876337
ADM,MOS,0.41468332197497626
ADM,MSCI,-0.44756896067595253
ADM,MSFT,-0.46129427680898605
ADM,MSI,0.4008570156689086
ADM,NUE,0.41237443140114616
ADM,PEG,0.4240748076029227
ADM,PH,0.45946361979374845
ADM,PKG,0.4152500294119654
ADM,PWR,0.5351596488948276
ADM,RMD,-0.4507092824432948
ADM,SNA,0.4337668189005741
ADM,TPR,0.4603981474185605
ADM,TRV,0.4264673598804815
ADM,VMC,0.4418828618452062
ADM,VRSN,-0.5011717388823819
ADM,XYL,0.4698400185503042
ADP,AKAM,-0.48261004233617194
ADP,CARR,0.4392917732628881
ADP,CB,0.43649888324134073
ADP,GE,0.435302449351355
ADP,IR,0.4144652452537411
ADP,PAYX,0.5603693919406781
ADP,PODD,-0.424472881091492
ADP,TRV,0.4312400783525564
ADP,TT,0.6090789205432446
ADSK,AVGO,0.4371648470946504
ADSK,CI,-0.4390153198801652
ADSK,CVX,-0.4044404268371985
ADSK,FTNT,0.4973922599125336
ADSK,INTU,0.4726449713546713
ADSK,SNPS,0.4396805416586136
ADSK,TSLA,0.43037723037686515
ADSK,VICI,-0.4751293108188511
AEE,AEP,0.629039412473013
AEE,ATO,0.45473940139510843
AEE,AWK,0.5738695862803427
AEE,BSX,0.4466709824909695
AEE,CMS,0.7518544948872183
AEE,CNP,0.4546989247434084
AEE,D,0.5927115496960775
AEE,DTE,0.5850236317461784
AEE,DUK,0.5373083960956403
AEE,ED,0.6786104430109308
AEE,ES,0.6912037767397771
AEE,ETR,0.661534568351975
AEE,EVRG,0.5632638402895289
AEE,LNT,0.7323152404204029
AEE,MSI,0.4088697583197044
AEE,NEE,0.5224358756876519
AEE,NI,0.5016752377314846
AEE,O,0.4414518182509085
AEE,PEG,0.4152269539930986
AEE,PNW,0.4548627624409656
AEE,PPL,0.43427547666346794
AEE,SO,0.5308892131415242
AEE,SRE,0.4488187797598693
AEE,WEC,0.7710597518723492
AEE,XEL,0.6659761242064398
AEP,ATO,0.42637916901731654
AEP,AWK,0.560207630802231
AEP,CMS,0.65649047896554
AEP,CNP,0.4583363151705062
AEP,CRM,-0.40720194382787017
AEP,D,0.6748822608668255
AEP,DUK,0.5883457552463615
AEP,ED,0.5953275165680214
AEP,ES,0.6956157932627353
AEP,ETR,0.4788057399329056
AEP,EVRG,0.4830680663490213
AEP,EXC,0.4051347649102591
AEP,LNT,0.6804669482420396
AEP,NEE,0.575643065815337
AEP,NI,0.4770684778410227
AEP,PEG,0.5163224624273444
AEP,PNW,0.5047689208812101
AEP,PPL,0.44045054247149534
AEP,SO,0.5966580775849062
AEP,WEC,0.6492696973456394
AEP,XEL,0.6766993369035019
AES,BEN,0.4766718810136364
AES,BK,0.40955825109858573
AES,CFG,0.4237046108667768
AES,CNP,0.46371177440518124
AES,DE,0.41993467864992146
AES,DOV,0.5098534731873042
AES,DOW,0.46612077932494284
AES,EIX,0.47516708977620387
AES,ETR,0.4349732686634564
AES,EXC,0.559284665483921
AES,FITB,0.4273431837162762
AES,GL,0.42796942070170474
AES,HPE,0.4305920131001653
AES,INCY,-0.4101739253044646
AES,IP,0.41539715199254656
AES,IVZ,0.5209344151192729
AES,JPM,0.4242685462644284
AES,L,0.4078773286986432
AES,LYB,0.41388317273822683
AES,NTRS,0.4010022730767628
AES,PEG,0.4633411869138402
AES,PH,0.4301423020223534
AES,RJF,0.49502640708060497
AES,SRE,0.4049870626922073
AES,TFC,0.46065690459780206
AES,UHS,0.4224025688112793
AES,USB,0.4331558686409137
AES,XYL,0.4562209878286227
AFL,AIG,0.7950385932192279
AFL,AIZ,0.5818746222056449
AFL,ALL,0.5557443884665627
AFL,ALLE,0.7029457281961318
