ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
ABBV,SW,-0.5227441802674822,64,1.1078550053657495e-05,5,8,External
ABBV,UNH,0.4188498685381199,64,0.0006343510009405691,5,5,Internal
ABBV,VRTX,0.48039053191573033,64,6.759863335370456e-05,5,5,Internal
ABT,AMZN,-0.4393746798972255,64,0.0003149658186853364,0,8,External
ABT,BDX,0.5176429916147878,64,1.3954156135146804e-05,0,19,External
ABT,CL,0.4042669227162889,64,0.001016236322397598,0,19,External
ABT,COO,0.50012061436611,64,2.9988658913354033e-05,0,0,Internal
ABT,CVX,-0.43468093073690967,64,0.00037110868262954765,0,8,External
ABT,DGX,0.4814572908310516,64,6.477409061609671e-05,0,5,External
ABT,DHR,0.4767591388081742,64,7.808754926562098e-05,0,0,Internal
ABT,ETN,0.4077453666206106,64,0.0009099299633135172,0,0,Internal
ABT,EW,0.5131072257551883,64,1.7079337882445266e-05,0,0,Internal
ABT,FISV,0.401742325821252,64,0.0011002762991557072,0,0,Internal
ABT,HOLX,0.4850406059899135,64,5.6064100269958735e-05,0,0,Internal
ABT,MDT,0.45921907596369416,64,0.0001532686185753217,0,0,Internal
ABT,MOS,-0.41029996177690764,64,0.0008383725830077166,0,8,External
ABT,PM,0.4193509943085658,64,0.0006239243697388865,0,8,External
ABT,SYK,0.48069564506965795,64,6.677937609911613e-05,0,0,Internal
ABT,TMO,0.44121545892569314,64,0.00029515069707302196,0,0,Internal
ABT,UNH,0.4116326744996706,64,0.0008030980934363123,0,5,External
ABT,WAT,0.41676811176223033,64,0.0006793779084240051,0,0,Internal
ACGL,AFL,0.42438867000794644,64,0.0005274192194237605,10,10,Internal
ACGL,AIG,0.6428885761113845,64,1.3384994621572662e-08,10,10,Internal
ACGL,AJG,0.41746974597708886,64,0.0006638884108294539,10,10,Internal
ACGL,ALL,0.5047884484980296,64,2.4559724307415833e-05,10,10,Internal
ACGL,AXP,0.40341759158258766,64,0.0010438393523131795,10,10,Internal
ACGL,BG,0.41007117947673977,64,0.0008445670258619027,10,8,External
ACGL,BRK-B,0.5096368568733968,64,1.9896752736930825e-05,10,10,Internal
ACGL,CB,0.857718317028701,64,2.7966438720731114e-19,10,10,Internal
ACGL,CF,0.4132512869236701,64,0.0007620649665680191,10,8,External
ACGL,CINF,0.5372864994039617,64,5.619705036019271e-06,10,10,Internal
ACGL,COST,-0.4161212925552459,64,0.0006939466617412088,10,22,External
ACGL,DD,0.40716719768529375,64,0.0009268720167396865,10,8,External
ACGL,DVN,0.40419338041034386,64,0.0010186001102108274,10,8,External
ACGL,EG,0.8419615006090677,64,5.4043140936597165e-18,10,10,Internal
ACGL,FCX,0.4189604337536244,64,0.0006320370433751911,10,8,External
ACGL,GL,0.45134456350753877,64,0.0002050553819381987,10,10,Internal
ACGL,HAL,0.4065230575516297,64,0.0009460823804351904,10,8,External
ACGL,HIG,0.7659496212061991,64,2.6021755130252616e-13,10,10,Internal
ACGL,IR,0.4171769698410245,64,0.0006703124825397003,10,0,External
ACGL,JPM,0.45004537699874336,64,0.00021499850579488378,10,10,Internal
ACGL,KMI,0.43859303678562805,64,0.0003237412120796444,10,8,External
ACGL,L,0.7727382700689572,64,1.182060158648005e-13,10,10,Internal
ACGL,LIN,0.4771620454396251,64,7.685393029294917e-05,10,19,External
ACGL,LYB,0.436209940875052,64,0.00035189079869555635,10,8,External
ACGL,MET,0.5544289610217187,64,2.4218820580689866e-06,10,10,Internal
ACGL,MOS,0.4156404790828459,64,0.0007049591405662814,10,8,External
ACGL,PGR,0.4295069605006626,64,0.00044345057505997795,10,10,Internal
ACGL,PNC,0.5310520532017122,64,7.546683877651154e-06,10,10,Internal
ACGL,PRU,0.4408790436996514,64,0.00029868477066871094,10,8,External
ACGL,TRV,0.796065808793614,64,6.293921896644747e-15,10,10,Internal
ACGL,TXN,-0.405567530483649,64,0.0009752420749873915,10,14,External
ACGL,WRB,0.774279666948879,64,9.844273347965713e-14,10,10,Internal
ACN,ADP,0.4751801042130296,64,8.310023381783997e-05,12,12,Internal
ACN,AVY,0.42762291780539247,64,0.00047283001244701763,12,0,External
ACN,DLR,0.4435861252616547,64,0.00027130936212282425,12,12,Internal
ACN,HON,0.407597622541608,64,0.0009142324748952125,12,12,Internal
ACN,MAA,0.449886506949502,64,0.00021624421148630377,12,12,Internal
ACN,MMC,0.4248036777518457,64,0.0005201080430365244,12,0,External
ACN,NCLH,-0.4320845829723846,64,0.00040594472855150926,12,24,External
ACN,WM,0.4451378703254579,64,0.00025667097961445723,12,19,External
ADBE,ALL,-0.4165749199981465,64,0.0006836999953353756,14,10,External
ADBE,ANET,0.41468501608436414,64,0.0007273140856236275,14,14,Internal
ADBE,CI,-0.40127663574027556,64,0.0011164458401888505,14,5,External
ADBE,CRM,0.4127835705403499,64,0.0007737224861179791,14,14,Internal
ADBE,ELV,-0.41153981149160884,64,0.0008055117749435635,14,5,External
ADBE,HUM,-0.6800931374028123,64,8.772652330561878e-10,14,5,External
ADBE,JPM,-0.40245279877961815,64,0.0010760140191450312,14,10,External
ADBE,TFC,-0.4220786484544858,64,0.0005698485260236549,14,10,External
ADBE,UNH,-0.45535097514544487,64,0.00017698443830369172,14,5,External
ADBE,WFC,-0.40107606098560145,64,0.0011234758893877846,14,10,External
ADBE,WST,0.42110794602406715,64,0.0005885847174269219,14,0,External
ADBE,WYNN,-0.4041490163176663,64,0.0010200284535647657,14,24,External
ADI,AMAT,0.7158217011841487,64,4.288224470543864e-11,14,14,Internal
ADI,AMD,0.43490574895832673,64,0.0003682242668588428,14,14,Internal
ADI,AVGO,0.5524252826848417,64,2.678748668804351e-06,14,14,Internal
ADI,KLAC,0.6204892651074964,64,5.819636231034282e-08,14,14,Internal
ADI,LRCX,0.6444586616516748,64,1.2020410741941183e-08,14,14,Internal
ADI,MCHP,0.7521030329053668,64,1.2020238220533984e-12,14,14,Internal
ADI,MPWR,0.544352066745338,64,3.994669820232659e-06,14,14,Internal
ADI,MU,0.44591499124619394,64,0.0002496146729256312,14,14,Internal
ADI,NTAP,0.42868726102275373,64,0.0004560223826234822,14,14,Internal
ADI,NVDA,0.5296168507779,64,8.070004393307411e-06,14,14,Internal
ADI,NXPI,0.6904524542148076,64,3.8226473736502283e-10,14,14,Internal
ADI,ON,0.6372568954148,64,1.9586094471750226e-08,14,14,Internal
ADI,PGR,-0.47223447912466443,64,9.325163289812297e-05,14,10,External
ADI,QCOM,0.5572524249131919,64,2.0988290813789173e-06,14,14,Internal
ADI,STX,0.4112312747715767,64,0.0008135784153995195,14,14,Internal
ADI,SWKS,0.5867164401221624,64,4.340864133091018e-07,14,14,Internal
ADI,TEL,0.40498135953169956,64,0.000993529288165969,14,14,Internal
ADI,TER,0.5484093175323187,64,3.2721096263936683e-06,14,14,Internal
ADI,TRV,-0.4065617968061431,64,0.000944916965521406,14,10,External
ADI,TXN,0.7717656064416533,64,1.325744844059891e-13,14,14,Internal
ADM,AON,-0.41742764385905207,64,0.000664808763352545,8,12,External
ADM,BG,0.7587946408133165,64,5.811541448622336e-13,8,8,Internal
ADM,CAT,0.5452146618112466,64,3.8295928133887515e-06,8,8,Internal
ADM,CF,0.44478737247678957,64,0.00025991279710332405,8,8,Internal
ADM,COP,0.5161973728100805,64,1.4887189292641945e-05,8,8,Internal
ADM,CTVA,0.5083801247594734,64,2.1019283078176388e-05,8,8,Internal
ADM,CVX,0.4815316208898002,64,6.45813975455249e-05,8,8,Internal
ADM,DE,0.5442672300901477,64,4.011259323618179e-06,8,8,Internal
ADM,DOW,0.4464178118522676,64,0.00024514402085632197,8,8,Internal
ADM,DVN,0.4059847930961341,64,0.0009624101700147657,8,8,Internal
ADM,EOG,0.43450889936308396,64,0.00037332973456527237,8,8,Internal
ADM,EQT,0.4674745879168347,64,0.0001120941885926907,8,8,Internal
ADM,FANG,0.44436723648633647,64,0.00026384800956938734,8,8,Internal
ADM,FCX,0.5249043741022585,64,1.0035819556551318e-05,8,8,Internal
ADM,FICO,-0.41167157712170527,64,0.0008020888884847438,8,22,External
ADM,HAL,0.4523719550662172,64,0.00019749254518879435,8,8,Internal
ADM,MCO,-0.43494453698641483,64,0.0003677286887067191,8,0,External
ADM,MO,0.40956610550742484,64,0.0008583890390484689,8,8,Internal
ADM,MOS,0.5016167962704762,64,2.813805452184068e-05,8,8,Internal
ADM,PAYC,-0.41062185429326076,64,0.0008297266776556992,8,14,External
ADM,PRU,0.44754985440210265,64,0.00023534562503181572,8,8,Internal
ADM,PSX,0.43781893914051856,64,0.00033265121199403387,8,8,Internal
ADM,SLB,0.5297929903125141,64,8.004005463596736e-06,8,8,Internal
ADM,TRGP,0.4981913070472409,64,3.2541515883757004e-05,8,8,Internal
ADM,VLO,0.41519349492983343,64,0.0007153385499701301,8,8,Internal
ADM,XOM,0.47404921751707946,64,8.687064197967557e-05,8,8,Internal
ADP,APH,0.46431670876436326,64,0.00012646338572428937,12,14,External
ADP,COF,-0.4555002004013086,64,0.00017601043279015722,12,10,External
ADP,CSGP,0.4367946681740241,64,0.0003447845723496317,12,24,External
ADP,GRMN,-0.5682323983167674,64,1.1875965914170016e-06,12,22,External
ADP,MSFT,0.4838291719113254,64,5.8879736557542656e-05,12,14,External
ADP,PAYX,0.6085194475371816,64,1.21854724514015e-07,12,12,Internal
ADP,TDY,-0.5164589961193284,64,1.4714147414463977e-05,12,22,External
ADP,WM,0.41120617859655284,64,0.0008142377534289962,12,19,External
ADSK,APH,0.4119957442314227,64,0.0007937239134249035,14,14,Internal
ADSK,AXON,0.48832353667771083,64,4.904676297662103e-05,14,14,Internal
ADSK,CL,-0.4090242552603175,64,0.0008734445871786501,14,19,External
ADSK,CPB,-0.444266184609167,64,0.0002648026020845079,14,19,External
ADSK,D,-0.4060059060556445,64,0.0009617649626769693,14,19,External
ADSK,DAY,0.4973985830018849,64,3.364762899872573e-05,14,14,Internal
ADSK,DUK,-0.42663362046187864,64,0.0004889557211013001,14,19,External
ADSK,ELV,-0.47825112875367004,64,7.360871408735208e-05,14,5,External
ADSK,ETR,-0.4017368774647853,64,0.0011004642480807532,14,19,External
ADSK,EXPD,0.4315077701668712,64,0.00041407739858233185,14,0,External
ADSK,HUM,-0.4067458547022026,64,0.0009393975420047021,14,5,External
ADSK,INTU,0.41546184833796324,64,0.000709090641617729,14,14,Internal
ADSK,MO,-0.4003853844928341,64,0.001147990079024234,14,8,External
ADSK,MRK,-0.5330949298505835,64,6.85614238842869e-06,14,5,External
ADSK,NDAQ,0.4417956002411742,64,0.00028914583848364784,14,0,External
ADSK,NOW,0.4004098151338004,64,0.001147114804509131,14,14,Internal
ADSK,PAYC,0.46655870326774207,64,0.00011609888214021505,14,14,Internal
ADSK,PTC,0.5350952731417182,64,6.237454385348712e-06,14,14,Internal
ADSK,TRMB,0.4202028570184724,64,0.0006065563210060197,14,14,Internal
ADSK,TYL,0.57274256841509,64,9.342734815078216e-07,14,14,Internal
ADSK,UNH,-0.40614059883003567,64,0.000957657967296378,14,5,External
ADSK,WEC,-0.42349974631910114,64,0.0005433944938732449,14,19,External
AEE,AEP,0.8955491981422741,64,3.9943713227422094e-23,19,19,Internal
AEE,AMAT,-0.42745376215567893,64,0.00047555252955583345,19,14,External
AEE,AMT,0.5344302000215888,64,6.4371291981001955e-06,19,12,External
AEE,ATO,0.8559791872689005,64,3.9445854411225026e-19,19,19,Internal
AEE,AWK,0.7474594354374914,64,1.9639697489664592e-12,19,19,Internal
AEE,BF-B,0.5006107741970449,64,2.9370321346513406e-05,19,19,Internal
AEE,CCI,0.5975138948573798,64,2.3412902047360898e-07,19,19,Internal
AEE,CL,0.5466653463602743,64,3.566265585875015e-06,19,19,Internal
AEE,CMS,0.9231310809922219,64,5.232552340166846e-27,19,19,Internal
AEE,CNP,0.8892890887555752,64,2.145640060729064e-22,19,19,Internal
AEE,COR,0.41920460307998486,64,0.0006269540568364351,19,5,External
AEE,CPB,0.470671378282342,64,9.909078452666029e-05,19,19,Internal
AEE,CRM,-0.42277887069051373,64,0.0005566710327652027,19,14,External
AEE,D,0.8340414905680075,64,2.124736326848625e-17,19,19,Internal
AEE,DAY,-0.45304478755010985,64,0.00019267906543200973,19,14,External
AEE,DOC,0.4943336509260712,64,3.825994355871995e-05,19,12,External
AEE,DTE,0.9137864848885126,64,1.5069473802045367e-25,19,19,Internal
AEE,DUK,0.8798381769341198,64,2.262849530335735e-21,19,19,Internal
AEE,ED,0.922211371316965,64,7.418861430299143e-27,19,19,Internal
AEE,EIX,0.6924413678304306,64,3.246266723208326e-10,19,19,Internal
AEE,ES,0.8972596057532063,64,2.4768343190348013e-23,19,19,Internal
AEE,ESS,0.4047407745156231,64,0.0010011241660024576,19,12,External
AEE,ETR,0.8492777366971662,64,1.4249385899594781e-18,19,19,Internal
AEE,EVRG,0.8878171611765768,64,3.1395840276190227e-22,19,19,Internal
AEE,EXC,0.8053536615522882,64,1.7579575077392522e-15,19,19,Internal
AEE,FE,0.8332465841868005,64,2.4280216938575016e-17,19,19,Internal
AEE,GD,0.5178910077846612,64,1.3799653138351201e-05,19,19,Internal
AEE,GOOG,-0.4540185136298405,64,0.00018590311940837117,19,14,External
AEE,GOOGL,-0.44515960358814893,64,0.00025647118704289856,19,14,External
AEE,HII,0.4006607202413318,64,0.0011381603892097049,19,19,Internal
AEE,HON,0.4622322145363153,64,0.00013685575394302657,19,12,External
AEE,HSY,0.6630151519991256,64,3.2138608266207547e-09,19,19,Internal
AEE,K,0.4700096606345641,64,0.00010166260079062077,19,19,Internal
AEE,KDP,0.47447188378054855,64,8.544339714307988e-05,19,19,Internal
AEE,KMB,0.49913238662381904,64,3.127214355117134e-05,19,19,Internal
AEE,KO,0.6724634445665468,64,1.5835528173423846e-09,19,19,Internal
AEE,LDOS,0.45272570852971994,64,0.0001949482122154668,19,19,Internal
AEE,LHX,0.5651675581447898,64,1.395071535308847e-06,19,19,Internal
AEE,LMT,0.583308426114496,64,5.25049561429524e-07,19,19,Internal
AEE,LNT,0.9039477113547253,64,3.513868989139593e-24,19,19,Internal
AEE,LULU,-0.45994690661636634,64,0.0001491464957991166,19,24,External
AEE,MCD,0.4986694886931745,64,3.189067705886523e-05,19,19,Internal
AEE,MDLZ,0.5890232514528306,64,3.811634701464225e-07,19,19,Internal
AEE,META,-0.5349591110566341,64,6.277857887575942e-06,19,14,External
AEE,MU,-0.5199173092171893,64,1.2595650501336906e-05,19,14,External
AEE,NEE,0.5741483254348946,64,8.663226003334341e-07,19,19,Internal
AEE,NI,0.8789597627711069,64,2.7884339598618602e-21,19,19,Internal
AEE,NOC,0.44144869945653065,64,0.0002927229422321778,19,19,Internal
AEE,NVDA,-0.4910025377509914,64,4.3931727999326244e-05,19,14,External
AEE,O,0.6373755851352639,64,1.9431131029891458e-08,19,12,External
AEE,PAYC,-0.4528416788562502,64,0.00019412066667209526,19,14,External
AEE,PEG,0.8450798266292087,64,3.0876999974540506e-18,19,19,Internal
AEE,PEP,0.573194011073128,64,9.119249386821117e-07,19,19,Internal
AEE,PNW,0.815204147616581,64,4.2087565864956823e-16,19,19,Internal
AEE,PPL,0.8516322557679856,64,9.139930935401289e-19,19,19,Internal
AEE,PYPL,-0.41944738068494225,64,0.0006219368310024546,19,24,External
AEE,RSG,0.5292012344236271,64,8.227749737170031e-06,19,19,Internal
AEE,SBAC,0.5391986053778832,64,5.127776619759345e-06,19,19,Internal
AEE,SJM,0.43234473521211053,64,0.0004023245801894099,19,19,Internal
AEE,SO,0.8778002531506931,64,3.664547973764625e-21,19,19,Internal
AEE,SRE,0.8008796280295454,64,3.2769125602094427e-15,19,19,Internal
AEE,SWKS,-0.4083620693906514,64,0.0008921675902998737,19,14,External
AEE,VTR,0.4657513394751236,64,0.00011973771168469122,19,12,External
AEE,WEC,0.8955179264867038,64,4.029114620238956e-23,19,19,Internal
AEE,WELL,0.42489310716572776,64,0.0005185446793770942,19,12,External
AEE,WM,0.48476330016152824,64,5.66974193078727e-05,19,19,Internal
AEE,XEL,0.8995918137690108,64,1.2733169960838475e-23,19,19,Internal
AEE,XYZ,-0.5110520244358356,64,1.8699445637075878e-05,19,24,External
AEP,AMT,0.494725800403966,64,3.7638808772127884e-05,19,12,External
AEP,ATO,0.7771481615713405,64,6.97661834339948e-14,19,19,Internal
AEP,AWK,0.7958290398177381,64,6.4963258698636954e-15,19,19,Internal
AEP,BDX,0.4997229223306231,64,3.0499186924567778e-05,19,19,Internal
AEP,BF-B,0.44974419410880156,64,0.0002173656976480328,19,19,Internal
AEP,CCI,0.521362663918104,64,1.179735515064329e-05,19,19,Internal
AEP,CL,0.6512089769613816,64,7.517270705244165e-09,19,19,Internal
AEP,CMS,0.9263408708743418,64,1.4940432214810788e-27,19,19,Internal
AEP,CNP,0.8424214126093125,64,4.979858007060632e-18,19,19,Internal
AEP,D,0.8358551068953534,64,1.562948651348819e-17,19,19,Internal
AEP,DOC,0.45044819357029814,64,0.0002118693927641857,19,12,External
AEP,DTE,0.8920412243600038,64,1.0377877213826847e-22,19,19,Internal
AEP,DUK,0.8955435655906246,64,4.0006077884678374e-23,19,19,Internal
AEP,ED,0.8853059744112229,64,5.93827415446719e-22,19,19,Internal
AEP,EIX,0.6644861407805845,64,2.883314943225819e-09,19,19,Internal
AEP,ES,0.8919174329425423,64,1.0727033229370874e-22,19,19,Internal
AEP,ETR,0.8838597843730486,64,8.514383997179675e-22,19,19,Internal
AEP,EVRG,0.9085228287730948,64,8.492207858847718e-25,19,19,Internal
AEP,EXC,0.7257813283523313,64,1.7010662254261457e-11,19,19,Internal
AEP,EXPE,-0.40538904260819625,64,0.0009807780511019372,19,24,External
AEP,FE,0.7186256304764471,64,3.3186506846951454e-11,19,19,Internal
AEP,GD,0.5021891353554513,64,2.7458562941338862e-05,19,19,Internal
AEP,GOOG,-0.4069292567175112,64,0.0009339267664798284,19,14,External
AEP,GOOGL,-0.40102505564070384,64,0.0011252699539055038,19,14,External
AEP,HII,0.4186868677406757,64,0.0006377763675985054,19,19,Internal
AEP,HSY,0.521848439798705,64,1.1539799854317949e-05,19,19,Internal
AEP,K,0.43959648624797315,64,0.0003125154799587188,19,19,Internal
AEP,KDP,0.41497058742264026,64,0.000720566236301153,19,19,Internal
AEP,KMB,0.5432730163096388,64,4.210531534299701e-06,19,19,Internal
AEP,KO,0.6462223491067661,64,1.0644911664976654e-08,19,19,Internal
AEP,LHX,0.5212919660531459,64,1.1835281427685288e-05,19,19,Internal
AEP,LMT,0.5779169319039252,64,7.0632786577063e-07,19,19,Internal
AEP,LNT,0.9187818531199974,64,2.62856584514877e-26,19,19,Internal
AEP,LULU,-0.41491403260706444,64,0.0007218980664553946,19,24,External
AEP,MCD,0.4617223793060879,64,0.00013951419118222647,19,19,Internal
AEP,MDLZ,0.5201975298883508,64,1.2437058499831167e-05,19,19,Internal
AEP,META,-0.44708393710104327,64,0.00023933415206049173,19,14,External
AEP,MU,-0.4550005550727081,64,0.0001792911144678067,19,14,External
AEP,NEE,0.5684685486820772,64,1.1728748040152977e-06,19,19,Internal
AEP,NI,0.8837359109778848,64,8.77932438929108e-22,19,19,Internal
AEP,NOC,0.4062356576150321,64,0.0009547690142675149,19,19,Internal
AEP,NVDA,-0.5180193378571422,64,1.3720335076655757e-05,19,14,External
AEP,O,0.6217584545066441,64,5.371204908232503e-08,19,12,External
AEP,PAYC,-0.4245950844323002,64,0.0005237712333399292,19,14,External
AEP,PEG,0.7123980845953077,64,5.839942786426435e-11,19,19,Internal
AEP,PEP,0.5560602270149887,64,2.2299761736459796e-06,19,19,Internal
AEP,PG,0.4574476707526901,64,0.00016374172386048337,19,19,Internal
AEP,PNW,0.8734747117581585,64,9.915070841803549e-21,19,19,Internal
AEP,PPL,0.8302054464524158,64,4.0195114709650915e-17,19,19,Internal
AEP,RSG,0.5656478657016004,64,1.36045499117873e-06,19,19,Internal
AEP,SBAC,0.485498222882715,64,5.503324941790578e-05,19,19,Internal
AEP,SO,0.8731352126355222,64,1.0704143304345226e-20,19,19,Internal
AEP,SRE,0.7791282084381276,64,5.484388051691193e-14,19,19,Internal
AEP,VTR,0.4285157680227169,64,0.00045869325203528986,19,12,External
AEP,WEC,0.9062708137685072,64,1.7241023393890196e-24,19,19,Internal
AEP,WM,0.5009562506668783,64,2.8941622482226236e-05,19,19,Internal
AEP,XEL,0.923202531121227,64,5.091612882489809e-27,19,19,Internal
AEP,XYZ,-0.43875162989794797,64,0.00032194287567108217,19,24,External
AES,CCI,0.4198315145806014,64,0.000614072708317285,19,19,Internal
AES,CEG,0.6851671582901611,64,5.865048847401551e-10,19,0,External
AES,CHRW,0.43697596613975986,64,0.0003426079759496202,19,0,External
AES,CNP,0.4507682080755047,64,0.00020941327291923223,19,19,Internal
AES,CTSH,-0.44384083247491507,64,0.00026885542065356317,19,10,External
AES,D,0.41283552517369687,64,0.0007724196302435038,19,19,Internal
AES,ED,0.40573978221204726,64,0.0009699262847347651,19,19,Internal
AES,EQIX,0.46540958286476575,64,0.00012130937050046935,19,12,External
AES,IRM,0.40921758625100313,64,0.0008680456286346709,19,12,External
AES,KO,0.42245428162831916,64,0.0005627446833626361,19,19,Internal
AES,NEE,0.537033849912451,64,5.687902172677653e-06,19,19,Internal
AES,NRG,0.43136479506432535,64,0.00041611606050814966,19,19,Internal
AES,PEG,0.568338662283778,64,1.1809507036811155e-06,19,19,Internal
AES,PWR,0.5635634765923131,64,1.516757143734067e-06,19,0,External
AES,SO,0.41199458969575925,64,0.0007937535650595767,19,19,Internal
AFL,AIG,0.509420845538442,64,2.0085648428534792e-05,10,10,Internal
AFL,CB,0.46868787648188176,64,0.00010698462557648183,10,10,Internal
AFL,EIX,0.46617638467246136,64,0.0001178091466018332,10,19,External
AFL,GD,0.4110901434616588,64,0.0008172925692259509,10,19,External
AFL,GL,0.44711687404520645,64,0.00023905017443993787,10,10,Internal
AFL,HIG,0.506010369766404,64,2.3297472253338215e-05,10,10,Internal
AFL,INCY,-0.4218354310616339,64,0.0005744914880465173,10,5,External
AFL,L,0.5077331950486208,64,2.1619778309123426e-05,10,10,Internal
AFL,LMT,0.40140856016117826,64,0.0011118435960212278,10,19,External
AFL,MET,0.49052522330235293,64,4.480532883522107e-05,10,10,Internal
AFL,NXPI,-0.42388977125246946,64,0.0005363318266624804,10,14,External
AFL,PFG,0.4495615897698474,64,0.0002188124958074554,10,10,Internal
AFL,PRU,0.5387614143339714,64,5.2365715233490505e-06,10,8,External
AFL,TRV,0.5392084289208516,64,5.1253564446309515e-06,10,10,Internal
AFL,XYL,0.45331957913522847,64,0.00019074429136532682,10,0,External
AFL,ZBRA,-0.41941810861557804,64,0.0006225398286772479,10,0,External
AIG,ALL,0.5586109985960513,64,1.9581939888557052e-06,10,10,Internal
AIG,ANET,-0.44512946352028093,64,0.000256748301021647,10,14,External
AIG,AXP,0.4840904687569755,64,5.826160934679068e-05,10,10,Internal
AIG,BAC,0.6030716557755704,64,1.688761022936919e-07,10,10,Internal
AIG,BG,0.4096276481056638,64,0.0008566939734685584,10,8,External
AIG,BK,0.45067133370606016,64,0.00021015402074332892,10,10,Internal
AIG,C,0.43237793991617507,64,0.0004018646422281214,10,10,Internal
AIG,CB,0.6516026573525602,64,7.311628556901335e-09,10,10,Internal
AIG,CFG,0.4863436134146972,64,5.317478092927413e-05,10,10,Internal
AIG,CINF,0.7030501250323233,64,1.3273504310900711e-10,10,10,Internal
AIG,COST,-0.4800899061823509,64,6.841489994711439e-05,10,22,External
AIG,DD,0.40580339853992,64,0.0009679696717431549,10,8,External
AIG,DVA,0.44725700673000807,64,0.00023784541217138067,10,10,Internal
AIG,EG,0.6687421948513239,64,2.0990588418280003e-09,10,10,Internal
AIG,FITB,0.5992376221687931,64,2.1170773278075313e-07,10,10,Internal
AIG,GL,0.5838380151095763,64,5.09826829502935e-07,10,10,Internal
AIG,GS,0.407952637078596,64,0.0009039247953672865,10,10,Internal
AIG,HBAN,0.4872413830447017,64,5.12647607976385e-05,10,10,Internal
AIG,HIG,0.7992115827447374,64,4.1167351905607255e-15,10,10,Internal
AIG,JPM,0.6196619075363428,64,6.130748859480671e-08,10,10,Internal
AIG,KEY,0.5445838615330044,64,3.949669390060101e-06,10,10,Internal
AIG,KIM,0.45699161415030237,64,0.00016654230056550436,10,12,External
AIG,L,0.6861498767736511,64,5.42000378419103e-10,10,10,Internal
AIG,LW,-0.42145394252593155,64,0.0005818432218817034,10,16,External
AIG,LYB,0.44852812689746024,64,0.00022716818463926306,10,8,External
AIG,MET,0.7169460260426427,64,3.87080866183853e-11,10,10,Internal
AIG,MS,0.4468179403097602,64,0.00024163887136443446,10,10,Internal
AIG,MSFT,-0.45690494665795495,64,0.00016707945445614962,10,14,External
AIG,MTB,0.5637198396738031,64,1.5044718496936715e-06,10,10,Internal
AIG,PFG,0.6241722063289972,64,4.606936990830735e-08,10,10,Internal
AIG,PNC,0.5679849937312158,64,1.203205725444922e-06,10,10,Internal
AIG,PRU,0.6403209610518191,64,1.5937281683612557e-08,10,8,External
AIG,RF,0.5639062930282747,64,1.4899442892847504e-06,10,10,Internal
AIG,RJF,0.5532624389814119,64,2.568474500834777e-06,10,10,Internal
AIG,ROP,-0.4326837233913294,64,0.00039765151097568576,10,12,External
AIG,SLB,0.4075575378344822,64,0.0009154029624006392,10,8,External
AIG,STT,0.40180183810785236,64,0.0010982252206013052,10,10,Internal
AIG,SWK,0.44075419474240773,64,0.0003000061204743997,10,10,Internal
AIG,TFC,0.5117390898844554,64,1.8142599543781747e-05,10,10,Internal
AIG,TRV,0.7118446950822059,64,6.136317304954863e-11,10,10,Internal
