Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.12052282838343498,0.24484956882608633,0.12661157460800962,-0.07442246370230954,min_eigenvector
0.08441722078059999,0.2397332465684459,0.09397008368211462,-0.06818644084148262,max_eigenvector
0.09060651436190637,0.22191093190927624,0.10698613240459569,-0.0557614258046919,weighted_sector
0.04341147874006368,0.24742212297598004,0.051589211856186055,-0.08740042569253048,random
0.07712120140868284,0.26130160661927776,0.08087146400772532,-0.06584992375934029,random
0.10084183472306663,0.26467713971358364,0.10113636641519881,-0.0968008880144623,random
0.07272804449149461,0.2574640969003631,0.07774960411626923,-0.09209868405330257,random
0.0668754035648289,0.23110553185364968,0.0788642010781561,-0.07326059759017423,random
0.08398893008240926,0.23755724804307615,0.09429195314994897,-0.057102752798925294,random
0.08148973828592365,0.23468037474986472,0.09273093246946602,-0.05944588508416904,random
0.11027510701938414,0.29910453722419145,0.09881946750606642,-0.0670783716184985,random
0.12263206791827397,0.25182452611131967,0.12545082493038212,-0.07300369201988566,random
0.09446798587843142,0.2532332992142959,0.09912380152876521,-0.07159558600709559,random
0.11530827391565235,0.25543297117714797,0.11731922235677968,-0.06296389122337498,random
0.05389473115691823,0.24324760897231235,0.0627621600079225,-0.06845862578972062,random
0.0774309344759363,0.24923391238309678,0.08429940520934313,-0.06588378603501166,random
0.07947691084207786,0.22752838898783584,0.0931115101842533,-0.06035498965958652,random
0.1261648207774635,0.24403220155599722,0.13227649061350688,-0.058878231688000326,random
0.035667945715346816,0.2897479839064628,0.039848737155434466,-0.09033095221681331,random
0.10206929191950231,0.2861918056454451,0.09578666564800671,-0.08020410508138254,random
0.0550425945183477,0.2670826657032085,0.059571869959471356,-0.07738632549008029,random
0.04161595862359069,0.23284370582085592,0.05200094554016903,-0.07170500502093291,random
0.0939420314511985,0.23088836873183555,0.10674267063710839,-0.06704490203616886,random
0.044195406474057286,0.2614911795831879,0.05041517721291743,-0.08441213175545237,random
0.1085246502827435,0.22884628693399944,0.1223960400526873,-0.06370563191870149,random
0.10536957246470435,0.27445967828462103,0.10195732606137337,-0.06502904301369472,random
0.10491674329451883,0.21764738311644918,0.12416809414603322,-0.05894907403829541,random
0.08422529045382787,0.22941471356182822,0.09736197408349216,-0.06300323708937539,random
0.16202482762771964,0.26155132232120964,0.15516647914800977,-0.049127539922139474,random
0.06255753235860984,0.22841021463378863,0.07507706953922406,-0.06616460034935556,random
0.08695989092795053,0.27983825805097845,0.08492922713105434,-0.06839482866689994,random
0.09845668343850966,0.24795636835884335,0.10465956192412317,-0.06905506163397412,random
0.07930925208535622,0.2818798495044778,0.07797752076693161,-0.06737241173404229,random
0.1121907953122736,0.2061416089211348,0.13852879916019314,-0.05385696735822976,random
0.07974859836208892,0.29251865531367605,0.07612197110722842,-0.06770941649028162,random
0.06236357077293042,0.22187895272368,0.0766729760424563,-0.06264612273374459,random
0.05761879317854457,0.23483896673015695,0.06832528207525627,-0.06750145330421087,random
0.07704321755948662,0.25731265020110666,0.08181016944697303,-0.07722273228105825,random
0.15129084516580105,0.2837719443334012,0.13598579799516178,-0.06082799648258941,random
0.06751284397246304,0.2628901034831933,0.07171143314743275,-0.06155183601294034,random
0.07214865906067214,0.2590017721128634,0.07685142150073641,-0.0674100379569551,random
0.04718035874894655,0.2851153019191554,0.05014472633093488,-0.07777264093854575,random
0.12051424000698585,0.26878240448259305,0.11673191305694222,-0.056384642778672944,random
0.08075451046641424,0.2815442602704116,0.07929265506048364,-0.08792550898343077,random
0.09329388197881272,0.26702503521052223,0.09380045640049091,-0.06388875542088912,random
0.12959068166779297,0.22268675613132963,0.14709425545530028,-0.04476013671599477,random
0.13252091848724334,0.2569338019494844,0.1320487170031443,-0.06556696126912587,random
