Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.16702965253435087,0.1642522809143076,0.24234903947058614,-0.06308963234026155,min_eigenvector
0.2069335990234571,0.16445470453691025,0.29371397991476694,-0.058854006734369024,max_eigenvector
0.12490791281255964,0.15879281216559585,0.19187961959734212,-0.05887524371412112,weighted_sector
0.12559422419975408,0.16785612894189478,0.18297298743149282,-0.06395822163173526,random
0.18818477465308803,0.21380548954281814,0.21005802690535813,-0.0626553812537416,random
0.22050853016480731,0.23528771348050737,0.2209536004020921,-0.08114552156308208,random
0.1677858183433938,0.20122036854259534,0.20069390127503325,-0.07938160944491957,random
0.17770384009506968,0.17650643605258437,0.2392649758897069,-0.08198670179536949,random
0.2598644348776544,0.26096252578121437,0.23143428396378057,-0.07535219131171889,random
0.11481783250566147,0.16106979021551843,0.17517075342806412,-0.07708396944448714,random
0.22527430080074096,0.17008467728153157,0.30673094989686567,-0.06756561892005564,random
0.13471615730515873,0.2058758130897413,0.1611866065522114,-0.08380149971574125,random
0.20248254780306607,0.22544380642132816,0.21327581425607986,-0.07172478034062557,random
0.19555274287081148,0.20155559520447933,0.22983350476378728,-0.06728774478851551,random
0.16933797148394358,0.22644272170865484,0.18125478155358393,-0.07930491292824005,random
0.20207491220216123,0.19894674241634,0.2395982456545138,-0.06365669897470783,random
0.1781691274099384,0.16872880810594829,0.2504014312272535,-0.055847812065462854,random
0.1989889785688692,0.17137811599545388,0.27250759258684804,-0.05650460690573589,random
0.20510465739019912,0.1881432083390651,0.2560563680171275,-0.06293674672430005,random
0.18621301549433977,0.18050826367000603,0.24428932337556497,-0.0684770273105364,random
0.19752671208013295,0.16929671877268238,0.2739086012500384,-0.05286387752109789,random
0.10430592049753007,0.14692160048478262,0.17484269473765868,-0.0436116933527112,random
0.17953386785550185,0.18860950242045574,0.22671464637075853,-0.06457806507177688,random
0.1974924159686282,0.20860262471114024,0.22445894665909907,-0.08393972732224331,random
0.14247189867269094,0.1691744988092268,0.20382536692532047,-0.06073191853031035,random
0.21340109206081648,0.2046950428560959,0.24478079889624532,-0.0629779693105944,random
0.14789587231867274,0.17348896498176394,0.20594543573604568,-0.0785934529865665,random
0.16626966476510008,0.1779502973036271,0.22356453401033782,-0.06203546378784719,random
0.1454985972649676,0.19299390993259458,0.1835221440282622,-0.06397878804890034,random
0.20493666211659378,0.2297966100270261,0.21175647827603875,-0.07450844385687483,random
0.13285217652637327,0.16382998303254898,0.19710831499248457,-0.05749721376690864,random
0.18729662481489684,0.21783042370041406,0.2055867404124431,-0.08339514640812917,random
0.24755062195570288,0.19381495869830126,0.29405953932383105,-0.06193100246013783,random
0.15747355730376422,0.17277935833141478,0.21887218045029389,-0.07609311650943307,random
0.2099157816738677,0.20710186169844622,0.2385678717159766,-0.0752070429073265,random
0.15516604360873298,0.17748819074196803,0.21051379091102593,-0.07003410198255089,random
0.19073334018348653,0.20263425310675393,0.22360944328028462,-0.07249639865835755,random
0.229053936094872,0.2327616413754792,0.23076097045315713,-0.06665800421153434,random
0.26159079543171515,0.21036781648660097,0.2853154194856074,-0.06729764182744835,random
0.27108608024524594,0.2549408257267497,0.24532476395208147,-0.07417786858716424,random
0.19901465722183453,0.19509976091309014,0.24077060138120795,-0.07942025868597569,random
0.15727713828431167,0.20778692077794844,0.18372923622715706,-0.0876487532275485,random
0.18658274460005742,0.2077833842490775,0.21413770174317762,-0.06293106629456346,random
0.11830778286600441,0.1804163850221413,0.16188748983350193,-0.0569484199974476,random
0.1992348711175087,0.2252853735398447,0.21045490343380657,-0.1010410518317596,random
0.15674594794826313,0.22119651515670322,0.17286744143303023,-0.0879738617052126,random
0.15515817814283817,0.21620067833884346,0.1749494968613757,-0.07264728317706104,random
0.11552967262506053,0.14942674734488637,0.1891618209808543,-0.04689255673563286,random
0.17273469073524583,0.17264185559307016,0.23819661716111745,-0.05921114398293237,random
0.13667560451235983,0.18709005220223923,0.1785088372269108,-0.08647622775738073,random
0.14696329411441078,0.21712799011115166,0.16596270196176519,-0.0812240657542368,random
0.17706342421777976,0.18692883047126324,0.22580131901474673,-0.07105601597423505,random
0.16275222336068285,0.19211728719192905,0.20395969415957665,-0.0733306209335518,random
0.20538326778720073,0.21898458781736854,0.22199118100409854,-0.06892997054001182,random
0.20621240850147293,0.19135072890071067,0.2531778746935659,-0.07450051938961533,random
0.2210912498580484,0.22308179508564296,0.23281658562343163,-0.08648526150705727,random
0.18690924514592755,0.18592913622976087,0.23829660861679178,-0.06866512642719291,random
0.2124348847571913,0.18036469179395062,0.2751018669535389,-0.059343989555458165,random
0.21304291019366017,0.18646159024361586,0.2671437771261225,-0.0772418505067779,random
0.1811198146715749,0.2080582225191135,0.20827694192183668,-0.07829274953208354,random
0.18010182224786853,0.18142458889778737,0.23591271022719562,-0.07288269011374837,random
0.17280013240326864,0.18324322645024346,0.2251205246263187,-0.0612560566799879,random
0.1687671717483532,0.18705538620916914,0.21611334111661248,-0.07926000566380242,random
0.25541082010007665,0.25884042499202814,0.2297583149730988,-0.09063462119231236,random
0.1735155487678839,0.2562949376642578,0.16533079897877934,-0.09692584223200651,random
0.2130393558596786,0.20928644092472604,0.23932365430548733,-0.07544497809524386,random
0.2612703389637989,0.25054860072328844,0.24154286028631533,-0.07479293154272171,random
0.15189145688521877,0.17132014402426463,0.2135180903505859,-0.06581812597833914,random
0.14791861192960543,0.22139356024726564,0.16396772667037784,-0.07902829357843189,random
0.23560512806647171,0.21326795136277435,0.2569318200019194,-0.054653654661048434,random
0.22871601676187914,0.1804754067800713,0.2936222099221916,-0.057732259320950274,random
0.20020038113464045,0.2085887886697596,0.22718973511343243,-0.09078949498897149,random
0.17193512589182336,0.1937427733855149,0.21257184720547126,-0.060763921189829984,random
