Cumulative_Return,Volatility,Sharpe_Ratio,Max_Drawdown,portfolio_type
0.09855013171643878,0.13535930412144678,0.17928873449737023,-0.055430577329071196,min_eigenvector
0.06554512499108545,0.1378953669736166,0.12034154742985147,-0.0636393551602421,max_eigenvector
0.17997366852334973,0.13958412951886148,0.30345745706128546,-0.03917345248930948,weighted_sector
0.06368354501178786,0.1755590436250628,0.09410091242950838,-0.0776567997591554,random
0.07104603970854328,0.15174028406620996,0.11875016314377425,-0.06788606098833305,random
0.07088517825772489,0.15082457430676297,0.11915601847651487,-0.075020093525769,random
0.06909118300384987,0.16436321909877336,0.10757063368911181,-0.060783500826594006,random
0.08231614603033766,0.15253630876053006,0.1354900631913032,-0.0700585388069398,random
0.09137962327201032,0.1442018115727124,0.15737717058698367,-0.0653482439171531,random
0.0725382717045846,0.13870366054610497,0.13158985879000176,-0.056052936133800135,random
0.06029955985224511,0.16004267305711034,0.09720132447584671,-0.07540474234147321,random
0.08987852798810514,0.14391692087736516,0.15525479918566482,-0.04953228356011141,random
0.09088872837292294,0.1408857655923416,0.1600669842376708,-0.0638297960309876,random
0.04902277564150492,0.15578198761910708,0.08227349699394283,-0.07506095837602866,random
0.14841590717342057,0.13602356379258476,0.26084630118022545,-0.04396264350216561,random
0.08696190777065138,0.1648261342470988,0.1326855752905188,-0.06086294962963268,random
0.09470317247529203,0.147749077977132,0.15900907165512396,-0.05470267751047042,random
0.140767329183084,0.1395057634889637,0.242453756976283,-0.049483755001498264,random
0.1122750044510421,0.13809160252064578,0.19860729958656495,-0.0499975191610571,random
0.09908121134164527,0.146980676904523,0.1666467463159886,-0.06805206734672642,random
0.09863626910070633,0.1536523154303602,0.15914133571411343,-0.06251328265125511,random
0.08539998041396202,0.158650113614664,0.13515873142973278,-0.06276331647445144,random
0.10788754165176173,0.1517061517028787,0.17502027798522,-0.06068726781690925,random
0.0867131863182875,0.17427851182313583,0.12571603239074777,-0.06376168419155237,random
0.07688922529019604,0.1346807133005608,0.142851570876564,-0.05387975049883631,random
0.07286266435849753,0.13589394639539895,0.13469516453218444,-0.06012641386821094,random
0.12756148292947134,0.13030707479960163,0.23642240463738984,-0.040066429628149436,random
0.11909418557394358,0.1462697551898616,0.1985474612122216,-0.059478091670172484,random
0.07049749159676177,0.17372412218109076,0.1042626505675478,-0.08347353140591507,random
0.08050780458046991,0.16324549638685298,0.12465812776725793,-0.07603018389323157,random
0.07398941466754883,0.14988169893686107,0.12470786592338896,-0.06792345415486933,random
0.11538670083231795,0.14138718831526653,0.19917699144286583,-0.05151285973149611,random
0.04722646654827223,0.15824559938427935,0.07840350291842203,-0.07912409023113043,random
0.06604141260420904,0.13568960765531995,0.12303472098857093,-0.057942498067654724,random
0.03278144541610417,0.14892042112542261,0.059213355075558374,-0.08071477519960912,random
0.08074119025762738,0.15291993437981546,0.13276175583309405,-0.07175422913409735,random
0.06424405752072304,0.16262642601364902,0.10157345157256423,-0.071228441361874,random
0.0850622090512192,0.14814706360323296,0.1435381818468176,-0.0599248782007622,random
0.06385951482371621,0.14993522052451366,0.10874321624166165,-0.059724879054379176,random
0.10176526900629335,0.12439317071555563,0.20031112239263035,-0.05231987441814556,random
0.06077069226386378,0.13300576504110997,0.11595226307788238,-0.06330981521730283,random
0.07677912268132592,0.14252726860312842,0.13528373710607797,-0.06886154104300057,random
0.09994718084953425,0.15451485796084063,0.16025733328403793,-0.058244577132525954,random
0.056455568184486715,0.1568235468662293,0.09314189075273127,-0.072395131473596,random
0.08922336266889919,0.14956411129202138,0.14872285451555964,-0.05518133168911066,random
0.09811549294121846,0.1287644980676822,0.1872862664527263,-0.06487396517250898,random
0.07258054934301983,0.1292571876700623,0.14068287983950245,-0.05550576879013136,random
0.09628242348233873,0.15557285708532095,0.15382088716832223,-0.06031012624186449,random
0.07979110043931148,0.15028249017162917,0.13344998905726674,-0.052299534600109165,random
0.0657943645890029,0.1537387641207982,0.10925674049469572,-0.06617546758024917,random
0.07207464924073137,0.13462630623836586,0.134511029670521,-0.06557861241574325,random
0.03177954477880429,0.14272471039868592,0.05967165409784351,-0.060989127461354764,random
0.10305684558739214,0.16816341674955113,0.1523013816242657,-0.07692571420053052,random
0.07531787570506676,0.15168620986451256,0.1254039118107196,-0.08159478180790847,random
0.08148983447853686,0.14193635066456453,0.14356552601727393,-0.04808679532379723,random
0.060532132660653604,0.1507721591014335,0.10294949366182644,-0.07182608826389802,random
0.08023758960249983,0.14148699452431132,0.14192696673511918,-0.053147610551991575,random
0.06378405384510999,0.1647996893387401,0.09970332826420474,-0.08158348929902581,random
0.06134605751874722,0.1468522591270674,0.10676500029754755,-0.06612725538802411,random
0.07077924941323666,0.15784366308263262,0.11413144174950486,-0.08237943983475371,random
0.08938078156811424,0.16090684758725693,0.13914652336704844,-0.06053308605249186,random
0.0895972054159413,0.16617037817041835,0.13535557662209638,-0.055168132623538924,random
0.08272243656893519,0.14553521417244403,0.14221137561162922,-0.06090267891824508,random
0.10663759013017793,0.13420980791807255,0.19455557184600158,-0.05046172778361557,random
0.08135817394567502,0.1468142711795722,0.13888546804566043,-0.05440495355729402,random
0.09466779322755814,0.14954593691218107,0.15715363383354317,-0.06174162828890695,random
0.0454651978756726,0.1626011203300781,0.07396261300340556,-0.08379443450805624,random
0.05860276470928927,0.13626290452733586,0.10959074888495673,-0.06048503979191444,random
0.10061541380215666,0.1541600415318445,0.16160512757211104,-0.06104200952700589,random
0.09528949885544624,0.13518488501257037,0.17396993877238595,-0.05061920770386852,random
0.0820862622353109,0.1587543799259808,0.13022350342963088,-0.06329415472387889,random
0.07630108574398164,0.13331993285933563,0.14319341463954208,-0.05792809362080864,random
0.10972210928432125,0.14242992304664084,0.18874946613702118,-0.06516948735462491,random
0.036978547130467554,0.1315252840186746,0.07368153659529042,-0.06688650699702059,random
0.0350062893100298,0.14405468979801012,0.06468141174407195,-0.07669667051287998,random
0.12981210688420464,0.1642058075490977,0.19257003948430354,-0.05782483051796339,random
0.10117891376255406,0.16684704239696152,0.15085072412250655,-0.07264042367998869,random
0.09070983932764021,0.14833497301380175,0.15219322011890263,-0.05850355208714342,random
0.09960858524424898,0.137734159007922,0.17811828971978982,-0.04176432259695673,random
0.03158570681105899,0.16033324473527485,0.053854199923184576,-0.08729242740497012,random
0.08167868170543913,0.16677120912851667,0.12387241584041116,-0.08006428997160253,random
0.06259133550350948,0.1593224981062,0.10100783848433688,-0.081306983708194,random
0.08265143821791865,0.16182722086900056,0.12875099652042232,-0.07250846549656875,random
0.05547763289341989,0.16468162935000852,0.08776379640491092,-0.07810026882209575,random
