source,target,weight
ADM,FE,0.43122947755483537
ADM,GIS,0.4888734994423311
ADM,GPC,0.41674181162178814
ADM,HAL,0.4618816895144075
ADM,HIG,0.4434848180125114
ADM,IFF,0.4048112721057346
ADM,ITW,0.6142915688809603
ADM,K,0.4038729243539273
ADM,KHC,0.4020815982742182
ADM,KLAC,-0.4369405652543869
ADM,KMI,0.45185975806947243
ADM,KO,0.4496232621576954
ADM,KVUE,0.5755733455320111
ADM,L,0.50826249252174
ADM,LMT,0.5308169749886407
ADM,LNT,0.409639043032646
ADM,LYB,0.4249016493269403
ADM,MET,0.4385032388015265
ADM,MGM,0.4285363610441201
ADM,MMC,0.47780404910613644
ADM,MO,0.41772057179877004
ADM,MPC,0.42407540561999413
ADM,NI,0.4493723273066563
ADM,NVDA,-0.4710878505318003
ADM,OKE,0.40908581895984164
ADM,PFG,0.41300998807353817
ADM,PNW,0.4020039742191823
ADM,PRU,0.4639835193403776
ADM,PSX,0.4041059061781762
ADM,SJM,0.4167586063369414
ADM,SNPS,-0.45537941357689266
ADM,SO,0.49345630338487534
ADM,SRE,0.4629823587048519
ADM,STZ,0.5169333902895873
ADM,TAP,0.6438303855544993
ADM,TGT,0.4551665318913762
ADM,VRSN,0.4721174620095941
ADM,WDC,-0.5182408142498017
ADM,WM,0.41603278826052087
ADM,WMB,0.4741114912245689
ADM,WMT,0.4821484606700202
ADM,WTW,0.4593934265675582
ADM,XEL,0.4908983237591445
ADM,XOM,0.4265402784473726
ADP,AJG,0.5713667984564493
ADP,AME,0.42676082369588164
ADP,AON,0.41394025960404063
ADP,BR,0.4689562568286049
ADP,BRK-B,0.43248044938095237
ADP,BRO,0.5640742336779787
ADP,CINF,0.4354594844757801
ADP,CTAS,0.5066656001527651
ADP,GIS,0.5120217408022754
ADP,HON,0.44141627626254865
ADP,IEX,0.4045941205274733
ADP,JKHY,0.43240421311772514
ADP,JNJ,0.5385841945656993
ADP,L,0.43903117806808073
ADP,LIN,0.45258371296270355
ADP,MET,0.40986890033376855
ADP,MMC,0.5622569804583886
ADP,NVDA,-0.4133731979358712
ADP,OMC,0.48320509252740385
ADP,PAYX,0.8072810052603485
ADP,PEP,0.4040864285328446
ADP,PRU,0.4204278217678403
ADP,ROP,0.49640578970820853
ADP,VRSK,0.5745058182989128
ADSK,ORCL,0.4334053856621235
AEE,AEP,0.8212628717171186
AEE,AJG,0.4709790528322994
AEE,AMAT,-0.48995538257439203
AEE,AMT,0.6158996298191308
AEE,ARE,0.5805345337544315
AEE,ATO,0.7641088808345655
AEE,AVB,0.5983379180124907
AEE,AWK,0.6670483179261951
AEE,BAC,0.5467554800446377
AEE,BDX,0.4459083398805246
AEE,BEN,0.42012067349989485
AEE,BK,0.5433089632521868
AEE,BLK,0.4925799635340301
AEE,BRK-B,0.48647207974803586
AEE,BXP,0.52844227667673
AEE,CCI,0.5944605517091064
AEE,CDNS,-0.4177216692054689
AEE,CFG,0.4761211803811077
AEE,CMS,0.811755477171945
AEE,CNP,0.7973996810480771
AEE,CPB,0.4041560200797229
AEE,CPT,0.4025780774714423
AEE,CVX,0.4621038957696178
AEE,D,0.7353674916937141
AEE,DOC,0.6094377633119554
AEE,DTE,0.8532242831289588
AEE,DUK,0.7495599540683657
AEE,ED,0.7600718126555635
AEE,EIX,0.7533143120739748
AEE,ELV,0.4119199831530666
AEE,EQR,0.6319361435170273
AEE,ES,0.7156139656005455
AEE,ESS,0.46953209455112976
AEE,ETR,0.7692515237215971
AEE,EVRG,0.829985805011733
AEE,EXC,0.8340058797631072
AEE,EXR,0.4436626050951588
AEE,F,0.4314694377759015
AEE,FE,0.7962060381290994
AEE,FITB,0.4510526411960353
AEE,FRT,0.6510489670368381
AEE,GIS,0.4274911139666295
AEE,HBAN,0.43426806941185925
AEE,HON,0.45634242765124167
AEE,INVH,0.623245335788463
AEE,IRM,0.5041757451498833
AEE,ITW,0.4530344439752363
AEE,IVZ,0.4082953505521572
AEE,JNJ,0.4559616698069797
AEE,KEY,0.5444649701396548
AEE,KIM,0.613301841218001
AEE,KLAC,-0.4381644949254953
AEE,KMI,0.595086385091498
AEE,KO,0.5071818180779492
AEE,KVUE,0.48287783341612756
AEE,L,0.4264271210517349
AEE,LMT,0.4012868737017394
AEE,LNT,0.867660076327854
AEE,LRCX,-0.4608135811099891
AEE,MAA,0.5266132844409884
AEE,MCD,0.5025107076809952
AEE,MDLZ,0.44889976957465677
AEE,MET,0.40340749493181693
AEE,MGM,0.418132722492842
AEE,MKC,0.44187464426781375
AEE,MMC,0.4337522274215217
AEE,MO,0.5366162037527109
AEE,MSFT,-0.41390560761133577
AEE,MTB,0.4497728008056854
AEE,MU,-0.5002866826448008
AEE,NEE,0.5053234283858511
AEE,NI,0.7567829090138164
AEE,NOC,0.4077694502861042
AEE,NVDA,-0.5969829840001287
AEE,O,0.6768290761938414
AEE,OKE,0.496305246944689
AEE,PCG,0.6071244927787828
AEE,PEG,0.6563102014742145
AEE,PFG,0.46931170541203854
AEE,PG,0.4201973914345305
AEE,PM,0.49926993193327873
AEE,PNC,0.5393877501877935
AEE,PNW,0.7140284332919455
AEE,PPG,0.447409521903228
AEE,PPL,0.7957224375116027
AEE,PSA,0.6082413850208466
AEE,REG,0.6568625256024073
AEE,RF,0.5121290336545181
AEE,SBAC,0.5828456489491952
AEE,SHW,0.45742363727426716
AEE,SJM,0.4483526416383027
AEE,SNPS,-0.5037510597232645
AEE,SO,0.8007623678239721
AEE,SPG,0.49284221376350146
AEE,SRE,0.7682747175762205
AEE,UDR,0.5051281213010571
AEE,VICI,0.6931763011131852
AEE,VTR,0.5855941466486977
AEE,WBD,0.41284347161989926
AEE,WDC,-0.46966434107849636
AEE,WEC,0.8205912058703874
AEE,WELL,0.601037504951012
AEE,WFC,0.4888787504867474
AEE,WMB,0.5721484980304536
AEE,WY,0.5745341123963325
AEE,XEL,0.7304992297762432
AEE,XOM,0.45725972349093424
AEP,AJG,0.5725886587387704
AEP,AMAT,-0.5430600067993725
AEP,AMCR,0.516908949674605
AEP,AMT,0.6290798722512793
AEP,AON,0.46011440054730673
AEP,ARE,0.5702163298683632
AEP,ATO,0.7417815065908636
AEP,AVB,0.5135063354688482
AEP,AWK,0.7767517160807494
AEP,BAC,0.5508659797370224
AEP,BK,0.49747242392488494
AEP,BRK-B,0.5223326777773101
AEP,BRO,0.4531499322639686
AEP,BXP,0.42636611939127556
AEP,CCI,0.6099191972369945
AEP,CDNS,-0.4393158772192428
AEP,CFG,0.45646955143972623
AEP,CINF,0.42356995478306897
AEP,CMS,0.8281955706421802
AEP,CNP,0.7618652486331351
AEP,COO,0.40062746029224916
AEP,D,0.7592859653916605
AEP,DOC,0.49833384930277813
AEP,DTE,0.8610963824753957
AEP,DUK,0.8684152985618683
AEP,ED,0.7849129738996289
AEP,EIX,0.7659183903060783
AEP,EQR,0.49031819994384535
AEP,ES,0.7989561457550686
AEP,ETR,0.8000909535569221
AEP,EVRG,0.8529965656394204
AEP,EXC,0.7096807780925654
AEP,EXR,0.46478892705563946
AEP,FE,0.8070296318354959
AEP,FITB,0.4883856390174132
AEP,FRT,0.567306590246023
AEP,HBAN,0.4388989439174359
AEP,HON,0.5409166900955148
AEP,HPE,-0.43943931325068014
AEP,HSY,0.4532169461155728
AEP,INVH,0.5204981481111731
AEP,ITW,0.4441142415080774
AEP,JKHY,0.4074498975574891
AEP,JNJ,0.5688521286427595
AEP,KEY,0.4851055090005477
AEP,KIM,0.5091592979449621
AEP,KLAC,-0.5432659870585015
AEP,KMI,0.5270903885401106
AEP,KO,0.5962401125855804
AEP,KVUE,0.42561529744258236
AEP,L,0.48321006383965265
AEP,LNT,0.8115133630369802
AEP,LOW,0.4297069004338278
AEP,LRCX,-0.5263986103971765
AEP,MAA,0.4440600140018767
AEP,MCD,0.533125328841801
AEP,MDLZ,0.4528280948836074
AEP,MET,0.49502973918719323
AEP,MMC,0.5382345430151676
AEP,MO,0.4852426556363325
AEP,MU,-0.545982528109017
AEP,NEE,0.5471604784054481
AEP,NI,0.7133304987707916
AEP,NOC,0.48642263238953265
AEP,NTRS,0.40544300243973347
AEP,NVDA,-0.5955260778535285
AEP,O,0.6623015794677922
AEP,OMC,0.4214230553901813
AEP,PCG,0.6834307365650943
AEP,PEG,0.6113855650955137
AEP,PEP,0.40880440182585615
AEP,PFG,0.5077709519912372
AEP,PG,0.47965283044304846
AEP,PM,0.5015335387472115
AEP,PNC,0.5092621718999959
AEP,PNW,0.7475209869731414
AEP,PPL,0.8574764614927115
AEP,PRU,0.42564793840132725
AEP,PSA,0.5421573351922309
AEP,REG,0.5616892641245721
AEP,RF,0.4767409767846296
AEP,SBAC,0.570955333656751
AEP,SHW,0.4263203377160474
AEP,SJM,0.48927229680545903
AEP,SNPS,-0.4779956105580579
AEP,SO,0.8473044864471013
AEP,SPG,0.4391257256083917
AEP,SRE,0.8308093716510389
AEP,TFC,0.4465000060844667
AEP,UDR,0.4755492332719864
AEP,VICI,0.7330003020242412
AEP,VRSK,0.44857707866610463
AEP,VRSN,0.42664211756532616
AEP,VTR,0.4652025074699545
AEP,WDC,-0.4943989005261951
AEP,WEC,0.8209875672597771
AEP,WELL,0.5770013417064351
AEP,WFC,0.4314871987324849
AEP,WMB,0.42488839901714087
AEP,WTW,0.4294173633492434
AEP,WY,0.4881174488059902
AEP,XEL,0.7632793211857006
AES,CMS,0.44855104736994245
AES,D,0.5652950159045704
AES,EIX,0.4336926195176946
AES,EVRG,0.42913170397752964
AES,EXC,0.41561077010754854
AES,HCA,0.48247269591393854
AES,NEE,0.636837147906242
AES,PCG,0.4098053743197148
AES,SO,0.40591567851640764
AES,UHS,0.4268530068240435
AFL,AIG,0.628962874482551
AFL,AIZ,0.6466925065044958
AFL,AJG,0.4592618811611222
AFL,ALL,0.6313922675831269
AFL,AMP,0.5924951492089019
AFL,AXP,0.5795337880087635
AFL,BAC,0.493701644486658
AFL,BK,0.512052893413465
AFL,BRK-B,0.6129299771784472
AFL,BRO,0.5478622982964686
AFL,CB,0.5296457362442463
AFL,CFG,0.5086955376924888
AFL,CINF,0.5082106369408534
AFL,EG,0.547479684146205
AFL,FAST,0.5531864125288918
AFL,FITB,0.5137787009096985
AFL,GL,0.5940631574090011
AFL,GWW,0.5514061731600101
AFL,HIG,0.684886711705505
AFL,ITW,0.4406499786067902
AFL,KEY,0.4860707604252863
AFL,L,0.7405597900576587
AFL,LHX,0.42563011912231097
AFL,MET,0.6855054779119746
AFL,MMC,0.4855793712753682
AFL,MS,0.5162817071387693
AFL,MTB,0.44649309746390153
AFL,NVDA,-0.419074548529272
AFL,PFG,0.721832728346991
AFL,PGR,0.5137964807547145
AFL,PNC,0.45004901277373743
AFL,PRU,0.714993499467234
AFL,RJF,0.5986214166253383
AFL,STT,0.4765181634957198
AFL,T,0.49010406109275156
AFL,TFC,0.4372312063650758
AFL,TRV,0.47904323401052495
AFL,USB,0.4979411814161661
AFL,WFC,0.4947479461845176
AFL,WRB,0.5711811650904427
AFL,WTW,0.5376043250162552
AIG,AIZ,0.615417270623315
AIG,AJG,0.4354379732758306
AIG,ALL,0.5015484589010707
AIG,AMP,0.5211659664914823
AIG,AXP,0.49413942288806334
AIG,BK,0.46034749808498765
AIG,BRK-B,0.5838303493480305
AIG,BRO,0.4727090561379637
AIG,CB,0.6202886675619291
AIG,CINF,0.5509423313148778
AIG,EG,0.5942206798600588
AIG,HIG,0.704849716224185
AIG,JPM,0.4160000047839566
AIG,L,0.7187535457615405
AIG,MET,0.5542939304916757
AIG,PFG,0.6943881243725195
AIG,PGR,0.41723431995472693
AIG,PRU,0.663141822570082
AIG,RJF,0.5148294209774311
AIG,STT,0.40422744470161
AIG,TRV,0.6120808838224977
AIG,USB,0.407837206831275
AIG,WRB,0.6142830381443107
AIZ,AJG,0.4963974944740975
AIZ,ALL,0.6229454164554392
AIZ,ATO,0.42384111500131194
AIZ,AXP,0.5044530317982093
AIZ,BAC,0.477652196879544
AIZ,BK,0.5809547997308084
AIZ,BRK-B,0.45041860776446113
AIZ,BRO,0.43974388549077825
AIZ,CB,0.5233953850275967
AIZ,CFG,0.4208318078769023
AIZ,CINF,0.5679598026127529
AIZ,EG,0.5587100270151634
AIZ,FITB,0.46465468831875045
AIZ,HIG,0.6188034751404538
AIZ,ITW,0.4302982643086334
AIZ,KEY,0.4113797611444646
AIZ,L,0.7390348430646666
AIZ,MAA,0.44514657781947253
AIZ,MET,0.6025532634803952
AIZ,MMC,0.4000492426956901
AIZ,NVDA,-0.4224936546818327
AIZ,PFG,0.6517371185885429
AIZ,PGR,0.5486519750294861
AIZ,PNC,0.4071945196274559
AIZ,PRU,0.6233834189712552
AIZ,RJF,0.5385548364096536
AIZ,STT,0.5235874486715956
AIZ,TRV,0.47807917733171057
AIZ,UDR,0.40625652150018066
AIZ,WTW,0.4404725077592079
AJG,ALL,0.6120487307684623
AJG,AMCR,0.4089261690040555
AJG,AON,0.6616486468121361
AJG,ARE,0.41059015638285196
AJG,ATO,0.46949579417133114
AJG,AVY,0.4456203402368408
AJG,AWK,0.5022115587753103
AJG,BAC,0.49445314449353567
AJG,BK,0.44712800218845417
AJG,BLK,0.4544700569599015
AJG,BRK-B,0.5584511002597745
AJG,BRO,0.7672917815056439
AJG,CB,0.5576310107959606
AJG,CBRE,0.4042042308771694
AJG,CINF,0.6203397896139293
AJG,CMS,0.4429674881907098
AJG,CNP,0.5406979002842537
AJG,COO,0.42750242247703735
AJG,CTAS,0.4636450996421
AJG,DTE,0.4855980386598317
AJG,DUK,0.4768433846362226
AJG,ECL,0.4072974251745979
AJG,ED,0.4136773283431213
AJG,EG,0.6332612689676902
AJG,EIX,0.49764501213775963
AJG,ELV,0.40287547639376176
AJG,ES,0.49181016919434234
AJG,ETR,0.4920194338690298
AJG,EVRG,0.4571642047253108
AJG,FITB,0.41454797670410576
AJG,FRT,0.4325286368316058
AJG,GIS,0.439009409798007
AJG,GLW,0.4384509358188644
AJG,GPC,0.4287426262378085
AJG,HIG,0.5612079715162582
AJG,HLT,0.4218515576549729
AJG,HON,0.5465208818344255
AJG,IEX,0.48500528298907486
AJG,INVH,0.44757899764229836
AJG,ITW,0.4764954335793475
AJG,JNJ,0.48159082770405476
AJG,KEY,0.40263663307861564
AJG,KMI,0.43020559294490224
AJG,L,0.7025508331504207
AJG,LNT,0.5400331396365914
AJG,MAA,0.43210157050283915
AJG,MCD,0.44621251770814774
AJG,MCO,0.4076421207024763
AJG,MET,0.5429404059565516
AJG,MMC,0.7790619004050963
AJG,MU,-0.44009643805241216
AJG,NDAQ,0.41160633699734644
AJG,NI,0.4131709859752854
AJG,NVDA,-0.5371654346771697
AJG,O,0.41054786447100633
AJG,OTIS,0.40606800668638693
AJG,PAYX,0.48264619470354636
AJG,PEG,0.45966894121700314
AJG,PFE,0.4249770966905503
AJG,PFG,0.5068852409062216
AJG,PGR,0.40699765193962695
AJG,PNC,0.4012712061888218
AJG,PNW,0.4424690570385675
AJG,PPL,0.521992135218574
AJG,PRU,0.5240083173957092
AJG,PSA,0.4244670945930427
AJG,REG,0.4548767774494991
AJG,ROP,0.4318253736496517
AJG,SO,0.44365058077619
AJG,TRV,0.45375795889214876
AJG,UDR,0.44651043193566625
AJG,USB,0.4087291813615431
AJG,VICI,0.46973889756821385
AJG,VRSK,0.5156146245092245
AJG,WEC,0.4279203417687655
AJG,WFC,0.44370082405916916
AJG,WRB,0.49742920761911896
AJG,WTW,0.5674228335804762
AJG,XEL,0.4323696389973759
AKAM,EXC,0.41240231097958996
AKAM,GEN,-0.5282847615854168
AKAM,MTD,-0.6864939641543607
ALB,WBD,0.43216189003841143
ALGN,PODD,0.40433943067283223
ALL,AMP,0.4009935263484144
ALL,AON,0.40004911485428046
ALL,AXP,0.43794183620800387
ALL,BAC,0.48948997729187776
ALL,BK,0.4692145287111508
ALL,BKR,0.42198835208147817
ALL,BRK-B,0.5305393601062665
ALL,BRO,0.507686050383554
ALL,CB,0.6370072208908517
ALL,CINF,0.644059559901985
ALL,CVX,0.4623080105744853
ALL,EG,0.6857237980741974
ALL,GD,0.4540442631172701
ALL,GPC,0.575038760720362
ALL,HIG,0.7276473988311851
ALL,ITW,0.4094751208827791
ALL,JPM,0.4193456630289515
ALL,KMI,0.42336309946839934
ALL,L,0.7046169300920583
ALL,MET,0.5982715752764438
ALL,MMC,0.546187720217591
ALL,OKE,0.4134447339434593
ALL,PFG,0.5751578770662064
ALL,PGR,0.5642232471410155
ALL,PH,0.44860377362442455
ALL,PRU,0.5553557989914412
ALL,TRGP,0.45259151964569017
ALL,TRV,0.628364864777245
ALL,WFC,0.4925421939401024
ALL,WRB,0.5668279471814136
ALL,WTW,0.4477438165124718
ALLE,AOS,0.4904237386732732
ALLE,ARE,0.6223575478547383
ALLE,AVB,0.41358875766094805
ALLE,BAC,0.48769902365256695
ALLE,BK,0.5184422197998949
ALLE,BLK,0.4261158374665215
ALLE,BRK-B,0.4022758442344831
ALLE,BXP,0.5393177163332464
ALLE,C,0.4415702947326094
ALLE,CBRE,0.4719311157107103
ALLE,CCI,0.41882003978042676
ALLE,CFG,0.6307607538521413
ALLE,CMI,0.4038184620566687
ALLE,CNP,0.4473356205920675
ALLE,DHI,0.4979541016546612
ALLE,DOC,0.49868590934329954
ALLE,DOV,0.4584816182272508
ALLE,DOW,0.4135507098621341
ALLE,EFX,0.41197021373878373
ALLE,EIX,0.4563528391478556
ALLE,EMR,0.44613997244393927
ALLE,EQR,0.48514123203384285
ALLE,ESS,0.40524434392351777
ALLE,EVRG,0.4025979603376511
ALLE,F,0.4393801915896293
ALLE,FITB,0.6312918599348861
ALLE,FRT,0.44054926220496954
ALLE,FTV,0.46927833808467345
ALLE,GM,0.43670796274218365
ALLE,HBAN,0.5003732533359145
ALLE,IEX,0.571544386522919
ALLE,INVH,0.4043163243578371
ALLE,ITW,0.4063189283045875
ALLE,IVZ,0.45953342710303013
ALLE,KEY,0.6711800130848541
ALLE,KIM,0.5929287315141002
ALLE,L,0.41217048188245964
ALLE,LOW,0.5125068949621439
ALLE,MAA,0.4266918436689588
ALLE,MAS,0.5923772473779961
ALLE,MET,0.4040686025278123
ALLE,MGM,0.47342574962549583
ALLE,MHK,0.5884890206540488
ALLE,MTB,0.5889188001177516
ALLE,NTRS,0.5298756967505641
ALLE,NVDA,-0.5073104739818075
ALLE,NVR,0.4223861428626565
ALLE,OKE,0.4002190816556831
ALLE,OTIS,0.4673853621820972
ALLE,PEG,0.40979630454985705
ALLE,PFG,0.4254655613510885
ALLE,PH,0.44135229160253275
ALLE,PHM,0.4930171640441547
ALLE,PNC,0.5972676219250226
ALLE,PNR,0.5632647029306379
ALLE,PNW,0.42202629409917597
ALLE,POOL,0.5285401856096811
ALLE,PRU,0.44052826397212724
ALLE,REG,0.43135908409664286
ALLE,RF,0.6504176305264447
ALLE,RJF,0.5000117751773241
ALLE,ROK,0.5554503852341578
ALLE,RVTY,0.4205512208752988
ALLE,SBAC,0.524307272574547
ALLE,SPG,0.6600617576987529
ALLE,STT,0.4127734510628514
ALLE,SWK,0.491249697337239
ALLE,SYF,0.4917793072903001
ALLE,TEL,0.4363871126947159
ALLE,TFC,0.665770906203535
ALLE,USB,0.6554337195226025
ALLE,VICI,0.5020153399961989
ALLE,VTR,0.4681774458627415
ALLE,WFC,0.5302037525740225
ALLE,WY,0.6107902732546349
ALLE,XYL,0.4072689416071637
AMAT,AMT,-0.46607444032657064
AMAT,APH,0.5150177332390811
AMAT,ATO,-0.4029419958591797
AMAT,AVGO,0.4914746643064673
AMAT,AWK,-0.41154519350529406
AMAT,BF-B,-0.5385340082005834
AMAT,BG,-0.4313166216623743
AMAT,BRK-B,-0.4892035789528066
AMAT,CCI,-0.4915502479605027
AMAT,CDNS,0.5688237446766184
AMAT,CMS,-0.5731881035206905
AMAT,CNP,-0.41761499680407127
AMAT,D,-0.4897405882608735
AMAT,DTE,-0.5620496662324005
AMAT,DUK,-0.5623525997364869
AMAT,ED,-0.5080438227115314
AMAT,EIX,-0.49426806325246353
AMAT,ES,-0.4829200524628675
AMAT,ETN,0.43363337685103964
AMAT,ETR,-0.4647086501569457
AMAT,EVRG,-0.5163947000449237
AMAT,EXC,-0.5230321147836677
AMAT,FE,-0.4382089989151805
AMAT,FRT,-0.44274036354799595
AMAT,HOLX,-0.4825192881791018
AMAT,HPE,0.4713811908061688
AMAT,JBL,0.4548433785303992
AMAT,JNJ,-0.5582013511879635
AMAT,KLAC,0.891889076997523
AMAT,KO,-0.4779676681540366
AMAT,LNT,-0.5502809767528055
AMAT,LRCX,0.8733639387346676
AMAT,MCD,-0.5052400435151603
AMAT,MDLZ,-0.41206475531230646
AMAT,MDT,-0.5300153589889293
AMAT,MET,-0.42208289209184047
AMAT,MMC,-0.4194212843262105
AMAT,MO,-0.41157070081544206
AMAT,MPWR,0.587952601078173
AMAT,MU,0.5889621231875521
AMAT,NEE,-0.4478131924866334
AMAT,NI,-0.6005107890068049
AMAT,NVDA,0.41716797685113205
AMAT,PNW,-0.4527340136269653
AMAT,PPL,-0.5043708417640078
AMAT,PRU,-0.40149004901547625
AMAT,QCOM,0.493465104239075
AMAT,REG,-0.5383629112705612
AMAT,SNPS,0.629193599449875
AMAT,SO,-0.5541202620883358
AMAT,SRE,-0.5029929175182828
AMAT,TER,0.5027539965360662
AMAT,WDC,0.4967760786794629
AMAT,WEC,-0.5046543222853751
AMAT,WTW,-0.5790488034616804
AMAT,XEL,-0.4099867046710093
AMCR,AMD,-0.4389312670502705
AMCR,AMT,0.5289911920107997
AMCR,ARE,0.47101328328985764
AMCR,AWK,0.5967548428778554
AMCR,CCI,0.5190547696553299
AMCR,CDW,-0.5503694248657083
AMCR,DD,0.6699126993610242
AMCR,DOC,0.4346712887980822
AMCR,DTE,0.45052282306797353
AMCR,DUK,0.4621001916095136
AMCR,ES,0.4149070129362392
AMCR,EVRG,0.4416336323952355
AMCR,EXR,0.5271830937394932
AMCR,FE,0.42786233004899893
AMCR,FITB,0.47236173348255844
AMCR,GPN,-0.4610092040501146
AMCR,GRMN,0.743022553072855
AMCR,HON,0.4081458289591117
AMCR,JCI,-0.43507554221682676
AMCR,JNJ,0.6801473407075371
AMCR,KO,0.41487841010311893
AMCR,L,0.4068455411284354
AMCR,LNT,0.40589503510904884
AMCR,MTB,0.41911956716550247
AMCR,NCLH,-0.4465516642874831
AMCR,NVDA,-0.4375821339504098
AMCR,O,0.4571656450398433
AMCR,PFE,0.6523588769653241
AMCR,PNC,0.410109559765697
AMCR,PNW,0.4921552114662313
AMCR,PPG,0.557843416297025
AMCR,PPL,0.5859468142328138
AMCR,PRU,0.41171815329734224
AMCR,RF,0.47259637461695175
AMCR,SBAC,0.44788125090409675
AMCR,SBUX,-0.541437873640927
AMCR,SHW,0.4579536507370715
AMCR,SO,0.42619040882727505
AMCR,SWKS,-0.5016009585563115
AMCR,TECH,0.8182196759043168
AMCR,USB,0.4764599736519017
AMCR,VICI,0.4049895130402193
AMCR,VRSK,0.7262505030066712
AMCR,WBD,0.40631499425169554
AMCR,WY,0.4006310362227302
AMD,CDW,0.4242661223614721
AMD,GPN,0.4395095841296762
AMD,TECH,-0.40510737703130906
AME,BAX,0.4037263062114368
AME,CMI,0.4839313736889043
AME,DOV,0.4532410086980891
AME,EBAY,0.6042063817454671
AME,EMR,0.4143659742818641
AME,GWW,0.4718290119341961
AME,HII,0.6542190533772805
AME,HWM,-0.41473436714364786
AME,ICE,0.40750909667327184
AME,IEX,0.4661405991057675
AME,ITW,0.41602276595569193
AME,LIN,0.6605254317617908
AME,OMC,0.4195254339467452
AME,PH,0.6554833283881096
AME,PNR,0.45551789144682786
AME,PTC,0.4617025353106387
AME,SWK,0.5101733283042427
AMGN,CPT,0.4030582567549226
AMGN,EXPE,-0.5954999664485363
AMGN,FTNT,-0.5306570676073457
AMGN,ICE,0.4149443726053561
AMGN,IR,-0.41741408729109886
AMGN,MNST,0.4051931773578102
AMGN,MSI,0.6370962724898435
AMGN,TRMB,-0.4774612172135408
AMGN,TSN,0.5151399852956888
AMGN,ZBH,0.4274775675175337
AMP,BK,0.4377027140123206
AMP,BRK-B,0.46803024191028586
AMP,BRO,0.5007026856668593
AMP,CINF,0.4462252698815803
