ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
AAPL,CTVA,-0.5481882409614073,61,5.788667618901379e-06,6,3,External
AAPL,CVX,-0.503520870382769,61,4.115341935746705e-05,6,3,External
AAPL,DAL,-0.43400880007611886,61,0.0005312403789047666,6,3,External
AAPL,DIS,-0.4509252511882953,61,0.00029950273059553507,6,2,External
AAPL,DOV,-0.4229073608595315,61,0.0007616496974571127,6,3,External
AAPL,DRI,-0.5397765716426668,61,8.557782187567522e-06,6,3,External
AAPL,EA,0.46755271475125104,61,0.00016551950600243124,6,6,Internal
AAPL,ECL,-0.4067997725251571,61,0.0012575346686940262,6,2,External
AAPL,EG,-0.41828249426931047,61,0.0008818296677364089,6,2,External
AAPL,ELV,-0.4547083231307407,61,0.000262393340953729,6,4,External
AAPL,EMR,-0.5988301687272594,61,4.3222679170797037e-07,6,3,External
AAPL,ETN,-0.5911674867823578,61,6.586174294218135e-07,6,3,External
AAPL,EXPE,-0.540321409548727,61,8.346457770055778e-06,6,3,External
AAPL,FCX,-0.44764839071433604,61,0.00033544847072451575,6,3,External
AAPL,FIS,-0.4339693094788067,61,0.0005319332533807363,6,2,External
AAPL,FITB,-0.6469369460029886,61,2.340408667515899e-08,6,3,External
AAPL,GL,-0.6501357588684927,61,1.8928348326781183e-08,6,2,External
AAPL,GLW,-0.4028084769288819,61,0.0014185251869371302,6,3,External
AAPL,GM,-0.4443072913486684,61,0.00037610519618932185,6,3,External
AAPL,GPN,-0.4171843323962056,61,0.0009127699591205536,6,2,External
AAPL,GS,-0.47367857443207595,61,0.00013200611550818336,6,3,External
AAPL,HAL,-0.490620940589317,61,6.901976614042973e-05,6,3,External
AAPL,HBAN,-0.5986378206521431,61,4.3687956540899736e-07,6,3,External
AAPL,HCA,-0.4623901055932657,61,0.00019963109514824987,6,4,External
AAPL,HLT,-0.5201697706273605,61,2.0458475588513087e-05,6,3,External
AAPL,HON,-0.5079192477769082,61,3.433601264563198e-05,6,3,External
AAPL,HST,-0.43560837111984974,61,0.0005038543276775927,6,3,External
AAPL,HUBB,-0.4031418415364082,61,0.0014044033991829827,6,3,External
AAPL,HUM,-0.447483476518169,61,0.0003373573006435178,6,4,External
AAPL,HWM,-0.4589386537012698,61,0.0002259010153965661,6,3,External
AAPL,IQV,-0.4709837434255024,61,0.00014589686912474671,6,6,Internal
AAPL,IR,-0.627807167223527,61,7.920909514605441e-08,6,3,External
AAPL,ITW,-0.48066931739579055,61,0.00010143229495027067,6,3,External
AAPL,J,-0.5014923153433581,61,4.4701301786881364e-05,6,2,External
AAPL,JBHT,-0.4980978468948882,61,5.127568368195483e-05,6,4,External
AAPL,JCI,-0.4746127400491788,61,0.00012748144521529725,6,3,External
AAPL,JPM,-0.590264396001813,61,6.916420646749693e-07,6,3,External
AAPL,KEY,-0.6359292249142747,61,4.768833139605705e-08,6,3,External
AAPL,L,-0.49201536451862976,61,6.53326884735174e-05,6,3,External
AAPL,LUV,-0.49122289322987833,61,6.740521166255827e-05,6,3,External
AAPL,LYB,-0.47058937847765686,61,0.00014803846682578275,6,3,External
AAPL,MAR,-0.45625216956464076,61,0.00024849429278213966,6,3,External
AAPL,MET,-0.5546794079747669,61,4.249932854990229e-06,6,3,External
AAPL,META,0.49860127403519744,61,5.024736874418163e-05,6,6,Internal
AAPL,MHK,-0.42375040072936193,61,0.0007414112707436937,6,3,External
AAPL,MRK,-0.44070197678368334,61,0.00042496612379194304,6,1,External
AAPL,MS,-0.5162475031838797,61,2.4200043256716557e-05,6,3,External
AAPL,MSFT,0.4751622071111807,61,0.00012488699640531315,6,6,Internal
AAPL,MTB,-0.5688473792859401,61,2.115767951573879e-06,6,3,External
AAPL,NSC,-0.45546482794686394,61,0.00025549632818564345,6,3,External
AAPL,NTRS,-0.4879587614646022,61,7.659637054027313e-05,6,3,External
AAPL,NUE,-0.5404641626063588,61,8.29189693743522e-06,6,3,External
AAPL,NVDA,0.43021218948243967,61,0.0006017280701728181,6,6,Internal
AAPL,ORLY,-0.4278528710974465,61,0.0006496951742592359,6,4,External
AAPL,PFG,-0.47700891126068384,61,0.0001165182773300313,6,3,External
AAPL,PGR,-0.4244089779676983,61,0.00072594085583234,6,1,External
AAPL,PH,-0.6348741388831979,61,5.098012178343383e-08,6,3,External
AAPL,PNC,-0.5701853088305662,61,1.9775664942249695e-06,6,3,External
AAPL,PRU,-0.5981927158594527,61,4.4782730113829095e-07,6,3,External
AAPL,PWR,-0.4352033553848236,61,0.0005106646348840484,6,3,External
AAPL,RF,-0.565152510117787,61,2.54577592056578e-06,6,3,External
AAPL,RJF,-0.6428231906892885,61,3.0638098838242205e-08,6,3,External
AAPL,ROK,-0.41644624914039746,61,0.000934112034453121,6,3,External
AAPL,RTX,-0.4489715474352305,61,0.0003204858456043465,6,3,External
AAPL,SCHW,-0.480793638103886,61,0.0001009529606223444,6,3,External
AAPL,SLB,-0.49279857713045516,61,6.334221252384583e-05,6,3,External
AAPL,STT,-0.5686953766472336,61,2.1320278107208225e-06,6,3,External
AAPL,SYF,-0.5464573322665789,61,6.2790102513013e-06,6,3,External
AAPL,SYY,-0.5117664367957252,61,2.924541972307897e-05,6,3,External
AAPL,TDG,-0.40159647447551866,61,0.0014709477183476106,6,3,External
AAPL,TER,0.4118787834617466,61,0.0010764951769804282,6,6,Internal
AAPL,TFC,-0.5114731582894637,61,2.9607397559195596e-05,6,3,External
AAPL,TPR,-0.4869177390824198,61,7.976191887583254e-05,6,3,External
AAPL,TRGP,-0.40196270097168285,61,0.001454927060668601,6,3,External
AAPL,TSLA,0.40503228563964533,61,0.0013266822602489518,6,6,Internal
AAPL,TT,-0.4790828172054413,61,0.00010773567804185447,6,3,External
AAPL,UHS,-0.42225300211226563,61,0.0007777013627860857,6,2,External
AAPL,UNP,-0.5380172288606907,61,9.274647861249927e-06,6,3,External
AAPL,URI,-0.5505571440569643,61,5.175235184746752e-06,6,3,External
AAPL,USB,-0.5807053679599494,61,1.1505052593514426e-06,6,3,External
AAPL,VMC,-0.5133311315189251,61,2.7382438174383868e-05,6,3,External
AAPL,WFC,-0.48467417112330036,61,8.69975528872207e-05,6,3,External
AAPL,WRB,-0.5952170076064746,61,5.279043988608665e-07,6,2,External
AAPL,ZBH,-0.474616095953619,61,0.00012746545047054002,6,3,External
ABBV,COO,0.4149963428236519,61,0.0009773522288944435,1,1,Internal
ABBV,HAS,0.42811503968073233,61,0.0006441991725203744,1,1,Internal
ABT,BDX,0.40729880689004516,61,0.00123860700877314,6,6,Internal
ABT,DHR,0.4990698048350605,61,4.9307463030980976e-05,6,6,Internal
ABT,DXCM,0.4143596214996015,61,0.0009969048689606559,6,6,Internal
ABT,HOLX,0.4822307685976441,61,9.556101252288441e-05,6,6,Internal
ABT,TMO,0.5433373371540743,61,7.261875627027904e-06,6,6,Internal
ABT,WST,0.4285436778918644,61,0.0006353039938721087,6,6,Internal
ACGL,ADM,0.47041794818124383,61,0.0001489783725449373,2,3,External
ACGL,AFL,0.499265672950971,61,4.8919368530617024e-05,2,3,External
ACGL,AIG,0.5111962416911406,61,2.9952981394539802e-05,2,3,External
ACGL,AJG,0.436311255634411,61,0.0004922307794524282,2,2,Internal
ACGL,ALL,0.43433324482420294,61,0.0005255788197316402,2,2,Internal
ACGL,AMD,-0.41326107758497155,61,0.0010314697514867924,2,6,External
ACGL,AME,0.5174793613648818,61,2.2961699928926605e-05,2,3,External
ACGL,AOS,0.4409478391338332,61,0.00042145918770953916,2,3,External
ACGL,AVB,0.48841710707888575,61,7.523964472425893e-05,2,2,Internal
ACGL,AZO,0.4264722902945324,61,0.0006793438545784443,2,4,External
ACGL,BAC,0.4171507148657408,61,0.0009137323825442438,2,3,External
ACGL,BK,0.4183943837680102,61,0.0008787309763032918,2,3,External
ACGL,BKNG,0.4457040235423704,61,0.00035859251515774516,2,3,External
ACGL,BRO,0.4400116449746939,61,0.00043495517025888056,2,2,Internal
ACGL,CAT,0.4395458764015299,61,0.0004418148674162416,2,3,External
ACGL,CB,0.5572222708310008,61,3.75870995809124e-06,2,2,Internal
ACGL,CFG,0.42151591879732586,61,0.0007961479727490135,2,3,External
ACGL,CHRW,0.41097130788393843,61,0.0011070089499622072,2,4,External
ACGL,CINF,0.479816901385725,61,0.00010477563714792219,2,2,Internal
ACGL,CRM,-0.42110707492362753,61,0.0008065495053087769,2,6,External
ACGL,CSX,0.4924824660902175,61,6.413876097118899e-05,2,3,External
ACGL,DLTR,0.41958898285442525,61,0.000846254839678679,2,4,External
ACGL,DRI,0.4862294101362815,61,8.192064556328313e-05,2,3,External
ACGL,EG,0.7430223279942489,61,1.0627021958518462e-11,2,2,Internal
ACGL,ELV,0.4547763568907556,61,0.00026176619782347237,2,4,External
ACGL,EMR,0.48780979593036905,61,7.704214155961527e-05,2,3,External
ACGL,ESS,0.43604627451658085,61,0.000496583854697795,2,2,Internal
ACGL,ETN,0.44648649961382103,61,0.0003491092387140012,2,3,External
ACGL,EXPE,0.47278357103642926,61,0.00013647882478660774,2,3,External
ACGL,FIS,0.49854270191271877,61,5.0366023976682014e-05,2,2,Internal
ACGL,FITB,0.43555382118982416,61,0.0005047667508887666,2,3,External
ACGL,GL,0.5603890391607053,61,3.220985981530841e-06,2,2,Internal
ACGL,GPC,0.47730649229815963,61,0.00011521894163951897,2,3,External
ACGL,GPN,0.5460830674888716,61,6.3899995004339935e-06,2,2,Internal
ACGL,HBAN,0.4721290912532167,61,0.00013983705167061922,2,3,External
ACGL,HLT,0.4182369383554725,61,0.0008830941255574479,2,3,External
ACGL,HUM,0.4482634542350266,61,0.00032841575780966884,2,4,External
ACGL,IR,0.43064174786885134,61,0.0005933483409255962,2,3,External
ACGL,IT,0.45116289367641504,61,0.0002970377499868766,2,2,Internal
ACGL,ITW,0.5041120403852257,61,4.016953479755404e-05,2,3,External
ACGL,J,0.5971101891378299,61,4.7553750620849635e-07,2,2,Internal
ACGL,JBHT,0.5869035371408007,61,8.286907724887652e-07,2,4,External
ACGL,JCI,0.4550737033466871,61,0.00025904124884890606,2,3,External
ACGL,JPM,0.4006783568919288,61,0.0015118089562208674,2,3,External
ACGL,KEY,0.41896566877014996,61,0.0008630623542766741,2,3,External
ACGL,L,0.4006252320995558,61,0.0015142041597780442,2,3,External
ACGL,LUV,0.4561101651172906,61,0.0002497440762412289,2,3,External
ACGL,MDT,0.4118814697301553,61,0.0010764059872924172,2,2,Internal
ACGL,MET,0.44144226292943195,61,0.00041448635209602577,2,3,External
ACGL,META,-0.48530700829838175,61,8.489778780439234e-05,2,6,External
ACGL,MLM,0.4263733713301634,61,0.0006815144842711526,2,3,External
ACGL,MS,0.4312556384092032,61,0.0005815562155520081,2,3,External
ACGL,MSFT,-0.4869059288333839,61,7.979851232102718e-05,2,6,External
ACGL,NDSN,0.43921154944246044,61,0.00044679918532890213,2,3,External
ACGL,NOC,0.4213893650337521,61,0.0007993546418031747,2,2,Internal
ACGL,NTRS,0.44084862497715743,61,0.0004228711817357389,2,3,External
ACGL,NUE,0.44354970181516173,61,0.0003859263428093886,2,3,External
ACGL,NVDA,-0.4491429806885295,61,0.00031859239490571374,2,6,External
ACGL,OMC,0.41590048183412,61,0.0009501815432721377,2,2,Internal
ACGL,PGR,0.4267712123776297,61,0.0006728224228196354,2,1,External
ACGL,PNC,0.40508729762846046,61,0.001324479601946053,2,3,External
ACGL,PPG,0.4372342857826078,61,0.00047733651456154135,2,2,Internal
ACGL,PRU,0.42971565050470445,61,0.0006115479658634932,2,3,External
ACGL,PWR,0.4526315642828672,61,0.00028220975659728765,2,3,External
ACGL,PYPL,-0.40986023845750746,61,0.0011454276521072613,2,6,External
ACGL,RL,0.4242942339608107,61,0.0007286150847173274,2,3,External
ACGL,ROST,0.4190674759886285,61,0.0008602967194673514,2,2,Internal
ACGL,RSG,0.4568214546665842,61,0.0002435411343499591,2,1,External
ACGL,SYY,0.40227577190630875,61,0.0014413560295612336,2,3,External
ACGL,TRV,0.5772177196485174,61,1.3797048729460054e-06,2,2,Internal
ACGL,UDR,0.47574674257236976,61,0.0001221802244162343,2,2,Internal
ACGL,UNP,0.4507385701148854,61,0.00030145217137725257,2,3,External
ACGL,USB,0.46824246759760674,61,0.0001613906290881994,2,3,External
ACGL,VMC,0.47456968595156496,61,0.00012768681094488726,2,3,External
ACGL,WM,0.4475545000260805,61,0.0003365340161961763,2,1,External
ACGL,WRB,0.7740448586291351,61,4.0877738123479773e-13,2,2,Internal
ADBE,ADM,-0.5248674286455169,61,1.6684576550662865e-05,6,3,External
ADBE,ADSK,0.48083248017895364,61,0.00010080362736802432,6,6,Internal
ADBE,AFL,-0.7138723935795523,61,1.526258427483104e-10,6,3,External
ADBE,AIG,-0.6287577172560394,61,7.469877100029101e-08,6,3,External
ADBE,AIZ,-0.4199750838457689,61,0.0008359925372017617,6,3,External
ADBE,ALL,-0.4848337792339357,61,8.646351289900211e-05,6,2,External
ADBE,AMCR,-0.4012464515227597,61,0.0014864072894865631,6,2,External
ADBE,AMD,0.40278817766145986,61,0.0014193891948041297,6,6,Internal
ADBE,AME,-0.45088694165177473,61,0.0002999018428673723,6,3,External
ADBE,AMP,-0.5580311429476381,61,3.613916640818562e-06,6,3,External
ADBE,AMT,0.5188112962831957,61,2.1688973002385822e-05,6,6,Internal
ADBE,AMZN,0.5688075607972373,61,2.12001612819e-06,6,6,Internal
ADBE,AOS,-0.4678757492024397,61,0.00016357391736523372,6,3,External
ADBE,AVGO,0.46601159267757175,61,0.00017509653208901797,6,6,Internal
ADBE,AVY,-0.4694626446999584,61,0.00015431695693471053,6,3,External
ADBE,AXP,-0.5651724706019946,61,2.543247942208448e-06,6,3,External
ADBE,BAC,-0.5808796651176403,61,1.1400440263494844e-06,6,3,External
ADBE,BEN,-0.4740117147870107,61,0.00013037590454853098,6,3,External
ADBE,BK,-0.5904664763827275,61,6.841201786640043e-07,6,3,External
ADBE,BKR,-0.4355195535991371,61,0.000505340690544631,6,3,External
ADBE,BRK-B,-0.44939974460279497,61,0.00031577554557563075,6,3,External
ADBE,C,-0.6114215622664969,61,2.1113602332502962e-07,6,3,External
ADBE,CAH,-0.5277507240401644,61,1.4699614931989121e-05,6,4,External
ADBE,CARR,-0.4102864909906092,61,0.0011305490079155235,6,3,External
ADBE,CAT,-0.5699218771809806,61,2.0040917253440453e-06,6,3,External
ADBE,CB,-0.5469258129495717,61,6.142611244546411e-06,6,2,External
ADBE,CCI,0.43300593615673355,61,0.000549091935437505,6,6,Internal
ADBE,CDNS,0.6433644325333839,61,2.9578228841400742e-08,6,6,Internal
ADBE,CF,-0.5591707720138692,61,3.4187310460374636e-06,6,3,External
ADBE,CFG,-0.5905357545009248,61,6.815591990898659e-07,6,3,External
ADBE,CINF,-0.6696693855525095,61,4.895460954985675e-09,6,2,External
ADBE,CME,-0.42864994222578146,61,0.0006331160544282148,6,4,External
ADBE,CMG,0.42457826875732413,61,0.0007220115657375848,6,6,Internal
ADBE,CMI,-0.6155428381645458,61,1.658641814024728e-07,6,3,External
ADBE,CNC,-0.4551117493974619,61,0.0002586944613004089,6,4,External
ADBE,COF,-0.4918307438516179,61,6.581020547871484e-05,6,3,External
ADBE,COP,-0.44664800894241946,61,0.00034718048085975186,6,3,External
ADBE,COR,-0.45036900501005944,61,0.0003053455618494768,6,4,External
ADBE,COST,0.44871953282566285,61,0.000323287925586264,6,6,Internal
ADBE,CRM,0.41816694236960633,61,0.0008850401353169207,6,6,Internal
ADBE,CTVA,-0.42286514177882395,61,0.0007626762374938681,6,3,External
ADBE,CVS,-0.48523222147561984,61,8.514347937588714e-05,6,4,External
ADBE,CVX,-0.5784861787248645,61,1.2918043298578201e-06,6,3,External
ADBE,DAL,-0.4003422132298367,61,0.0015270219078837854,6,3,External
ADBE,DE,-0.4514394284892175,61,0.0002941926495628083,6,3,External
ADBE,DOV,-0.550653311621957,61,5.15166134167084e-06,6,3,External
ADBE,DOW,-0.5485387420594061,61,5.693823474956802e-06,6,3,External
ADBE,EA,0.5299683155809273,61,1.3324604669405072e-05,6,6,Internal
ADBE,EG,-0.4936453375171865,61,6.12532106215151e-05,6,2,External
ADBE,EMR,-0.578962294804071,61,1.260185841706595e-06,6,3,External
ADBE,EPAM,0.5350736747183991,61,1.060015686708057e-05,6,6,Internal
ADBE,EQIX,0.4486610801240783,61,0.0003239410259913008,6,6,Internal
ADBE,EQR,-0.401365470763535,61,0.0014811342524232833,6,2,External
ADBE,ETN,-0.5787911632513587,61,1.2714661887885337e-06,6,3,External
ADBE,EW,0.41220426786397546,61,0.001065736741563359,6,6,Internal
ADBE,EXPE,-0.4876285262874662,61,7.758780126514331e-05,6,3,External
ADBE,FITB,-0.6776244002695845,61,2.7406889625128484e-09,6,3,External
ADBE,FOX,-0.4539653123678736,61,0.00026933233796195454,6,2,External
ADBE,FOXA,-0.4371362681634104,61,0.0004788984977162121,6,2,External
ADBE,FRT,-0.47320751593555377,61,0.00013434314960257055,6,2,External
ADBE,GD,-0.5550120103768907,61,4.182440982745104e-06,6,2,External
ADBE,GE,-0.4472206942736069,61,0.000340419374446472,6,3,External
ADBE,GL,-0.7300072839485962,61,3.643268907749018e-11,6,2,External
ADBE,GM,-0.4525586619618423,61,0.0002829295611768621,6,3,External
ADBE,GPC,-0.46084231781784696,61,0.00021104527579311058,6,3,External
ADBE,GS,-0.5375168659680105,61,9.488500919158816e-06,6,3,External
ADBE,GWW,-0.4540738302331706,61,0.00026830855287874965,6,2,External
ADBE,HAL,-0.5066368416484803,61,3.620719267379087e-05,6,3,External
ADBE,HBAN,-0.672107796352234,61,4.1057024290748145e-09,6,3,External
ADBE,HCA,-0.5068966760973639,61,3.582061669504129e-05,6,4,External
ADBE,HIG,-0.40916433916299283,61,0.0011700975223926414,6,3,External
ADBE,HII,-0.5655026311910811,61,2.5017721283444972e-06,6,2,External
ADBE,HON,-0.44567919637317305,61,0.0003588972124275429,6,3,External
ADBE,HUBB,-0.6556201960330141,61,1.3077314609519503e-08,6,3,External
ADBE,HUM,-0.41434723888696595,61,0.000997288588519938,6,4,External
ADBE,IDXX,0.5026582183028123,61,4.262912255130928e-05,6,6,Internal
ADBE,INTU,0.49758698246925015,61,5.233900863687612e-05,6,6,Internal
ADBE,IP,-0.5219443926255071,61,1.8948425515541353e-05,6,3,External
ADBE,IR,-0.5608710038256871,61,3.145744913265219e-06,6,3,External
ADBE,ITW,-0.5914838586987756,61,6.474022969461537e-07,6,3,External
ADBE,IVZ,-0.47558365884216486,61,0.00012292993880527788,6,3,External
ADBE,J,-0.44839984899765517,61,0.00032687451636842095,6,2,External
ADBE,JBHT,-0.4162154861245501,61,0.0009408764389490747,6,4,External
ADBE,JCI,-0.6194049235694596,61,1.3187454462893151e-07,6,3,External
ADBE,JPM,-0.5435583633976596,61,7.187790092701762e-06,6,3,External
ADBE,KEY,-0.6585167876916681,61,1.0724390648478696e-08,6,3,External
ADBE,KIM,-0.5871444872252435,61,8.180751836025714e-07,6,2,External
ADBE,KMI,-0.5372565004678587,61,9.601585271195445e-06,6,3,External
ADBE,L,-0.68932692225432,61,1.1291809788377993e-09,6,3,External
ADBE,LKQ,-0.4997105172858838,61,4.804839905404716e-05,6,3,External
ADBE,LUV,-0.47607307124471765,61,0.0001206926392397879,6,3,External
ADBE,LYB,-0.5317224400329809,61,1.2322633144475596e-05,6,3,External
ADBE,MAR,-0.40067209424107364,61,0.001512091139560826,6,3,External
ADBE,MAS,-0.4497904540901825,61,0.00031153276350256125,6,3,External
ADBE,MET,-0.6529402938237557,61,1.5681875080500087e-08,6,3,External
ADBE,META,0.4654295060977826,61,0.00017884389734204996,6,6,Internal
ADBE,MHK,-0.45258139070761483,61,0.000282704968338941,6,3,External
ADBE,MLM,-0.5171312600606975,61,2.3305546693229086e-05,6,3,External
ADBE,MNST,0.4187326889704653,61,0.0008694215713499657,6,6,Internal
ADBE,MOS,-0.46779517538799315,61,0.00016405723074697785,6,3,External
ADBE,MPC,-0.42518177636779925,61,0.0007081599995793689,6,3,External
ADBE,MPWR,0.42896042045425004,61,0.0006267624759215447,6,6,Internal
ADBE,MS,-0.5309125656959592,61,1.2776209137932545e-05,6,3,External
ADBE,MSFT,0.5618689583093238,61,2.9951379704076937e-06,6,6,Internal
ADBE,MTB,-0.6178950109045782,61,1.442969027119818e-07,6,3,External
ADBE,NFLX,0.49404095569786666,61,6.029912960738228e-05,6,6,Internal
ADBE,NOW,0.6956310405690043,61,6.883048251610927e-10,6,6,Internal
ADBE,NTRS,-0.6137807300571301,61,1.8397081261971303e-07,6,3,External
ADBE,NUE,-0.5184796983594511,61,2.1999570064977137e-05,6,3,External
ADBE,NVDA,0.5774942378261432,61,1.3600788008523886e-06,6,6,Internal
ADBE,OKE,-0.46547924220640075,61,0.00017852086029973612,6,3,External
ADBE,OMC,-0.659214052702794,61,1.0221065734461041e-08,6,2,External
ADBE,PFG,-0.6415330230390368,61,3.331095093864304e-08,6,3,External
ADBE,PH,-0.45143467543888627,61,0.00029424134020805903,6,3,External
ADBE,PLD,0.47808021034063763,61,0.0001119026467893295,6,6,Internal
ADBE,PNC,-0.533909119766057,61,1.117158621875125e-05,6,3,External
ADBE,PNR,-0.4560245815058254,61,0.00025050006820087194,6,1,External
ADBE,PPG,-0.41636831036238203,61,0.000936391748159547,6,2,External
ADBE,PRU,-0.6729329574900118,61,3.866956785439167e-09,6,3,External
ADBE,PSX,-0.49654880184427036,61,5.4562847956647936e-05,6,3,External
ADBE,PYPL,0.519945118140984,61,2.0657393570787918e-05,6,6,Internal
ADBE,REG,-0.4410125794410541,61,0.00042054013039471207,6,2,External
ADBE,RF,-0.6059708749394074,61,2.890061309112644e-07,6,3,External
ADBE,RJF,-0.4616395572358382,61,0.00020509356507432983,6,3,External
ADBE,RL,-0.4867244437479709,61,8.0362780795556e-05,6,3,External
ADBE,ROK,-0.40325044913555846,61,0.0013998299631313381,6,3,External
ADBE,SCHW,-0.45183994014726925,61,0.00029011607137741893,6,3,External
ADBE,SLB,-0.48695057397438046,61,7.966026279712822e-05,6,3,External
ADBE,SNPS,0.6538608055628031,61,1.4736428871076324e-08,6,6,Internal
ADBE,STT,-0.4933395010244733,61,6.200028659912891e-05,6,3,External
ADBE,SYF,-0.5992089668683007,61,4.231996245997297e-07,6,3,External
ADBE,SYY,-0.43325429554746797,61,0.0005446210260536143,6,3,External
ADBE,T,-0.45458210290105905,61,0.000263560487400676,6,2,External
ADBE,TAP,-0.4269232256778256,61,0.0006695278079501206,6,1,External
ADBE,TFC,-0.5663578513535665,61,2.397256525055341e-06,6,3,External
ADBE,TRGP,-0.40709967854901996,61,0.0012461287316121363,6,3,External
ADBE,TRV,-0.5066303901958065,61,3.621683987955037e-05,6,2,External
ADBE,TSN,-0.49146036038831614,61,6.677790422758112e-05,6,4,External
ADBE,TT,-0.5493577889205823,61,5.4778083360780076e-06,6,3,External
ADBE,TTWO,0.5169381700249718,61,2.3498327227702845e-05,6,6,Internal
ADBE,TXT,-0.456685378935417,61,0.00024471681278044464,6,3,External
ADBE,UHS,-0.5616985738477533,61,3.020365543038421e-06,6,2,External
ADBE,URI,-0.5478220943935209,61,5.889315812449251e-06,6,3,External
ADBE,USB,-0.5846779890347836,61,9.330343321875652e-07,6,3,External
ADBE,VLO,-0.5174170441555838,61,2.3022908051009315e-05,6,3,External
ADBE,VMC,-0.529283101880151,61,1.3736158382814129e-05,6,3,External
ADBE,VRSN,0.5940331564205865,61,5.633510336906635e-07,6,6,Internal
ADBE,VZ,-0.4259981151212268,61,0.0006898061139426941,6,1,External
ADBE,WAB,-0.4882376153166517,61,7.576829184868463e-05,6,3,External
ADBE,WBD,-0.40117413526244233,61,0.0014896194132693794,6,2,External
ADBE,WFC,-0.6180839077865166,61,1.426846324729535e-07,6,3,External
ADBE,WMB,-0.44144895255269956,61,0.0004143927321674619,6,3,External
ADBE,WRB,-0.47385145914665244,61,0.000131157790601205,6,2,External
ADBE,XOM,-0.47189336368298523,61,0.0001410650458322178,6,3,External
ADBE,XYL,-0.47487594771251684,61,0.0001262325344519171,6,3,External
