ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
ACGL,CB,0.5096109917679817,64,1.9919283802013608e-05,2,5,External
ACGL,CINF,0.5272525495287109,64,9.006423001077233e-06,2,2,Internal
ACGL,CL,0.5383316722789403,64,5.345609104783342e-06,2,2,Internal
ACGL,CPB,0.5389646853231809,64,5.185722355978222e-06,2,2,Internal
ACGL,CPT,0.4555314017027752,64,0.00017580740151052157,2,2,Internal
ACGL,EG,0.4276505667635157,64,0.0004723863597570041,2,1,External
ACGL,ETR,0.43558115999923047,64,0.00035968122098082136,2,2,Internal
ACGL,EXR,0.41590004836622696,64,0.000698994496682887,2,2,Internal
ACGL,GIS,0.4754225000810998,64,8.231195900328235e-05,2,2,Internal
ACGL,HIG,0.5978664724517618,64,2.293684883516676e-07,2,5,External
ACGL,JNJ,0.42535330975318314,64,0.0005105669466639758,2,2,Internal
ACGL,KIM,0.4253209156892602,64,0.0005111248353577523,2,2,Internal
ACGL,KLAC,-0.42767707175430175,64,0.0004719614185061458,2,6,External
ACGL,KO,0.5570950617540258,64,2.115716257536509e-06,2,2,Internal
ACGL,L,0.5436153582647507,64,4.140894361657403e-06,2,1,External
ACGL,LIN,0.4111124163068041,64,0.000816705397200967,2,2,Internal
ACGL,LNT,0.4211650785063303,64,0.0005874666680992982,2,2,Internal
ACGL,MAA,0.45928817362385177,64,0.00015287283448910173,2,2,Internal
ACGL,MKC,0.40721987800849163,64,0.0009253166131788676,2,2,Internal
ACGL,MMC,0.4341327221462785,64,0.00037822872653342184,2,2,Internal
ACGL,MO,0.4207165490416009,64,0.000596296205359002,2,2,Internal
ACGL,MSI,0.5649369597213061,64,1.4119828894018683e-06,2,2,Internal
ACGL,PGR,0.5604933119708311,64,1.777875928969077e-06,2,5,External
ACGL,PPL,0.43345027453112545,64,0.0003872661030978656,2,2,Internal
ACGL,PSA,0.41979552795297,64,0.0006148055905775087,2,2,Internal
ACGL,REG,0.470731583942409,64,9.885978759439848e-05,2,2,Internal
ACGL,SRE,0.4527256077406171,64,0.0001949489328336744,2,2,Internal
ACGL,TRV,0.5325162791651975,64,7.045508029737757e-06,2,5,External
ACGL,UDR,0.4266220592492199,64,0.0004891470910823921,2,2,Internal
ACGL,WRB,0.5015183519504279,64,2.8256488295847585e-05,2,5,External
ACN,CTSH,0.5835061045715506,64,5.193181196006638e-07,0,0,Internal
ACN,EPAM,0.5350291558160378,64,6.257043053356955e-06,0,0,Internal
ACN,IP,0.4017412625694602,64,0.001100312975288886,0,0,Internal
ACN,JKHY,0.44260679982631973,64,0.000280936366187855,0,4,External
ACN,LUV,0.4633542632398323,64,0.00013116811584391769,0,1,External
ADBE,GRMN,0.4574426831839295,64,0.0001637721167371736,5,5,Internal
ADBE,WBD,-0.40359642039600324,64,0.0010379718798069657,5,6,External
ADI,AMAT,0.5183266086016123,64,1.3532136950298168e-05,6,6,Internal
ADI,AOS,0.41151709270524806,64,0.0008061032765668584,6,0,External
ADI,IR,0.42887990535200016,64,0.00045303897658148854,6,0,External
ADI,KLAC,0.5879727018929234,64,4.044644535271743e-07,6,6,Internal
ADI,LRCX,0.5390324592199286,64,5.168871104839479e-06,6,6,Internal
ADI,MCHP,0.7669133701040114,64,2.3301820121868657e-13,6,6,Internal
ADI,MPWR,0.5817224900818919,64,5.732312905658667e-07,6,6,Internal
ADI,NXPI,0.8305656059782487,64,3.788550912395372e-17,6,6,Internal
ADI,ON,0.6876265870293273,64,4.81114219636957e-10,6,6,Internal
ADI,PCAR,0.4120702195219243,64,0.0007918133004426546,6,6,Internal
ADI,PWR,0.4823505251912032,64,6.24932012750566e-05,6,6,Internal
ADI,QCOM,0.48549217312582815,64,5.504676246488079e-05,6,6,Internal
ADI,SWKS,0.5515414580306423,64,2.799966183650717e-06,6,6,Internal
ADI,TEL,0.5433440985851353,64,4.1959830420329795e-06,6,6,Internal
ADI,TER,0.5653859081932903,64,1.379233591035927e-06,6,6,Internal
ADI,TXN,0.865550363964658,64,5.605384967590094e-20,6,6,Internal
ADM,AOS,0.460293897350486,64,0.00014721732741164025,1,0,External
ADM,BAC,0.45662364386693477,64,0.00016883389946483894,1,1,Internal
ADM,BG,0.6431450296774791,64,1.3152513819106209e-08,1,1,Internal
ADM,C,0.4783118301272898,64,7.343160992518164e-05,1,1,Internal
ADM,CAT,0.4100102863730645,64,0.0008462227083753162,1,0,External
ADM,CFG,0.4726952525002789,64,9.15918213989217e-05,1,1,Internal
ADM,CI,0.4109916849063934,64,0.0008198927788791261,1,1,Internal
ADM,CSGP,0.4265769507017976,64,0.00048989441338998,1,0,External
ADM,CSX,0.4399933704247147,64,0.00030817439762860765,1,1,Internal
ADM,CTVA,0.44308547571069073,64,0.00027619254777721847,1,0,External
ADM,CVX,0.41054726390321356,64,0.0008317229364025911,1,1,Internal
ADM,DE,0.4294934912176063,64,0.000443654580123562,1,0,External
ADM,FITB,0.5510085545805303,64,2.8755138814769635e-06,1,1,Internal
ADM,GEN,0.4284787478630644,64,0.00045927167628696656,1,0,External
ADM,GM,0.4001361012816765,64,0.0011569555889994994,1,6,External
ADM,HBAN,0.4381977377255469,64,0.0003282635967646542,1,1,Internal
ADM,IEX,0.43089367979205906,64,0.0004228984643262233,1,0,External
ADM,KEY,0.4029857220083113,64,0.0010581328081686197,1,1,Internal
ADM,LYB,0.42937416844869863,64,0.00044546556947263206,1,0,External
ADM,META,-0.46624567313926457,64,0.00011749748340423255,1,12,External
ADM,MOS,0.48582189660664304,64,5.431472566366381e-05,1,0,External
ADM,MTB,0.4519474242196449,64,0.00020058607558424762,1,1,Internal
ADM,PCAR,0.4676525072021874,64,0.00011133113086130844,1,6,External
ADM,PNC,0.49312808088933663,64,4.022937343580915e-05,1,1,Internal
ADM,PPG,0.48357285239737446,64,5.949196640949877e-05,1,0,External
ADM,RF,0.4976708430780003,64,3.326387018120423e-05,1,1,Internal
ADM,SYF,0.40314860459403923,64,0.0010527213275763777,1,1,Internal
ADM,TEL,0.4733676561207155,64,8.921843820190381e-05,1,6,External
ADM,TSN,0.5644524283376698,64,1.4481448411877308e-06,1,0,External
ADM,USB,0.5123370078027272,64,1.7670577017308353e-05,1,1,Internal
ADM,VTRS,0.42665300668772166,64,0.0004886349783141958,1,1,Internal
ADP,ATO,0.40802416673823966,64,0.0009018607201609229,2,2,Internal
ADP,BR,0.40175170437225294,64,0.0010999528402779143,2,4,External
ADP,BRK-B,0.4628970788782039,64,0.0001334588336406331,2,1,External
ADP,CB,0.41061200888204935,64,0.0008299899214152166,2,5,External
ADP,CCI,0.4267125002147926,64,0.0004876518589360913,2,2,Internal
ADP,CINF,0.47393858045197607,64,8.724784647480469e-05,2,2,Internal
ADP,EXC,0.4069715253083156,64,0.000932670006611797,2,2,Internal
ADP,FAST,0.48083754904058557,64,6.64014799016955e-05,2,0,External
ADP,GPC,0.49445792921862064,64,3.8062077105303915e-05,2,0,External
ADP,GWW,0.4245258238988608,64,0.0005249927191703495,2,0,External
ADP,HIG,0.42046743088132765,64,0.0006012520789493818,2,5,External
ADP,ITW,0.4151592724931562,64,0.0007161389048634526,2,0,External
ADP,JKHY,0.45747596578469407,64,0.0001635693995960346,2,4,External
ADP,KDP,0.508561447694191,64,2.0853773610509964e-05,2,2,Internal
ADP,KHC,0.40582294720134204,64,0.0009673691403484241,2,2,Internal
ADP,KO,0.4413746911443094,64,0.00029349129775533314,2,2,Internal
ADP,LIN,0.44117550742112666,64,0.0002955683840510349,2,2,Internal
ADP,MA,0.5727228777163496,64,9.35259864795682e-07,2,2,Internal
ADP,MDT,0.4486526280035873,64,0.00022614633550764859,2,2,Internal
ADP,MKC,0.4092991511217884,64,0.0008657769116704769,2,2,Internal
ADP,MMC,0.43627776248662986,64,0.0003510597665500301,2,2,Internal
ADP,NDSN,0.4003075441145524,64,0.0011507828747154177,2,0,External
ADP,NSC,0.4084425796527998,64,0.0008898719932568223,2,5,External
ADP,PAYC,0.5163084899101212,64,1.4813464864719937e-05,2,0,External
ADP,PAYX,0.7643663738149346,64,3.116086825658283e-13,2,2,Internal
ADP,PM,0.4093768407724678,64,0.0008636209691672263,2,2,Internal
ADP,REG,0.41283672569850993,64,0.0007723895484098815,2,2,Internal
ADP,RMD,0.40296983633759315,64,0.0010586619215252394,2,1,External
ADP,RTX,0.40834751098950767,64,0.0008925832663201919,2,5,External
ADP,SNA,0.42933510003230635,64,0.00044605998002844946,2,0,External
ADP,STE,0.4267416520797276,64,0.0004871707866303617,2,2,Internal
ADP,SYY,0.468372665924572,64,0.00010829106818165578,2,2,Internal
ADP,UNH,0.44551498497944103,64,0.00025322429231032463,2,2,Internal
ADP,UNP,0.4620835752522518,64,0.00013762595979802204,2,5,External
ADP,V,0.41019994839307755,64,0.0008410754439170746,2,2,Internal
ADP,VICI,0.45275421491000567,64,0.0001947444962655854,2,2,Internal
ADSK,BXP,0.40602717971405766,64,0.0009611152394865998,0,0,Internal
ADSK,CPAY,0.4253675389712339,64,0.000510322066867148,0,1,External
ADSK,DOV,0.4014698616308273,64,0.001109710891600021,0,0,Internal
ADSK,FIS,0.4187662236073154,64,0.0006361066606830845,0,4,External
ADSK,IDXX,0.4138553317005017,64,0.0007472448733790891,0,0,Internal
ADSK,LYB,0.4245359916744227,64,0.0005248132373089979,0,0,Internal
ADSK,PFG,0.42589857172607876,64,0.0005012591503691013,0,1,External
ADSK,POOL,0.4204780926847847,64,0.0006010392134125686,0,0,Internal
ADSK,PTC,0.44650345144903214,64,0.00024438992545331014,0,0,Internal
ADSK,ROK,0.5150846137889515,64,1.564453032792674e-05,0,0,Internal
ADSK,UBER,0.41909126209621295,64,0.0006293088999168067,0,4,External
ADSK,ZTS,0.4026679905396223,64,0.0010687611303496043,0,4,External
AEE,AEP,0.7512824244716998,64,1.3119950634434658e-12,2,2,Internal
AEE,AFL,0.46972425115815025,64,0.00010279070924131358,2,2,Internal
AEE,AJG,0.4222024701322733,64,0.0005674979095676213,2,2,Internal
AEE,AMAT,-0.5049539810938006,64,2.4385091442480332e-05,2,6,External
AEE,AMT,0.5311757004863533,64,7.503110726291007e-06,2,2,Internal
AEE,ANET,-0.40041341398625996,64,0.0011469859195566133,2,6,External
AEE,ATO,0.6909365576132296,64,3.6740043340381787e-10,2,2,Internal
AEE,AVGO,-0.40758670997201607,64,0.0009145509917315778,2,6,External
AEE,AWK,0.6325471758302228,64,2.6770489227855983e-08,2,2,Internal
AEE,BMY,0.4124665296875985,64,0.0007817160480004325,2,5,External
AEE,CAG,0.46686286834142016,64,0.00011475456629641138,2,2,Internal
AEE,CAH,0.44671448081973697,64,0.00024254076182525356,2,2,Internal
AEE,CCI,0.5005076143374508,64,2.9499467728790994e-05,2,2,Internal
AEE,CINF,0.45266566245608125,64,0.0001953779599923263,2,2,Internal
AEE,CL,0.4311884170539452,64,0.00041864359874809566,2,2,Internal
AEE,CMS,0.7589769804052396,64,5.695718461517813e-13,2,2,Internal
AEE,COR,0.494442509331744,64,3.808657591874876e-05,2,2,Internal
AEE,CPB,0.4802654317260255,64,6.793721099706167e-05,2,2,Internal
AEE,CTSH,0.43615780140568877,64,0.000352530893438553,2,0,External
AEE,D,0.7377276235249703,64,5.313682802024608e-12,2,2,Internal
AEE,DGX,0.4193993472879065,64,0.0006229265863843381,2,2,Internal
AEE,DTE,0.7713874613896914,64,1.3859985289861596e-13,2,2,Internal
AEE,DUK,0.7109017051114603,64,6.674640738241671e-11,2,2,Internal
AEE,ED,0.8180907908874588,64,2.723906087753771e-16,2,2,Internal
AEE,EIX,0.6495691952104311,64,8.43426830739809e-09,2,2,Internal
AEE,ES,0.7032487803862323,64,1.3048208513372823e-10,2,2,Internal
AEE,ETR,0.706060302164442,64,1.0225223027979392e-10,2,2,Internal
AEE,EVRG,0.8153680788985165,64,4.106870887284059e-16,2,2,Internal
AEE,EXC,0.7100116821689217,64,7.223776109772712e-11,2,2,Internal
AEE,FE,0.6980171778042976,64,2.0386255381620157e-10,2,2,Internal
AEE,FRT,0.43147540905639337,64,0.0004145380332175388,2,2,Internal
AEE,GIS,0.4758523050919848,64,8.093114312847857e-05,2,2,Internal
AEE,HIG,0.4095488841181367,64,0.0008588639098067455,2,5,External
AEE,HOLX,0.4332265786071842,64,0.00039027095449589797,2,2,Internal
AEE,HSY,0.46706950303261036,64,0.00011384948467527138,2,2,Internal
AEE,ICE,0.4498972891674669,64,0.00021615945921050448,2,2,Internal
AEE,IR,-0.41014506298321857,64,0.0008425620680012648,2,0,External
AEE,JNJ,0.570143375916297,64,1.0732727858643478e-06,2,2,Internal
AEE,KIM,0.4677012402583616,64,0.00011112296019974683,2,2,Internal
AEE,KLAC,-0.5323505249806533,64,7.100643444265562e-06,2,6,External
AEE,KMB,0.4889857799436484,64,4.7733514501816685e-05,2,2,Internal
AEE,KO,0.596477180035102,64,2.486715153010291e-07,2,2,Internal
AEE,L,0.44911908777526033,64,0.0002223551305984728,2,1,External
AEE,LH,0.4941806237242128,64,3.8504889285994326e-05,2,2,Internal
AEE,LIN,0.4322353504838422,64,0.0004038431257614195,2,2,Internal
AEE,LNT,0.787695163359139,64,1.8803646287205922e-14,2,2,Internal
AEE,LRCX,-0.5044316189523425,64,2.4940122592671283e-05,2,6,External
AEE,MCD,0.44848785160308413,64,0.00022749964947612155,2,2,Internal
AEE,MCO,0.4341988489305817,64,0.0003773633298709418,2,2,Internal
AEE,MKC,0.4172544796345519,64,0.000668606307595823,2,2,Internal
AEE,MMC,0.4862769735629203,64,5.331914681461289e-05,2,2,Internal
AEE,MO,0.49166051476036865,64,4.2753274550601914e-05,2,2,Internal
AEE,NEE,0.5256671725693078,64,9.689987679488792e-06,2,2,Internal
AEE,NI,0.7622883742222704,64,3.9393281076046005e-13,2,2,Internal
AEE,O,0.4437098962380462,64,0.0002701143629002437,2,2,Internal
AEE,ORLY,0.4158847638685038,64,0.0006993444482435643,2,5,External
