ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
AMZN,IP,-0.5091627646692515,64,2.031351482201894e-05,0,1,External
AMZN,IT,-0.4458254414328706,64,0.0002504186501430096,0,4,External
AMZN,ITW,-0.5169025274917548,64,1.4425053567800957e-05,0,1,External
AMZN,IVZ,-0.40516705260844543,64,0.0009877028640361614,0,3,External
AMZN,J,-0.4755889831076934,64,8.177455095234454e-05,0,1,External
AMZN,JCI,-0.5839086533960671,64,5.078280155748218e-07,0,1,External
AMZN,JPM,-0.4260577631230476,64,0.0004985709408709548,0,3,External
AMZN,KEY,-0.5557027665479203,64,2.2707688152211336e-06,0,3,External
AMZN,KMI,-0.5241220658076586,64,1.0402405763705489e-05,0,3,External
AMZN,L,-0.5016503534532161,64,2.8097788687461557e-05,0,3,External
AMZN,LHX,-0.40380664816674183,64,0.0010311122515660749,0,3,External
AMZN,LKQ,-0.5627589512839685,64,1.581467983363763e-06,0,1,External
AMZN,LMT,-0.488303184150985,64,4.908764647142273e-05,0,1,External
AMZN,LUV,-0.4748730692764767,64,8.410869955203436e-05,0,4,External
AMZN,LYB,-0.4727619496400184,64,9.135382956169334e-05,0,1,External
AMZN,LYV,-0.4324892981694245,64,0.00040032564716690523,0,4,External
AMZN,MAR,-0.4363330257535184,64,0.00035038393798063,0,4,External
AMZN,MCK,-0.49976147014414096,64,3.0449351955017674e-05,0,2,External
AMZN,MDLZ,-0.4199673930053697,64,0.0006113126294183476,0,5,External
AMZN,MDT,-0.5794614786227861,64,6.491458523609912e-07,0,2,External
AMZN,MET,-0.44152317150135295,64,0.0002919516268807267,0,3,External
AMZN,META,0.4423090774277598,64,0.0002839243045163253,0,0,Internal
AMZN,MHK,-0.4136805913708887,64,0.0007515050288624085,0,1,External
AMZN,MMM,-0.4435223172767026,64,0.0002719273086305728,0,1,External
AMZN,MOH,-0.4393654136702113,64,0.0003150685650508798,0,2,External
AMZN,MPC,-0.5458035961164207,64,3.7205723508061177e-06,0,3,External
AMZN,MTB,-0.4755469563358086,64,8.190990768651584e-05,0,3,External
AMZN,NFLX,0.4404789171144299,64,0.00030293842218891294,0,0,Internal
AMZN,NOC,-0.4018165736849322,64,0.0010977178947597355,0,3,External
AMZN,NUE,-0.4986461659323607,64,3.192213921821912e-05,0,1,External
AMZN,OKE,-0.5608213388903014,64,1.7480899602438701e-06,0,3,External
AMZN,OMC,-0.4244664427704095,64,0.0005260420308835755,0,4,External
AMZN,PANW,0.5213228067853547,64,1.1818722812063125e-05,0,0,Internal
AMZN,PCAR,-0.4053312156397211,64,0.0009825776860396872,0,1,External
AMZN,PFG,-0.484751997889,64,5.672337132468592e-05,0,3,External
AMZN,PH,-0.5459113917270171,64,3.7009344943594376e-06,0,1,External
AMZN,PKG,-0.40108732477289816,64,0.0011230800440940217,0,1,External
AMZN,PM,-0.4101805317979272,64,0.0008416010897134964,0,5,External
AMZN,PNC,-0.4672347928041635,64,0.00011313022831716572,0,3,External
AMZN,PPG,-0.4417499695678812,64,0.0002896140725808157,0,1,External
AMZN,PPL,-0.4808984413894202,64,6.62399267485639e-05,0,5,External
AMZN,PRU,-0.5310689653703856,64,7.540710159039452e-06,0,3,External
AMZN,PSX,-0.6080405904137692,64,1.2543154196130562e-07,0,3,External
AMZN,PWR,-0.518617143119545,64,1.3356399847638734e-05,0,1,External
AMZN,RF,-0.5062112924398776,64,2.309577267576013e-05,0,3,External
AMZN,RJF,-0.4917224469029268,64,4.264387133191963e-05,0,3,External
AMZN,RSG,-0.49940264227732817,64,3.0916179351781826e-05,0,2,External
AMZN,RTX,-0.5224112868517532,64,1.1247928035048566e-05,0,3,External
AMZN,SLB,-0.4095245885199534,64,0.0008595342520435201,0,3,External
AMZN,SNA,-0.43938418763462816,64,0.0003148604261754137,0,1,External
AMZN,SPG,-0.4385476343907217,64,0.0003242577288461816,0,4,External
AMZN,STE,-0.4547496988509762,64,0.00018095929053120444,0,2,External
AMZN,SWK,-0.4311046067335715,64,0.00041984951228247666,0,1,External
AMZN,SYF,-0.54711868216661,64,3.4875115089114632e-06,0,3,External
AMZN,SYY,-0.5277928229038329,64,8.783926925107032e-06,0,4,External
AMZN,T,-0.4012422407400992,64,0.0011176485443613006,0,3,External
AMZN,TDY,-0.475397676260745,64,8.239236861253335e-05,0,3,External
AMZN,TEL,-0.5133057960476738,64,1.69299181585211e-05,0,1,External
AMZN,TFC,-0.5920159606942862,64,3.2151475762208045e-07,0,3,External
AMZN,TPR,-0.4857823406074043,64,5.4402068967861294e-05,0,4,External
AMZN,TRGP,-0.5156431796484523,64,1.526000663904176e-05,0,3,External
AMZN,TRV,-0.40820572483340767,64,0.0008966407510527356,0,3,External
AMZN,TSN,-0.4680984425769267,64,0.00010943955129702503,0,4,External
AMZN,TT,-0.4026421112782224,64,0.0010696310342618296,0,1,External
AMZN,TTWO,0.40815475173251625,64,0.0008981035129599277,0,0,Internal
AMZN,TXT,-0.5551148129740584,64,2.3393873053655117e-06,0,3,External
AMZN,UAL,-0.4306919300456709,64,0.00042583360618986764,0,4,External
